Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
92,91.97647021972209,95.6620579259686,96.37529272584909,96.54462332668022,96.64103619338138,96.3630157930576
93,91.95547637841187,95.66545324910462,96.37529272584909,96.60328641376711,96.64103619338138,96.3630157930576
94,91.97199899176687,95.68438084547186,96.40841050523991,96.60328641376711,96.64103619338138,96.3630157930576
95,91.99282002253125,95.70123705844267,96.40841050523991,96.60328641376711,96.64103619338138,96.4915626103586
96,91.96438569612612,95.70421054723624,96.43690282401784,96.65960664628395,96.73232303094149,96.4915626103586
97,91.96384800345032,95.71287671081673,96.43690282401784,96.65960664628395,96.73232303094149,96.4915626103586
98,91.9762193528863,95.72272122145488,96.4668209913176,96.65960664628395,96.73232303094149,96.4915626103586
99,91.9668809305118,95.73756011223368,96.4668209913176,96.7196023168144,96.73232303094149,96.4915626103586
100,91.97200088852138,95.74654577056752,96.50698586888099,96.7196023168144,96.81771608568842,96.61107466304769
101,92.00536467535713,95.76779849070516,96.50698586888099,96.7196023168144,96.81771608568842,96.61107466304769
102,92.0108521389695,95.77531147299622,96.53646392755786,96.77882454142465,96.81771608568842,96.61107466304769
103,91.98768603929649,95.78569312634058,96.53646392755786,96.77882454142465,96.81771608568842,96.61107466304769
104,91.9750399410691,95.80418297892483,96.57372371703548,96.77882454142465,96.90125525200388,96.61107466304769
105,92.00552406858746,95.8056141254423,96.57372371703548,96.82768186540498,96.90125525200388,96.7249255475181
106,92.01178291214637,95.82003233777436,96.60898396616997,96.82768186540498,96.90125525200388,96.7249255475181
107,91.99603741722905,95.81963946574473,96.60898396616997,96.82768186540498,96.90125525200388,96.7249255475181
108,92.0295774248746,95.84057747223447,96.63462850638628,96.87668090960702,96.97969837425299,96.7249255475181
109,92.03373852827545,95.84960081256641,96.63462850638628,96.87668090960702,96.97969837425299,96.7249255475181
110,92.04328171958784,95.85191918169987,96.65435461450495,96.87668090960702,96.97969837425299,96.83143379454579
111,92.0529870582641,95.86698041608581,96.65435461450495,96.92824577901207,96.97969837425299,96.83143379454579
112,92.0655753905136,95.87265455495414,96.6855579974926,96.92824577901207,97.05302051648297,96.83143379454579
113,92.0614431562809,95.88531455922936,96.6855579974926,96.92824577901207,97.05302051648297,96.83143379454579
114,92.09055534374993,95.89520856229161,96.71662774359626,96.974637021762,97.05302051648297,96.83143379454579
115,92.12539882955019,95.89563864447676,96.71662774359626,96.974637021762,97.05302051648297,96.93054718597948
116,92.10535076469547,95.90255636080452,96.74663409880492,96.974637021762,97.12530769623235,96.93054718597948
117,92.10991119838154,95.90661248145331,96.74663409880492,97.02310927640684,97.12530769623235,96.93054718597948
118,92.09034992933285,95.90965448305013,96.77260716611487,97.02310927640684,97.12530769623235,96.93054718597948
119,92.07235908794657,95.91291845793127,96.77260716611487,97.02310927640684,97.12530769623235,96.93054718597948
120,92.08653426767928,95.92043368254463,96.80176469268159,97.07441433440486,97.18696040920146,97.02231998547937
121,92.08234883863568,95.92313357636296,96.80176469268159,97.07441433440486,97.18696040920146,97.02231998547937
122,92.08146022738713,95.92282598831008,96.84026065468795,97.07441433440486,97.18696040920146,97.02231998547937
123,92.1078474436367,95.93918784988652,96.84026065468795,97.1167160346011,97.18696040920146,97.02231998547937
124,92.11912908758293,95.95126560728808,96.8783179359323,97.1167160346011,97.25044738535473,97.02231998547937
125,92.10407670501242,95.95620372443652,96.8783179359323,97.1167160346011,97.25044738535473,97.11430307944046
126,92.14381641734252,95.96108171308565,96.90577987018175,97.15818972175292,97.25044738535473,97.11430307944046
127,92.13359925650825,95.97086376686028,96.90577987018175,97.15818972175292,97.25044738535473,97.11430307944046
128,92.11169487262912,95.97801947102398,96.96111288170741,97.15818972175292,97.31209635225747,97.11430307944046
129,92.1213872958421,95.98211344865098,96.96111288170741,97.20026634172072,97.31209635225747,97.11430307944046
130,92.08268978022907,95.98672935198647,97.0064329068754,97.20026634172072,97.31209635225747,97.20073513284963
131,92.09848737401117,95.98414175926857,97.0064329068754,97.20026634172072,97.31209635225747,97.20073513284963
132,92.07814697085608,95.98611275269748,97.06314097698433,97.24066972060669,97.36497439386665,97.20073513284963
133,92.11491343636642,95.99765878372523,97.06314097698433,97.24066972060669,97.36497439386665,97.20073513284963
134,92.10270541273165,96.01052768944317,97.10697707523262,97.24066972060669,97.36497439386665,97.20073513284963
135,92.08812073506444,96.00198381035808,97.10697707523262,97.27658156195874,97.36497439386665,97.28153364464978
136,92.07379355303307,96.00581030943225,97.16115247903362,97.27658156195874,97.41851718123871,97.28153364464978
137,92.1149136246815,96.00996802145438,97.16115247903362,97.27658156195874,97.41851718123871,97.28153364464978
138,92.0936547328649,96.02322166176037,97.21054910767117,97.31498258774104,97.41851718123871,97.28153364464978
139,92.10949951185297,96.02806647027892,97.21054910767117,97.31498258774104,97.41851718123871,97.28153364464978
140,92.1310052046349,96.03236782379244,97.25837850736714,97.31498258774104,97.46316934305597,97.3570972662565
141,92.15662567420337,96.0436998752786,97.25837850736714,97.35333373541411,97.46316934305597,97.3570972662565
142,92.15608494936419,96.04151777380476,97.29805258054286,97.35333373541411,97.46316934305597,97.3570972662565
143,92.10252023170544,96.05552042177285,97.29805258054286,97.35333373541411,97.46316934305597,97.3570972662565
144,92.11727712383727,96.06718785197619,97.34117740033058,97.39420181164833,97.51030228886083,97.3570972662565
145,92.16048166804103,96.0687700961619,97.34117740033058,97.39420181164833,97.51030228886083,97.42951168551835
146,92.13864515899964,96.06564791517299,97.37822177134639,97.39420181164833,97.51030228886083,97.42951168551835
147,92.13134251288845,96.07237775389503,97.37822177134639,97.42881488480693,97.51030228886083,97.42951168551835
148,92.15898118011663,96.06263068347612,97.41122249406642,97.42881488480693,97.55834707822162,97.42951168551835
149,92.20596625553021,96.06855652006433,97.41122249406642,97.42881488480693,97.55834707822162,97.42951168551835
150,92.20230155320623,96.07243223187433,97.44402039121007,97.46623957545785,97.55834707822162,97.50145673643365
151,92.15797234946216,96.08612325252501,97.44402039121007,97.46623957545785,97.55834707822162,97.50145673643365
152,92.1333004877686,96.09425250248694,97.48060562081156,97.46623957545785,97.60355449988916,97.50145673643365
153,92.16158689942357,96.09580609159829,97.48060562081156,97.49551562632863,97.60355449988916,97.50145673643365
154,92.194111791118,96.11074768372262,97.50870457633222,97.49551562632863,97.60355449988916,97.50145673643365
155,92.17066532049866,96.11745097296219,97.50870457633222,97.49551562632863,97.60355449988916,97.56854551167532
156,92.18497486964851,96.1217142163127,97.54048808272582,97.52953689627194,97.64612334928165,97.56854551167532
157,92.16197521719293,96.12078671517975,97.54048808272582,97.52953689627194,97.64612334928165,97.56854551167532
158,92.17075673661047,96.12736135324164,97.56622484468848,97.52953689627194,97.64612334928165,97.56854551167532
159,92.16745196748923,96.1279180703176,97.56622484468848,97.55575995777369,97.64612334928165,97.56854551167532
160,92.161435727885,96.12487073248589,97.59847301142464,97.55575995777369,97.68735115145445,97.63243417026159
161,92.14500528833972,96.12432113289933,97.59847301142464,97.55575995777369,97.68735115145445,97.63243417026159
162,92.11202472828384,96.12043282680183,97.62400479409284,97.58536793493211,97.68735115145445,97.63243417026159
163,92.15443467665341,96.12224688563082,97.62400479409284,97.58536793493211,97.68735115145445,97.63243417026159
164,92.15495422230522,96.13101200452394,97.64840273218539,97.58536793493211,97.72815280285475,97.63243417026159
165,92.16106761051466,96.13184761383026,97.64840273218539,97.61586863643964,97.72815280285475,97.6941889841619
166,92.1971621618023,96.14147446982666,97.66857457332443,97.61586863643964,97.72815280285475,97.6941889841619
167,92.20436760377247,96.15315730871835,97.66857457332443,97.61586863643964,97.72815280285475,97.6941889841619
168,92.20193295685473,96.15561296497395,97.68819192680782,97.6363756134793,97.7614632138663,97.6941889841619
169,92.20242746860684,96.15634410458847,97.68819192680782,97.6363756134793,97.7614632138663,97.6941889841619
170,92.19826397617338,96.15282577858478,97.70479446211161,97.6363756134793,97.7614632138663,97.75142180690686
171,92.21505769840746,96.15780632376782,97.70479446211161,97.66348500321179,97.7614632138663,97.75142180690686
172,92.19142595971013,96.16201929131422,97.72352552793232,97.66348500321179,97.7957181066111,97.75142180690686
173,92.20761951361091,96.16594358399846,97.72352552793232,97.66348500321179,97.7957181066111,97.75142180690686
174,92.25007492686021,96.17296294920915,97.74102583264626,97.69193535486453,97.7957181066111,97.75142180690686
175,92.1904136636625,96.1857500298746,97.74102583264626,97.69193535486453,97.7957181066111,97.80611398862759
176,92.20353609137048,96.18986264359516,97.76308832654705,97.69193535486453,97.82879855623653,97.80611398862759
177,92.18557342457869,96.19708133859496,97.76308832654705,97.71848941392679,97.82879855623653,97.80611398862759
178,92.19077289020602,96.19524018808889,97.78276545203983,97.71848941392679,97.82879855623653,97.80611398862759
179,92.22685249689096,96.19181953520284,97.78276545203983,97.71848941392679,97.82879855623653,97.80611398862759
180,92.19419025223017,96.19038973486748,97.79592141348404,97.74292746681621,97.86237542278576,97.8581224760956
181,92.20417793349388,96.19085101634793,97.79592141348404,97.74292746681621,97.86237542278576,97.8581224760956
182,92.23320382418669,96.19916401880054,97.81405419472972,97.74292746681621,97.86237542278576,97.8581224760956
183,92.18788579894708,96.19373340524191,97.81405419472972,97.7695792768612,97.86237542278576,97.8581224760956
184,92.2162826075995,96.18789533965733,97.83222807038496,97.7695792768612,97.89215701829333,97.8581224760956
185,92.24091788749467,96.183270190638,97.83222807038496,97.7695792768612,97.89215701829333,97.9100334011524
186,92.22487120441338,96.19109955493332,97.84523902513253,97.7930283556084,97.89215701829333,97.9100334011524
187,92.21724572140704,96.19720205271801,97.84523902513253,97.7930283556084,97.89215701829333,97.9100334011524
188,92.25637953505964,96.19678417264129,97.86258842535632,97.7930283556084,97.92261895410083,97.9100334011524
189,92.24019824222893,96.2019693542643,97.86258842535632,97.81667183092847,97.92261895410083,97.9100334011524
190,92.20278889168085,96.20555220661291,97.87346057115425,97.81667183092847,97.92261895410083,97.95697516517319
191,92.23449914885713,96.20342068173677,97.87346057115425,97.81667183092847,97.92261895410083,97.95697516517319
192,92.2098532640569,96.20399919614269,97.88517747595151,97.84253808608534,97.95460464321074,97.95697516517319
193,92.23319920366245,96.20850070470694,97.88517747595151,97.84253808608534,97.95460464321074,97.95697516517319
194,92.22288970691945,96.21266304515274,97.89570440574816,97.84253808608534,97.95460464321074,97.95697516517319
195,92.24600720623415,96.210567085901,97.89570440574816,97.86013359603082,97.95460464321074,97.9995759951012
196,92.22912234378633,96.21700043166487,97.90680887121592,97.86013359603082,97.98263775264354,97.9995759951012
197,92.22354372957436,96.20981128784278,97.90680887121592,97.86013359603082,97.98263775264354,97.9995759951012
198,92.21193922117405,96.20765053712482,97.91878380268011,97.88250307475221,97.98263775264354,97.9995759951012
199,92.2050506593923,96.21264143619737,97.91878380268011,97.88250307475221,97.98263775264354,97.9995759951012
200,92.23871731948509,96.21290875654452,97.92913559143454,97.88250307475221,98.00828605262244,98.04272464647175
201,92.24465672884358,96.2165829598168,97.92913559143454,97.89899704261285,98.00828605262244,98.04272464647175
202,92.23309655363398,96.22591424152456,97.93845502062312,97.89899704261285,98.00828605262244,98.04272464647175
203,92.27861720178699,96.23321055136901,97.93845502062312,97.89899704261285,98.00828605262244,98.04272464647175
204,92.26496598905032,96.23664092431471,97.94860674938765,97.92301131872469,98.03635968172301,98.04272464647175
205,92.2320981844969,96.23591470451407,97.94860674938765,97.92301131872469,98.03635968172301,98.08290553244167
206,92.24605811540849,96.24786839515133,97.9585674855156,97.92301131872469,98.03635968172301,98.08290553244167
207,92.26654984969795,96.23739613477072,97.9585674855156,97.9421131233548,98.03635968172301,98.08290553244167
208,92.26029042913528,96.23843397607872,97.96933270181408,97.9421131233548,98.06044891024995,98.08290553244167
209,92.26000224961732,96.24101916463461,97.96933270181408,97.9421131233548,98.06044891024995,98.08290553244167
210,92.2833170444532,96.25100294938467,97.97605985979257,97.95870487840112,98.06044891024995,98.12241757952737
211,92.31245667018213,96.24743319443311,97.97605985979257,97.95870487840112,98.06044891024995,98.12241757952737
212,92.28991303250262,96.25192657404828,97.98707663395594,97.95870487840112,98.08616775048446,98.12241757952737
213,92.28350170060281,96.26155506840354,97.98707663395594,97.97898806974773,98.08616775048446,98.12241757952737
214,92.29836588829085,96.26256849100886,97.99862645895004,97.97898806974773,98.08616775048446,98.12241757952737
215,92.29060106802235,96.2579275294758,97.99862645895004,97.97898806974773,98.08616775048446,98.15850864241696
216,92.28307312990344,96.25590853169501,98.00500997134998,97.9974986026586,98.11069169683854,98.15850864241696
217,92.3330652919742,96.2527048340125,98.00500997134998,97.9974986026586,98.11069169683854,98.15850864241696
218,92.29845779250837,96.26826369718354,98.0121225094895,97.9974986026586,98.11069169683854,98.15850864241696
219,92.2587570142247,96.2732020785455,98.0121225094895,98.01319685385019,98.11069169683854,98.15850864241696
220,92.25439561851611,96.27148638184836,98.01942633843753,98.01319685385019,98.13452154537916,98.19646105656892
221,92.27944681276342,96.27629038071451,98.01942633843753,98.01319685385019,98.13452154537916,98.19646105656892
222,92.25528649784162,96.2779396362451,98.02615501457923,98.0280566421386,98.13452154537916,98.19646105656892
223,92.29087142198605,96.278031474883,98.02615501457923,98.0280566421386,98.13452154537916,98.19646105656892
224,92.28151504946379,96.28741381933978,98.0347631946288,98.0280566421386,98.15907282428793,98.19646105656892
225,92.2960280526691,96.280308177238,98.0347631946288,98.04110834103065,98.15907282428793,98.23038212389021
226,92.29156295786417,96.27470777792848,98.04138461735776,98.04110834103065,98.15907282428793,98.23038212389021
227,92.30556807430064,96.27601947364084,98.04138461735776,98.04110834103065,98.15907282428793,98.23038212389021
228,92.33484077181487,96.26988225266474,98.04859395581305,98.06232220412303,98.18080737511197,98.23038212389021
229,92.33128602329758,96.28406757893381,98.04859395581305,98.06232220412303,98.18080737511197,98.23038212389021
230,92.35241713917533,96.27666042900961,98.0552488216666,98.06232220412303,98.18080737511197,98.25981563879766
231,92.31625622120829,96.28995031282555,98.0552488216666,98.07403454973665,98.18080737511197,98.25981563879766
232,92.31690666570722,96.28427894991339,98.0622088623102,98.07403454973665,98.20288751811385,98.25981563879766
233,92.31268573507018,96.28225844085685,98.0622088623102,98.07403454973665,98.20288751811385,98.25981563879766
234,92.31879332243275,96.28147945080714,98.0691392238272,98.08932169762473,98.20288751811385,98.25981563879766
235,92.29154890457359,96.28339636916206,98.0691392238272,98.08932169762473,98.20288751811385,98.28832995076579
236,92.3257592267588,96.27738165120792,98.0743953715633,98.08932169762473,98.22228698417578,98.28832995076579
237,92.31668210931596,96.27043750190384,98.0743953715633,98.10587640727276,98.22228698417578,98.28832995076579
238,92.29261483040747,96.28020692401543,98.07996722006412,98.10587640727276,98.22228698417578,98.28832995076579
239,92.30200712860655,96.27787212705772,98.07996722006412,98.10587640727276,98.22228698417578,98.28832995076579
240,92.28381261800314,96.28055989502383,98.08633024251388,98.12420506649813,98.24157090985531,98.31472718593398
241,92.30358419027013,96.27837183463741,98.08633024251388,98.12420506649813,98.24157090985531,98.31472718593398
242,92.28278094983291,96.27785530877703,98.09331052183654,98.12420506649813,98.24157090985531,98.31472718593398
243,92.2742454292097,96.2841426995026,98.09331052183654,98.13394279400535,98.24157090985531,98.31472718593398
244,92.29173262550789,96.28639205598205,98.0990137788585,98.13394279400535,98.26139616713056,98.31472718593398
245,92.29490297417557,96.28650387144819,98.0990137788585,98.13394279400535,98.26139616713056,98.34246311339744
246,92.27571958815126,96.28159967482289,98.10327779277631,98.14528131638811,98.26139616713056,98.34246311339744
247,92.29481953367204,96.29612058480427,98.10327779277631,98.14528131638811,98.26139616713056,98.34246311339744
248,92.30670910927955,96.29099428300806,98.10692749826023,98.14528131638811,98.28355386795326,98.34246311339744
249,92.32029210490282,96.29361485153467,98.10692749826023,98.15547076154596,98.28355386795326,98.34246311339744
250,92.28461637370265,96.28645874916728,98.1108636348976,98.15547076154596,98.28355386795326,98.36963003696412
251,92.31382689468646,96.2996237843416,98.1108636348976,98.15547076154596,98.28355386795326,98.36963003696412
252,92.32054420097222,96.3022937120009,98.11578834987122,98.16709573570472,98.30387390245825,98.36963003696412
253,92.3101590649872,96.30133367649032,98.11578834987122,98.16709573570472,98.30387390245825,98.36963003696412
254,92.30419978939666,96.31652159506142,98.11958882651979,98.16709573570472,98.30387390245825,98.36963003696412
255,92.30445267730582,96.30798001520728,98.11958882651979,98.17913344198895,98.30387390245825,98.39673247787037
256,92.31261357663253,96.30979258390374,98.12440405942104,98.17913344198895,98.31891832693971,98.39673247787037
257,92.31968676097732,96.31165541705683,98.12440405942104,98.17913344198895,98.31891832693971,98.39673247787037
258,92.31014364060016,96.30781100872356,98.12932797810325,98.19193398063608,98.31891832693971,98.39673247787037
259,92.31895843579218,96.30529688764594,98.12932797810325,98.19193398063608,98.31891832693971,98.39673247787037
260,92.32946182611624,96.3113051850224,98.13363536462667,98.19193398063608,98.33725895670014,98.4198713450513
261,92.36567125735269,96.30590166293692,98.13363536462667,98.2011674325328,98.33725895670014,98.4198713450513
262,92.30602637442213,96.3028108001672,98.13784697260502,98.2011674325328,98.33725895670014,98.4198713450513
263,92.28081686105291,96.31170415165309,98.13784697260502,98.2011674325328,98.33725895670014,98.4198713450513
264,92.2787906336241,96.30285890389537,98.14287130061828,98.21692341884955,98.35290031893611,98.4198713450513
265,92.2871973727574,96.30382042478412,98.14287130061828,98.21692341884955,98.35290031893611,98.44217061234356
266,92.28211466412183,96.30678574682395,98.14485800944115,98.21692341884955,98.35290031893611,98.44217061234356
267,92.28513269724516,96.30743380992172,98.14485800944115,98.22585275526377,98.35290031893611,98.44217061234356
268,92.31366565271999,96.3011940667208,98.14692102456091,98.22585275526377,98.37327515969871,98.44217061234356
269,92.32100198397397,96.3067051440152,98.14692102456091,98.22585275526377,98.37327515969871,98.44217061234356
270,92.3362102845046,96.31733851441973,98.14928128615591,98.24380390612403,98.37327515969871,98.46322361734671
271,92.30290789624996,96.30735199926453,98.14928128615591,98.24380390612403,98.37327515969871,98.46322361734671
