Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
225,96.91793737100929,98.02699966521078
226,96.92459876978486,98.03559548553046
227,96.93213953895412,98.03559548553046
228,96.93862581883573,98.04143327154068
229,96.94698498651425,98.04143327154068
230,96.9544989674525,98.04584620796444
231,96.96036138966647,98.04584620796444
232,96.96664687349171,98.05429484383694
233,96.97456711307505,98.05429484383694
234,96.98071463281076,98.0597688515845
235,96.98803602813464,98.0597688515845
236,96.99597643781668,98.06571852815112
237,97.00472419777752,98.06571852815112
238,97.01425526057544,98.07113242172841
239,97.02254926981574,98.07113242172841
240,97.03046195123973,98.07495077613628
241,97.03855882006839,98.07495077613628
242,97.04526828310921,98.07841279227999
243,97.0533904992314,98.07841279227999
244,97.06136323554394,98.08462586541378
245,97.06867385382765,98.08462586541378
246,97.07705370786115,98.09147646817104
247,97.08415181361865,98.09147646817104
248,97.09054969205776,98.09632796381797
249,97.09693345824539,98.09632796381797
250,97.10393742971696,98.1002964408976
251,97.11081426802416,98.1002964408976
252,97.11787169621974,98.10304183498641
253,97.1240413338486,98.10304183498641
254,97.12912432336537,98.10857170034555
255,97.13716874561923,98.10857170034555
256,97.14579491775478,98.1140205794875
257,97.153565929932,98.1140205794875
258,97.16292234816416,98.11720639565651
259,97.1696221422626,98.11720639565651
260,97.17593536642539,98.11986959088507
261,97.18159739941156,98.11986959088507
262,97.18805307546096,98.12331386037492
263,97.1963324429473,98.12331386037492
264,97.20368550311402,98.12741973897703
265,97.2089165316497,98.12741973897703
266,97.21669304377939,98.13265379055713
267,97.22395301308879,98.13265379055713
268,97.22996285110435,98.13535135887831
269,97.23564929823273,98.13535135887831
270,97.24225436012956,98.13710432136658
271,97.24829390177571,98.13710432136658
272,97.2540176349277,98.14003383815762
273,97.2620342392409,98.14003383815762
274,97.27068972822286,98.14358566889175
275,97.27795885689821,98.14358566889175
276,97.28668121434204,98.14716626631126
277,97.29495525679864,98.14716626631126
278,97.30184063333374,98.15027014405885
279,97.30926209692169,98.15027014405885
280,97.31582781411245,98.15261143206263
281,97.3238732071083,98.15261143206263
282,97.33191273672522,98.15487230572607
283,97.33936894358698,98.15487230572607
284,97.34632100245034,98.15920226537486
285,97.35153003429157,98.15920226537486
286,97.35880063777202,98.16339006204733
287,97.3632858802301,98.16339006204733
288,97.36999334846006,98.16280425613047
289,97.37609720170059,98.16280425613047
290,97.38100424778622,98.16643666901005
291,97.38962750393569,98.16643666901005
292,97.39736880571799,98.17041420216012
293,97.40515108890192,98.17041420216012
294,97.41174854346131,98.17047464047906
295,97.41859966583618,98.17047464047906
296,97.42458085367242,98.175614355131
297,97.43208810624635,98.175614355131
298,97.43825896508027,98.17801470802696
299,97.44445840454698,98.17801470802696
300,97.44915041043892,98.17773662538902
301,97.45524036803279,98.17773662538902
302,97.46127969501846,98.1795023153715
303,97.46834730761792,98.1795023153715
304,97.47467231008865,98.18267669856736
305,97.4793501603927,98.18267669856736
306,97.48419361105644,98.18433378291721
307,97.48908550942468,98.18433378291721
308,97.49524096472128,98.18911868532695
309,97.5029445954244,98.18911868532695
310,97.51346722401651,98.1911075140055
311,97.52121364500003,98.1911075140055
312,97.52898153879703,98.19310731600756
313,97.53619688638969,98.19310731600756
314,97.5428505020669,98.19515535313165
315,97.55053485257741,98.19515535313165
316,97.55845348837863,98.19813398300911
317,97.56545305597119,98.19813398300911
318,97.57156361304499,98.20174608086586
319,97.57798207865532,98.20174608086586
320,97.58396293652845,98.20336207114754
321,97.59009423549199,98.20336207114754
322,97.59552103632167,98.20441719181856
323,97.60124545881506,98.20441719181856
324,97.6051702731609,98.20438535010004
325,97.61177366993007,98.20438535010004
326,97.6163657218735,98.20702042574496
327,97.62470293912183,98.20702042574496
328,97.63202852501834,98.21071513673006
329,97.63886564791567,98.21071513673006
330,97.64516703107479,98.2091184025312
331,97.65013076818605,98.2091184025312
332,97.65509220896557,98.2112280155203
333,97.66286114576337,98.2112280155203
334,97.66928700634766,98.21359756842347
335,97.6764441124545,98.21359756842347
336,97.68315487106753,98.21538335216145
337,97.68957579611165,98.21538335216145
338,97.69598872163289,98.21551603187862
339,97.70286621480815,98.21551603187862
340,97.71064515707815,98.21700558048046
341,97.71658190227345,98.21700558048046
342,97.72241915644382,98.21724044228463
343,97.72718000295819,98.21724044228463
344,97.73248117422239,98.21766351517891
345,97.73944430058388,98.21766351517891
346,97.74736311924023,98.21584674155193
347,97.75574193415761,98.21584674155193
348,97.76176461235167,98.21739596066656
349,97.77010482525233,98.21739596066656
350,97.77717252495654,98.22016390178422
351,97.78480222278847,98.22016390178422
352,97.79013096683518,98.22411425631039
353,97.79855782226673,98.22411425631039
354,97.80364200323424,98.22213855205355
355,97.8091280289584,98.22213855205355
356,97.81566915300452,98.2251588073741
357,97.82098538808302,98.2251588073741
358,97.82745553895032,98.22744552609211
359,97.83315514499186,98.22744552609211
360,97.83827300410016,98.22946198066951
361,97.84325041008607,98.22946198066951
362,97.84936322933389,98.22935051017889
363,97.85720153280128,98.22935051017889
364,97.86515263185204,98.22981710810694
365,97.87231013893059,98.22981710810694
366,97.87828852732324,98.2324937132589
367,97.88478808226019,98.2324937132589
368,97.89277963855042,98.23410040962102
369,97.89877228889435,98.23410040962102
370,97.90473276612744,98.23433315129485
371,97.90970979823007,98.23433315129485
372,97.9159220258396,98.23581762649476
373,97.92276214310485,98.23581762649476
374,97.92789720621157,98.23955437637517
375,97.9347827435731,98.23955437637517
376,97.939975774046,98.238422108658
377,97.94497834974385,98.238422108658
378,97.95161078049581,98.23890147512081
379,97.9568588968654,98.23890147512081
380,97.96152162923805,98.23581574777721
381,97.96772600154674,98.23581574777721
382,97.97422927665333,98.23829356120639
383,97.98102573789906,98.23829356120639
384,97.98690867276103,98.23937731942428
385,97.99206945819243,98.23937731942428
386,97.99902939966204,98.23809397776162
387,98.00556112759077,98.23809397776162
388,98.01050871013274,98.23804457022328
389,98.01682866016168,98.23804457022328
390,98.02408523887617,98.23685688344281
391,98.03017010929138,98.23685688344281
392,98.0356298132829,98.23964954649107
393,98.04159008971044,98.23964954649107
394,98.0467121170514,98.2397180805398
395,98.05047777643924,98.2397180805398
396,98.05562126921257,98.237998111042
397,98.05997932314791,98.237998111042
398,98.06595142753426,98.24139569221916
399,98.07220698866539,98.24139569221916
400,98.0795301388832,98.24183722881637
401,98.08564278278584,98.24183722881637
402,98.09175311976709,98.24215131195928
403,98.09656383719529,98.24215131195928
404,98.10144933449631,98.24220377992482
405,98.10706922050505,98.24220377992482
406,98.11177067394812,98.2433223521505
407,98.1174956896472,98.2433223521505
408,98.12288794570537,98.24740867926204
409,98.12769386954061,98.24740867926204
410,98.1321490182846,98.24571886047589
411,98.13716349898853,98.24571886047589
412,98.14126244501924,98.24561817668535
413,98.14612040751713,98.24561817668535
414,98.14992638411633,98.24804944810937
415,98.15625305563796,98.24804944810937
416,98.16046459881694,98.24838193456313
417,98.16709034082791,98.24838193456313
418,98.17275193940439,98.24794898652816
419,98.17893816971292,98.24794898652816
420,98.18408443483594,98.24807440418624
421,98.18988323814747,98.24807440418624
422,98.19588887835698,98.24763731709024
423,98.20201887602713,98.24763731709024
424,98.20795450435824,98.24952745663603
425,98.21378141832984,98.24952745663603
426,98.21799211345414,98.25049612624314
427,98.2221497519322,98.25049612624314
428,98.22703193518566,98.25240340668648
429,98.2315972144719,98.25240340668648
430,98.23569317296587,98.25251758796834
431,98.2410143661124,98.25251758796834
432,98.24529455646994,98.2531653461712
433,98.25016340038286,98.2531653461712
434,98.25464553152668,98.25306772460685
435,98.25980006806572,98.25306772460685
436,98.26425720816022,98.25228462383309
437,98.2696728020766,98.25228462383309
438,98.27458348746244,98.25003190515751
439,98.27934452603598,98.25003190515751
440,98.2825666123125,98.25089341434536
441,98.2875498256349,98.25089341434536
442,98.29120273316717,98.25395332427658
443,98.2953232363307,98.25395332427658
444,98.29737468019245,98.2536892373143
445,98.30118164977277,98.2536892373143
446,98.30594101974265,98.25390021851396
447,98.31070376034408,98.25390021851396
448,98.3146762424987,98.25577523578224
449,98.31956224164335,98.25577523578224
450,98.32251108158421,98.25682278644457
451,98.32628262055053,98.25682278644457
452,98.32920030600904,98.25630183197904
453,98.33493635855955,98.25630183197904
454,98.33988241473021,98.25764903203272
455,98.343927241263,98.25764903203272
456,98.3498189183844,98.26003631038498
457,98.3554658662417,98.26003631038498
458,98.35961117876941,98.26033445710826
459,98.36397214398808,98.26033445710826
460,98.36845140678035,98.26269327040092
461,98.37331648248308,98.26269327040092
462,98.37793112671945,98.26388120154489
463,98.38241339952391,98.26388120154489
464,98.3871178113948,98.2653839415384
465,98.39018813325454,98.2653839415384
466,98.39309291392387,98.26659952825344
467,98.39935316488504,98.26659952825344
468,98.40314611125378,98.26826037643904
469,98.40679562999308,98.26826037643904
470,98.40987358962309,98.26729218033663
471,98.41521268655438,98.26729218033663
472,98.41900721085302,98.26795259066029
473,98.42349633691941,98.26795259066029
474,98.428892011249,98.26874273258227
475,98.43437498392181,98.26874273258227
476,98.43839418982462,98.26920956611266
477,98.4417434568868,98.26920956611266
478,98.4463879133035,98.26844761490054
479,98.45043368347866,98.26844761490054
480,98.45546663594882,98.26949773842672
481,98.45893705117771,98.26949773842672
482,98.46200809727418,98.26784037405584
483,98.46507938779239,98.26784037405584
484,98.4686162064163,98.26847937441222
485,98.47102054738824,98.26847937441222
486,98.47465688542513,98.27006322168013
487,98.47819100385314,98.27006322168013
488,98.48049567414162,98.27121910671418
489,98.48479408129302,98.27121910671418
490,98.48857033944287,98.2722583657021
491,98.49290876231514,98.2722583657021
492,98.49577212530993,98.27159992900438
493,98.50027639488317,98.27159992900438
494,98.50473724019852,98.27082863479383
495,98.5085585239213,98.27082863479383
496,98.51271148798764,98.27127073506345
497,98.51647248494032,98.27127073506345
498,98.52004777268645,98.27213785693408
499,98.52425493740456,98.27213785693408
