Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,1.2664871563963187,1.5997618347081324,1.2950658832701691,0.7141758852018526,1.411319755672583,1.7082927480240009,7.494934728402777
1,4.39130841096097,5.389901416554917,6.419078654117619,3.001256530992694,3.110051836278427,5.339980869151133,17.32105279092325
2,10.144574845009553,11.893885517717559,16.08391971706385,8.191681926791947,6.162258518240113,12.341753875984102,24.136643343595733
3,16.195795417075754,20.181044345205866,25.314206553848056,15.429203231255881,10.15866099755586,19.46189207318525,29.163963423490653
4,22.40182012730944,27.266469518202953,33.92134084245266,22.061223181592712,15.046721514174152,26.910429668391394,33.87288046654894
5,28.432351918937133,34.020930024275316,40.93667212939206,28.20242155460577,19.840794755386042,33.374571954097995,37.45710669772672
6,33.687063207084094,39.41179006065146,46.99506088323608,33.928390984034586,25.298415368914323,39.08906611286592,40.119737778165955
7,38.28981016257764,44.46977100609832,51.72105160797669,39.36004559531277,29.910794292533293,43.739496252625486,42.12647430273815
8,42.17968088137229,49.04264072769095,55.754301584305985,43.80610890232213,34.322287158897076,47.9777100057874,43.98251012494847
9,45.85044103370017,52.73079765758196,59.00569169072478,47.431650591804534,38.198872724593336,51.465269003293436,45.83387721086293
10,49.44496407026246,55.97015260724197,61.74424381062013,51.07857027703779,41.81327985673058,54.485315345794035,47.078718469788036
11,52.51692842124782,58.69369262895533,64.03253091922272,53.94941778455875,45.27316157745619,57.01567028782926,48.274119064623946
12,55.36056982441667,61.13019945888462,66.00894386566347,56.52115361507947,48.460066367014015,59.25591902260724,49.440549801438216
13,57.86032870283444,63.21823232202106,67.6361926343424,58.74120035568568,51.47453219009851,61.31026913243212,50.48850171861626
14,60.170853854895945,65.12709205718248,68.93861468693932,60.73205364068449,54.25046926493691,63.00501291667954,51.46011737572914
15,62.09139270734772,66.85265771024584,70.24884667595771,62.37511341086602,56.568849686510035,64.58701002378756,52.379510118082315
16,63.87633230028346,68.30629448233097,71.2883392075059,63.85686578070371,58.77940793866961,65.92214929304293,53.2822119037151
17,65.51907633972532,69.64772548183704,72.36238855716898,65.25364658571341,60.76957749839649,67.241338501312,54.02326744349541
18,67.01231327042727,70.76738769659136,73.22849030931482,66.43500571766525,62.397985654491464,68.40032406331636,54.90564598464099
19,68.31102440050307,71.77868411265865,74.01848321010806,67.58928022404767,64.1764831297952,69.52363084021138,55.592472569642794
20,69.47022658754939,72.76898285718842,74.81234772234156,68.57758487253892,65.69037480180005,70.47550240377431,56.32913871861543
21,70.54689708145524,73.56824324054486,75.4930572634051,69.54132317468626,67.07636570397354,71.32154815109747,56.92615341165288
22,71.44576303606884,74.36457761300922,76.06329442910605,70.343328718494,68.35910693434259,72.1341090734793,57.597967220934244
23,72.26797200497472,75.05898549552914,76.69091782947599,71.11531268634967,69.53057411001149,72.87646249380884,58.24098040401685
24,73.02050065699062,75.653068820422,77.16125751171487,71.91618008641233,70.62061354823496,73.58104889021656,58.68540349127221
25,73.83406685735405,75.89982396932307,77.6208484927178,72.56370486965697,71.57529451589971,74.2697240003167,59.25762097677669
26,74.49400807483072,76.42099696467466,78.02539238087093,73.21132601495007,72.53775049395308,74.88698954984528,59.68428000868718
27,75.05242089554581,76.93515718863368,78.35583856973942,73.72726991033922,73.33307925919244,75.47448783672522,60.07341068664262
28,75.65139092142391,77.39132000519133,78.7383734385968,74.1959069151622,74.14247105744725,75.97935668501934,60.57182443122251
29,76.13672810402669,77.84247010695408,79.0377377565505,74.69302568024167,74.91577880720214,76.49597997616135,60.96569050640498
30,76.57107561649661,78.22590941981072,79.29606831785513,75.15331463300419,75.6502342700895,76.9937592276155,61.41736491424691
31,77.05574810753461,78.59022868114536,79.57966913405713,75.5896662087657,76.37297515481357,77.45352892818207,61.797428649331756
32,77.48492192169537,78.89309439601789,79.86073398994168,76.0243628722124,77.02291379043473,77.85766311267167,62.214884273199
33,77.89562208866167,79.22041472705828,80.15051532350117,76.40743362300447,77.63620389368405,78.23135364688133,62.651685270609406
34,78.27726945355614,79.52493018498066,80.37429804775256,76.77666097593443,78.19448883227098,78.61426202688142,63.02975544827344
35,78.62030102119824,79.82374029946628,80.61435262899316,77.12060802631422,78.79173422052963,78.9917899440533,63.42099490977736
36,78.94556154811951,80.06308128488975,80.83180275593487,77.46627267676895,79.30339045808118,79.34413418656617,63.75540058925091
37,79.27163012983644,80.29672136111174,81.06059493433129,77.79875761865486,79.77991872948317,79.63930809693589,64.0983841718687
38,79.60360798519721,80.54714678075224,81.23557385054487,78.10896730327312,80.24212112867075,79.96817007512166,64.38611804816502
39,79.89644138497638,80.80811406579217,81.4222235921807,78.37437529128576,80.64897817116719,80.29057695527095,64.66958142600882
40,80.15801863317621,81.03920264890708,81.58010734921102,78.6423050835979,81.01670511628842,80.56506626451592,65.02452497838841
41,80.41807563587,81.25732576988281,81.7367666687755,78.89705842959265,81.39825528130825,80.82814554765704,65.32295669005293
42,80.6233552455276,81.48859658954838,81.91439714567754,79.1910379329595,81.76402594976705,81.08738463689906,65.62129282856142
43,80.87627298492545,81.6820040349828,82.05992650054709,79.42446135597483,82.13301569476118,81.32961276604415,65.82000949298963
44,81.10214575519178,81.86505368943038,82.2154844082045,79.64748768904569,82.42490519543898,81.57170062022671,66.09796601708263
45,81.35271344792548,82.02597149989934,82.33999869129899,79.83505428032943,82.73844057639849,81.79274595351318,66.3122457744626
46,81.56351492111412,82.18479277830889,82.46381761616124,80.08339999264902,83.02390879825232,81.98795786723623,66.57710172624468
47,81.76074107182001,82.35207063210153,82.57045425521022,80.28830444505104,83.29564476028682,82.2057848587571,66.80025146876453
