Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0026885111011648683,0.0,0.0,0.0,0.0
7,0.0,0.0,0.03277739920839854,0.0,0.0,0.0,9.707359095675696E-4
8,0.0,0.01661769163836123,0.3046478098207264,0.0,0.0,0.0,0.0028951312977570785
9,0.004174188658616856,0.04381629947025062,0.9456587929549475,0.0,0.0,0.0,0.03180079672982921
10,0.019985784219528357,0.3106239340796472,2.0719510527646743,0.033342620700777814,0.0,0.02394752576436567,0.043478827417744934
11,0.08975836475344663,1.2034937419875837,4.8909814281241655,0.0679493717089668,0.0029678262799154725,0.11663137054602521,0.13072388904031784
12,0.21976375706458587,2.2681327804877776,8.309674127275334,0.21261702258953663,0.0029678262799154725,0.33089035814398515,0.17465880563970282
13,0.5368656982605433,4.2763039795728535,11.738326864486389,0.4152067881963554,0.005795555907883231,0.7147550140349753,0.24834305496804363
14,1.2710018770361078,7.54147479919634,15.281676905122698,0.9032323104723412,0.005795555907883231,1.460011218329357,0.41119264155437973
15,2.3070471751991266,10.939979728749242,19.013470127596815,1.7380936607782658,0.03889616740792348,2.601241979904719,0.5424545657025179
16,3.7959595117897,14.191980839463142,22.744128023845565,2.7842665949297865,0.07486017739772143,4.039835959326458,0.7037803883923158
17,5.644579077246719,18.080921694191936,26.219831931594623,4.2660114949555705,0.32162927464498126,5.73133676385944,0.8678668844283822
18,8.575173644329315,21.36653233877115,29.282729904027065,5.561671341265386,0.6184966524303452,7.634948186058104,1.1028417672438393
