Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
44,92.72336491379191,91.49908598488697,92.55935357253462,92.65070911559971,92.7983080592783,92.53755317015779,90.91825271264729,92.12285866086886,91.96996988353116,91.89411422914043,91.50320518565262
45,92.8939317499811,91.6913699143469,92.74733723453414,92.80944904692795,92.97827475296604,92.73748516954699,91.24930350169373,92.34553572297197,92.22195241541168,92.14631619747777,91.76657521954124
46,93.04749583880205,91.81671383511204,92.92196134717778,92.95261057507007,93.13380921830827,92.92045608506756,91.5496983191493,92.55316403572013,92.44114596111301,92.38178597455901,92.04598685401402
47,93.20417246737895,91.96579705977199,93.09284950717978,93.10800424210001,93.28149695495227,93.08748684903296,91.8113317095318,92.76244478469279,92.66557526464801,92.60722002835853,92.2789828994717
48,93.3225150789114,92.07460623984228,93.22255957816422,93.24590315044352,93.42621610209822,93.24449957708424,92.04340521880574,92.94830434540964,92.85451766052951,92.80568405045491,92.51579336233654
49,93.44574004413245,92.22417157348532,93.34858153151922,93.40148817071238,93.55639049274967,93.39645626493972,92.28988898249703,93.10310819204626,93.03920657986762,92.98274425340668,92.74535093510862
50,93.5629559412113,92.33428129530597,93.4666988137179,93.5444127524314,93.68168203659643,93.5321022271407,92.47069855664597,93.27053446932084,93.21466252320437,93.14364022380526,92.93381649007097
51,93.68782096877204,92.43702808829532,93.56508948685918,93.66124643483805,93.78560263698716,93.66432362844415,92.65837237690405,93.41389544260886,93.36125927251051,93.30618354726867,93.10184918634532
52,93.77011258258317,92.51187683175537,93.65871465208932,93.76676117264034,93.90061132682601,93.79302091800051,92.83169391641648,93.55799495934205,93.50169629082379,93.45300860962298,93.27794219109926
53,93.88651337053112,92.61025120148253,93.7383801981676,93.87313650787338,93.99200215205872,93.9152860616197,92.99650385826381,93.70051902279197,93.63193619898692,93.5939746401295,93.43814189699538
54,93.98457341856397,92.69761699645281,93.81655117604342,93.96679170921826,94.07806101152259,94.02513908201426,93.13863871709938,93.82456634852036,93.75391306682108,93.72848361888043,93.58667754890395
55,94.07897032171572,92.79243185229213,93.8969766214213,94.06385817066355,94.16906102820786,94.11794282715496,93.28346847237539,93.94075300268884,93.86536911522693,93.84319185357653,93.71837144224587
56,94.16486891426312,92.85963728095524,93.96115984365062,94.1443396232965,94.24412015456221,94.20546983799696,93.41271676098066,94.04019703555015,93.96525777530269,93.96167795661306,93.83961897575352
57,94.23891549197768,92.9355222992767,94.03374564259444,94.2091047080139,94.32522979764151,94.28753528848011,93.55230911214805,94.13199197408076,94.0682348446003,94.06477197949766,93.95213659965259
58,94.30617403248061,93.00584061472769,94.09816503291411,94.27550256579018,94.39044429188002,94.37018984965744,93.67978424557006,94.21153621377306,94.17285081483172,94.15500533120074,94.05287316935522
59,94.37929188676512,93.0721281240291,94.15224322500818,94.34968504517848,94.45725647019822,94.443172407534,93.79026665933822,94.29752396978108,94.27183984768195,94.2393135005355,94.15296008798296
60,94.4423214081901,93.1355809670125,94.21177604071427,94.41820176307017,94.52544741828808,94.51542893346262,93.90575725111063,94.37821694406,94.35191567773268,94.32744080169893,94.24903971776169
61,94.49752854085392,93.1937762958824,94.26880499470795,94.4870072226734,94.58161097953023,94.57902738091768,93.99491004779725,94.45738479069979,94.42702241677543,94.40908259383596,94.33808175046428
62,94.55328319733464,93.25014589291399,94.32597722051844,94.54359711663723,94.63859842587219,94.64194719517768,94.09867209700174,94.53215861761505,94.50801929058801,94.48905779760324,94.4187460152105
63,94.60124154126949,93.30271484183184,94.37575049745334,94.5982146320225,94.68869482363237,94.70386384959517,94.18618079736396,94.596011556949,94.57550189728451,94.55276465084644,94.50288829182104
64,94.661030963788,93.34316065286583,94.42900875565815,94.64838321623829,94.74513058274998,94.75844873697974,94.26429479595286,94.64987993042187,94.6422826494142,94.62564003746478,94.57792106511893
65,94.70897765059435,93.41848789492552,94.47674385780968,94.6989795763278,94.79346200725631,94.81410249508014,94.34260851738767,94.70854586603998,94.70152279858426,94.68873159860803,94.64847302990391
66,94.76398338405403,93.47216933355783,94.51839939243193,94.74790982521971,94.83709058724128,94.86538247090472,94.41540081094101,94.75780145208648,94.76476626601625,94.74894639938543,94.71295661946024
67,94.81017635919461,93.51371033292682,94.55743736109291,94.79107630588291,94.88478068161798,94.91430894664445,94.48417206401088,94.81413067852583,94.81964640169558,94.80480199897961,94.77102098655944
68,94.8582723000466,93.56259098125737,94.59905488446017,94.83424240640412,94.92652614755694,94.96031450367917,94.55537720209296,94.86704460422534,94.86575484433261,94.85828696698331,94.82575419661556
69,94.90051574352381,93.6057696869137,94.62690689027148,94.87542712638017,94.96807169407808,94.99840845541435,94.61088614956505,94.91372429941369,94.91879629671851,94.91026045027134,94.88263747637309
70,94.94098268333369,93.63745662474894,94.65926730466292,94.91659856991674,95.0093382963932,95.0433676424337,94.66691786547925,94.96722337530503,94.97108380048986,94.96149551429343,94.93623522147409
71,94.97850475356177,93.6696615892391,94.69622009775543,94.9558848228532,95.05156477222906,95.08459701964016,94.72532406070638,95.01613451539492,95.01891543387346,95.00407432736674,94.98201951569675
72,95.01224054764668,93.70126851862665,94.73210506509182,94.99516656674217,95.09084932501203,95.12831306724334,94.77829187325683,95.06098979242842,95.06195566111374,95.04877644938311,95.02511723370439
73,95.04722210528666,93.7221661240574,94.7644480491067,95.03212370960027,95.1276618819161,95.16629947527362,94.83078504124151,95.10551602158829,95.10287005916553,95.09774885386962,95.07288778623047
74,95.08123034647998,93.74851804823325,94.79590953928472,95.06835845713553,95.16263345087641,95.20140944607174,94.87834666815895,95.1456455276457,95.14827465076135,95.14327784455891,95.11603810183036
75,95.11518294540642,93.77547859425952,94.82714325511574,95.10332317103833,95.1945967334993,95.23540994123184,94.92781206349892,95.18212845984354,95.18348529008118,95.1863152983065,95.16075058000587
76,95.14543183478607,93.80254897329657,94.85890207366563,95.13173775454108,95.22708668405662,95.27466165735265,94.97227770054556,95.22090641145857,95.21589705051368,95.22597591627465,95.2042163842942
77,95.1769423537382,93.84143925787966,94.89175400171479,95.1584445420695,95.25978551679792,95.30753552054331,95.01963768367224,95.26059168996734,95.24842181346565,95.26312730959867,95.2412977976353
78,95.20914044841362,93.8737009036452,94.92704815967052,95.19082784777012,95.28912441374602,95.34145801174961,95.06293504703609,95.29785509289152,95.28286151604904,95.30214287091253,95.27648930211137
79,95.23579112237834,93.90329164836538,94.9514725223584,95.21874252180653,95.31258263777869,95.36984875461593,95.10301091263574,95.33049194762948,95.31950683064083,95.34099007438778,95.3143801602486
80,95.26754845857674,93.93228883676451,94.97576409479319,95.2456173480769,95.33879835297947,95.39748505757066,95.14020833857082,95.36188293589659,95.35137721398065,95.37599037178562,95.34925468170688
81,95.29528310685579,93.95883220426443,95.0025795613866,95.27393669491028,95.36608894352935,95.42486703657576,95.17484029779067,95.39079669787434,95.38495647619553,95.40775135453929,95.38360357333683
82,95.3235662364333,93.98025848974292,95.02459006974279,95.30068399104783,95.39246916519008,95.44891394419476,95.2176997513789,95.419948871947,95.41824804847664,95.43986705132448,95.41610399648891
83,95.34810867484046,94.00465874183362,95.04974786220515,95.32524623049403,95.42012068384594,95.47609139644624,95.25018237849983,95.45087075918622,95.44783928270401,95.4688438220873,95.45288262335376
84,95.37055674134712,94.0285797025798,95.07160878629668,95.35249241175897,95.44188640256272,95.50384010535565,95.28204804341705,95.47792138315565,95.47507368699667,95.49979508718243,95.483149737774
85,95.39136414427598,94.05309535515129,95.09365734477151,95.37466726953453,95.46887125562499,95.53056315384306,95.31465228029714,95.50220952280854,95.50343932363175,95.52782126099176,95.50862991902379
86,95.41363727758227,94.06611614263959,95.12063809981964,95.39905835472571,95.49440171218794,95.5586360473589,95.34643594915552,95.52689568610464,95.53054187029548,95.55564639556609,95.53652319212277
87,95.4315080828461,94.07109983948432,95.14564408673914,95.42292306988072,95.51805681073522,95.5816710079318,95.37914383408138,95.55541394368761,95.56154341400003,95.58218647861332,95.56283679119426
88,95.45491166394078,94.09506512887592,95.16838380734836,95.44562176006069,95.54233235664351,95.60693453425546,95.40912108628582,95.58199399750374,95.58637052074302,95.60556516743422,95.5907962208497
89,95.47409904855782,94.11622791153412,95.1939896837068,95.46868378388761,95.56372408235511,95.62721733376948,95.44115571998415,95.60691953721751,95.61133713029773,95.63048078884776,95.6207358937912
90,95.4915352177769,94.1335355974934,95.21612245571916,95.487519000152,95.58731443906832,95.6475066323145,95.46987403949512,95.62947424868423,95.63789084664404,95.65250328607009,95.64599264565355
91,95.51281701828293,94.15479953373267,95.2375912757617,95.5090032128338,95.60949500865122,95.66981479316541,95.49569680616133,95.65068429741491,95.66589912170517,95.67622477685302,95.67178062248158
92,95.53294086721577,94.17071657908055,95.25795980334478,95.53107214894287,95.63175888610647,95.6915685455248,95.52330930022057,95.67197113149355,95.68936466731233,95.70002386630082,95.69237598169181
93,95.55089641504004,94.1969053572149,95.27721258382894,95.55201053632696,95.65119501713471,95.71242242470093,95.55009507703808,95.69745007597247,95.70976052949557,95.72391236040627,95.7139138788634
94,95.56922150621205,94.21193796687577,95.29541575950483,95.57338055384734,95.67204591541416,95.73334422841305,95.57357856652402,95.71982019868733,95.73190315306621,95.74776764091672,95.7399991697642
95,95.58665517451777,94.225352851245,95.31244933948781,95.58970629676571,95.69016413281447,95.75159896854241,95.5953842075152,95.7401287169353,95.75260269735467,95.77038459911186,95.76450355511108
96,95.60578030859931,94.24103003193555,95.32981567963434,95.6095398457122,95.70665640067548,95.77332383587327,95.61859198170566,95.76035255359902,95.77517650433654,95.79147398078842,95.78635010772237
97,95.62364713219037,94.26045276855257,95.34888485369291,95.6298731574491,95.72579829889855,95.793035833624,95.64260290371773,95.78168948324813,95.79705068279277,95.8106134136426,95.80657204684245
98,95.6427630398724,94.28096973221463,95.36813663022977,95.64887365279314,95.74211095859104,95.81026045516019,95.66523897828154,95.80252769985913,95.81812071257909,95.82927106858698,95.82830853018136
99,95.66258629460393,94.30056119809636,95.38466945657794,95.66829565770331,95.75955835410043,95.82563106853019,95.6870125985188,95.82187876001223,95.83812131458309,95.8474564466296,95.84819814324925
100,95.68189582210951,94.31382826711616,95.40180004854176,95.68744902653005,95.77576437453658,95.84324795757016,95.7099770265571,95.84113933536557,95.85740010412349,95.86722343009424,95.86589678101176
101,95.70149836078036,94.33404836672949,95.41991041310128,95.7048176366019,95.79323695973746,95.85941848583239,95.73149056691348,95.85992866707282,95.87691928979065,95.88548999672147,95.88375368558567
102,95.72016871656915,94.3491369021653,95.43420681779467,95.72205416451159,95.80952565208126,95.87733389282847,95.75054255472581,95.87574751510145,95.89562538657616,95.90431986406506,95.90175035473752
103,95.73856774644233,94.36765087961157,95.4458754635676,95.73873173736511,95.82710253433548,95.89568493814265,95.76854038823872,95.89472313773501,95.91287409855877,95.92363005665483,95.92170925545597
104,95.7565836328038,94.38233816685367,95.46169501356012,95.7552560462457,95.84465410857528,95.91379539573595,95.78630667562831,95.91609418743825,95.93082316709818,95.94055471327574,95.93895263240705
105,95.77214798099551,94.39568896540133,95.47698748655823,95.77277491351148,95.86065795508131,95.93065175636556,95.80724521858966,95.93606975361438,95.94807489247823,95.95767730248129,95.95832582611561
106,95.7878136303186,94.41123197985834,95.48903837585645,95.7913977483661,95.87810347464826,95.94781648088215,95.82714465668386,95.9541287225152,95.96408244834535,95.97448107190054,95.97539564374543
107,95.80210863486177,94.42487384366167,95.49972616453175,95.8054811783027,95.89188129600397,95.96501149491513,95.84384810658307,95.9737858584121,95.98072436862867,95.99204565651915,95.9947638418408
108,95.816915149499,94.4396449746583,95.51865236527028,95.81743932718494,95.90589374996091,95.98172035173168,95.86105360909967,95.99045406168723,95.9976945353285,96.0099626519029,96.01101424243623
109,95.83279830505539,94.45325472380748,95.53248541536628,95.83087667438397,95.92117983435867,95.99547186579382,95.87987048269372,96.00627897214925,96.01426879640668,96.02721653412256,96.02662162594109
110,95.84674734974257,94.46648339662917,95.54620655145273,95.84668317316655,95.93568336680688,96.00865740712986,95.8944906023011,96.02082637037883,96.02998742610066,96.04590577555334,96.04340895747201
111,95.86383115425743,94.47865024239616,95.55910457199454,95.86062779964035,95.95090167837445,96.02329837945437,95.91275475203558,96.03519812561986,96.04870557141295,96.06018109481872,96.061658549595
112,95.87798335910192,94.4960722802956,95.57166999791458,95.87631635773515,95.96594978707142,96.03724558979238,95.93050775043875,96.05174569715088,96.0646298502907,96.07648960998961,96.07938615592539
113,95.89050842842283,94.51105570297713,95.58738571459618,95.89122763383527,95.98334573622562,96.0530105552417,95.9458499126358,96.06828013200021,96.080009478206,96.09396048829116,96.09494801666915
114,95.90398262325557,94.52411172291153,95.60230521116189,95.90586023198378,95.9978340085544,96.06655427425494,95.95985233379857,96.08323068477941,96.0951144839328,96.10896432892662,96.10943077080152
115,95.9174457431582,94.5386986211094,95.616423455137,95.91685719071302,96.01349999518864,96.07901534106455,95.9758544637733,96.09806365604408,96.1064977210839,96.12104391120843,96.12338477446923
116,95.93163143420313,94.55701011659036,95.62895747929883,95.9297230970204,96.02776240544802,96.0927392576411,95.9906099348452,96.11090351015257,96.11933799504808,96.13700664778433,96.1378982644687
117,95.94532759880164,94.56980551539873,95.64349941521861,95.94358816028368,96.04002764657304,96.10535319218181,96.00487513169178,96.12480650949894,96.13510803579238,96.15145140376453,96.15351465273754
118,95.95962348826045,94.58671020062286,95.65919222866515,95.95708432615397,96.05313923966033,96.11908593530576,96.02030947539782,96.13933858578186,96.14996198017192,96.16636856192619,96.16760314185973
119,95.97104030294413,94.60449173007004,95.67346939130357,95.96976447981365,96.06679854684427,96.13303395411805,96.03386486959344,96.15355536984693,96.16462247817606,96.1803184916655,96.18311481040091
120,95.98403433266789,94.62022669309037,95.68623649096888,95.9808141458492,96.08154560126137,96.14463438440183,96.04866536642287,96.16680222735003,96.17727473294326,96.19350115140718,96.19578355456305
121,95.9951149750383,94.6311387066628,95.69649478226333,95.9930585908919,96.09478162666456,96.158222186405,96.06342831842468,96.18027309531986,96.19190523828118,96.2067276663026,96.21012147431128
122,96.0094534006607,94.64536213433638,95.70934346708026,96.00487831349034,96.10740498894687,96.16914884791595,96.07632437195734,96.19503442835487,96.20557926723986,96.21994715436202,96.22232553943373
123,96.02242014088871,94.6593076443113,95.72164001710416,96.01781380469392,96.12020451429359,96.18128980409453,96.09025032406852,96.20800939189826,96.2178707638258,96.234492886417,96.23469911586072
124,96.03450371621093,94.66933975881079,95.73209209915836,96.03175778016718,96.1352641767494,96.19487230646256,96.10504545603655,96.21996237367325,96.23075035436378,96.24697036577653,96.24734282125668
125,96.04568307891932,94.68222336915015,95.7462973813432,96.0451508740162,96.14705045818629,96.20835709630815,96.12016265431572,96.23335977833877,96.24437586433383,96.26139047931655,96.26069598973001
126,96.05782094683111,94.69350346644465,95.75810613508223,96.05747401430702,96.16075847875287,96.2205173865647,96.13366250097268,96.24642866789141,96.25722739608035,96.27429073793124,96.27430442265825
127,96.06866598307458,94.70302844894098,95.76404688667597,96.06952484996476,96.1728694181682,96.23237201575226,96.14697903854129,96.25943190020725,96.27105409589208,96.28795472095716,96.28749230874558
128,96.08021041674179,94.71221984699092,95.77165020783855,96.080294263072,96.18470311606116,96.24353708288987,96.15920333768756,96.27244502636717,96.28283427535739,96.30115714399129,96.30115617637244
129,96.09067918470333,94.72394789661551,95.78072681819229,96.09134884443138,96.1972569316819,96.25520705089036,96.17329120267134,96.28437912236217,96.29701898122352,96.31349267112945,96.31283393355702
130,96.10179949026424,94.73677798665172,95.79231652444597,96.1053382561237,96.20899351813581,96.26690738401882,96.18587237506557,96.29648653066434,96.30993974160306,96.32613551654623,96.3248281948077
131,96.11263460609544,94.74616074178641,95.8056017676406,96.11799494472295,96.22105537280729,96.27926143697434,96.19784247495686,96.30931954367041,96.32105392747117,96.33802548647292,96.33720965209703
132,96.12384218159933,94.75581151964204,95.81753047094257,96.12866178953414,96.23518339947935,96.29093644341077,96.21001394727315,96.32033443128314,96.33342139104329,96.35195327644921,96.34715445434247
133,96.13421342160701,94.77021613568799,95.8293318608631,96.14015165609409,96.24781410651485,96.3005182585455,96.22035127974301,96.33313346926535,96.34495929305925,96.36543285960633,96.36001908529107
134,96.14554844123096,94.77841286806255,95.84343536382326,96.15145246676624,96.25881639603892,96.31215591827156,96.23144643186309,96.34602069843152,96.3563409101773,96.37723115344838,96.3725995626592
135,96.15595281928144,94.78529787649884,95.85357461009346,96.16230843849874,96.26971450340848,96.32316174359845,96.24384773257235,96.35762919751528,96.36801495037929,96.38704076799523,96.38470532721475
136,96.16649635336732,94.80026104490251,95.86428834780725,96.17372425744283,96.28105185675983,96.3339300857638,96.25618106081602,96.36839415549818,96.37996432849503,96.39779260786297,96.3972357178736
137,96.17833324014445,94.81239818490008,95.87547855341897,96.18482634056701,96.29101493090764,96.34474984747297,96.26646040433172,96.37951397413963,96.39091381035261,96.40897652021249,96.40862834166047
138,96.18839548395152,94.82202298450284,95.88649638695043,96.19619417793348,96.30228824417358,96.3558551227951,96.27810250453327,96.39059165173,96.40154718414736,96.41997117640112,96.42109120152305
139,96.19992632766748,94.8369347162003,95.89788918161138,96.20540241020157,96.31268600317652,96.36653463884451,96.28904184072017,96.40126157374091,96.41207874365169,96.43062982559245,96.43273895059068
140,96.21146794200344,94.84970466293214,95.90986483657662,96.21698410216268,96.32276106933031,96.37698371447098,96.29940867153866,96.41175357895732,96.42422002234268,96.44073780999649,96.44524118061842
141,96.22012468539458,94.86103035093817,95.91942727537038,96.22756313462493,96.33329477944362,96.38655727509747,96.3084489666802,96.4233992645394,96.43515674354187,96.45119498751632,96.45770793220234
142,96.2297393481568,94.87107604413772,95.93160405105456,96.2366890441846,96.34361828735948,96.39651259395015,96.31785829216102,96.4342422251221,96.44565865051977,96.46261097337451,96.46642652113076
143,96.2410225968134,94.88144913659711,95.94187165156966,96.24770752399479,96.35447915344776,96.40773541558953,96.33005655628533,96.44490417671791,96.45737968704226,96.47336221251567,96.47785895011909
144,96.25089621891286,94.89125451742987,95.95194592639194,96.25679762476253,96.36488161673728,96.41623097506492,96.3391796456079,96.45506462339708,96.46728334798655,96.48372095043125,96.48927852635713
145,96.25990419501177,94.9006683866123,95.96150190717336,96.266501238969,96.3748746360292,96.42708169929794,96.35011243987569,96.466222606692,96.47769274462158,96.49402364867913,96.49955807009718
146,96.2696850373025,94.91484127445653,95.97060600556887,96.2766060050761,96.38400998658501,96.43569079138011,96.36104810962051,96.47728180969744,96.48773672545182,96.50440976334946,96.51196447159462
