Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
31,80.02382757082765,56.69924291851819,26.797800560277015,12.391896762809123,5.653934588720515,4.190616048505077
32,80.88473895264119,58.12390695636424,29.44853351740784,12.391896762809123,8.525598752226678,4.190616048505077
33,81.72165017256691,59.45699428875554,29.44853351740784,15.262804621758056,8.525598752226678,4.190616048505077
34,82.4839112931206,60.797296609702926,32.26725678190324,15.262804621758056,8.525598752226678,4.190616048505077
35,83.21007534709223,61.97141137796394,32.26725678190324,15.262804621758056,8.525598752226678,6.37245652163993
36,83.91054155164231,63.274063353747565,34.84552787175175,19.06730242509926,11.891845504971014,6.37245652163993
37,84.53978355306873,64.49776626293661,34.84552787175175,19.06730242509926,11.891845504971014,6.37245652163993
38,85.10452940372876,65.66936463848036,37.1036909639083,19.06730242509926,11.891845504971014,6.37245652163993
39,85.71938774256266,66.75132975985632,37.1036909639083,21.606541293375173,11.891845504971014,6.37245652163993
40,86.23671828640819,67.76767697689264,39.46197632235912,21.606541293375173,14.590931864673609,8.703811296605057
41,86.68514842663356,68.80453159013088,39.46197632235912,21.606541293375173,14.590931864673609,8.703811296605057
42,87.0988884532759,69.9304090816123,41.453835781688944,24.489038008232875,14.590931864673609,8.703811296605057
43,87.48368896515899,70.9186091764103,41.453835781688944,24.489038008232875,14.590931864673609,8.703811296605057
44,87.9037448441562,71.78934878156602,43.6768396631418,24.489038008232875,18.13152387426568,8.703811296605057
45,88.27633144382808,72.60972620186385,43.6768396631418,27.61572322110765,18.13152387426568,11.29868094714507
46,88.59763311560769,73.32101004181077,45.981737796869794,27.61572322110765,18.13152387426568,11.29868094714507
47,88.8850730866284,74.04061259300673,45.981737796869794,27.61572322110765,18.13152387426568,11.29868094714507
48,89.15990753986368,74.75018794379353,48.0389240650191,30.282781466600024,21.021050550074776,11.29868094714507
49,89.40207596358019,75.47431628404274,48.0389240650191,30.282781466600024,21.021050550074776,11.29868094714507
50,89.65218227932719,76.20739710830661,49.81102575587924,30.282781466600024,21.021050550074776,14.63344818001666
51,89.88769938053449,76.84845606626946,49.81102575587924,33.22104850344966,21.021050550074776,14.63344818001666
52,90.12380078525746,77.45760527459349,51.34472502085061,33.22104850344966,23.965350746401075,14.63344818001666
53,90.34313750599519,78.07490272063954,51.34472502085061,33.22104850344966,23.965350746401075,14.63344818001666
54,90.54334881161735,78.76376051508291,53.10413100202847,36.022779487765916,23.965350746401075,14.63344818001666
55,90.7329953461712,79.37631253859925,53.10413100202847,36.022779487765916,23.965350746401075,18.25929557822966
56,90.9364640829545,79.8963009385686,54.697364931064726,36.022779487765916,26.728684703151384,18.25929557822966
57,91.09553680586848,80.41360627732188,54.697364931064726,38.61012185040135,26.728684703151384,18.25929557822966
58,91.24575497957349,80.90885953037264,56.27337229068993,38.61012185040135,26.728684703151384,18.25929557822966
59,91.41706942657896,81.38745029532355,56.27337229068993,38.61012185040135,26.728684703151384,18.25929557822966
60,91.57057576051848,81.88614440582491,57.81084992508351,40.772297379929356,29.789436550762876,21.776696766076935
61,91.69688613695067,82.35885625541864,57.81084992508351,40.772297379929356,29.789436550762876,21.776696766076935
62,91.82286360686682,82.79433658442207,59.32706412824741,40.772297379929356,29.789436550762876,21.776696766076935
63,91.95511561228768,83.22777462340711,59.32706412824741,43.16538779320257,29.789436550762876,21.776696766076935
64,92.08978964296638,83.65402255144856,60.739771643774255,43.16538779320257,32.6851898771968,21.776696766076935
65,92.19856967053657,84.07398301301137,60.739771643774255,43.16538779320257,32.6851898771968,24.959979299037396
66,92.31247973508012,84.51868793848773,61.90414029233974,45.165429723887236,32.6851898771968,24.959979299037396
67,92.41046492038687,84.8962809406594,61.90414029233974,45.165429723887236,32.6851898771968,24.959979299037396
68,92.5015044284596,85.31347864862667,63.326380782841575,45.165429723887236,35.4468791548379,24.959979299037396
69,92.60467015083258,85.67946396195107,63.326380782841575,47.16651888554584,35.4468791548379,24.959979299037396
70,92.68949558153706,85.99570367233824,64.63489797669808,47.16651888554584,35.4468791548379,27.770750468499795
71,92.77651601522021,86.36402146487409,64.63489797669808,47.16651888554584,35.4468791548379,27.770750468499795
72,92.8696845969489,86.70267665554321,65.82997749852157,48.79134069460014,37.99049384230902,27.770750468499795
73,92.95670548074648,87.04359985681295,65.82997749852157,48.79134069460014,37.99049384230902,27.770750468499795
74,93.03082896591346,87.31796562424753,67.01668415715805,48.79134069460014,37.99049384230902,27.770750468499795
75,93.10652599770647,87.60690774790469,67.01668415715805,50.841243008080774,37.99049384230902,31.027949128404984
76,93.18312698772515,87.8668358610209,68.04219220172041,50.841243008080774,40.21206015067848,31.027949128404984
77,93.25023720262153,88.13566334063484,68.04219220172041,50.841243008080774,40.21206015067848,31.027949128404984
78,93.31966176905124,88.3913634117876,69.11147510987199,52.6459054088414,40.21206015067848,31.027949128404984
79,93.37775356407802,88.63975421971325,69.11147510987199,52.6459054088414,40.21206015067848,31.027949128404984
80,93.45114385876168,88.86926775754898,70.2285585464148,52.6459054088414,42.7264591846881,34.2731669164138
81,93.51597532880166,89.10887208149582,70.2285585464148,54.53719945801501,42.7264591846881,34.2731669164138
82,93.59870932138591,89.33235127847362,71.11690085960745,54.53719945801501,42.7264591846881,34.2731669164138
83,93.66126134892093,89.55377760654507,71.11690085960745,54.53719945801501,42.7264591846881,34.2731669164138
84,93.70952258633491,89.78980986591131,72.06725529610746,56.08287584551393,44.76307827435168,34.2731669164138
85,93.76982136810315,89.98005255711873,72.06725529610746,56.08287584551393,44.76307827435168,36.86185465241663
86,93.83260185550141,90.18108324361862,73.00554336950334,56.08287584551393,44.76307827435168,36.86185465241663
87,93.87926407156624,90.37390145565557,73.00554336950334,57.52557495844829,44.76307827435168,36.86185465241663
88,93.92195154265112,90.55281865777653,73.91404968659405,57.52557495844829,46.594836331296726,36.86185465241663
89,93.97174168374002,90.73724758909933,73.91404968659405,57.52557495844829,46.594836331296726,36.86185465241663
90,94.030573388958,90.92902346461004,74.78016731789248,59.13202349654417,46.594836331296726,39.3263926552002
91,94.0777199182344,91.08953411075147,74.78016731789248,59.13202349654417,46.594836331296726,39.3263926552002
92,94.12997405682015,91.2543844976627,75.54017162572423,59.13202349654417,48.57797683781667,39.3263926552002
93,94.17215864929237,91.41542295287938,75.54017162572423,60.53064161069817,48.57797683781667,39.3263926552002
94,94.21210870755901,91.54675599218749,76.31694030653817,60.53064161069817,48.57797683781667,39.3263926552002
95,94.25731389185873,91.70751858684969,76.31694030653817,60.53064161069817,48.57797683781667,41.577502112362794
96,94.30661364941604,91.8736224692225,77.0472342622002,62.08553588590115,50.58282945779366,41.577502112362794
97,94.34164468591145,92.00985183135904,77.0472342622002,62.08553588590115,50.58282945779366,41.577502112362794
98,94.37399221348923,92.14631247384486,77.79488466262934,62.08553588590115,50.58282945779366,41.577502112362794
99,94.40968199131306,92.27533061030145,77.79488466262934,63.38025145891811,50.58282945779366,41.577502112362794
100,94.44855025417867,92.39638753340908,78.41089020035614,63.38025145891811,52.500635343986666,43.842367929509436
101,94.48626799645439,92.51998714923472,78.41089020035614,63.38025145891811,52.500635343986666,43.842367929509436
102,94.52188104688757,92.64104934265478,79.07298164463636,64.64166253032322,52.500635343986666,43.842367929509436
103,94.55202008786776,92.74792657453438,79.07298164463636,64.64166253032322,52.500635343986666,43.842367929509436
104,94.57771401055955,92.84329063908801,79.72619292138273,64.64166253032322,54.27839573609553,43.842367929509436
105,94.59975097982772,92.95566148580514,79.72619292138273,65.90527688912097,54.27839573609553,46.15262611561304
106,94.63127985721306,93.04875809666503,80.33333928717474,65.90527688912097,54.27839573609553,46.15262611561304
107,94.66002415537382,93.13889195849073,80.33333928717474,65.90527688912097,54.27839573609553,46.15262611561304
108,94.6989815324035,93.23518213908015,80.89332804113576,67.03670718633204,56.06297626551308,46.15262611561304
109,94.73133159088012,93.32618733271993,80.89332804113576,67.03670718633204,56.06297626551308,46.15262611561304
110,94.75764824285518,93.41159693783815,81.4713712553612,67.03670718633204,56.06297626551308,48.27169587764658
111,94.78178304977547,93.48539941786453,81.4713712553612,68.23246147840969,56.06297626551308,48.27169587764658
112,94.80939062611948,93.56340023306083,82.03455716479985,68.23246147840969,57.544081911823454,48.27169587764658
113,94.82915491230034,93.6467954000929,82.03455716479985,68.23246147840969,57.544081911823454,48.27169587764658
114,94.85351192660201,93.7145279694913,82.572818450907,69.30430215363555,57.544081911823454,48.27169587764658
115,94.8823835815527,93.79047308825055,82.572818450907,69.30430215363555,57.544081911823454,50.0474714362892
116,94.9157796744962,93.85988821920205,83.05837647735213,69.30430215363555,58.98704962755136,50.0474714362892
117,94.94007486881586,93.92710475966521,83.05837647735213,70.44718880175571,58.98704962755136,50.0474714362892
118,94.96222600002082,93.9971377992415,83.55630393902216,70.44718880175571,58.98704962755136,50.0474714362892
119,94.99321218986444,94.05411720935948,83.55630393902216,70.44718880175571,58.98704962755136,50.0474714362892
120,95.01434426167953,94.11863297198028,84.01497825278632,71.53048118486915,60.32419474856029,51.87175130637126
121,95.03443415210583,94.17782383758065,84.01497825278632,71.53048118486915,60.32419474856029,51.87175130637126
122,95.05403568723384,94.23839680061937,84.43213880826427,71.53048118486915,60.32419474856029,51.87175130637126
123,95.07375659741346,94.29518878714167,84.43213880826427,72.3958985526302,60.32419474856029,51.87175130637126
124,95.09554774981397,94.35467317952833,84.89887581144404,72.3958985526302,61.67633155829637,51.87175130637126
125,95.11797424640868,94.41746398389624,84.89887581144404,72.3958985526302,61.67633155829637,53.576547931064766
126,95.14577739920918,94.48306042863096,85.3191005028494,73.30105252119746,61.67633155829637,53.576547931064766
127,95.16150690252205,94.54568554706428,85.3191005028494,73.30105252119746,61.67633155829637,53.576547931064766
128,95.17612827312959,94.602423141549,85.70887668931496,73.30105252119746,63.02192382104684,53.576547931064766
129,95.1929920677266,94.64843439112896,85.70887668931496,74.24416752657032,63.02192382104684,53.576547931064766
130,95.20798532098449,94.7008247810549,86.09150072117369,74.24416752657032,63.02192382104684,55.39619154818762
131,95.21688037735521,94.75207882043975,86.09150072117369,74.24416752657032,63.02192382104684,55.39619154818762
132,95.2411299607766,94.80420921587508,86.51315992497422,75.05704504485465,64.39222066835251,55.39619154818762
133,95.25670156936233,94.8402660393443,86.51315992497422,75.05704504485465,64.39222066835251,55.39619154818762
134,95.27382452025697,94.88864918138161,86.86282127235462,75.05704504485465,64.39222066835251,55.39619154818762
135,95.30097307059921,94.92891158426151,86.86282127235462,75.83517735198761,64.39222066835251,56.98931472409815
136,95.32330469799419,94.97076018678175,87.23663302507886,75.83517735198761,65.682431059866,56.98931472409815
137,95.34095675813086,95.01034078761626,87.23663302507886,75.83517735198761,65.682431059866,56.98931472409815
138,95.36344264961684,95.05343028498808,87.54779799960856,76.65100248499604,65.682431059866,56.98931472409815
139,95.3747524529064,95.08314091154942,87.54779799960856,76.65100248499604,65.682431059866,56.98931472409815
140,95.38722387059988,95.12065777841605,87.85105697957339,76.65100248499604,66.80135654089246,58.495057195792945
141,95.39828015913258,95.1641528263948,87.85105697957339,77.41093785687373,66.80135654089246,58.495057195792945
142,95.41344018640191,95.20505038303685,88.15050441614336,77.41093785687373,66.80135654089246,58.495057195792945
143,95.42843044759039,95.24066891427051,88.15050441614336,77.41093785687373,66.80135654089246,58.495057195792945
144,95.44638977691982,95.29060618558242,88.46203583575473,78.14648625242963,67.99323588589769,58.495057195792945
145,95.46352662934396,95.33378661676919,88.46203583575473,78.14648625242963,67.99323588589769,59.90081522835422
146,95.47968265304107,95.36267201359381,88.7322831558498,78.14648625242963,67.99323588589769,59.90081522835422
147,95.4954723410164,95.39198563796981,88.7322831558498,78.81417923904444,67.99323588589769,59.90081522835422
148,95.51186960775476,95.42260272897859,89.02349654316782,78.81417923904444,69.15860235745038,59.90081522835422
149,95.5290518664544,95.45925665170566,89.02349654316782,78.81417923904444,69.15860235745038,59.90081522835422
150,95.5483323198311,95.49541650760946,89.30131788597396,79.52796134348766,69.15860235745038,61.36936549351343
151,95.56320178235282,95.52359412942269,89.30131788597396,79.52796134348766,69.15860235745038,61.36936549351343
152,95.57818826414072,95.56150749731704,89.54798214833522,79.52796134348766,70.23575398916167,61.36936549351343
153,95.58884800185271,95.58860665116012,89.54798214833522,80.10847350689306,70.23575398916167,61.36936549351343
154,95.6056446528639,95.62367347677645,89.80051965834085,80.10847350689306,70.23575398916167,61.36936549351343
155,95.62098426711951,95.65597904296541,89.80051965834085,80.10847350689306,70.23575398916167,62.75986396220986
156,95.63435140087108,95.68288638890321,90.0270149444472,80.73574775067783,71.26892274496383,62.75986396220986
157,95.65019428784868,95.70648759231129,90.0270149444472,80.73574775067783,71.26892274496383,62.75986396220986
158,95.66010432528935,95.73621098105684,90.23422027350487,80.73574775067783,71.26892274496383,62.75986396220986
159,95.67412746757407,95.76094272091822,90.23422027350487,81.35160654134316,71.26892274496383,62.75986396220986
160,95.68841894295726,95.79490955257786,90.43683631960727,81.35160654134316,72.38982530778672,64.14338550400402
161,95.7023803783775,95.82079328656455,90.43683631960727,81.35160654134316,72.38982530778672,64.14338550400402
162,95.71790238223011,95.8457747017829,90.64990353575148,81.89611196398315,72.38982530778672,64.14338550400402
163,95.72287878289458,95.86758548551101,90.64990353575148,81.89611196398315,72.38982530778672,64.14338550400402
164,95.73090128643442,95.89107539874918,90.86090004091713,81.89611196398315,73.44840261949476,64.14338550400402
165,95.73912565403944,95.92109811644595,90.86090004091713,82.41771107608814,73.44840261949476,65.3341765868165
166,95.74811132124331,95.95116456627727,91.07054068292578,82.41771107608814,73.44840261949476,65.3341765868165
167,95.7593481313816,95.9746189092817,91.07054068292578,82.41771107608814,73.44840261949476,65.3341765868165
168,95.77000628711487,95.99725318905595,91.25483672170762,82.95389897749628,74.39899692366943,65.3341765868165
169,95.77861548291837,96.02255457591083,91.25483672170762,82.95389897749628,74.39899692366943,65.3341765868165
170,95.78887666371412,96.0585004344344,91.45006453191313,82.95389897749628,74.39899692366943,66.7201643914194
171,95.79985837437194,96.07699861651646,91.45006453191313,83.4530123593065,74.39899692366943,66.7201643914194
172,95.81069268825757,96.0993435930867,91.6251532503484,83.4530123593065,75.33956655954024,66.7201643914194
173,95.82028499446251,96.1253675326657,91.6251532503484,83.4530123593065,75.33956655954024,66.7201643914194
174,95.82721236805483,96.14464757111652,91.80119334517366,83.93488499471141,75.33956655954024,66.7201643914194
175,95.83790310274676,96.17347027916466,91.80119334517366,83.93488499471141,75.33956655954024,67.90234984680666
176,95.85334334934045,96.19289176581623,91.96511636481928,83.93488499471141,76.14447677897977,67.90234984680666
177,95.86292276507426,96.21737894714728,91.96511636481928,84.42968007493252,76.14447677897977,67.90234984680666
178,95.86963822671262,96.24038530985742,92.12064660054253,84.42968007493252,76.14447677897977,67.90234984680666
179,95.88009600668252,96.26818391680466,92.12064660054253,84.42968007493252,76.14447677897977,67.90234984680666
180,95.89516466533051,96.29236984051569,92.28007254653383,84.87064762319939,76.97801172893328,69.08282319526816
181,95.90670933959713,96.3114835593054,92.28007254653383,84.87064762319939,76.97801172893328,69.08282319526816
182,95.92016098647497,96.32570482635215,92.44625099864933,84.87064762319939,76.97801172893328,69.08282319526816
183,95.93308338609008,96.34491851335541,92.44625099864933,85.2769255297264,76.97801172893328,69.08282319526816
184,95.93554384310637,96.36370783220747,92.58347800563301,85.2769255297264,77.72689611359593,69.08282319526816
185,95.94026021089618,96.38212038835381,92.58347800563301,85.2769255297264,77.72689611359593,70.12799351395134
186,95.94766329779448,96.39775603491564,92.73017306657309,85.69726695985015,77.72689611359593,70.12799351395134
187,95.95541738156886,96.41335913439617,92.73017306657309,85.69726695985015,77.72689611359593,70.12799351395134
188,95.96656288951286,96.43581425719823,92.8628257712532,85.69726695985015,78.47485585020102,70.12799351395134
189,95.97017416627568,96.45154982364251,92.8628257712532,86.08725496735386,78.47485585020102,70.12799351395134
190,95.97621696942088,96.4701175781348,92.99802328122324,86.08725496735386,78.47485585020102,71.1562447550407
191,95.98695972346675,96.48882387554524,92.99802328122324,86.08725496735386,78.47485585020102,71.1562447550407
192,95.9955146693789,96.50897250590113,93.11595077103702,86.49114702531806,79.22766182105428,71.1562447550407
193,96.0117472944588,96.52876266383588,93.11595077103702,86.49114702531806,79.22766182105428,71.1562447550407
194,96.01986401521786,96.54246930149517,93.24043818336406,86.49114702531806,79.22766182105428,71.1562447550407
195,96.02523476201809,96.56337625977211,93.24043818336406,86.88966139689462,79.22766182105428,72.15766045973741
196,96.0350752874573,96.58483947566216,93.36746878050498,86.88966139689462,79.92455348813272,72.15766045973741
197,96.04370217910085,96.59717388330944,93.36746878050498,86.88966139689462,79.92455348813272,72.15766045973741
198,96.04939453786696,96.61033251296783,93.48865898747292,87.2359519670505,79.92455348813272,72.15766045973741
199,96.05910155981304,96.62377386661618,93.48865898747292,87.2359519670505,79.92455348813272,72.15766045973741
200,96.06597922760973,96.63682355392211,93.61152706718714,87.2359519670505,80.58803062925564,73.21177550126858
201,96.0757615527056,96.65301379793796,93.61152706718714,87.57547806835181,80.58803062925564,73.21177550126858
202,96.08215865113287,96.67144879189887,93.72620461798331,87.57547806835181,80.58803062925564,73.21177550126858
203,96.09071889344489,96.68620230875578,93.72620461798331,87.57547806835181,80.58803062925564,73.21177550126858
204,96.09454950930318,96.69934007690384,93.83703498633128,87.91121344182139,81.19557360815294,73.21177550126858
205,96.10008061741894,96.71182297168836,93.83703498633128,87.91121344182139,81.19557360815294,74.15033177530154
206,96.11049707362865,96.72623755020874,93.94460914347707,87.91121344182139,81.19557360815294,74.15033177530154
207,96.11761109846758,96.7450141509322,93.94460914347707,88.25352824123287,81.19557360815294,74.15033177530154
208,96.12460380308818,96.75701976889029,94.0574863682133,88.25352824123287,81.81941409571867,74.15033177530154
209,96.12959743887544,96.76928043450863,94.0574863682133,88.25352824123287,81.81941409571867,74.15033177530154
210,96.14211357455444,96.78524886386016,94.16755184810275,88.55630539365023,81.81941409571867,75.02116802389763
211,96.15344044125224,96.79402914699291,94.16755184810275,88.55630539365023,81.81941409571867,75.02116802389763
212,96.15445739887832,96.80703600575734,94.2793180039773,88.55630539365023,82.41403118559623,75.02116802389763
213,96.16572030024183,96.81763221451763,94.2793180039773,88.84840617153557,82.41403118559623,75.02116802389763
214,96.1657181388554,96.82970300266325,94.37563772838506,88.84840617153557,82.41403118559623,75.02116802389763
215,96.17175038512237,96.83982742651783,94.37563772838506,88.84840617153557,82.41403118559623,75.90637235836319
216,96.17499007547224,96.8504381834456,94.47311571326009,89.10537592623271,82.96876721409278,75.90637235836319
217,96.17936136940281,96.86195427522087,94.47311571326009,89.10537592623271,82.96876721409278,75.90637235836319
218,96.18190152504985,96.87418036035211,94.55775584790642,89.10537592623271,82.96876721409278,75.90637235836319
219,96.19103417163316,96.8913492727742,94.55775584790642,89.39323472274,82.96876721409278,75.90637235836319
220,96.19844710093582,96.90355990979589,94.6438705594718,89.39323472274,83.54542068673274,76.73279910700224
221,96.20445554867736,96.91621089603083,94.6438705594718,89.39323472274,83.54542068673274,76.73279910700224
222,96.21017297912083,96.93010116387866,94.72274014713207,89.66194372837022,83.54542068673274,76.73279910700224
223,96.22166675479356,96.941072808981,94.72274014713207,89.66194372837022,83.54542068673274,76.73279910700224
224,96.22688992916338,96.94811437359793,94.81280700806876,89.66194372837022,84.05632000079274,76.73279910700224
225,96.23331207787103,96.96286493310045,94.81280700806876,89.92217844281393,84.05632000079274,77.52027296659956
226,96.24498198101396,96.9711783443137,94.88630546031035,89.92217844281393,84.05632000079274,77.52027296659956
227,96.24575188836248,96.97922932569759,94.88630546031035,89.92217844281393,84.05632000079274,77.52027296659956
228,96.25383488776347,96.99518297881194,94.9669546911022,90.169318411559,84.46571683697796,77.52027296659956
229,96.25884266137054,97.00727040933093,94.9669546911022,90.169318411559,84.46571683697796,77.52027296659956
230,96.26525537289511,97.01729083506288,95.04302200066478,90.169318411559,84.46571683697796,78.34189408389108
231,96.26895849134233,97.0262550717218,95.04302200066478,90.39812078305948,84.46571683697796,78.34189408389108
232,96.27422897581346,97.03994101038334,95.11932490684742,90.39812078305948,84.92811968617632,78.34189408389108
233,96.28403836836667,97.0504623096462,95.11932490684742,90.39812078305948,84.92811968617632,78.34189408389108
234,96.28976777070734,97.05900573521521,95.18701545316041,90.62801431748998,84.92811968617632,78.34189408389108
235,96.28931701860273,97.06910456382481,95.18701545316041,90.62801431748998,84.92811968617632,79.12312203577758
236,96.29266383982201,97.07855231933637,95.24965778090038,90.62801431748998,85.39843087395445,79.12312203577758
237,96.29931902816618,97.08532715862749,95.24965778090038,90.84789999215504,85.39843087395445,79.12312203577758
238,96.30105036899946,97.09810891123409,95.30782076150027,90.84789999215504,85.39843087395445,79.12312203577758
239,96.31132681357307,97.10884373442279,95.30782076150027,90.84789999215504,85.39843087395445,79.12312203577758
240,96.31579607868832,97.12408425621938,95.36810568279695,91.05067456334818,85.82362954290072,79.90868045456706
241,96.32207304681891,97.13431049645497,95.36810568279695,91.05067456334818,85.82362954290072,79.90868045456706
242,96.32379632728838,97.14096388307351,95.43293100955387,91.05067456334818,85.82362954290072,79.90868045456706
243,96.32199586092133,97.14960024518017,95.43293100955387,91.27380273430889,85.82362954290072,79.90868045456706
244,96.32788764284322,97.15909113809408,95.48975212028472,91.27380273430889,86.24334132128541,79.90868045456706
245,96.33313913695577,97.16964812951153,95.48975212028472,91.27380273430889,86.24334132128541,80.5700430029168
246,96.33301862399715,97.18113043980222,95.5444047437423,91.45396530633255,86.24334132128541,80.5700430029168
247,96.33689422769885,97.18862441201995,95.5444047437423,91.45396530633255,86.24334132128541,80.5700430029168
248,96.34520654852207,97.20057939728764,95.60006076195761,91.45396530633255,86.62606268158046,80.5700430029168
249,96.3527085884411,97.20739493546282,95.60006076195761,91.66037967134726,86.62606268158046,80.5700430029168
250,96.36140081751438,97.21580198628092,95.65998253655842,91.66037967134726,86.62606268158046,81.19474489520253
251,96.36558035121605,97.23022048598826,95.65998253655842,91.66037967134726,86.62606268158046,81.19474489520253
252,96.37607986481352,97.23921553018762,95.71526054073536,91.84020926936722,87.0285650183403,81.19474489520253
253,96.37982031188723,97.24651621505384,95.71526054073536,91.84020926936722,87.0285650183403,81.19474489520253
254,96.38594623115245,97.25365763575235,95.77721427869152,91.84020926936722,87.0285650183403,81.19474489520253
255,96.39263228984017,97.262032372903,95.77721427869152,92.02131678316404,87.0285650183403,81.82696137382378
256,96.39920696251991,97.27563571850091,95.82664894437742,92.02131678316404,87.37540476719337,81.82696137382378
257,96.40151038172834,97.28533352045113,95.82664894437742,92.02131678316404,87.37540476719337,81.82696137382378
258,96.40488270834325,97.29803800702503,95.86653204915642,92.18722687560958,87.37540476719337,81.82696137382378
259,96.41005707342903,97.30276286080664,95.86653204915642,92.18722687560958,87.37540476719337,81.82696137382378
260,96.41412939354264,97.31109539595576,95.91211045263596,92.18722687560958,87.7514633330676,82.4477888613951
261,96.41775661053215,97.31765985222486,95.91211045263596,92.37207984833294,87.7514633330676,82.4477888613951
262,96.42106853717281,97.32675392618509,95.95230053470334,92.37207984833294,87.7514633330676,82.4477888613951
263,96.42543748425418,97.33964205110281,95.95230053470334,92.37207984833294,87.7514633330676,82.4477888613951
264,96.4242003488049,97.34648182582322,95.99403809642016,92.53423765605577,88.11021168663662,82.4477888613951
265,96.43038964364447,97.35761204114083,95.99403809642016,92.53423765605577,88.11021168663662,83.00083241043339
266,96.43878826219569,97.36616630232494,96.03683968971531,92.53423765605577,88.11021168663662,83.00083241043339
267,96.44087563766757,97.37394736332396,96.03683968971531,92.68508958146155,88.11021168663662,83.00083241043339
268,96.44691444337022,97.3788036260616,96.08257308338544,92.68508958146155,88.39608207432833,83.00083241043339
269,96.45314481899162,97.38691898215474,96.08257308338544,92.68508958146155,88.39608207432833,83.00083241043339
270,96.45293916281427,97.39308837081865,96.13318773191862,92.8360670303585,88.39608207432833,83.54866887166322
