Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.098026435002136,0.0,0.0,0.0,0.0
8,0.0,0.0,0.13403866764146424,0.0,0.0,0.0,0.0
9,0.002012528852262945,0.06040493681036647,0.521051324736866,0.0,0.0,0.0,0.0
10,0.006214969717784477,0.09702396619538144,1.1031614210289664,0.07686076134908636,0.0,0.15099245905096587,0.0
11,0.011756266698058281,0.2811332122363881,2.7669782711706348,0.09716826871832673,0.0,0.3158782053507902,0.0
12,0.1281972911423935,0.7989003328161206,4.773315332999803,0.14089272688278467,0.0,0.4354897881130081,0.0
13,0.44509531863511825,1.4889428105345395,7.66052694872076,0.37094152786690193,3.863117485727131E-4,0.9338209356796724,0.0
14,0.7098357358205786,2.7809951003357614,11.869895253397578,0.6314175207649811,3.863117485727133E-4,1.9153231598328027,0.0
15,1.2001191222304537,4.7778342260900635,15.892867607347904,1.1028418158333086,3.863117485727133E-4,3.3377670975784453,0.0
16,2.025933161808909,7.53560602535535,20.04973197552778,2.2109957158519906,3.863117485727133E-4,4.869265646493801,0.0
17,3.4276706468016234,10.564890796917847,24.44354702449837,3.669190889220137,0.001480691756992768,7.013701664292219,0.0
18,4.931535606944311,14.366317950493402,28.32752762925268,5.638339281092789,0.07436419748280151,9.493071146791939,0.0
19,6.638981815217358,17.59205161609407,32.66168551456937,7.611237931070707,0.24568633888878855,12.208824788954542,8.467565586138403E-4
20,8.87094679866573,21.61925017622998,36.8237798736119,9.746987037727395,0.3371684916965648,15.537211495465195,0.012509348319815436
