Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,31.538466217062815,31.55450728863886
1,32.1030269974519,32.14377318300776
2,32.37648493110837,32.61783928171384
3,32.691958259007535,32.71648726114816
4,33.078081177597625,32.87387677431561
5,33.31829668617579,33.23733272332392
6,33.855815351537515,33.53389218889876
7,34.15788444686191,33.89383509952999
8,34.72906320526704,34.29974627033979
9,35.00413626872253,34.775692214210636
10,35.49286548405991,35.353338268446706
11,35.86120763150916,35.8252755788618
12,36.28372620803866,36.43710020955064
13,36.883858378456324,37.11712699930175
14,37.51680161932856,37.7057956453591
15,37.95767273584623,38.29462407701052
16,38.887561643535214,39.01767279691179
17,39.20817119036929,39.533361257468094
18,40.15662854028388,40.20993303918942
19,40.65052377822633,40.86656797646189
20,41.44758418993743,41.61563119322044
21,42.08056659617735,42.251245741778305
22,42.87445727815234,42.69465845705246
23,43.54114589278178,43.290460692632
24,44.440509574761414,43.79334569561686
25,44.95065658576021,44.344409352592805
26,45.799146356104856,44.974132494038905
27,46.48484846069727,45.53819716112625
28,47.30967326326032,46.15003886202182
29,48.0339874664748,46.72521115801715
30,49.136156314286964,47.36779558018037
31,49.6478334846834,47.959220531390116
32,50.69023460691153,48.45453011562239
33,51.39351220841847,49.125621111075944
34,52.24287422392286,49.53104096283577
35,52.89114929369191,50.036037623357124
36,53.734775884155894,50.56406934971767
37,54.52227469730443,51.15286805767223
38,55.297083301130236,51.75648655282375
39,55.911826109522046,52.34036976554015
40,56.67572735665255,53.007784079089085
41,57.212818040631184,53.59344706227861
42,57.96239559732611,54.47489168332781
43,58.417611980936414,55.26708966649371
44,59.09931847070546,55.94607236387256
45,59.62276205328635,56.396352789379776
46,60.35369180462135,56.978969171743884
47,60.760475828608676,57.61491794691885
48,61.366200319839606,58.15317796563389
49,61.70542593542616,58.66654802393276
50,62.15391290125125,59.28775664825772
51,62.54231926945769,59.80710858058181
52,63.10898866647741,60.299873060038436
53,63.57154053837878,60.733636638053525
54,64.11087047397533,61.39927061009946
55,64.4494176692258,61.89829458763256
56,64.83929946303493,62.30563725355886
57,65.0787102148883,62.87752272273966
58,65.46192544452292,63.45039776416493
59,65.75243031249767,63.945302833029
60,66.11047260541467,64.56167487083513
61,66.3334299348637,65.1105239041897
62,66.63975149458744,65.49214784458304
63,66.85391455741382,65.92431342768504
64,67.13152949018506,66.43285840634579
65,67.30557366267914,66.8916634758196
66,67.50305842464874,67.28144737688741
67,67.72735046496963,67.74941989394516
68,67.90340809656105,68.149817659381
69,68.1113069058773,68.51089383933709
70,68.31926859348914,68.8992222155765
71,68.4588067100604,69.32744040499198
72,68.67451477760945,69.78612257207666
73,68.82174810962447,70.09864342995947
74,68.94746456655352,70.38014664093147
75,69.14386496355914,70.67450471452857
76,69.26311448545137,71.05522875041079
77,69.4170670216478,71.38303007257997
78,69.60488932367768,71.68050992584817
79,69.77753872040132,71.96294076420976
80,69.93359785614467,72.35537946998824
81,70.06081530967474,72.66439195890801
82,70.25118094537459,73.00797600262702
83,70.35634730602797,73.2537743445159
84,70.49133657277247,73.45673338143064
85,70.60600973053221,73.70400868377988
86,70.72598361181292,73.97818196921148
87,70.86977361841099,74.27028164278792
88,70.97827237583968,74.58987918623055
89,71.07225624819915,74.91748776059747
90,71.20262331731583,75.09726815479598
91,71.29252831590463,75.34375224946388
92,71.39833849312534,75.52367387416123
93,71.5027062824572,75.7916912785043
94,71.63962581938517,76.02368510323565
95,71.75461328361789,76.17104801093683
96,71.82912591717268,76.36810045080024
97,71.92249134551656,76.56698527149052
98,72.012207976083,76.79238885559495
99,72.13216950745603,76.98648264931762
100,72.22216028313923,77.19701364381032
101,72.2943495321827,77.3426665161207
102,72.39396833632213,77.54444114960877
103,72.43666010436357,77.76436631132377
104,72.52372664018576,77.9214835115983
105,72.62286558267225,78.16618851973895
106,72.70687500851027,78.31222046155786
107,72.7790584627355,78.43147693287834
108,72.86294313335418,78.56989421534763
109,72.91028913323042,78.71977214040933
110,72.98534355089174,78.83896605449564
111,73.0255877353344,78.97042342135862
112,73.15715195614796,79.09928037774088
113,73.22840642154723,79.22309660421851
114,73.2999905138489,79.30164856927217
115,73.36807489990969,79.38671483656043
116,73.44298448866647,79.46709592144683
117,73.52148791555665,79.61471769299237
118,73.57392996006546,79.68799275511475
119,73.62413029235749,79.77267939629513
120,73.71796720402979,79.88385963394866
121,73.80836743125842,79.95353610600554
122,73.86003417875726,80.06912357206349
123,73.89330961690837,80.13872345101075
124,73.95065564960944,80.22394572847456
125,74.01386926615591,80.27819100671186
126,74.08269112442242,80.39403432781276
127,74.13827039792864,80.46191738388139
128,74.20781173879591,80.51385945160325
129,74.29149312960824,80.5915170051245
130,74.38641578252401,80.64029710563587
131,74.44618121310117,80.69757227598397
132,74.54293078053277,80.78906135791613
133,74.60768998839954,80.85368683269077
134,74.65338596563305,80.92590324719806
135,74.70100682455745,80.98193944807673
