Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//SPEA2//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.011785574627200996,0.0,0.0,0.0,0.0,0.0
16,0.0,0.011785574627200996,0.0,0.0,0.0,0.0,0.0
17,0.0,0.011785574627200996,0.0,0.0,0.0,0.0,0.0
18,0.0,0.029872840913509013,0.036764359351289425,0.0,0.0,0.014101390830755005,0.01145567501292715
19,0.0,0.029872840913509013,0.036764359351289425,0.0,0.0,0.014101390830755005,0.019873214759453296
20,0.0,0.029872840913509013,0.036764359351289425,0.0,0.0,0.014101390830755005,0.04713964808561201
21,0.041694258184409055,0.07931007898652276,0.2861472998991122,0.0,0.0,0.01410626786838566,0.08771597151828606
22,0.041694258184409055,0.07931007898652276,0.2861472998991122,0.0,0.0,0.01410626786838566,0.21210757216853396
23,0.041694258184409055,0.07931007898652276,0.2861472998991122,0.0,0.0,0.01410626786838566,0.4313611117790234
24,0.0685867716533394,0.1991463827225389,1.1559001561462325,0.0,0.0,0.03663098726358518,0.5954383075065848
