Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
38,71.8695737768765,71.04450313100294,72.61885854783138,73.76886586023095,71.78019421490555,76.56313545768072,77.84092771610064
39,71.8695737768765,71.04450313100294,72.61885854783138,74.79608883715996,71.78019421490555,76.56313545768072,77.84092771610064
40,73.60184974749006,72.2820869391764,73.75633921964199,75.8032863854612,73.21567625394788,77.63906827389125,78.88830960754807
41,73.60184974749006,72.2820869391764,73.75633921964199,76.6610008960481,73.21567625394788,77.63906827389125,78.88830960754807
42,75.24916275113272,73.46247877790697,74.68039926453022,77.56487727952866,74.75717880115732,78.86107076210322,79.80220124673627
43,75.24916275113272,73.46247877790697,74.68039926453022,78.34460937817146,74.75717880115732,78.86107076210322,79.80220124673627
44,76.54684128765581,74.39682848583705,75.27819881798732,79.05094485425218,75.96168498825614,79.79639346510187,80.57600414621707
45,76.54684128765581,74.39682848583705,75.27819881798732,79.65247592006958,75.96168498825614,79.79639346510187,80.57600414621707
46,77.72398548151043,75.21538332919809,76.17791553257143,80.27151837608098,77.05103027571987,80.6333936746213,81.26360816021668
47,77.72398548151043,75.21538332919809,76.17791553257143,80.84277038194222,77.05103027571987,80.6333936746213,81.26360816021668
48,78.7591375997317,75.97902215059925,76.91596333651535,81.35880482789075,78.01027557290915,81.3725509384096,81.89433238017122
49,78.7591375997317,75.97902215059925,76.91596333651535,81.84024925342453,78.01027557290915,81.3725509384096,81.89433238017122
50,79.58323037679489,76.51230863048563,77.50128643320531,82.32966557289265,78.82232157291774,81.95965402531527,82.50297005039478
51,79.58323037679489,76.51230863048563,77.50128643320531,82.73082459807776,78.82232157291774,81.95965402531527,82.50297005039478
52,80.28997164451697,77.08068184356975,78.12694714783795,83.14286576076391,79.54016631741291,82.55088156212547,83.17468296473719
53,80.28997164451697,77.08068184356975,78.12694714783795,83.48107987661851,79.54016631741291,82.55088156212547,83.17468296473719
54,80.95770999841783,77.6208299698899,78.70006652211241,83.82088198456712,80.23056734477731,83.12723032028538,83.7142851589311
55,80.95770999841783,77.6208299698899,78.70006652211241,84.16565935600727,80.23056734477731,83.12723032028538,83.7142851589311
56,81.55421402072723,78.14460355971205,79.10735776524653,84.47882121367584,80.85417473149109,83.67170917228327,84.13764160617906
57,81.55421402072723,78.14460355971205,79.10735776524653,84.78429179387065,80.85417473149109,83.67170917228327,84.13764160617906
58,82.13664828497018,78.61504754548328,79.50036714456458,85.04418026019542,81.41657426721862,84.19582993038878,84.61109598790482
59,82.13664828497018,78.61504754548328,79.50036714456458,85.33130650186239,81.41657426721862,84.19582993038878,84.61109598790482
60,82.58807934191309,79.18126196501088,79.96587184600688,85.60724312668205,81.79820513976976,84.62382232640884,84.97929668078321
61,82.58807934191309,79.18126196501088,79.96587184600688,85.86880990622406,81.79820513976976,84.62382232640884,84.97929668078321
62,82.96733656795567,79.45496185368891,80.33010286135294,86.09593103424491,82.41002592537791,85.02658082735462,85.33108088281116
63,82.96733656795567,79.45496185368891,80.33010286135294,86.31901288273414,82.41002592537791,85.02658082735462,85.33108088281116
64,83.43502959637593,79.82794224030144,80.55412111264872,86.51122485923796,82.87394230187095,85.39085073598572,85.75892475077832
65,83.43502959637593,79.82794224030144,80.55412111264872,86.67365390978973,82.87394230187095,85.39085073598572,85.75892475077832
66,83.8402986971206,80.22161205129835,80.93254607759053,86.87379315654923,83.40593948007873,85.68095669449846,86.06809718274138
67,83.8402986971206,80.22161205129835,80.93254607759053,87.04646280539485,83.40593948007873,85.68095669449846,86.06809718274138
68,84.1798083791208,80.5362412723865,81.44790077371414,87.22804544028864,83.81770686373923,86.00244100598947,86.38588202248516
69,84.1798083791208,80.5362412723865,81.44790077371414,87.3858595541445,83.81770686373923,86.00244100598947,86.38588202248516
70,84.53331566456708,80.62228100828153,81.80689369685525,87.54120710881185,84.24159061662345,86.29513481935169,86.58798588098497
71,84.53331566456708,80.62228100828153,81.80689369685525,87.67975195956254,84.24159061662345,86.29513481935169,86.58798588098497
72,84.86780704505276,80.92993551242155,81.95371561943114,87.83464415112566,84.60761495867028,86.57524720342644,86.88137473203379
73,84.86780704505276,80.92993551242155,81.95371561943114,87.99260466773865,84.60761495867028,86.57524720342644,86.88137473203379
74,85.13044107759782,81.02130988043166,82.20920890234028,88.12339643071466,84.91620519756165,86.78250351567038,87.11977631611477
75,85.13044107759782,81.02130988043166,82.20920890234028,88.24687272251015,84.91620519756165,86.78250351567038,87.11977631611477
76,85.3768859487765,81.19002830765332,82.33725289472919,88.38322409552418,85.21151031209045,87.03303601112364,87.35034067589243
77,85.3768859487765,81.19002830765332,82.33725289472919,88.50687598578864,85.21151031209045,87.03303601112364,87.35034067589243
78,85.63230121265187,81.6039475804328,82.60214220401565,88.63836644708364,85.48695906787731,87.30773532822991,87.51730165155433
79,85.63230121265187,81.6039475804328,82.60214220401565,88.760546442542,85.48695906787731,87.30773532822991,87.51730165155433
80,85.85491737189945,81.71458956227387,82.7666555921075,88.86642479125562,85.71528669166318,87.48609649416315,87.80165326380656
81,85.85491737189945,81.71458956227387,82.7666555921075,88.96470858798911,85.71528669166318,87.48609649416315,87.80165326380656
82,86.03288318363364,81.95743455964671,83.16304490667575,89.06745012978953,86.07271424276377,87.67339383434184,87.90536627982671
83,86.03288318363364,81.95743455964671,83.16304490667575,89.18127867719413,86.07271424276377,87.67339383434184,87.90536627982671
84,86.2158798667737,82.20054543609363,83.2263365518967,89.26749740178913,86.33255279599513,87.86990798748225,88.10729696488315
85,86.2158798667737,82.20054543609363,83.2263365518967,89.35713117475306,86.33255279599513,87.86990798748225,88.10729696488315
86,86.45535697469491,82.45742175088311,83.38831977284907,89.44800395082329,86.57680584462251,88.00715570623116,88.24099308032457
87,86.45535697469491,82.45742175088311,83.38831977284907,89.53568213876942,86.57680584462251,88.00715570623116,88.24099308032457
88,86.65739692533249,82.6055756319965,83.65851961448283,89.60962873577388,86.80177004739248,88.20179398345276,88.40756711467509
89,86.65739692533249,82.6055756319965,83.65851961448283,89.69663518981324,86.80177004739248,88.20179398345276,88.40756711467509
90,86.85782139136052,82.76068323471037,83.86696414262545,89.77836461398047,87.03574802435678,88.35261468626027,88.56983658488582
91,86.85782139136052,82.76068323471037,83.86696414262545,89.83710484595099,87.03574802435678,88.35261468626027,88.56983658488582
92,87.0059883115149,82.82057646089702,83.92931882344004,89.9126977159132,87.23149129885212,88.55710287980114,88.69882892632074
93,87.0059883115149,82.82057646089702,83.92931882344004,89.97988553914922,87.23149129885212,88.55710287980114,88.69882892632074
94,87.15472771853285,82.8471234676681,84.0225551051021,90.05984226097672,87.38152113503654,88.67330568497398,88.83421691341589
95,87.15472771853285,82.8471234676681,84.0225551051021,90.11310898722493,87.38152113503654,88.67330568497398,88.83421691341589
96,87.29569202934135,83.05577098947006,84.22043869287364,90.19604122959014,87.58203719147724,88.80641621852487,88.92882290327077
97,87.29569202934135,83.05577098947006,84.22043869287364,90.25419688170483,87.58203719147724,88.80641621852487,88.92882290327077
98,87.44479148996724,83.18946041236484,84.41130691485309,90.3106085577749,87.73813939575618,88.9919232025737,89.0468860414934
99,87.44479148996724,83.18946041236484,84.41130691485309,90.36317213827006,87.73813939575618,88.9919232025737,89.0468860414934
100,87.55370354705451,83.32268177826576,84.45931303200851,90.4103600923122,87.83449367738557,89.06163112260037,89.1421984073706
101,87.55370354705451,83.32268177826576,84.45931303200851,90.46387937683997,87.83449367738557,89.06163112260037,89.1421984073706
102,87.68201468073539,83.48163735178149,84.48993175391253,90.51682763625448,87.98812532031903,89.15254114481877,89.22232729161335
103,87.68201468073539,83.48163735178149,84.48993175391253,90.56718518818008,87.98812532031903,89.15254114481877,89.22232729161335
104,87.80136508044292,83.62052161008346,84.62394131086353,90.63295811294877,88.15359224216552,89.28367278469601,89.28145778631168
105,87.80136508044292,83.62052161008346,84.62394131086353,90.6908654434388,88.15359224216552,89.28367278469601,89.28145778631168
106,87.90094989750831,83.82103009477275,84.8490296666724,90.73513269100253,88.30846070187442,89.36639594287497,89.37904352802015
107,87.90094989750831,83.82103009477275,84.8490296666724,90.785269805875,88.30846070187442,89.36639594287497,89.37904352802015
108,88.00052630413765,83.80386669717647,84.87704231704106,90.83278717489802,88.44943680261946,89.46988588909771,89.44655512717176
109,88.00052630413765,83.80386669717647,84.87704231704106,90.87520289554736,88.44943680261946,89.46988588909771,89.44655512717176
110,88.1342452863071,83.87955129568563,85.14646827514142,90.91385702166934,88.56872786015506,89.5490454568438,89.5408593605186
111,88.1342452863071,83.87955129568563,85.14646827514142,90.9582743909456,88.56872786015506,89.5490454568438,89.5408593605186
112,88.2394335308226,83.92450059440347,85.21156927892602,91.00642948982946,88.72608842087281,89.65677634726147,89.61102896450483
113,88.2394335308226,83.92450059440347,85.21156927892602,91.04817978553665,88.72608842087281,89.65677634726147,89.61102896450483
114,88.35401436363226,83.98112869709233,85.29535049810326,91.08132081113872,88.85185676956081,89.72209957984093,89.67381619232854
115,88.35401436363226,83.98112869709233,85.29535049810326,91.11842636173651,88.85185676956081,89.72209957984093,89.67381619232854
116,88.42675053996223,84.20480166337965,85.43788104865779,91.16356539746694,88.99789131336382,89.83072766293525,89.70334537257646
117,88.42675053996223,84.20480166337965,85.43788104865779,91.19057075230855,88.99789131336382,89.83072766293525,89.70334537257646
118,88.5206378657364,84.24459583388904,85.65168009840019,91.23092038316021,89.10308819336849,89.89627677817333,89.78221714974644
119,88.5206378657364,84.24459583388904,85.65168009840019,91.26629839113616,89.10308819336849,89.89627677817333,89.78221714974644
120,88.60446919760079,84.30825709375378,85.72994471103345,91.29266956308004,89.11944422231221,89.93977535195835,89.83114280934069
121,88.60446919760079,84.30825709375378,85.72994471103345,91.32897970615058,89.11944422231221,89.93977535195835,89.83114280934069
122,88.67960908180554,84.36809629028065,85.87405381701521,91.3717233368274,89.23046637379005,89.97287626762653,89.89326653668243
123,88.67960908180554,84.36809629028065,85.87405381701521,91.39625398310608,89.23046637379005,89.97287626762653,89.89326653668243
124,88.75759737539154,84.4004391050507,85.79971077125712,91.42670434288608,89.32510180202027,90.04290997791223,89.9658468284747
125,88.75759737539154,84.4004391050507,85.79971077125712,91.45164391655595,89.32510180202027,90.04290997791223,89.9658468284747
126,88.82691844474991,84.54884984156622,85.89927330834082,91.47387693426991,89.44314462959079,90.12591490192825,90.00140014962678
127,88.82691844474991,84.54884984156622,85.89927330834082,91.50582782311307,89.44314462959079,90.12591490192825,90.00140014962678
128,88.89718618586717,84.62120587581025,86.04848218305449,91.52568448201531,89.50364908706464,90.17644996000107,90.05305001271553
129,88.89718618586717,84.62120587581025,86.04848218305449,91.54940145901892,89.50364908706464,90.17644996000107,90.05305001271553
130,88.99430040817073,84.62428775212162,85.97139783584909,91.56922562447922,89.59941756015071,90.25414970856062,90.10699606031659
131,88.99430040817073,84.62428775212162,85.97139783584909,91.59935227386566,89.59941756015071,90.25414970856062,90.10699606031659
132,89.03957161490933,84.71021066694406,86.04865123872287,91.62403996806631,89.71021559512926,90.34083492905286,90.16793612327308
133,89.03957161490933,84.71021066694406,86.04865123872287,91.65135052093852,89.71021559512926,90.34083492905286,90.16793612327308
134,89.1349817726448,84.58542622900833,86.21301443565011,91.67855431199402,89.77831771228858,90.40921763094917,90.21219102314558
135,89.1349817726448,84.58542622900833,86.21301443565011,91.6970089743838,89.77831771228858,90.40921763094917,90.21219102314558
136,89.19549916650979,84.62781863943998,86.19991022267043,91.71677942065378,89.85480858234332,90.42174627156061,90.26047936386804
137,89.19549916650979,84.62781863943998,86.19991022267043,91.74531284374117,89.85480858234332,90.42174627156061,90.26047936386804
138,89.26580964908962,84.83749126575879,86.23589898083699,91.77086571962039,89.91918931804915,90.4779021466729,90.30885088673368
139,89.26580964908962,84.83749126575879,86.23589898083699,91.78620254588625,89.91918931804915,90.4779021466729,90.30885088673368
140,89.30014393699203,84.8935675140772,86.31528542673733,91.80588851213079,89.89501450069591,90.54826365844673,90.36650144699604
141,89.30014393699203,84.8935675140772,86.31528542673733,91.82587575022612,89.89501450069591,90.54826365844673,90.36650144699604
142,89.34241658100163,84.99407094510661,86.41931761856108,91.8410405202646,90.00474653490315,90.65209385734322,90.42848497215127
143,89.34241658100163,84.99407094510661,86.41931761856108,91.8587558839659,90.00474653490315,90.65209385734322,90.42848497215127
144,89.3881405345005,85.14021063472252,86.43201896533124,91.87421200024714,90.0702384934716,90.68832860591927,90.45204352151428
145,89.3881405345005,85.14021063472252,86.43201896533124,91.89432480139858,90.0702384934716,90.68832860591927,90.45204352151428
146,89.4422665396423,85.10826638723799,86.61418490229327,91.91720631129931,90.1357961196006,90.73827731494853,90.46375653141845
147,89.4422665396423,85.10826638723799,86.61418490229327,91.93081615808273,90.1357961196006,90.73827731494853,90.46375653141845
148,89.49275083309841,85.15613269260092,86.59165946243888,91.94677695867995,90.19789661099499,90.73638022428162,90.54558499566258
149,89.49275083309841,85.15613269260092,86.59165946243888,91.96136359729216,90.19789661099499,90.73638022428162,90.54558499566258
150,89.54470114384004,85.07792054062796,86.70438817804062,91.98170025533352,90.24819766320483,90.80475095524942,90.56878492845883
151,89.54470114384004,85.07792054062796,86.70438817804062,92.00942241866895,90.24819766320483,90.80475095524942,90.56878492845883
152,89.58597721438983,85.1064267271777,86.71982965925045,92.02338739789951,90.29670525366116,90.82851547030182,90.63534210890447
153,89.58597721438983,85.1064267271777,86.71982965925045,92.03355457974291,90.29670525366116,90.82851547030182,90.63534210890447
154,89.63447012026472,85.10829853315019,86.70993653553799,92.0559980183471,90.34392340489954,90.89158537741999,90.6448663169266
155,89.63447012026472,85.10829853315019,86.70993653553799,92.0649807780492,90.34392340489954,90.89158537741999,90.6448663169266
156,89.69550990264095,85.18011816374569,86.75088454011697,92.07942118101374,90.364053777305,90.91908687105258,90.65272574830819
157,89.69550990264095,85.18011816374569,86.75088454011697,92.09481570160892,90.364053777305,90.91908687105258,90.65272574830819
158,89.74910707148133,85.19791229667905,86.83217362197088,92.10627322991579,90.42532603448493,90.95286923943183,90.73371592177621
159,89.74910707148133,85.19791229667905,86.83217362197088,92.11277844109779,90.42532603448493,90.95286923943183,90.73371592177621
160,89.79065299483302,85.11601940308465,86.89665388376397,92.1254878477876,90.39074182825307,91.02425956944498,90.75801645242636
161,89.79065299483302,85.11601940308465,86.89665388376397,92.13797353107974,90.39074182825307,91.02425956944498,90.75801645242636
162,89.84526724203651,85.10648731305687,86.94710753698553,92.15376238006203,90.47872397380122,91.04980988785071,90.76098779038614
163,89.84526724203651,85.10648731305687,86.94710753698553,92.17622380530308,90.47872397380122,91.04980988785071,90.76098779038614
164,89.87639319736905,85.26896993186365,86.97946042211088,92.19124980080228,90.52465334496434,91.06882315521864,90.8042384772646
165,89.87639319736905,85.26896993186365,86.97946042211088,92.20670542781744,90.52465334496434,91.06882315521864,90.8042384772646
166,89.88301965203448,85.27689115764286,86.9965782574045,92.2163217231295,90.56363138445582,91.12920481679271,90.85034796419892
167,89.88301965203448,85.27689115764286,86.9965782574045,92.22443031639963,90.56363138445582,91.12920481679271,90.85034796419892
168,89.92200195155978,85.31305356884917,87.16155057322202,92.24081149185416,90.60436659216832,91.13599951745599,90.90167025629395
169,89.92200195155978,85.31305356884917,87.16155057322202,92.24614008899057,90.60436659216832,91.13599951745599,90.90167025629395
170,89.96961327985503,85.42616261957934,87.16734856521235,92.25595755538536,90.65750003021857,91.1414673207618,90.94669540846783
171,89.96961327985503,85.42616261957934,87.16734856521235,92.26801550136335,90.65750003021857,91.1414673207618,90.94669540846783
172,90.0125762491441,85.41343170017089,87.12946997988713,92.28466016156189,90.6994917305187,91.2083190007647,91.0113967834551
173,90.0125762491441,85.41343170017089,87.12946997988713,92.28823825536516,90.6994917305187,91.2083190007647,91.0113967834551
174,90.03039179645681,85.54405457002841,87.13893842172696,92.29716670075038,90.76009061404065,91.2460347451802,91.03467779985328
175,90.03039179645681,85.54405457002841,87.13893842172696,92.30550346081846,90.76009061404065,91.2460347451802,91.03467779985328
176,90.03994536685593,85.53800978487176,87.26138785763337,92.317309003489,90.80415138392038,91.28989929871996,91.04443969329824
177,90.03994536685593,85.53800978487176,87.26138785763337,92.32683700892318,90.80415138392038,91.28989929871996,91.04443969329824
178,90.07237240080845,85.58668347307452,87.32250071417324,92.32965206973317,90.82613980900125,91.30587229264705,91.0462556633776
179,90.07237240080845,85.58668347307452,87.32250071417324,92.34108674391932,90.82613980900125,91.30587229264705,91.0462556633776
180,90.12958857333756,85.6038496356442,87.30238470315543,92.35503785043193,90.78228718006837,91.332898392463,91.00753438840411
181,90.12958857333756,85.6038496356442,87.30238470315543,92.37469799116342,90.78228718006837,91.332898392463,91.00753438840411
182,90.13318569838472,85.69172679361621,87.2959637430682,92.37897195219709,90.81312832453023,91.31921337909017,91.04155976830425
183,90.13318569838472,85.69172679361621,87.2959637430682,92.38831231008302,90.81312832453023,91.31921337909017,91.04155976830425
184,90.16520522292394,85.6298322307651,87.39013072636911,92.39474453540056,90.85145218939255,91.36084116405516,91.09011151485669
185,90.16520522292394,85.6298322307651,87.39013072636911,92.40369545193661,90.85145218939255,91.36084116405516,91.09011151485669
186,90.20432065075705,85.68711939447265,87.3330224083675,92.42176839115515,90.91052495109129,91.39406349000014,91.18813032699592
187,90.20432065075705,85.68711939447265,87.3330224083675,92.43476716841792,90.91052495109129,91.39406349000014,91.18813032699592
188,90.22474953408427,85.69541435385464,87.43888398585261,92.445872221329,90.9634756855807,91.4432209138035,91.21283923897938
189,90.22474953408427,85.69541435385464,87.43888398585261,92.44503827854493,90.9634756855807,91.4432209138035,91.21283923897938
190,90.26721509889367,85.65810424005694,87.4473988068061,92.45607772547591,91.0059473980794,91.47570301716456,91.21235411103969
191,90.26721509889367,85.65810424005694,87.4473988068061,92.47071288437724,91.0059473980794,91.47570301716456,91.21235411103969
192,90.26408203767274,85.59846734551301,87.36828596736663,92.4786045162491,91.00551208768623,91.4917337416106,91.28966010938191
193,90.26408203767274,85.59846734551301,87.36828596736663,92.49300910087689,91.00551208768623,91.4917337416106,91.28966010938191
194,90.28228610080582,85.54013467621378,87.50760836591814,92.50139188176621,91.02983710006988,91.55525499126044,91.33111675424809
195,90.28228610080582,85.54013467621378,87.50760836591814,92.50792466348207,91.02983710006988,91.55525499126044,91.33111675424809
196,90.30742132153635,85.68442776774377,87.49302783862866,92.52399574407015,91.05891356105596,91.61085268756254,91.3560453671006
197,90.30742132153635,85.68442776774377,87.49302783862866,92.54072898101983,91.05891356105596,91.61085268756254,91.3560453671006
198,90.31149298750269,85.63226406684602,87.57741264462392,92.54452658087185,91.07087657345528,91.63433863245059,91.35484325290946
199,90.31149298750269,85.63226406684602,87.57741264462392,92.55160282771168,91.07087657345528,91.63433863245059,91.35484325290946
200,90.3482374993241,85.63771706201317,87.58348636121119,92.5583383412522,91.02105662577323,91.6360784410548,91.40249762659818
201,90.3482374993241,85.63771706201317,87.58348636121119,92.57131260909095,91.02105662577323,91.6360784410548,91.40249762659818
202,90.36429121515913,85.64500808875849,87.74100765960762,92.58004760102929,91.07280690206291,91.64570691038396,91.40707008459572
203,90.36429121515913,85.64500808875849,87.74100765960762,92.59410346541137,91.07280690206291,91.64570691038396,91.40707008459572
204,90.39640518605441,85.64413909052028,87.84103847858313,92.60347981949889,91.10491343280431,91.6497228732092,91.3974950895398
205,90.39640518605441,85.64413909052028,87.84103847858313,92.60487475571573,91.10491343280431,91.6497228732092,91.3974950895398
206,90.40157275537257,85.63538573224488,87.8385296523633,92.61556042179598,91.10975641509236,91.64924138525919,91.44981073872944
207,90.40157275537257,85.63538573224488,87.8385296523633,92.62263118165541,91.10975641509236,91.64924138525919,91.44981073872944
208,90.41415960003165,85.68470889842244,87.70882202041255,92.62528741754329,91.14102183794381,91.72102873374793,91.51082083289015
209,90.41415960003165,85.68470889842244,87.70882202041255,92.63469866240233,91.14102183794381,91.72102873374793,91.51082083289015
210,90.4306271426782,85.73352333821276,87.78118293365937,92.64449864726934,91.16290189528678,91.72709769890534,91.56615130108112
211,90.4306271426782,85.73352333821276,87.78118293365937,92.65592132718382,91.16290189528678,91.72709769890534,91.56615130108112
212,90.4575300487196,85.75136046677235,87.81456919312247,92.65655841322909,91.17228269768673,91.79069542734278,91.60948003310021
213,90.4575300487196,85.75136046677235,87.81456919312247,92.66248308981238,91.17228269768673,91.79069542734278,91.60948003310021
214,90.44168272653796,85.84444324177062,87.94901623108903,92.67016393396644,91.15645715403912,91.81117535813831,91.5744921805095
215,90.44168272653796,85.84444324177062,87.94901623108903,92.67260875952329,91.15645715403912,91.81117535813831,91.5744921805095
216,90.46191976089338,85.74534503276283,87.93342411049954,92.67940519927436,91.19982380430946,91.86590593129662,91.60994866174532
217,90.46191976089338,85.74534503276283,87.93342411049954,92.68046783719647,91.19982380430946,91.86590593129662,91.60994866174532
218,90.47755266052175,85.83517138466566,87.89677148572002,92.68932537860684,91.209500556766,91.9076224672523,91.64626556176783
219,90.47755266052175,85.83517138466566,87.89677148572002,92.69203259650654,91.209500556766,91.9076224672523,91.64626556176783
220,90.4815330317493,85.7567549930456,87.85991355569352,92.7059930910143,91.16254747617975,91.90699774026133,91.67067023134275
221,90.4815330317493,85.7567549930456,87.85991355569352,92.71229512194462,91.16254747617975,91.90699774026133,91.67067023134275
222,90.48479968077872,85.76093264585172,87.99375975854339,92.71581547522091,91.20483391866749,91.92334365330017,91.67392153681581
223,90.48479968077872,85.76093264585172,87.99375975854339,92.71554047376972,91.20483391866749,91.92334365330017,91.67392153681581
224,90.47614375512589,85.715057902294,88.01550357923983,92.72434842747748,91.2427729562171,91.935602953184,91.71086778798778
225,90.47614375512589,85.715057902294,88.01550357923983,92.73250387511914,91.2427729562171,91.935602953184,91.71086778798778
226,90.48803293905804,85.68494996133789,88.05067893064181,92.73287102059729,91.27472102258825,91.94626846898355,91.7477417028245
227,90.48803293905804,85.68494996133789,88.05067893064181,92.7337107011004,91.27472102258825,91.94626846898355,91.7477417028245
228,90.47271115391408,85.81430766432932,87.96856460136567,92.73830222779206,91.26773443060749,91.96316182029676,91.77042912263805
229,90.47271115391408,85.81430766432932,87.96856460136567,92.74457532139513,91.26773443060749,91.96316182029676,91.77042912263805
230,90.51719126307586,85.83507834547653,87.87925044250002,92.74908173473128,91.30396349218566,91.99320620324401,91.7746007920066
231,90.51719126307586,85.83507834547653,87.87925044250002,92.75339607787718,91.30396349218566,91.99320620324401,91.7746007920066
232,90.54171369339862,85.86166933776201,87.98356107297116,92.7624567389905,91.32974040489306,92.01753504574337,91.79520634172046
