Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
136,88.77499170588412,88.71458882426488
137,88.77800962664203,88.71458882426488
138,88.78036300482785,88.72189119495526
139,88.78268615924163,88.72189119495526
140,88.78480027315042,88.7292265615536
141,88.7866870215473,88.7292265615536
142,88.78888096949753,88.73599652730465
143,88.79081189537328,88.73599652730465
144,88.7931648210824,88.74261760700132
145,88.79523978054551,88.74261760700132
146,88.79752668070046,88.75078725597724
147,88.80004759796726,88.75078725597724
148,88.80266782579778,88.75701110732031
149,88.8052474576941,88.75701110732031
150,88.80733158593534,88.76363453879637
151,88.80960797847648,88.76363453879637
152,88.81173518570453,88.77039553049894
153,88.81373271762197,88.77039553049894
154,88.81552147770246,88.77478534510264
155,88.81739493389787,88.77478534510264
156,88.81919051415855,88.78052560167401
157,88.82100286642743,88.78052560167401
158,88.82286120319222,88.78494752639233
159,88.82452231767691,88.78494752639233
160,88.82670179412952,88.78922627492153
161,88.82867868420095,88.78922627492153
162,88.83042939211207,88.79297957323399
163,88.8321026198965,88.79297957323399
164,88.83356459888454,88.79756994172631
165,88.83548385440939,88.79756994172631
166,88.83698689175023,88.80144902796609
167,88.83828266820616,88.80144902796609
168,88.83968812810588,88.80343608542096
169,88.84130749513402,88.80343608542096
170,88.84312290596377,88.80682680042979
171,88.84482103373601,88.80682680042979
172,88.84611191708615,88.80927114478584
173,88.84727674748459,88.80927114478584
174,88.84874921039136,88.81288657736167
175,88.85031500776932,88.81288657736167
176,88.85151035946076,88.81611506061464
177,88.85278664140434,88.81611506061464
178,88.85404534460663,88.81908380328201
179,88.85547326832405,88.81908380328201
180,88.85683050537331,88.8213515100307
181,88.85792542885055,88.8213515100307
182,88.85916186806777,88.82367565974708
183,88.8605402447229,88.82367565974708
184,88.86189084435715,88.82602787505657
185,88.86304750877828,88.82602787505657
186,88.86431031173062,88.82846749671569
187,88.86542512528264,88.82846749671569
188,88.86664738748424,88.8306336109042
189,88.86780335638457,88.8306336109042
190,88.86910228168765,88.8329757754094
191,88.87020856430301,88.8329757754094
192,88.871400444137,88.83482121360424
193,88.87264137170975,88.83482121360424
194,88.87367876902104,88.83760799590318
195,88.87465820318144,88.83760799590318
196,88.87554350785436,88.8394380853494
197,88.87659654363159,88.8394380853494
198,88.87765804563807,88.8419566785864
199,88.87860423196611,88.8419566785864
200,88.87941307165869,88.84466570335083
201,88.88027123887309,88.84466570335083
202,88.88106551862816,88.84701590630905
203,88.88214840120992,88.84701590630905
204,88.88317816486061,88.8482421754415
205,88.88412186459506,88.8482421754415
206,88.88496756226365,88.8498967029019
207,88.88604525785323,88.8498967029019
208,88.88680915752701,88.85222396147562
209,88.88785968038455,88.85222396147562
210,88.88866259086429,88.8530256906602
211,88.88967763089498,88.8530256906602
212,88.89054065496542,88.85523511881593
213,88.89149722285593,88.85523511881593
214,88.89223491165302,88.85662725463072
215,88.89304866629817,88.85662725463072
216,88.89382450853431,88.858546047491
217,88.89445408362387,88.858546047491
218,88.89514382866942,88.86034384289081
219,88.89587220555292,88.86034384289081
220,88.89682780797838,88.86209299883923
221,88.89743742026738,88.86209299883923
222,88.89826659918353,88.86413769732819
223,88.8990260438687,88.86413769732819
224,88.8997500554304,88.86506716381513
225,88.90040177570475,88.86506716381513
226,88.90093944696683,88.86656874047645
227,88.90164255627366,88.86656874047645
228,88.90242967653073,88.8675932736328
229,88.90308600339831,88.8675932736328
230,88.90385714342708,88.86919544785304
231,88.90454071397858,88.86919544785304
232,88.90517545716234,88.87044859351326
233,88.90589429496914,88.87044859351326
234,88.90650917541687,88.87187400033733
235,88.9071322160725,88.87187400033733
236,88.90770504631021,88.87327926735492
237,88.90819427447056,88.87327926735492
238,88.90874328838254,88.87428141199304
239,88.90935197650843,88.87428141199304
240,88.91006005907516,88.87532091602017
241,88.91088355902521,88.87532091602017
242,88.91158835223567,88.8769826944809
243,88.91226186135373,88.8769826944809
244,88.9130588437133,88.87765225341045
245,88.9135335070205,88.87765225341045
246,88.91407524594902,88.87952082681909
247,88.91462472677925,88.87952082681909
248,88.91521863551394,88.88062460160175
249,88.91575073165839,88.88062460160175
250,88.91621192491178,88.8813803489886
251,88.91667299472793,88.8813803489886
252,88.91711893185195,88.88313307827103
253,88.91765214998325,88.88313307827103
254,88.9180672580106,88.8840068890515
255,88.9184280674927,88.8840068890515
256,88.91908492662758,88.88560004692594
257,88.91959518018601,88.88560004692594
258,88.92011773175186,88.88602920619196
259,88.92072605045415,88.88602920619196
260,88.92121851073345,88.88668382598748
261,88.92178376852452,88.88668382598748
262,88.92226321406717,88.88777291553038
263,88.92264846332861,88.88777291553038
264,88.92305475486518,88.88831411405242
265,88.92359306470394,88.88831411405242
266,88.92414738705217,88.88985340369986
267,88.92443437670696,88.88985340369986
268,88.92489503423903,88.89073111957387
269,88.92544648383638,88.89073111957387
270,88.92603180218164,88.89179824698708
271,88.92645063163006,88.89179824698708
272,88.92681332878912,88.89259208532171
273,88.9273397275749,88.89259208532171
274,88.92774950987747,88.89360496558717
275,88.92818395130107,88.89360496558717
276,88.92854449055426,88.89435557546724
277,88.92899561363708,88.89435557546724
278,88.92931535931396,88.89459936565332
279,88.92972146400506,88.89459936565332
280,88.93013707953641,88.89580311264145
281,88.93055544783333,88.89580311264145
282,88.93095999206551,88.89610106193543
283,88.93138892642737,88.89610106193543
284,88.93178748421148,88.89684689054312
285,88.93225546096605,88.89684689054312
286,88.93271883639001,88.89780306388464
287,88.9331375906989,88.89780306388464
288,88.93355716170781,88.89844121518391
289,88.93391421389846,88.89844121518391
290,88.9343028324633,88.8991411474073
291,88.9346402706697,88.8991411474073
292,88.93505835980736,88.89987965524995
293,88.93544552559044,88.89987965524995
294,88.93581787108107,88.90068736522045
295,88.93618625132811,88.90068736522045
296,88.93645229884339,88.90131631919212
297,88.93675150702049,88.90131631919212
298,88.93706566002389,88.90208722396169
299,88.93735933495373,88.90208722396169
300,88.93765558021565,88.90264275436428
301,88.93791877827114,88.90264275436428
302,88.93827976940186,88.90343430273653
303,88.93865843047044,88.90343430273653
304,88.93889408652146,88.90427747538784
305,88.93912228038089,88.90427747538784
306,88.9394150284639,88.90443758083455
307,88.93970551892507,88.90443758083455
308,88.94005893891844,88.90505272756762
309,88.94029884668149,88.90505272756762
310,88.94054071280884,88.90547829321598
311,88.9409638164845,88.90547829321598
312,88.9411358109918,88.90617382266817
313,88.94139998643941,88.90617382266817
314,88.94173171230057,88.9066640859334
315,88.9421135579584,88.9066640859334
316,88.94236063188453,88.90711475964608
317,88.94263126456418,88.90711475964608
318,88.94296537774241,88.90754356039702
319,88.94316752995933,88.90754356039702
320,88.9434582883704,88.9077505774874
321,88.94369999447032,88.9077505774874
322,88.94387261941057,88.90790128940735
323,88.94413147613416,88.90790128940735
324,88.94443383906922,88.90860816221813
325,88.94469337998972,88.90860816221813
326,88.94497681975317,88.90899450831768
327,88.94529643721067,88.90899450831768
328,88.94553528615248,88.90926133724014
329,88.9457867371155,88.90926133724014
330,88.94602043707013,88.90966536406755
331,88.94620360168518,88.90966536406755
332,88.94653646834352,88.91020988563908
333,88.946766209462,88.91020988563908
334,88.9469939914898,88.91044306700552
335,88.94720743797406,88.91044306700552
336,88.94753626646192,88.91098981756457
337,88.94785265130643,88.91098981756457
338,88.94810577391164,88.91145190003276
339,88.94835813435412,88.91145190003276
340,88.94855299039769,88.91210572528668
341,88.94874052392984,88.91210572528668
342,88.94904748643287,88.9123202164357
343,88.94925748512327,88.9123202164357
344,88.94946935482366,88.91249677930182
345,88.94973528603373,88.91249677930182
346,88.950094357085,88.91292921711214
347,88.95035594418205,88.91292921711214
348,88.95061539723402,88.9133961687022
349,88.95081692301171,88.9133961687022
350,88.9509797054655,88.91383757141217
351,88.95117065526358,88.91383757141217
352,88.95142380567795,88.91402669084749
353,88.95165731198362,88.91402669084749
354,88.95188153972897,88.91435902123634
355,88.95216500489319,88.91435902123634
356,88.95240756668922,88.91473063532284
357,88.9527129828295,88.91473063532284
358,88.95288851145882,88.91484209748761
359,88.95311600586405,88.91484209748761
360,88.95330672269341,88.91526568668371
361,88.9534833137427,88.91526568668371
362,88.95366303730455,88.91524458440814
363,88.95387053011109,88.91524458440814
364,88.95409981591595,88.91577949666194
365,88.9543000866622,88.91577949666194
366,88.95451584430629,88.91604034881786
367,88.95466463031535,88.91604034881786
368,88.95477529110445,88.91619288000823
369,88.95498244595225,88.91619288000823
370,88.95514564218195,88.91642038418162
371,88.95529572765723,88.91642038418162
372,88.9554532912823,88.91656798821987
373,88.95562292874403,88.91656798821987
374,88.95576564132874,88.916788292063
375,88.95597619119762,88.916788292063
376,88.95612073807453,88.91697770240539
377,88.95625755628588,88.91697770240539
378,88.95643002989758,88.91720208360695
379,88.95662734704622,88.91720208360695
380,88.95681660999388,88.91724100469287
381,88.95698060543184,88.91724100469287
382,88.95721901988583,88.91747852658872
383,88.95736787128516,88.91747852658872
384,88.95753948752875,88.91765413780684
385,88.95778403609555,88.91765413780684
386,88.95795842478623,88.91794378499515
387,88.9580640859289,88.91794378499515
388,88.95826309584179,88.9180806220972
389,88.95840413200395,88.9180806220972
390,88.95858775731774,88.91844658085337
391,88.95878282057207,88.91844658085337
392,88.95899443118392,88.91858688578643
393,88.959201592964,88.91858688578643
394,88.95937065316328,88.91883001448608
395,88.95955766583761,88.91883001448608
396,88.95976996615063,88.91891403616013
397,88.95993170239599,88.91891403616013
398,88.96008397623444,88.91923727122547
399,88.96024167720122,88.91923727122547
400,88.96039306477043,88.91939955162506
401,88.96050610212606,88.91939955162506
402,88.96067188744337,88.91964324566987
403,88.960847959732,88.91964324566987
404,88.9609876324576,88.91988449763194
405,88.96119176206243,88.91988449763194
406,88.96131056995213,88.91986984591496
407,88.96144525473395,88.91986984591496
408,88.96162187805957,88.92010613317491
409,88.96175371013932,88.92010613317491
410,88.96190680327477,88.92021154220012
411,88.96206447576726,88.92021154220012
412,88.96222836249078,88.92036392062604
413,88.96237906481993,88.92036392062604
414,88.96252214562988,88.92066167569213
415,88.96260809059234,88.92066167569213
416,88.9627248283244,88.92059278668222
417,88.96290014244225,88.92059278668222
418,88.96305201855506,88.9208145580499
419,88.96316011072743,88.9208145580499
420,88.96329601228885,88.92083559312313
421,88.96338927064987,88.92083559312313
422,88.96351888996742,88.9211993754242
423,88.96361938861489,88.9211993754242
424,88.96377175162053,88.92151404183286
425,88.96388044779525,88.92151404183286
426,88.963973060017,88.92174244993014
427,88.96411101746331,88.92174244993014
428,88.96420170822525,88.92164363587281
429,88.96432405850348,88.92164363587281
430,88.96445142151268,88.92190147193179
431,88.96466699348088,88.92190147193179
432,88.96476927920357,88.92208807428514
433,88.9649082414497,88.92208807428514
434,88.9650479993008,88.92226538104296
435,88.96519440467003,88.92226538104296
436,88.96531783746572,88.92247155939914
437,88.96545726002017,88.92247155939914
438,88.96559268575375,88.92241332886373
439,88.96571991212575,88.92241332886373
440,88.96581713644697,88.92260138183292
441,88.96584649139571,88.92260138183292
442,88.9659462012875,88.92265107921047
443,88.96608348296667,88.92265107921047
444,88.9662641073593,88.92266109779598
445,88.96639007256194,88.92266109779598
446,88.96650971710885,88.92282833971993
447,88.96661722444344,88.92282833971993
448,88.96671505703871,88.92303740607694
449,88.9668126786595,88.92303740607694
450,88.96691101149212,88.92329233442302
451,88.96701778795773,88.92329233442302
452,88.96713486658102,88.9233954494381
453,88.9672531067379,88.9233954494381
454,88.96731169974346,88.92344067915892
455,88.9674244525097,88.92344067915892
456,88.96753003915713,88.92354882243639
457,88.96763442090135,88.92354882243639
458,88.9677532553404,88.92377146599293
459,88.96787264342774,88.92377146599293
460,88.96799936852346,88.92382199568944
461,88.96810156566967,88.92382199568944
462,88.9682079642198,88.9239497332774
463,88.96832360236229,88.9239497332774
464,88.96841977614629,88.9240799493902
465,88.9685229928368,88.9240799493902
466,88.96864362733417,88.92446595292299
467,88.96872301616001,88.92446595292299
468,88.9688560480047,88.92455509738144
469,88.96894797977747,88.92455509738144
470,88.96904156499625,88.92452267872004
471,88.9691345631528,88.92452267872004
472,88.96922130455127,88.92478370351263
473,88.96932391088376,88.92478370351263
474,88.96941118530617,88.92481701499496
475,88.96952326446977,88.92481701499496
476,88.96958046137863,88.92495966378549
477,88.96962862608359,88.92495966378549
478,88.96969454545344,88.92505592184794
479,88.9697741132325,88.92505592184794
480,88.96989113399435,88.92523982881147
481,88.9700009313025,88.92523982881147
482,88.97009383614473,88.92540399418652
483,88.97020693614989,88.92540399418652
484,88.97029291987359,88.9252718380796
485,88.97036885631942,88.9252718380796
486,88.97045760796239,88.9254294698787
487,88.97051741233345,88.9254294698787
488,88.97059344703267,88.9256126818464
489,88.97069844534133,88.9256126818464
490,88.97076655152544,88.92589605986689
491,88.9708383090502,88.92589605986689
492,88.97092843324562,88.92581175991077
493,88.97105999197014,88.92581175991077
494,88.971140993084,88.92574238166793
495,88.97124693016258,88.92574238166793
496,88.97135702800966,88.92590339290406
497,88.97144388406701,88.92590339290406
498,88.97152799369105,88.92575979650071
499,88.97163411834637,88.92575979650071
