Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//SPEA2//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,64.55227976505009,64.62933676866531,64.05486277548546,64.63530308524959,64.08837806844235,64.42802783729786,64.29486486461109
1,64.55227976505009,64.62933676866531,64.05486277548546,64.63530308524959,64.08837806844235,64.42802783729786,64.29486486461109
2,64.55227976505009,64.62933676866531,64.05486277548546,64.63530308524959,64.08837806844235,64.42802783729786,64.29486486461109
3,69.1183840341599,68.5454771851959,68.33197471552666,64.63530308524959,67.78890683038412,69.01132468510154,64.19587885313304
4,69.1183840341599,68.5454771851959,68.33197471552666,64.63530308524959,67.78890683038412,69.01132468510154,65.37002048175741
5,69.1183840341599,68.5454771851959,68.33197471552666,64.63530308524959,67.78890683038412,69.01132468510154,66.82097371189823
6,72.41974865572024,73.76848924271371,74.95962469210136,68.6564889610495,71.05283099463817,73.36148352383293,68.3848211447223
7,72.41974865572024,73.76848924271371,74.95962469210136,68.6564889610495,71.05283099463817,73.36148352383293,69.88258794034758
8,72.41974865572024,73.76848924271371,74.95962469210136,68.6564889610495,71.05283099463817,73.36148352383293,71.15353469812707
9,75.3182640095308,78.03326760845358,79.48587187521456,72.29646831750648,73.73387960564452,77.04549123309177,72.49828253872933
10,75.3182640095308,78.03326760845358,79.48587187521456,72.29646831750648,73.73387960564452,77.04549123309177,73.75394501754549
11,75.3182640095308,78.03326760845358,79.48587187521456,72.29646831750648,73.73387960564452,77.04549123309177,75.09544885147201
12,78.04468169759934,81.5095123060839,83.04117059178557,75.69148053162208,75.88451015645339,80.29469267945984,76.42740289096676
13,78.04468169759934,81.5095123060839,83.04117059178557,75.69148053162208,75.88451015645339,80.29469267945984,77.6610193199769
14,78.04468169759934,81.5095123060839,83.04117059178557,75.69148053162208,75.88451015645339,80.29469267945984,79.12021026499349
15,80.37509330416304,84.14343663979734,85.71207092693619,78.49797628369927,77.57965242532154,82.79426494056261,80.55285831442147
16,80.37509330416304,84.14343663979734,85.71207092693619,78.49797628369927,77.57965242532154,82.79426494056261,81.68307767460772
17,80.37509330416304,84.14343663979734,85.71207092693619,78.49797628369927,77.57965242532154,82.79426494056261,82.79879596981813
18,82.26240165302671,86.3811112017507,88.08844726520262,81.09426988312201,79.35526112844671,84.92979029778317,83.78905124605835
19,82.26240165302671,86.3811112017507,88.08844726520262,81.09426988312201,79.35526112844671,84.92979029778317,84.62215070361432
