Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.03890625737026875,0.030710056020866152
17,0.03890625737026875,0.030710056020866152
18,0.05596630017644551,0.21071218032911626
19,0.05596630017644551,0.21071218032911626
20,0.1098403651823246,0.42916814789274094
21,0.1098403651823246,0.42916814789274094
22,0.4172681451115907,1.1185044956302392
23,0.4172681451115907,1.1185044956302392
24,1.373592489247583,2.405867176699788
25,1.373592489247583,2.405867176699788
26,2.601541661871308,4.640866648996196
27,2.601541661871308,4.640866648996196
28,4.085067785043061,7.218857738672218
29,4.085067785043061,7.218857738672218
30,6.194082992629577,11.475275726498205
31,6.194082992629577,11.475275726498205
32,8.651747885266277,15.37134156777038
33,8.651747885266277,15.37134156777038
34,11.741890048811479,19.286548947816556
35,11.741890048811479,19.286548947816556
36,15.317227955339918,23.54829734635228
37,15.317227955339918,23.54829734635228
38,18.872403963172307,27.365059201050634
39,18.872403963172307,27.365059201050634
40,22.657392687333957,31.349102561740704
41,22.657392687333957,31.349102561740704
42,25.927892875954317,35.46402403823104
43,25.927892875954317,35.46402403823104
44,29.899008876510262,38.97060905093489
45,29.899008876510262,38.97060905093489
46,33.309821541866185,42.193964744093535
47,33.309821541866185,42.193964744093535
48,36.2833650943342,45.4060423401067
49,36.2833650943342,45.4060423401067
50,39.5707105643643,48.242165575719405
51,39.5707105643643,48.242165575719405
52,42.45622226158577,50.75728651590142
53,42.45622226158577,50.75728651590142
54,45.155956143570094,53.14678854600064
55,45.155956143570094,53.14678854600064
56,47.59516703871953,55.42675099946477
57,47.59516703871953,55.42675099946477
58,49.84187399753723,57.392309702975616
59,49.84187399753723,57.392309702975616
60,51.986063149982485,59.296032640406985
61,51.986063149982485,59.296032640406985
62,54.09500828745426,61.033756531662064
63,54.09500828745426,61.033756531662064
64,55.842136764360504,62.61255217993696
65,55.842136764360504,62.61255217993696
66,57.62420306616522,64.07865186584574
67,57.62420306616522,64.07865186584574
68,59.25545958334173,65.2982727661444
69,59.25545958334173,65.2982727661444
70,60.661340668248634,66.74121445441715
71,60.661340668248634,66.74121445441715
72,62.010639372279286,67.90613639739597
73,62.010639372279286,67.90613639739597
74,63.389689311389986,69.00560347793369
75,63.389689311389986,69.00560347793369
76,64.6706450100664,69.99922316179718
77,64.6706450100664,69.99922316179718
78,65.81908588893346,70.937541258978
79,65.81908588893346,70.937541258978
80,66.86684464334968,71.76649870606299
81,66.86684464334968,71.76649870606299
82,67.96581231570819,72.71640319891225
83,67.96581231570819,72.71640319891225
84,68.88716299438713,73.43916767192536
85,68.88716299438713,73.43916767192536
86,69.86760949024786,74.15900518626398
87,69.86760949024786,74.15900518626398
88,70.68392174258436,74.90247612223797
89,70.68392174258436,74.90247612223797
90,71.54870225646549,75.55443947291744
91,71.54870225646549,75.55443947291744
92,72.31728288406468,76.12817352598444
93,72.31728288406468,76.12817352598444
94,73.03951041854656,76.68463994305114
95,73.03951041854656,76.68463994305114
96,73.80262802971664,77.2000631055927
97,73.80262802971664,77.2000631055927
98,74.41903961002491,77.71813808238264
99,74.41903961002491,77.71813808238264
100,75.07374264414393,78.1915397993548
101,75.07374264414393,78.1915397993548
102,75.69743914932671,78.61841535758745
103,75.69743914932671,78.61841535758745
104,76.26398353872138,79.01567195520656
105,76.26398353872138,79.01567195520656
106,76.78082918449076,79.42788868555907
107,76.78082918449076,79.42788868555907
108,77.30675252302686,79.79517281661701
109,77.30675252302686,79.79517281661701
110,77.73969047015372,80.15824199385473
111,77.73969047015372,80.15824199385473
112,78.22038104175708,80.51247301225695
113,78.22038104175708,80.51247301225695
114,78.6243020271357,80.82510116724573
115,78.6243020271357,80.82510116724573
116,79.02080430442471,81.1527540098186
117,79.02080430442471,81.1527540098186
118,79.37992748107217,81.44572540472133
119,79.37992748107217,81.44572540472133
120,79.73989828676801,81.73276141403393
121,79.73989828676801,81.73276141403393
122,80.06782999997844,81.98014144732237
123,80.06782999997844,81.98014144732237
124,80.43426523594738,82.24616034546638
125,80.43426523594738,82.24616034546638
126,80.75200800352646,82.50889664740582
127,80.75200800352646,82.50889664740582
128,81.03230821949886,82.75530046271429
129,81.03230821949886,82.75530046271429
130,81.33532399062096,82.96309459318873
131,81.33532399062096,82.96309459318873
132,81.61798380935996,83.159196638616
133,81.61798380935996,83.159196638616
134,81.874567214868,83.34691528102842
135,81.874567214868,83.34691528102842
136,82.11747286502347,83.54460209901858
137,82.11747286502347,83.54460209901858
138,82.35219747289725,83.7333234577395
139,82.35219747289725,83.7333234577395
140,82.60819405756948,83.90850593823505
141,82.60819405756948,83.90850593823505
142,82.8369933915392,84.0794889420752
143,82.8369933915392,84.0794889420752
144,83.04274359523365,84.23247676906475
145,83.04274359523365,84.23247676906475
146,83.25674178485303,84.3888918593668
147,83.25674178485303,84.3888918593668
148,83.458900698831,84.5372530839383
149,83.458900698831,84.5372530839383
150,83.65417945476604,84.65883617284908
151,83.65417945476604,84.65883617284908
152,83.82432507431639,84.80205830062624
153,83.82432507431639,84.80205830062624
154,83.99157646828212,84.93105770952126
155,83.99157646828212,84.93105770952126
156,84.15836949236123,85.05129557034505
157,84.15836949236123,85.05129557034505
158,84.32526952281034,85.17394838550595
159,84.32526952281034,85.17394838550595
160,84.47579023381054,85.29370721249865
161,84.47579023381054,85.29370721249865
162,84.63208779318614,85.39800429151975
163,84.63208779318614,85.39800429151975
164,84.78970317159131,85.51948321507457
165,84.78970317159131,85.51948321507457
166,84.92437100222564,85.63341189943462
167,84.92437100222564,85.63341189943462
168,85.05392994023362,85.73857904796698
169,85.05392994023362,85.73857904796698
170,85.18423141412232,85.83191156238196
171,85.18423141412232,85.83191156238196
172,85.31023170547408,85.90985433035134
173,85.31023170547408,85.90985433035134
174,85.4331215855643,85.98796235954168
175,85.4331215855643,85.98796235954168
176,85.56355918115194,86.06890675550433
177,85.56355918115194,86.06890675550433
178,85.68576013365609,86.15602800399361
179,85.68576013365609,86.15602800399361
180,85.80821325199969,86.2403777644032
181,85.80821325199969,86.2403777644032
182,85.92923477887965,86.31856413297743
183,85.92923477887965,86.31856413297743
184,86.03426108473899,86.40669655646764
185,86.03426108473899,86.40669655646764
186,86.14734446795636,86.48250047636795
187,86.14734446795636,86.48250047636795
188,86.250763040871,86.54988278748262
189,86.250763040871,86.54988278748262
190,86.34883638496969,86.61142435181732
191,86.34883638496969,86.61142435181732
192,86.45010909698036,86.68790981455587
193,86.45010909698036,86.68790981455587
194,86.54224340870508,86.75124723167303
195,86.54224340870508,86.75124723167303
196,86.6334767009664,86.81254032156559
197,86.6334767009664,86.81254032156559
198,86.71860443308046,86.86993456168362
199,86.71860443308046,86.86993456168362
200,86.80408542566819,86.93291610757286
201,86.80408542566819,86.93291610757286
202,86.88541319401898,86.98287230939866
203,86.88541319401898,86.98287230939866
204,86.95975821506536,87.03438042739327
205,86.95975821506536,87.03438042739327
206,87.03590218904515,87.08996853757354
207,87.03590218904515,87.08996853757354
208,87.11388145079714,87.14315864386838
209,87.11388145079714,87.14315864386838
210,87.18457178231019,87.19518918046325
211,87.18457178231019,87.19518918046325
212,87.25825515687629,87.25211374388627
213,87.25825515687629,87.25211374388627
214,87.3292771333702,87.3175102359754
215,87.3292771333702,87.3175102359754
216,87.39885374256596,87.36634372928619
217,87.39885374256596,87.36634372928619
218,87.47103708109344,87.43397855786422
219,87.47103708109344,87.43397855786422
220,87.54629540779325,87.48269591324411
221,87.54629540779325,87.48269591324411
222,87.61831470409716,87.52471347188055
223,87.61831470409716,87.52471347188055
224,87.68824914429455,87.57941560542663
225,87.68824914429455,87.57941560542663
226,87.74805088707426,87.61605031626404
227,87.74805088707426,87.61605031626404
228,87.8058415321702,87.6605742149794
229,87.8058415321702,87.6605742149794
230,87.8635051284343,87.70340421993265
231,87.8635051284343,87.70340421993265
232,87.91936625053762,87.73974148941984
233,87.91936625053762,87.73974148941984
234,87.97496111091675,87.77591404795186
235,87.97496111091675,87.77591404795186
236,88.02911481301334,87.81533715770495
237,88.02911481301334,87.81533715770495
238,88.08261519601454,87.85347619938352
239,88.08261519601454,87.85347619938352
