Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
22,0.27252396220959885,0.08427862601306912,0.47343604311598203,0.21210757216853396,0.3552876190740098,0.12370717628011499,0.007542090976053831
23,0.3368581584666596,0.08779434430200904,0.5600814326443416,0.4313611117790234,0.6856142163653272,0.20475562156451174,0.010175159721218957
24,0.5219012639305247,0.1342356349953682,0.6861441175675207,0.5954383075065848,0.8642290835395519,0.4285666143240079,0.0321124255223391
25,0.6388023625816999,0.18545632001480555,0.9105290274753066,0.8904480719004414,1.1348605977769846,0.49058138748965163,0.061096984930787475
26,0.8029071500843128,0.26919584044576544,1.050648438865141,1.0640297878649825,1.4270980590543896,0.5942717538979636,0.07582583825239328
27,1.063810405541284,0.3915202632874298,1.2395466085026514,1.2899572746311503,1.794859326150271,0.8059897391652616,0.15733885280021911
28,1.3904123807403108,0.46870046567019824,1.4667290860465747,1.6195693020180781,2.144959967851456,0.9840028146914249,0.22408275548091464
29,1.7630925882690354,0.5194000867021447,1.8606832033953618,2.0105646965970774,2.700174365773254,1.2565914356165737,0.2981259897132106
30,2.0750661490538462,0.6986044384529851,2.0470999016915,2.5041083019461605,3.13287160486134,1.6740191179649593,0.4681712836626143
31,2.4936066854094348,0.9005788819808158,2.3745886305888604,2.9515431670914296,3.4977155523338785,2.033417496809904,0.6006520173768672
32,2.8671286105176392,1.08617166773927,2.691841266093999,3.429950062435709,4.092938443660325,2.4217429090748888,0.8647884046029699
33,3.2909134666803266,1.2977416490401497,3.2986021019021066,3.844973077590539,4.680273675912086,2.903489580260991,1.0081524045884316
34,3.7662832459251145,1.5488510610737145,3.80131348309014,4.343844812773423,5.273816195087126,3.3967995412878893,1.2805899364947364
35,4.487077489203681,1.719063973661727,4.333679535557425,4.8764896707327035,5.939977205693821,4.006496205518611,1.598369002757942
36,5.027132496261531,1.936112740395021,4.835923398045562,5.368370381022276,6.755751518164057,4.530081667184841,1.8699619268854533
37,5.618107872079508,2.1140576206601254,5.417652602932514,6.060371512700079,7.4624353588181345,5.20449145510014,2.2428628479542674
38,6.284381226830087,2.457788688534549,6.091930918286849,6.61186664234858,8.200197250257617,5.7275638439498655,2.455508077594268
39,7.0346594309499615,2.724199130630949,6.850677255344865,7.2604076250633645,8.990649166069476,6.387475805308977,2.8203211429252897
40,7.605058943191328,3.1266670206087808,7.55645640808339,7.982884734682617,9.868182755138697,7.165063648997188,3.324004889305549
41,8.2275211394913,3.6188386538422352,8.248124766929854,8.83734775210629,10.761199289943448,7.945551959116616,3.8045147233864296
42,9.120324861243715,3.9229068187574447,9.074764606913478,9.656791453254264,11.564492220736176,8.750019670996839,4.357014958579822
43,9.833264005830546,4.323594929226573,9.968316311083555,10.375620319917807,12.703112495069774,9.657471117182812,4.9936083821305015
44,10.656490214925036,4.707640458925181,10.791430223433634,11.218933627315218,13.691186245804888,10.595825078949307,5.643918182174691
45,11.487511833908764,5.261186543901049,11.63634994311934,12.119366497652038,14.735448731134735,11.4799237900443,6.242183349171607
46,12.222762551186737,5.970615249185403,12.535594427127899,13.07420564081696,15.609739369767532,12.355876602019045,6.812109960788941
47,13.11152232692315,6.606598975733167,13.56419296560575,14.045690802975388,16.86615854508859,13.231894522265877,7.526655793469411
48,13.963553620672563,7.255360824219668,14.352050421977037,14.89194946590705,17.991884257879747,14.089825221997247,8.180251230537575
49,14.899338252550958,7.928217385135053,15.406099691477282,15.75756926096879,19.108690627840293,15.051948521538282,8.836237779180468
50,15.927023853134639,8.654942257133184,16.49675899822509,16.67902536023575,20.07177871013732,16.216187374740244,9.553690952417766
51,16.910158849490998,9.479331840898782,17.50342303859761,17.760994191418224,21.015058432347065,17.189286028690166,10.415585574225371
52,17.824680550232664,10.508167736469264,18.3610552437909,18.651110881216542,21.979557931030758,18.166799487724674,11.260580132109347
53,19.003517341543755,11.05731654891506,19.421183119012024,19.598628668885944,22.992484969169194,19.128779608725296,12.062874359952032
54,19.991467254921712,11.894703559850363,20.381171384117643,20.535952331448463,24.081964641246312,20.128379291339705,12.948448184033145
55,20.96516879312109,12.718378122997228,21.36840342767038,21.54222721765947,24.936409242615085,21.24079980770298,13.665381318870514
56,21.907694755560012,13.492094969577293,22.309798230521057,22.70973997421962,25.997727746719175,22.272354732317176,14.54274866119484
57,22.923781600233173,14.32461981082167,23.25394738772492,23.645804077272462,26.887874263570772,23.28305203192658,15.30218375180375
58,23.769646371218236,15.18045897144012,24.16029927877535,24.65574412979079,27.836179125754683,24.056176388177505,16.19606700226151
59,24.696118100035672,16.14416995307569,25.142856338284492,25.612720161570486,28.84537761644326,25.147134056271426,17.087689025380282
60,25.86759826816774,17.011399568545958,26.14020692378425,26.594352543006504,29.672238861317407,26.075250700689796,17.983229752768096
61,26.771867802904953,17.89708310132584,27.135659381421164,27.425290934007197,30.675545027575374,27.0544092973538,18.867888913710406
62,27.640979521816156,18.87427451359889,28.068183535461387,28.436610751345448,31.64486749034319,27.9125347909186,19.977028016119682
63,28.67554981219267,19.826572958638128,28.908979901789362,29.420527472697817,32.61747608294357,28.797779134515324,20.816501114574958
64,29.611197269705887,20.645483396056537,30.064802417092164,30.377481900565613,33.63465658011675,29.894040230869695,21.80967495410615
65,30.545774076226408,21.59293229678116,30.9298562775709,31.219197090497453,34.53648415488416,30.85788931343244,22.86065026392794
66,31.67401559118775,22.45628252395007,31.950511591615893,32.244590905766785,35.484219237601884,31.74506879563184,23.847963286745696
67,32.71451943457506,23.389389430469937,32.81492218513323,33.19643309388699,36.316923454207306,32.67328779455192,24.698465229252623
68,33.617040896715324,24.361436968706418,33.659000811120265,34.06908297928409,37.16175689210091,33.50047689956765,25.417918245096306
69,34.55892297827972,25.167961658839292,34.59242791063575,34.969308264116066,38.040335388882966,34.437592441233804,26.396758753477208
70,35.49656807180492,26.193346868121203,35.45093931272403,35.846620494166096,38.95647582360089,35.437342951256966,27.222747970988827
71,36.4636327936015,27.037450688019916,36.31378770083142,36.92215184726944,39.78553970612147,36.34181379739189,28.193153091569652
72,37.29518127973979,27.886801656160248,37.21090421427851,37.91861909770537,40.59255981668794,37.253923900559705,29.094606002932217
73,38.24829759144575,28.757669259385892,38.030331792210205,38.72652911564235,41.41423385535863,38.09172307355395,30.09386131441623
74,39.1070737842266,29.67574793021668,38.8165696549632,39.66546938320713,42.23668489542084,39.00966774161132,31.052751509087813
75,39.92210601922861,30.553878821161717,39.54271855832138,40.47944525960566,43.09677733869665,39.8223566756067,32.02554935471076
76,40.765116504655225,31.35198579334306,40.25215169627417,41.47858389330911,43.87880881471967,40.71455965849675,32.859538070803325
77,41.661391426117305,32.162786445671045,40.98617838653549,42.38284532671043,44.66999210437184,41.44896890912498,33.8968030313093
78,42.48493994318994,33.01215640388247,41.6534055990734,43.18558882134997,45.42468363668186,42.23317416775222,34.886181013138206
79,43.26680074909532,33.8131728673469,42.35695472475989,43.97065867902193,46.237350820058495,43.07802742939596,35.94155159423503
80,44.038497196993006,34.64746832428304,43.1096487515955,44.777652419182864,46.95652895492636,43.98217664508312,36.803649293994695
81,44.8612550554124,35.403898989022665,43.86031317918931,45.55711401860068,47.66702726670777,44.78421949343771,37.76338352961262
82,45.5388552186749,36.16391358927179,44.63211507360453,46.341547986956996,48.37298914566807,45.536587720892825,38.6571904076575
83,46.351128779922995,36.88936924693262,45.254582822586585,47.02202973197283,49.1019271373949,46.292088697987275,39.505170825447706
84,47.05170332638968,37.64295568869476,45.98853380927838,47.72375818382966,49.73763263798654,47.099981110919835,40.31251638332532
85,47.727176335183614,38.42512970238664,46.68972809379824,48.420902673478956,50.382051344339004,47.75807038583105,41.19583054342205
86,48.51363058465716,39.157531921584,47.408821494125306,49.1228654122645,50.978528937739085,48.502263685155874,41.8952515049532
87,49.17655824587813,39.81646558006109,48.00259844273341,49.874523762648714,51.56796257659094,49.30087942155174,42.671004607448225
88,49.91642308299171,40.44531044220141,48.66780977467338,50.54474865770347,52.166417626955266,49.99170400131216,43.37497823362079
89,50.636338108578435,41.12690879775371,49.228026054672256,51.207599733065415,52.811018991944316,50.67158417043295,44.117710874000174
90,51.324929814121965,41.736892455927624,49.75915991502027,51.8738085457115,53.47746979459196,51.45495286103524,44.82453699636871
91,51.92827448253979,42.482381683593914,50.445620657738964,52.498947893563084,54.08533042463803,52.183192777726475,45.552801374032505
92,52.6414009254594,43.225905434643444,51.03867669177522,53.133268935800814,54.59183315805536,52.89138725223575,46.34895639664983
93,53.298635168730215,43.89395954978186,51.65760707178975,53.79190562091781,55.08980568880026,53.53207500906046,46.945778288189366
94,53.96004375968742,44.51074805974207,52.18974233127135,54.43890743921052,55.742728038731606,54.18254227973189,47.59327928975747
95,54.59856773985584,45.19542638796552,52.75767666525738,55.09219886439446,56.34861744135271,54.807207204984955,48.29792187340855
96,55.21777751637597,45.77690975614696,53.3644495514217,55.752594726874186,56.85033127839948,55.38385184439916,49.019405986589554
97,55.820643974928274,46.44346631069142,53.97648642006988,56.33074582336285,57.44014358183852,55.98426915487477,49.66943381940485
98,56.50081372832606,46.99498556041042,54.50262053347122,56.95162679836429,57.97422059755321,56.63327879652347,50.3549822818313
99,57.04900906590208,47.5773084335162,55.01190219488564,57.48735643700409,58.484990097136134,57.198025899440076,51.06410406138462
100,57.617655830436206,48.165120368077055,55.55341507676893,58.00478273189659,58.919107509222215,57.81272440363763,51.771868968734445
101,58.18178350034834,48.723276873690686,56.048945793110796,58.45277334914941,59.47368990086063,58.371418589256464,52.47319803967293
102,58.726527444244866,49.28432609083782,56.604260715301066,58.97840622661439,59.98388730717365,58.91986057125936,53.07764601886289
103,59.21561398502052,49.82086024454495,57.09053527768969,59.50043594025266,60.49236479424589,59.472074609416545,53.74468450772295
104,59.76193813278907,50.34805533609932,57.586990295500854,60.00110924457548,60.98217796653655,60.0318368777179,54.43329759778233
105,60.26410630270125,50.89046926824291,58.0955625730305,60.52030331197182,61.469967021999736,60.504628215632415,55.05823519906474
106,60.80118244992675,51.40575878166026,58.59870421541636,61.00634404894855,61.91231339533802,61.04636464562472,55.691656779763534
107,61.30111849429768,51.95200493438586,59.089227475107364,61.5321378461823,62.42036212935601,61.55564705856579,56.27147523433752
108,61.881379777115654,52.47658901178174,59.492948591452034,62.02832638430924,62.83435101847367,62.09493968005131,56.857203026258816
109,62.35229643005283,53.02997719562102,59.95278839286742,62.53459594797464,63.298637980572806,62.622840237554655,57.44246750247335
110,62.85450136069599,53.62881524804423,60.368981776397554,62.94561143861127,63.70713145785625,63.1816164055127,57.99173730827831
111,63.322547005656595,54.099452500067656,60.84416926287732,63.34717738457597,64.19511421753043,63.65755812120024,58.59092346167098
112,63.72794973013725,54.5883101150739,61.28174997218964,63.759558310469764,64.6443673103936,64.15531592859134,59.19176352857356
113,64.2140016357464,55.07032822095347,61.7549239717372,64.22782058651227,65.14108224443706,64.58723927158299,59.718549175482174
114,64.66931129279887,55.56118950714162,62.21393606343298,64.6581948666133,65.55413220002427,65.02420699890774,60.26291226484788
115,65.08689998730559,56.040794767305016,62.67670146601244,65.03648400901979,65.970337240926,65.43470211477128,60.85368522594807
116,65.46348933282982,56.51502500033933,63.1344893762806,65.46746567494579,66.40755855712928,65.87418414629137,61.32032449455719
117,65.87723141336241,57.00845890127593,63.568438594206725,65.83939139458232,66.77663868016236,66.31192762542024,61.86676079954866
118,66.28334509434858,57.52566113658273,64.03211407223304,66.24905606169455,67.16023129854194,66.69914609066531,62.35829661298985
119,66.70699565061831,57.97287709519209,64.43263545192933,66.69314204787642,67.5743069759859,67.18009091182321,62.906564995033506
120,67.13705822281449,58.41952471269353,64.84092956672582,67.10497657035027,67.92892308083273,67.58164255621848,63.39379197178747
121,67.5302721161367,58.84092950679678,65.29070984739955,67.54300162266857,68.31300905302098,68.0043693762046,63.92216062288381
122,67.94315292902601,59.21356053223402,65.66909731609213,67.92023769169602,68.6900026323563,68.38195464928384,64.37865985432327
123,68.31515314245279,59.750675914540075,66.02822800444635,68.26893895022489,68.99704528167443,68.78390919124693,64.78734261523643
124,68.71516580312115,60.13929437958067,66.41137260510038,68.6261704047248,69.35923907194582,69.23595511232297,65.2352220453734
125,69.07234940761525,60.50517430244423,66.78644998078155,69.00085520524192,69.72550118986497,69.6735486031229,65.69585062958961
126,69.46160878904897,60.97343076255811,67.18784530561888,69.34642794745366,70.06766100419506,70.05795601609033,66.1045270251069
127,69.86032477839096,61.44603279616887,67.55116162269454,69.69039821752008,70.431277364174,70.43099891978217,66.5495485094223
128,70.19371334152994,61.826125711124405,67.92871508461313,70.00288451641464,70.75416246097296,70.7793565579912,67.00526797340635
129,70.55340875845442,62.18470488119559,68.29983361796894,70.32766025541277,71.12381465789984,71.1464110323581,67.40690289936352
130,70.88154739475252,62.58430722800837,68.69171515768873,70.682878331063,71.47866375605237,71.52450686402602,67.79685909654555
131,71.22818285200697,62.942836365581364,69.0789581519216,71.03757423238133,71.77801212450198,71.90227525195372,68.17151496522322
132,71.54848317190812,63.307779343809955,69.43580650082956,71.3824553637321,72.05825217730175,72.20997194594729,68.5695897876144
133,71.87170214332774,63.66308345049805,69.81949112598963,71.66796851615541,72.37309641294725,72.56798130355826,68.97577696363898
134,72.2047793095972,63.98362148683828,70.18012956576231,72.00640925607486,72.75611584750862,72.87725367949011,69.3678315203387
135,72.51434431877512,64.3057223799941,70.50100161701403,72.34175012906582,73.0620115235779,73.23394297979628,69.71368641577655
136,72.79107566484006,64.6600387535484,70.83491656555479,72.6464058004745,73.3659366127274,73.57466137717421,70.06655643330281
137,73.1369610390909,65.02118784640905,71.15552618114188,72.97944982290264,73.68287075841899,73.85592300008108,70.40489333596499
138,73.44719362087883,65.3427693130277,71.45106655749552,73.27767327773589,73.96053013416932,74.19747825344128,70.72730106580563
139,73.70517633075957,65.64710036759051,71.78990583465406,73.5649017371101,74.25551639140248,74.53419623888696,71.11642466095607
140,74.05233571144007,65.95810131211063,72.09399588123114,73.83976979558565,74.55681362502408,74.84775405572685,71.44502259506918
141,74.3497195842727,66.2993564993037,72.40351850754587,74.14745725758726,74.81444564808984,75.16075364851834,71.7550716903385
142,74.65400921862764,66.64181691442154,72.75816137264039,74.42891255208987,75.08276601527487,75.45536472058528,72.07311684098407
143,74.92168960446689,66.91665059226692,73.05265253454418,74.72200426193486,75.35873348887506,75.72830853499815,72.37803974803454
144,75.2311675559811,67.20098621847465,73.35223911079308,75.0329595024908,75.60125983659665,76.00161541360077,72.70414681453326
145,75.47894934658643,67.55291160983808,73.60925830755822,75.2936737797622,75.85794889093998,76.27618363353635,72.99500517067258
146,75.77145023611521,67.85146805430563,73.8823168988939,75.55907787316859,76.09703458805652,76.53408590110213,73.31654900738106
147,76.0093389914623,68.16870966379548,74.14722681185461,75.8051030038877,76.35571190677118,76.80751654134123,73.63399395404572
148,76.28023116439023,68.45269616151461,74.41282325972098,76.07677603864688,76.58036355237871,77.06229337768919,73.93396273715929
149,76.54033622634374,68.7145253403958,74.66329725840029,76.30267951702294,76.80752434779956,77.32832961387014,74.20775070226209
150,76.81170033174241,69.03089107797133,74.91096491687762,76.5559675566256,77.04794021993816,77.59106234748165,74.51096739247353
151,77.06528555849475,69.30998392751941,75.13978543942456,76.80574646217201,77.27964509258474,77.8346147310948,74.78225845116941
152,77.30972893486421,69.59668489246408,75.36952755742745,77.03560864230343,77.50833513682522,78.1393441338913,75.06059286937169
153,77.5141572033704,69.84970060945776,75.60427988596962,77.26324302976643,77.70905023568974,78.38789739349579,75.32668482140893
154,77.74297082281359,70.0724874092654,75.86096588443475,77.46397761200711,77.91875205145739,78.6310487875896,75.5941997783748
155,77.96480079648799,70.32484051563526,76.10476354668985,77.67858686171034,78.11376119581382,78.8326367445024,75.88413716781386
156,78.16744586125705,70.59679044814494,76.31039175907227,77.90360312262578,78.31342146229117,79.03599294777092,76.16582004103189
157,78.39628800469431,70.84314049861013,76.55611167319849,78.11843924066864,78.50505294143011,79.25569483947507,76.39407589278242
158,78.6049036727271,71.12302624676056,76.78820935946827,78.32182673866652,78.68831383224789,79.45081197265813,76.64250702562026
159,78.83817939875216,71.41246272609438,77.01899737543263,78.52033028847484,78.89754591605428,79.65650654474592,76.89367746667925
160,79.05333585761569,71.62561214568349,77.20884876226698,78.70835168421507,79.08418334282973,79.84325162838587,77.12205655317322
161,79.25536310345967,71.86282432206443,77.41211835480836,78.91457012747267,79.27367265735094,80.03432150785999,77.3554665404761
162,79.4567518609958,72.1090084942167,77.61798298001631,79.1010918211513,79.45318566453142,80.23431752936867,77.59080735565733
163,79.64312558124976,72.32549626998517,77.81633193826043,79.30015897983144,79.63182590150413,80.4042691628961,77.81482603053276
164,79.84020824630699,72.57642280734093,78.01688593136001,79.49026028927163,79.78349601901455,80.58710816858127,78.01137606092891
165,80.03386332334176,72.77216840948542,78.19809271558564,79.69633536071849,79.95736454959527,80.77034042980829,78.21326276677487
166,80.21995349633045,72.96872783376465,78.39534284898832,79.86077074486194,80.11924199256387,80.9738016615674,78.41518902796453
167,80.4059360471283,73.15744007182106,78.61969323685568,80.03873323328139,80.27961592058605,81.17370107372304,78.61602973587074
168,80.58616746637625,73.35589216480658,78.8034049375532,80.19944270020908,80.43674425009169,81.32797890297931,78.81917740376879
169,80.75786058095957,73.56289583970627,78.98532214928483,80.34286076862297,80.59097493151222,81.49194467338441,79.00915791821413
170,80.92830078343708,73.77270091736497,79.18952830343454,80.49904090839132,80.7407112901958,81.66868673793742,79.19580897627648
171,81.10080633321249,73.96950378108566,79.35468274401,80.65012636564342,80.87476399293435,81.84216179634741,79.39730835664002
172,81.2497894379114,74.15712858332279,79.51975649681043,80.81875216874377,81.02467177053424,81.99446717516346,79.56904136497286
173,81.41688926534117,74.35028807521769,79.74057838958059,81.02435179505315,81.15310169369747,82.13105131577225,79.75841570562288
174,81.57729199073655,74.52747006367838,79.91392761210481,81.21341937123577,81.28282433393127,82.2746894959572,79.96539060230191
175,81.7280544168815,74.7112107598758,80.07371216797695,81.36590281363493,81.41698084063609,82.43313284857473,80.14701451144998
176,81.8865364927909,74.91600599253472,80.23792822282653,81.54433007780798,81.55001813225878,82.56736351886617,80.30492682329508
177,82.03179707107604,75.10818444287383,80.39626918602178,81.74780693201689,81.70373539479888,82.71733543097977,80.51203115169157
178,82.17637209252676,75.28071822191177,80.55135310901535,81.89629310064734,81.83271255097566,82.86509535934911,80.70439783110733
179,82.32605378339005,75.44814647478188,80.7086571632636,82.02495474653891,81.960776476894,83.01017783236072,80.88544429915895
180,82.46635857350368,75.62705123599208,80.86735069822377,82.15783750785982,82.08685675940525,83.2153521464942,81.05674215311697
181,82.60755346921594,75.79070400146801,81.03027982891626,82.28798660608454,82.24181931050327,83.36873311519999,81.22264141025315
182,82.75180561615655,75.95648358004652,81.18842059079573,82.45510872530811,82.40888199963655,83.51130320599626,81.38392072690785
183,82.88004152976205,76.08369985293716,81.34721342992407,82.57990258768062,82.5590088176705,83.6479592279284,81.62154449105878
184,83.02776203903072,76.21824475421359,81.50107354665587,82.69027661642679,82.68464422936346,83.785250431792,81.79534077063973
185,83.16018608288427,76.39784024505386,81.64512230918311,82.8073583679401,82.83930418628292,83.91029817545021,81.92887114401935
186,83.28894077180966,76.55108618540281,81.78728712316924,82.93709188394268,82.9504782239566,84.04039656511395,82.10260294430579
187,83.41515480372482,76.69949433215577,81.93325304475812,83.06526795522153,83.04661683128099,84.1509604183914,82.2666604669098
188,83.53038574630044,76.98060286347335,82.08357662118853,83.19758816510733,83.15481376860079,84.27948704890672,82.41475931343483
189,83.65749851510024,77.13377425288182,82.22522130998378,83.35703153979632,83.26772022729583,84.40352558838666,82.56554026379371
190,83.78247586781953,77.42674759112913,82.35721463399611,83.4737595415978,83.39341547862546,84.51888581563556,82.69803935921747
191,83.89995710911916,77.57675019771207,82.47813667640813,83.5950315452084,83.48256296303045,84.64582674260257,82.84314235367133
192,84.00990041319466,77.74412855788793,82.61288942941712,83.6965924287204,83.5806904679544,84.75565601622012,82.99658930704516
193,84.12984383094313,77.8711138858465,82.73085485077694,83.8064283214405,83.67151973228088,84.8800558794841,83.14393654986428
194,84.24209218751804,78.0090370217897,82.85048920433208,83.9184237270418,83.7820815124454,84.98493145442103,83.28292540403932
195,84.35099437274899,78.16293068029788,82.96573038804259,84.03053243717586,83.88488640141684,85.0817034965612,83.42117036665427
196,84.44100109766882,78.32266931896126,83.09308806023738,84.13984626357934,83.97240465320567,85.17577692914257,83.55991988698621
197,84.54042716913352,78.47949771349411,83.19352903441833,84.24773635024532,84.0784879443396,85.28039366281976,83.68543688177948
198,84.63811042670122,78.58846569892368,83.30774875922533,84.34255692670463,84.1937062554669,85.37514104010266,83.80105123698843
199,84.72646415297383,78.72952572463801,83.42479996121963,84.45162895445229,84.28180995295064,85.46740366703156,83.92224699622948
200,84.81464883467186,78.84413021151666,83.5341346713765,84.5498546721367,84.37857340658844,85.55926865229267,84.0398144633338
201,84.91069800368093,79.02792742117038,83.64829316598383,84.64580731730871,84.4665662282602,85.6521984899233,84.15618879645453
202,85.00447499278854,79.16651556497332,83.77113822035486,84.77454076862006,84.55355622174245,85.7412862226367,84.26725571726253
203,85.10708400635312,79.30325920279687,83.8922428253449,84.86993347826613,84.63460830571603,85.82593622542765,84.3746443579254
204,85.19886243822913,79.4019534237647,84.0032162532797,85.0156560506453,84.7261707057275,85.90556543539842,84.49454332846356
205,85.28333603501727,79.52435891988078,84.12153820709426,85.11470187361567,84.81466386734368,86.00074112622347,84.60330209528263
206,85.3831971486688,79.63711851092928,84.21927188840546,85.18629378260401,84.89987105655766,86.0871743467479,84.71000759552449
207,85.47788044671226,79.76873670171804,84.32315354697877,85.26936411294672,84.98225229565625,86.17024752485487,84.80380706206493
208,85.57351171588506,79.88839512966383,84.44936839890515,85.36886135238368,85.06089498600309,86.26909685938593,84.89866296752737
209,85.656399094807,80.18449209814155,84.54127732893734,85.4564534138472,85.12597419589359,86.35161239025207,85.00252290466493
210,85.73525000951767,80.29748088179302,84.66764710294173,85.56854306987621,85.19688429962015,86.43908393088094,85.09951121318528
211,85.81938299085176,80.43983807508921,84.79724623849211,85.6427813123797,85.28804121505614,86.52231072694998,85.19477440427353
212,85.9015320272518,80.54586144605403,84.89459557868742,85.71755441204924,85.35731537994758,86.59710483994809,85.29269516153086
213,85.97812302087326,80.6875380371059,84.99133646893732,85.80704694179231,85.4422771124618,86.67196308812645,85.39603933339468
214,86.0536805974602,80.77976027878756,85.08386358248708,85.8979172963392,85.52289328616385,86.76225061614352,85.48653498024616
215,86.13224167235354,80.90155965325997,85.16699307243009,85.99506009886325,85.60820695925824,86.84396819832895,85.57600759528533
216,86.25596395465139,81.0232334097061,85.25735938695567,86.0940056778246,85.67941853778096,86.94374330005455,85.67200208839644
217,86.3333443545336,81.1296783013353,85.33986933982032,86.17268723821023,85.75228929361984,87.04409863813272,85.76150318635786
218,86.44428444353828,81.22876552122136,85.4233792866662,86.24975918588363,85.81917685513596,87.14470684848555,85.85393429039988
219,86.52739216028952,81.32676223124753,85.50207534706414,86.32411377896584,85.89542545355233,87.22928727554387,85.9737956785873
220,86.59933419319522,81.4182716961355,85.57791640943948,86.40748734098561,85.97571913347065,87.30073410810469,86.06689716636764
221,86.67032200284885,81.53529019027421,85.66595619606407,86.49299838649944,86.05404811743473,87.36056240141215,86.15181179427665
222,86.75109911466984,81.63038895418127,85.7630557266286,86.57057875147079,86.12247066566324,87.42617404543776,86.24220672358447
223,86.82216431569886,81.75470519897024,85.85344121187734,86.63712911962644,86.19404222332288,87.4902251872716,86.31958721949506
224,86.90868517079484,81.83955388711064,85.93001277280896,86.7009251873803,86.31043844971249,87.56759477003999,86.41415990391447
225,86.98254816189443,81.92525579097351,86.00187204476796,86.76867340820922,86.38759547348492,87.63314379472106,86.49180908193978
226,87.07831201963765,82.00645595087028,86.08367846487113,86.83168984926321,86.53521543238737,87.70389354729657,86.57691111428063
227,87.14417951867478,82.09291159524945,86.16310446018741,86.89807228279687,86.59435563199008,87.7681480843035,86.65470291254329
228,87.20457696622748,82.17593716000928,86.23595162874605,86.96490253043146,86.68518756099249,87.82946349196752,86.7467261102882
229,87.27033434302831,82.26091319559674,86.30200483192796,87.0336881159126,86.79898344518885,87.89039837753694,86.81529040098884
230,87.32698430250515,82.33796991988552,86.37975361512756,87.09939159372314,86.85059672597056,87.96007543893516,86.89008396258787
231,87.38939096854708,82.40569244864203,86.45156981658282,87.15567810174632,86.90793466661823,88.01647373949488,86.97417485492048
232,87.46037015619534,82.4870037371847,86.52012248640007,87.20684480147149,86.99007512179523,88.07724707444085,87.04602657747917
233,87.52261374114534,82.56242322040491,86.59172747933945,87.26445163616955,87.07760808490967,88.13326450806154,87.11589474980164
234,87.581446169403,82.63757588142704,86.65738081351616,87.31861831456014,87.12399154713145,88.18807426622779,87.18058204441462
235,87.64089418937648,82.71875382857863,86.72510530094046,87.37274066610969,87.17906926432144,88.24938012584441,87.25741307051891
236,87.71880839725665,82.80430571124742,86.79600398879496,87.42593911517328,87.23740805919375,88.30655051904787,87.32364314498294
237,87.78076470126763,82.86763799771343,86.8663890797689,87.48505429323443,87.29445078355158,88.36177793775026,87.38784757681186
