Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,37.80602285890827,37.61635307451331
1,39.15931470979273,38.98914199403027
2,39.90609387925808,39.567932914242185
3,40.41800238857358,39.98190438225058
4,41.47911924099514,40.47605949500344
5,42.184454615637144,41.39775873977367
6,43.46705337083097,42.363181224203935
7,44.07348003175662,43.30601740380385
8,45.17506534690728,44.54051630930492
9,46.01406081477319,45.92758485946979
10,47.11870996779357,47.25498292559552
11,48.13696627314537,48.57782417345496
12,49.2270834170537,49.91633551718872
13,49.89784740761203,51.564055294189714
14,51.192897112304095,53.073777071669916
15,52.14950379191017,54.48027771798954
16,53.09752078324431,55.60232218610251
17,53.8872924283329,56.87080198193141
18,55.340055126624534,57.58400681144762
19,56.319210638805636,58.57670165793948
20,57.815363253762975,59.86724182165478
21,58.89782481611313,61.22703195212223
22,59.925762091554226,61.96915100788144
23,60.7610577981848,62.95919777382234
24,61.97849198825388,63.79739918288097
25,63.13692661974524,64.62289413609396
26,64.41334284729307,65.58089944617349
27,65.28684537890607,66.21648039837908
28,66.55056174576288,66.96845808160575
29,67.53974704041515,67.54447191576362
30,68.4716053878168,68.26856804554119
31,69.4113655772037,68.82959325394606
32,70.23895564365611,69.41648308844539
33,70.89624878557754,70.03792136734444
34,71.62351718887054,70.65235598493955
35,72.1626448149172,71.35271701544323
36,73.05581526895918,71.9173440750537
37,73.57758795199945,72.34891133473852
38,74.4033667517651,72.78088988907793
39,74.93086837546488,73.22025589816752
40,75.66164725236868,73.68833017822965
41,76.16756068808766,74.10598852204448
42,76.6876469034016,74.55351393492064
43,76.98394165649667,74.93582533215104
44,77.60732955598246,75.35350253085095
45,77.96100685900468,75.71882108671146
46,78.38333077331073,76.10236825566874
47,78.82933104766856,76.44181622939638
48,79.17296228767779,76.7642110581705
49,79.40341226307496,77.1499547338455
50,79.71150960886182,77.4087642711412
51,80.03226374406275,77.6847639096337
52,80.27916225642802,77.97095685020723
53,80.44219752980278,78.18600427884911
54,80.64524638327288,78.40205132478032
55,80.77421359530848,78.63206846747246
56,80.93665830251152,78.83345055861832
57,81.09313781825752,79.04680250987019
58,81.23230105971892,79.2712968550327
59,81.42152221257602,79.46206078035023
60,81.61247094921951,79.67420154155366
61,81.73590261789322,79.8616279982498
62,81.8649979792419,80.02438732016164
63,82.00490666017262,80.16128314708104
64,82.11324890188888,80.32467213930043
65,82.23638531194065,80.4954169074132
66,82.36009725239035,80.67714461910181
67,82.47942300986944,80.81897137463277
68,82.57517529717391,80.94658585851784
69,82.68549969368766,81.04405214136423
70,82.79761968520046,81.18766404096776
71,82.8706333761915,81.30027661236767
72,82.97944507163223,81.44423493688217
73,83.06947527815609,81.55369524989342
74,83.14466330875669,81.65410955307605
75,83.2781459731279,81.72815044647508
76,83.34126131544518,81.82328658471519
77,83.41046009024532,81.90919206817333
78,83.49771693078458,81.9905019391307
79,83.58802590054393,82.07507854741343
80,83.68773543019373,82.13650051690706
81,83.76989349033792,82.20616613137425
82,83.85430214204546,82.27010816318217
83,83.91336475555521,82.34653901578771
84,84.02866983129766,82.42427818565903
85,84.11851391971143,82.46643953121173
86,84.17886231409172,82.5450103795765
87,84.26619392154531,82.61724587094193
88,84.32318261151215,82.66847578172317
89,84.36574773568933,82.72841680441202
90,84.41693132824814,82.77269132824642
91,84.48181328708213,82.81100231957608
92,84.54053387960109,82.84559403116405
93,84.61453949004766,82.89810500846374
94,84.66164364801953,82.92013294903585
95,84.71975053657113,82.95489663803816
96,84.77024742188723,82.98498443088502
97,84.81625918597655,83.02335634831776
98,84.8751078573189,83.06400704563282
99,84.92551481682578,83.09721369535106
100,84.9651739564171,83.15395741094322
101,85.02911057493763,83.19267015853963
102,85.1115660559583,83.22920316081726
103,85.14834800304632,83.27642779484388
104,85.18815010953598,83.31096388853584
105,85.25586444990105,83.3407312376369
106,85.29329283843015,83.36509757997992
107,85.32503910335329,83.38990546363877
108,85.39414782412051,83.40258824463935
109,85.41885104803288,83.42518700284066
110,85.45537971540651,83.45026704744186
111,85.48733812473752,83.48943779787365
112,85.52708873633736,83.52541129607539
113,85.58981702936454,83.55791796603987
114,85.62102921138073,83.59381398507291
115,85.65344737943275,83.62849385438514
116,85.68014710065347,83.657799226641
117,85.70988882884582,83.68283802104786
118,85.79293676649368,83.73331212216605
119,85.82759173259466,83.74774907515537
120,85.87128200326978,83.7868452528401
121,85.91288539405265,83.81927818463187
122,85.96067615486724,83.83680823667194
123,85.99692829284598,83.8682721211162
124,86.0334630617241,83.89351170640211
125,86.06503004731603,83.90863364730804
126,86.103694618833,83.9251290047737
127,86.11991546299852,83.95079687540644
128,86.16886701512814,83.97692542216801
129,86.21058646383953,83.9954062926004
130,86.24396695428446,84.01355523225139
131,86.28230457227762,84.04076728248506
132,86.31088368661915,84.06159370962366
133,86.3342630295024,84.09480603833694
134,86.37747594437803,84.12023862811022
135,86.40654182437775,84.13736527335075
136,86.43742806366811,84.15922297325429
137,86.45460099656216,84.18188963606278
138,86.48493810123576,84.202442504427
139,86.50864328348197,84.22061250868572
140,86.5298484708554,84.2393318046981
141,86.55231800508724,84.27018162025863
142,86.57422218543267,84.28867083086865
143,86.59954394113969,84.31803614638471
144,86.66030513483786,84.33489564190536
145,86.68991478513665,84.34757736685661
146,86.71139145978582,84.37298366425144
147,86.73760295557229,84.40137311416386
148,86.75984718793286,84.42673409922229
149,86.78724979156533,84.45151419670886
150,86.81943735882277,84.46993804341314
151,86.83357487125171,84.49028222428372
152,86.8530988384448,84.5139380448263
153,86.87415331929547,84.53242355670943
154,86.91208343559296,84.55472428696253
155,86.94423235311012,84.57720655527606
156,86.96225376205749,84.59973630734079
157,86.99261171175057,84.61769904602764
158,87.00394532866864,84.6400066116015
159,87.0507216491339,84.65558787858886
160,87.06537218887124,84.66958865135831
161,87.07508992586278,84.69156272746612
162,87.09123769485008,84.71344482082525
163,87.10442917369262,84.72712132780698
164,87.12068477582606,84.73865083522512
165,87.14180415052547,84.75723132885231
166,87.16816844628725,84.7739621909795
167,87.184544427177,84.7881891496462
168,87.2072963747429,84.80149010936486
169,87.22180446590939,84.81537085773921
170,87.24933334648107,84.82922761708136
171,87.26145142602635,84.84057985471166
172,87.27782702410255,84.85924936928438
173,87.28960642842819,84.87067077839447
174,87.3339825982672,84.88166201351298
175,87.35830423775155,84.89161102521749
176,87.37934722216073,84.90051011408875
177,87.39730986416143,84.90826079202077
178,87.40767195776151,84.91650738250001
179,87.41709993,84.92357605185188
180,87.4304945740563,84.93275234819684
181,87.4693497885477,84.94102889685878
182,87.48330978400843,84.94763711519575
183,87.5018071500955,84.9559459543148
184,87.51463701218036,84.96406394098634
185,87.52580613803585,84.9715314873261
186,87.54313974650258,84.98075088302204
187,87.555308263234,84.98707934839727
188,87.56757453826756,84.99418271502444
189,87.59459886715409,85.00190765374725
190,87.6075271690889,85.00869941890262
191,87.61864780706041,85.01468732443314
192,87.64202392292205,85.02153571266734
193,87.65296757932438,85.0288811556544
194,87.66575208904716,85.03493398117884
195,87.68172983142588,85.04223522684401
196,87.69215828116006,85.05401655618788
197,87.70125666468513,85.06079388858011
198,87.73557103648358,85.06765349300548
199,87.76473833332781,85.07687160163127
200,87.77357353283378,85.08126363591937
201,87.78341572216972,85.08734062804481
202,87.79107026126378,85.09615914512636
203,87.8081075605178,85.10639179991995
204,87.8238240489956,85.11083896696884
205,87.83418118923005,85.11585765568134
206,87.86139869735635,85.12242138436397
207,87.86774504525363,85.12790665861462
208,87.87887587406034,85.13481687606196
209,87.89078194033313,85.13909826995851
210,87.89698475254421,85.14561622038794
211,87.90783239427267,85.15019478529501
212,87.92637125796041,85.15562947168324
213,87.93656267879467,85.16333116290882
214,87.9476089794113,85.16775506042174
215,87.9590376168726,85.17537872353435
216,87.96794072560158,85.18109466873426
217,87.98606374330463,85.18798845054286
218,87.99493516103809,85.19224120969088
219,88.011267671533,85.19782840026953
220,88.02570796157494,85.20605690492741
221,88.05423570963889,85.21207916080965
222,88.06980910607365,85.2196255486673
223,88.07843579873308,85.22405497244583
224,88.08678570637571,85.2283089513035
225,88.09251636972537,85.23453274670119
226,88.10521026607168,85.24083755493665
227,88.11009920921508,85.24955698132571
228,88.12043927259637,85.25301491565551
229,88.13654000579997,85.2577782104032
230,88.14390117780732,85.2613209720742
231,88.15513065376922,85.26579470894629
232,88.16320705020597,85.26895716015333
233,88.19335900432138,85.27075083954647
234,88.20103888839786,85.27334711783207
235,88.21103724612625,85.27637504482665
236,88.22403082752203,85.27940715960416
237,88.23414060932251,85.28170350651462
238,88.24392101186821,85.28426378867226
239,88.25842861152513,85.28645119887572
240,88.27909531227972,85.2883948862369
241,88.28824628236313,85.29008177466874
242,88.29375134974984,85.2914706841246
243,88.3082289741875,85.29312954685687
244,88.31933835999699,85.29496957880693
245,88.32597952001255,85.29640223233363
246,88.33208889474629,85.29798722048152
247,88.33919119172006,85.29970387648406
248,88.34839372762018,85.3018824110845
249,88.35236627004853,85.3031059134658
250,88.36076038632075,85.3044826119194
251,88.37240757133837,85.30606481765342
252,88.39046376813228,85.30743704628398
253,88.39380866468845,85.30912068266515
254,88.40002542633684,85.3103002312045
255,88.40449450871365,85.3114807373979
256,88.42170184773563,85.31269724378909
257,88.42781206843173,85.31394968661962
258,88.43403933867727,85.31564271914687
259,88.44207437554165,85.31810502968497
260,88.45573029010895,85.3192116137906
261,88.46027085391438,85.3201310921144
262,88.46254329487248,85.3219796248483
263,88.46555871297193,85.32300497168293
264,88.47714058047056,85.32396384085521
265,88.4807319528915,85.32492938097174
266,88.48512568962498,85.32590944881782
267,88.49124480976948,85.32722482754343
268,88.50210643933957,85.32821728288083
269,88.51258127209717,85.32921639452451
270,88.52042130792884,85.33014620333998
271,88.52874868358818,85.33100702745766
272,88.54763971937479,85.33190989288322
273,88.55325975064952,85.3365941996019
274,88.55717399882842,85.33742525784996
275,88.56310298869964,85.33854553818423
276,88.57033609694875,85.33954520241916
277,88.58097256717028,85.34031191824154
278,88.59018336439911,85.34102592124874
279,88.59329185976054,85.34202922324036
280,88.59604606283531,85.34286881961698
281,88.59942816613291,85.34668437094379
282,88.61042295997737,85.34740630341196
283,88.61719200478882,85.34798791727968
284,88.62196530619848,85.34899543067299
285,88.63396702033752,85.35005392400319
286,88.63891955315458,85.35083722836686
287,88.64566651210687,85.35205294034158
288,88.651055935459,85.35358516369195
289,88.66287168271614,85.35428639296536
290,88.66576713221566,85.35492933951745
291,88.66824346641326,85.35599424422173
292,88.67110621635307,85.35730689737339
293,88.67587908392612,85.35802762959376
294,88.68062187248314,85.36811488002444
295,88.6881605943493,85.37542161452639
296,88.69188728675084,85.41854611432998
297,88.6954248568927,85.41939894627518
298,88.69870564804705,85.42273000935415
299,88.70141870877244,85.4254298576529
300,88.71014150880173,85.43789641288717
301,88.71453059111451,85.44266082683116
302,88.72279097160633,85.44885427203091
303,88.726453567362,85.44935596465805
304,88.72862846858133,85.45308859417281
305,88.73222179889984,85.45492754845685
306,88.73489968248623,85.45677181547124
307,88.74172692796597,85.45803808687205
308,88.74807355156501,85.45905706304058
309,88.75123649873973,85.46025497701876
310,88.75346633888006,85.46100329115554
311,88.76015974838545,85.46155450412766
312,88.77277715753411,85.46218367565012
313,88.79068307044372,85.46282271107667
314,88.79519383234405,85.46348375824198
315,88.80275443078666,85.46388240497821
316,88.80896830334649,85.46438762733216
317,88.82022655282938,85.46493651771492
318,88.83053963460478,85.46539642736658
319,88.83193951957674,85.46590763705814
320,88.83707040829655,85.46630280613729
321,88.8469071025823,85.46717853949502
322,88.85301582654934,85.46759724568574
323,88.86132621247035,85.46797411866564
324,88.87265773698266,85.47044441757097
325,88.87926496777133,85.47081084053066
326,88.88379584725915,85.47116463845748
327,88.89750112171858,85.47147245654543
328,88.89967548625688,85.47191582072213
329,88.90119834531359,85.47226755178656
330,88.90385975862867,85.47268384554276
331,88.9063732675023,85.47299523873446
332,88.91441320772584,85.47368511824236
333,88.9192614359962,85.47402279800862
334,88.92780813097824,85.47441359050875
335,88.93321832278153,85.47465492237757
336,88.93689537193887,85.47498593652345
337,88.93834275556338,85.47536782953225
338,88.94230505398647,85.47559115306544
339,88.94539536408197,85.47581719146994
340,88.94961357223694,85.47616860366695
341,88.95571475903053,85.4764024260297
342,88.9612169539954,85.47662801444237
343,88.96551670405422,85.47689427398728
344,88.99021857196121,85.47744651749262
345,88.99470619522384,85.47772944359534
346,88.99817747926018,85.4781312668045
347,88.99973052234465,85.47834026525463
348,89.00278860638944,85.47855965767712
349,89.0053707666831,85.47888041509243
350,89.01011843825424,85.47910298165198
351,89.01264906507984,85.48014637083838
352,89.0156782221716,85.48057452516558
353,89.0223995505034,85.48086477735397
354,89.02539446759742,85.48116343061203
355,89.02593379300917,85.48139908793435
356,89.02991686193121,85.48197611242644
357,89.04079431211461,85.48220985914172
358,89.04538323401634,85.4824141963078
359,89.04831760680356,85.48392006636986
360,89.05480311680958,85.48417080829785
361,89.0605236837747,85.48435184954312
362,89.06300448160849,85.48459684024368
363,89.06889882221252,85.48494184574575
364,89.07690730500177,85.4852519640517
365,89.0938521435335,85.48551737323633
366,89.10175940914138,85.48573709278276
367,89.10458217183216,85.4861590238007
368,89.10872980731935,85.48653088312246
369,89.11200157761446,85.48685939667521
370,89.11896377126783,85.48759237894866
371,89.12040453481086,85.48790018755267
372,89.12140899683831,85.48824308328675
373,89.12497201811043,85.48901197724534
374,89.12670323899518,85.4895227068619
375,89.12887921995262,85.48979486673966
376,89.13253068434184,85.49007356946225
377,89.13573346451996,85.49029417690544
378,89.13744308500537,85.49056555332524
379,89.13931009061805,85.49082776403235
380,89.14825540823007,85.49105925605645
381,89.15024987714378,85.4914276339943
382,89.1509427724424,85.49168929671286
383,89.15570713165954,85.492040830461
384,89.15827633777832,85.49242187388072
385,89.16196186550167,85.49264567654099
386,89.16424429970554,85.492981602663
387,89.1675413030821,85.49332173868692
388,89.17248753128807,85.49361296874761
389,89.17771494544351,85.49383110275441
390,89.17936786953325,85.49978914713996
391,89.18333955578845,85.500087495516
392,89.18550467486102,85.50031739548953
393,89.18893947491394,85.50050717790424
394,89.19684356301177,85.50072323162593
395,89.20538231859815,85.50092638030777
396,89.20875765296555,85.50113430121486
397,89.21164922575495,85.50134670714172
398,89.21303495595075,85.50155796168916
399,89.21902459714401,85.50181805417434
400,89.22086605674049,85.50207227031157
401,89.22650221335198,85.50240434895686
402,89.22767095486824,85.50265188776348
403,89.23225727352067,85.50444000247401
404,89.23957336603422,85.50467742317763
405,89.2625602058928,85.50487800848542
406,89.26955770632142,85.50505641240707
407,89.27195823440233,85.50532844598457
408,89.27344143658834,85.50552561696163
409,89.27920429613512,85.50572181755173
410,89.28276853949156,85.50606562446417
411,89.28643274753217,85.50625853170878
412,89.29107815013147,85.5065241095205
413,89.29400032180179,85.50676781903668
414,89.29853944849759,85.50694387378064
415,89.29915361323522,85.50713286250556
416,89.3017433814288,85.50731287219146
417,89.30542668118066,85.50749827016543
418,89.30820733986936,85.50770206058083
419,89.31140739658379,85.5078583018418
420,89.33203193383154,85.508045976205
421,89.33740275532557,85.5082281489346
422,89.33812936314928,85.50854284063315
423,89.34006137196658,85.50875183473057
424,89.35180002498248,85.5090454329279
425,89.35450442081344,85.50920801648934
426,89.3558180501383,85.50941168737933
427,89.35700253636057,85.50960514062506
428,89.36312598045548,85.51063489257666
429,89.36961190506774,85.51082668018037
430,89.3724577021631,85.51096848433004
431,89.37497420165018,85.51110164356605
432,89.38021449872734,85.51127027969757
433,89.38706144315614,85.51140806699561
434,89.38834128765282,85.51154112897879
435,89.39151164777148,85.51170963151537
436,89.39703780970845,85.51184352995898
437,89.40111306499993,85.51197402067632
438,89.40245315822592,85.51211196231318
439,89.4049166811889,85.51223101169845
440,89.4056304373264,85.51239613581691
441,89.40986346766128,85.51251294391496
442,89.41240463156464,85.51268997558472
443,89.41404588785569,85.51281062904393
444,89.4144456789667,85.51294616875666
445,89.41652644788678,85.5131905238626
446,89.41820293034812,85.51331321933272
447,89.42147437894475,85.51341691651125
448,89.42435052742138,85.513568024916
