Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
88,43.644437659979964,40.430901490206466,47.42893139794293,49.511071589476195,50.0450674102909,49.741602873185954,44.29602775468841,48.88687335289691,50.558688088136606,48.44854387552347,48.06491405165291
89,44.095270031853715,40.72904574627308,47.80564146394242,49.9699395178678,50.50333274165219,50.163654615852735,44.80156515978668,49.36531835197843,51.0660657625817,48.9486552880537,48.520713213039045
90,44.57495038909456,41.0639285996872,48.07263917152938,50.31404866428989,50.94207261451595,50.62767107209118,45.38186903146216,49.82909424330853,51.67780384558607,49.464205454604446,48.98421971948894
91,44.9781625959947,41.42704948568457,48.44015294906862,50.68172315643113,51.32333140923574,51.0733179211669,45.87981951855314,50.23694185564879,52.16836624925422,49.998519945646294,49.43810884481484
92,45.527821612313325,41.73094342339607,48.755513187715884,51.08601073960124,51.610155170846525,51.529862149436354,46.37853266734689,50.66446102757105,52.59771489701486,50.48095734211023,49.896702382208034
93,46.02614934646596,42.00219292749978,49.10075505264757,51.480207228959706,51.96769359537349,51.951279196166446,47.023748535663536,51.10515538949011,52.9652611602251,50.930820433782564,50.24762414108457
94,46.54717298753309,42.26070737094816,49.49311208931335,51.92275140040768,52.33875987385801,52.33974237635305,47.53916742037066,51.5366643970254,53.44345947016274,51.43560875040058,50.750629909580944
95,46.94877330844851,42.462038456684375,49.831847866514806,52.275896791308064,52.76024877778801,52.794525760587874,48.11253336688468,51.97387589135827,53.89973236039568,51.94661478168111,51.150025809661436
96,47.44108699089436,42.8021366123881,50.22146827539209,52.66751171017942,53.06310364313712,53.17503016428958,48.588684033072276,52.36410368683868,54.32649078498959,52.414736706014295,51.57626747103493
97,47.93640330083791,43.049681927088514,50.60519286339308,53.04026927540163,53.46739281620611,53.55444944101304,49.084170180604175,52.77463033512725,54.75666428668008,52.83494149520179,51.95518934827372
98,48.2848083636316,43.26478710344946,50.9137748898654,53.44025556554514,53.80692429728906,53.945859936246144,49.52763605206745,53.21334877413606,55.207825681482305,53.242113275326574,52.4407543528389
99,48.705295091760966,43.530603110462806,51.316377671845906,53.785676347552794,54.18729177291854,54.32288603147381,50.02845499024169,53.608770807103326,55.61688965657146,53.63966470358641,52.93261114095337
100,49.16255108275148,43.8017143109245,51.67899838922692,54.11108978893877,54.603101494476746,54.69958950223804,50.50710044545952,54.02045439475375,56.01491873253745,54.03423798026479,53.287063840949614
101,49.54677695439211,44.006583716989695,52.029718597842,54.456703450696374,54.99305198882441,55.05704251988328,50.988392355349035,54.383009398199974,56.45188428191374,54.46683151780908,53.750943548270705
102,49.99260977840742,44.19030110613654,52.32439329325682,54.754294545040494,55.32615745608665,55.448835031431734,51.433896533709955,54.795931055752234,56.89169845970753,54.84253967819207,54.147180542023456
103,50.41879905542381,44.427508305229416,52.66609318681981,55.06433272869899,55.727559838722605,55.813080491137114,51.846046601263055,55.13857488470308,57.27297691994392,55.21747846375036,54.60117589719074
104,50.85229044159154,44.668655699506004,52.913548075228015,55.394634454807836,56.093704804771924,56.14964178918247,52.25419837892642,55.48612232494218,57.61760582660669,55.53790273406176,55.000852444491166
105,51.292816188023885,44.921601861135194,53.285400851822764,55.65666812014314,56.42163358012813,56.51303172457926,52.69037287051474,55.829111603683124,57.99447778822058,55.901221345050935,55.34874948227282
106,51.758317401743746,45.19061857075819,53.54516407706841,55.962257548114714,56.710451577898745,56.85710352142836,53.13461395104208,56.174426036901835,58.3940959446711,56.322460387198866,55.723203710059934
107,52.21489653843155,45.358862373516004,53.951263247955175,56.291701140622166,57.10455163556665,57.216332640517095,53.496931114683996,56.54485657197051,58.800810533753165,56.65941757845947,56.062627004178154
108,52.62965596059798,45.53983770835906,54.22955893590105,56.5975128416528,57.36966214045624,57.58577940770693,53.88964469787073,56.95380064107478,59.17907614535171,57.039957905086105,56.459065370839326
109,53.07519775020908,45.80243084363786,54.55559172364926,56.904496455600984,57.72810431309946,57.94970200539037,54.27008412212108,57.292552423749754,59.516756519063726,57.355978000048815,56.833301445694836
110,53.48515481940089,46.01100645921618,54.826445731409024,57.184070293131924,58.09449857464466,58.31386220639676,54.599599471872054,57.63212555513723,59.878448783790404,57.805363751104935,57.22664353074271
111,53.80574184877764,46.265491165717485,55.17379026300223,57.500219940659306,58.41478291736828,58.6429263304612,54.9594041974367,58.01405791045367,60.27401429334623,58.09649408929104,57.57410667703118
112,54.199692128296775,46.498303199460565,55.41108301747953,57.77171749637917,58.825228547233074,58.97648849153221,55.36426315627521,58.34896154040966,60.58035424052577,58.42291867813518,57.899325365980204
113,54.62243736252549,46.66848064971371,55.64751656068929,58.05405957613263,59.13261416393003,59.29898092714515,55.799926442313186,58.65679300371739,60.8974784992975,58.743728822040794,58.19607126390868
114,54.98192593944516,46.84928322914382,55.91741380940771,58.34827448048827,59.42232981978604,59.638301317143785,56.14607860317848,58.974265157026885,61.20849426644971,59.143048851961666,58.472409790378585
115,55.36540031087027,47.111763124964114,56.220527599880896,58.673259551590505,59.711613024671415,59.95004584706757,56.49418012190268,59.25708303410302,61.58532808784351,59.44539213149401,58.80168679073763
116,55.76383713868125,47.30971916056581,56.46675306915531,58.97158620737155,59.942547839443804,60.26658653202996,56.78972031599708,59.55892234632355,61.85034099159603,59.76590316397268,59.12992330273481
117,56.157885399626096,47.628869796031935,56.73108373406856,59.199771872565584,60.20297182408664,60.53038931691525,57.105183470720846,59.81816203509267,62.137944596752945,60.06128427743944,59.43283131270382
118,56.484189605341264,47.83218230275188,57.00944620131872,59.493665673240784,60.508488698754384,60.83060455427549,57.453837644152514,60.08487173982957,62.415174985906866,60.37130170656738,59.687417537312406
119,56.88036491488393,48.034057670447936,57.24720487552153,59.76923112728366,60.816108569603465,61.11086129902182,57.76061949684341,60.40385364853965,62.708576619494536,60.69961444565043,59.99463381148998
120,57.20238685969039,48.16149484571147,57.53458762513139,60.01410397834947,61.117333068984415,61.36165144794188,58.080008641604564,60.686697312040835,62.99329471736988,60.99824940455873,60.28911395512172
