Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,42.91930414972636,42.76723751376296
1,43.592326527092084,43.38882320779247
2,44.03552692716241,43.80116478506142
3,44.28822351962814,43.98796945586313
4,44.81659763537521,44.24225591186382
5,45.16089969704744,44.604966952074
6,45.70377911808347,44.966999976064415
7,46.07248594296761,45.42285641993461
8,46.484090857556296,45.94589925812751
9,46.850889244740074,46.652056540174186
10,47.27256208499426,47.2322329771562
11,47.69508813893936,47.870275183648076
12,48.285158280237255,48.419092012647546
13,48.583129141935075,49.04931548904794
14,49.11844260963682,49.790200957371965
15,49.54338478163401,50.64190924763301
16,50.176095097515926,51.47043045027224
17,50.61178338489501,52.08660408660608
18,51.152663194606355,52.811320679647736
19,51.52976484188992,53.500269862706915
20,52.19293923829274,54.351264415956045
21,52.72645713077158,55.13215528921855
22,53.22715036613867,55.85103080375538
23,53.75169819606599,56.49015504970648
24,54.52881020535775,57.29157089706589
25,55.09362099439832,58.09584249215214
26,55.84718387226011,58.83579386956882
27,56.47692130103389,59.66571439153624
28,57.19460037068052,60.24525604076375
29,57.62607447247055,61.08627841340362
30,58.340161954333155,61.84592112238813
31,58.77021330168287,62.57413658235848
32,59.39418236224447,63.449761514421745
33,59.74783557675032,64.22327463079675
34,60.476345769894216,65.03265624728256
35,61.042337969972536,65.99522934259214
36,61.7307361364579,66.6134189545329
37,62.20179786970089,67.34597132307108
38,62.84376708473074,68.21114317752098
39,63.33335561463692,68.89286255532019
40,64.1615810847696,69.55962654449631
41,64.70532896410157,70.5009769267946
42,65.22447964123317,71.22699046265822
43,65.7455609816537,72.08220666113634
44,66.63099958147772,72.7653643563615
45,67.01193806758796,73.44589192818673
46,67.63170585451893,74.27672681285934
47,67.99159538356275,74.80266890012723
48,68.5950342098337,75.33125014873336
49,68.87358513007142,75.95269920743564
50,69.38822815357948,76.54865632710522
51,69.73930404962509,77.08589148577003
52,70.36438428096771,77.68547895526495
53,70.77016136277959,78.26570234873093
54,71.18423351887608,78.79383890900833
55,71.44456236524917,79.27592801928782
56,71.87843492933926,79.79133727849121
57,72.19955114117755,80.1868150077073
58,72.5510222996298,80.62180971127756
59,72.8114965897144,80.97126297309158
60,73.24526890944134,81.31881201846625
61,73.42267797824378,81.76913852328867
62,73.73905248563719,82.21311555593013
63,74.00178193707369,82.50060536905119
64,74.33900016726234,82.83359876436396
65,74.55533181423438,83.17695320952483
66,74.85408556442673,83.48094631983926
67,75.03230225682545,83.74320524745552
68,75.25773803640317,83.97550487056492
69,75.46006641126598,84.23325784151805
70,75.70917317767693,84.49077584539658
71,75.85580991766926,84.70682315575186
72,76.02116526039748,84.93224205608989
73,76.15706966066952,85.14735388243213
74,76.34148638382042,85.35755340098815
75,76.48799022824308,85.54307873854987
76,76.59844761270058,85.6999796362542
77,76.7153991987133,85.86076660642092
78,76.86633409940681,86.01008394044278
79,76.9448021639803,86.14303806889592
80,77.03783919709096,86.28914183074733
81,77.13298418724551,86.42328351013433
82,77.23122260434707,86.56685901821267
83,77.29578587165231,86.68247278821502
84,77.42300591541233,86.7832984774138
85,77.47009657205565,86.88291915876998
86,77.59887714252666,86.9551106405923
87,77.6640764136031,87.086500176598
88,77.8028376744405,87.18356049754291
89,77.86822714881013,87.23054262400575
90,77.94485105773227,87.29636677761901
91,77.9755882263002,87.36733662760079
92,78.04964431204242,87.41880575802827
93,78.112383264355,87.48324379335664
94,78.17232021026263,87.55747327108213
95,78.19909463142123,87.59622542637445
96,78.25450932790868,87.65370309463216
97,78.32153683450797,87.70992561854004
98,78.39262284616248,87.76011273380576
99,78.45611311106241,87.80046715205194
100,78.48887298812886,87.84461895447798
101,78.53495130866747,87.87892636986666
102,78.60901092656242,87.91828522923348
103,78.6456355190161,87.96412559444407
104,78.71713645732302,87.9917313451341
105,78.74592883826034,88.01583371579662
106,78.82917602897442,88.04310918462764
107,78.8608532729447,88.06051696019615
108,78.88670640125733,88.09494609266238
109,78.90312869041705,88.11882824849528
110,78.9432667177362,88.13265207693331
111,79.00149732522372,88.1616340685479
112,79.0573836079227,88.18603259338872
113,79.08050491669032,88.19647189532162
114,79.11392117672676,88.21436417715022
115,79.13973625425342,88.24160327675257
116,79.17287426535344,88.25715311089533
