Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
29,0.0,0.0,0.0,0.0,0.0,0.8210944919236893,4.303013277955458
30,0.0,0.0,0.0,0.0,0.0,2.7213175614255127,8.792308336004252
31,0.0,0.0,0.0,0.0,0.0,2.7213175614255127,8.792308336004252
32,0.0,0.0,0.0,0.0,0.0,6.545540754104194,15.476467995429068
33,0.0,0.0,0.0,0.0,0.0,6.545540754104194,15.476467995429068
34,0.0,0.0,0.0,0.0,0.0,12.652841948796482,22.577696541649427
35,0.0,0.0,0.0,0.0,0.0,12.652841948796482,22.577696541649427
36,0.0,0.0,0.0,0.0,0.0,19.285665179324397,30.81171871314054
37,0.0,0.0,0.0,0.0,0.0,19.285665179324397,30.81171871314054
38,0.0,0.0,0.0,0.0,0.0,26.19278874974908,37.68550906657601
39,0.0,0.0,0.0,0.0,0.0,26.19278874974908,37.68550906657601
40,0.0,0.0,0.0,0.0,0.0,32.84201720165723,44.69580902795218
41,0.0,0.0,0.0,0.0,0.0,32.84201720165723,44.69580902795218
42,0.0,0.0,0.0,0.0,0.0,38.96513641170556,49.94296131471077
43,0.0,0.0,0.0,0.0,0.0,38.96513641170556,49.94296131471077
44,0.0,0.0,0.0,0.0,0.0,44.77035338862153,55.151176540509326
45,0.0,0.0,0.0,0.0,0.0,44.77035338862153,55.151176540509326
46,0.0,0.013507334105503354,0.0,0.0,0.0,49.76916159982671,59.51057527392468
47,0.0,0.013507334105503354,0.0,0.0,0.0,49.76916159982671,59.51057527392468
48,0.0,0.04891459519598343,0.0012529225829694104,0.0,0.0,54.27001555567876,63.81451262194512
49,0.0,0.04891459519598343,0.0012529225829694104,0.0,0.0,54.27001555567876,63.81451262194512
50,0.0,0.1626299047276561,0.0012529225829694104,0.0,0.003516699243424102,58.08319003723732,66.96855211624198
51,0.0,0.1626299047276561,0.0012529225829694104,0.0,0.003516699243424102,58.08319003723732,66.96855211624198
52,0.0,0.38729734957695683,0.009898359492580272,0.0,0.00629248030865576,61.28573281956696,70.2569680567976
53,0.0,0.38729734957695683,0.009898359492580272,0.0,0.00629248030865576,61.28573281956696,70.2569680567976
54,0.004924558309079754,0.7998495763275912,0.223924136009133,0.0,0.1581027092695997,64.24539769913284,72.7103386984873
55,0.004924558309079754,0.7998495763275912,0.223924136009133,0.0,0.1581027092695997,64.24539769913284,72.7103386984873
56,0.00721288670159786,1.3433158122595412,0.7601206870403656,0.0,0.29261221352501215,66.84956480156471,75.11446785164654
57,0.00721288670159786,1.3433158122595412,0.7601206870403656,0.0,0.29261221352501215,66.84956480156471,75.11446785164654
58,0.01030612358850216,2.0835976181413782,1.3644722124665218,0.0,0.5956774819811474,69.42751615049211,77.03212135558583
59,0.01030612358850216,2.0835976181413782,1.3644722124665218,0.0,0.5956774819811474,69.42751615049211,77.03212135558583
60,0.02122300944307028,2.963410785556485,2.18729238465889,0.0,1.0843153748422933,71.43016196805954,78.95011656930868
61,0.02122300944307028,2.963410785556485,2.18729238465889,0.0,1.0843153748422933,71.43016196805954,78.95011656930868
62,0.03921958355572724,4.145901406155531,3.4301169841327512,0.0,2.089070792338304,73.09809356979449,80.51026952162798
63,0.03921958355572724,4.145901406155531,3.4301169841327512,0.0,2.089070792338304,73.09809356979449,80.51026952162798
64,0.1628177351504301,5.44782783138981,5.129483847125726,0.0,3.4110404380332056,74.97282394322487,82.33233130674874
65,0.1628177351504301,5.44782783138981,5.129483847125726,0.0,3.4110404380332056,74.97282394322487,82.33233130674874
66,0.25231862044071796,6.995678902247236,7.285308612200522,0.0,4.963558508546408,76.40489577886463,83.80993729205811
67,0.25231862044071796,6.995678902247236,7.285308612200522,0.0,4.963558508546408,76.40489577886463,83.80993729205811
68,0.4158124397336202,8.75958460761953,10.107247143122914,0.0,7.018107151916533,77.89165416161849,84.93522875392203
69,0.4158124397336202,8.75958460761953,10.107247143122914,0.0,7.018107151916533,77.89165416161849,84.93522875392203
70,0.6021726053138339,10.67729072283867,13.041645673950555,0.0,9.64168970760991,79.03693661186514,86.16669374383699
71,0.6021726053138339,10.67729072283867,13.041645673950555,0.0,9.64168970760991,79.03693661186514,86.16669374383699
72,0.9314501208137794,12.744904576416644,16.149174940402624,0.0,12.215239958279387,79.92549568727816,87.12157374838318
73,0.9314501208137794,12.744904576416644,16.149174940402624,0.0,12.215239958279387,79.92549568727816,87.12157374838318
74,1.353530666337944,14.712244932057155,19.7422492560585,0.0,14.967418483686568,81.33042320104013,88.09119253201023
75,1.353530666337944,14.712244932057155,19.7422492560585,0.0,14.967418483686568,81.33042320104013,88.09119253201023
76,1.8100646688681503,17.059991426166608,22.89748961664756,0.0,17.886042657733586,82.45682335860168,89.02567060789693
77,1.8100646688681503,17.059991426166608,22.89748961664756,0.0,17.886042657733586,82.45682335860168,89.02567060789693
78,2.414379173515644,19.40228629523571,26.479558594006363,0.0,20.932228264583166,83.0936562017219,89.72450832610141
79,2.414379173515644,19.40228629523571,26.479558594006363,0.0,20.932228264583166,83.0936562017219,89.72450832610141
80,3.14476379839733,22.034180736152653,30.042919630775927,0.0,24.097416179801314,83.89421717150442,90.46344532726374
81,3.14476379839733,22.034180736152653,30.042919630775927,0.0,24.097416179801314,83.89421717150442,90.46344532726374
82,3.9714984171621546,24.458643422923934,33.66098315885556,0.0,27.506800194712948,85.04140565676514,91.31952500951436
83,3.9714984171621546,24.458643422923934,33.66098315885556,0.0,27.506800194712948,85.04140565676514,91.31952500951436
84,4.941691511377207,27.004679984113316,36.87877401535637,0.0,30.754849562541576,86.286104247864,91.8896112227322
85,4.941691511377207,27.004679984113316,36.87877401535637,0.0,30.754849562541576,86.286104247864,91.8896112227322
86,6.103597180587346,29.64914747247559,40.08670890050479,0.0,34.29001191452196,87.09142190326715,92.55849502719755
87,6.103597180587346,29.64914747247559,40.08670890050479,0.0,34.29001191452196,87.09142190326715,92.55849502719755
88,7.350947377174745,32.02011794802806,43.37772590865882,0.0,37.615095695918164,87.75791033741879,93.16718266463026
89,7.350947377174745,32.02011794802806,43.37772590865882,0.0,37.615095695918164,87.75791033741879,93.16718266463026
90,8.622610304229678,34.55468255568199,46.36370926972096,0.0,40.94414189735509,88.56740943830546,93.70788841951281
91,8.622610304229678,34.55468255568199,46.36370926972096,0.0,40.94414189735509,88.56740943830546,93.70788841951281
92,9.871765628726523,37.32917205915993,49.81671022381092,0.0,44.13651374305643,89.35022201706765,94.14750513958184
93,9.871765628726523,37.32917205915993,49.81671022381092,0.0,44.13651374305643,89.35022201706765,94.14750513958184
94,11.261139407589281,39.91026816347465,52.66376115444328,0.0,46.86192833045004,90.24555621556826,94.41891498782269
95,11.261139407589281,39.91026816347465,52.66376115444328,0.0,46.86192833045004,90.24555621556826,94.41891498782269
96,12.742306184561034,42.643495426045504,55.27102315757561,0.0,49.8016621544211,90.89730465739184,95.17174982998387
97,12.742306184561034,42.643495426045504,55.27102315757561,0.0,49.8016621544211,90.89730465739184,95.17174982998387
98,14.174283864681673,45.198879260308686,58.07628050831599,0.0,52.463123610602146,91.51673977054818,95.56994449785809
99,14.174283864681673,45.198879260308686,58.07628050831599,0.0,52.463123610602146,91.51673977054818,95.56994449785809
100,15.718042995657552,47.45718520529393,60.72192360230081,0.0,55.05840617765625,91.99029098398283,95.86695693196064
101,15.718042995657552,47.45718520529393,60.72192360230081,0.0,55.05840617765625,91.99029098398283,95.86695693196064
102,17.49664575003884,49.7134492841347,63.06014031479839,1.9112310287939323E-4,57.7947027073575,92.78914204831909,96.04944196192224
103,17.49664575003884,49.7134492841347,63.06014031479839,2.0226166180000853E-4,57.7947027073575,92.78914204831909,96.04944196192224
104,19.070065887307273,52.04596760859723,65.39269869176698,2.2026961064282202E-4,60.210575264686106,93.62118928533411,96.3548888261613
105,19.070065887307273,52.04596760859723,65.39269869176698,8.425089456854281E-4,60.210575264686106,93.62118928533411,96.3548888261613
106,20.637521067410002,54.28635889182129,67.55793342792781,0.006929945013892004,62.65113255464691,94.22253617101431,96.6566811770061
107,20.637521067410002,54.28635889182129,67.55793342792781,0.006929945013892004,62.65113255464691,94.22253617101431,96.6566811770061
108,22.17534321276232,56.476878385561214,69.53725968582252,0.017846164821003627,64.76685076168508,94.97147503726224,96.82662804494456
109,22.17534321276232,56.476878385561214,69.53725968582252,0.02063447279791199,64.76685076168508,94.97147503726224,96.82662804494456
110,23.743648712624573,58.4914606017375,71.48171870601436,0.02795223218721189,66.8025134670629,95.32418242304564,97.02467286542146
111,23.743648712624573,58.4914606017375,71.48171870601436,0.02889867800740332,66.8025134670629,95.32418242304564,97.02467286542146
112,25.238409807082146,60.46051528805072,73.40294272373396,0.03347173800470075,68.67308246477268,95.74007637685487,97.35090107441692
113,25.238409807082146,60.46051528805072,73.40294272373396,0.03371371591711061,68.67308246477268,95.74007637685487,97.35090107441692
114,26.865282953131388,62.381388962840575,75.22402307676292,0.034703610073464404,70.55361035871114,96.03902147886949,97.48794748437022
115,26.865282953131388,62.381388962840575,75.22402307676292,0.03443259678893451,70.55361035871114,96.03902147886949,97.48794748437022
116,28.475784932082004,64.05014787053692,76.84554664278771,0.03908448173872245,72.26133271876874,96.38733367041877,97.59398075911889
117,28.475784932082004,64.05014787053692,76.84554664278771,0.049606852198657514,72.26133271876874,96.38733367041877,97.59398075911889
118,29.95037498362983,65.79387127772709,78.46783359890301,0.048601980164711525,73.87625214546237,96.61174672589343,97.70297177988174
119,29.95037498362983,65.79387127772709,78.46783359890301,0.0522785360408846,73.87625214546237,96.61174672589343,97.70297177988174
120,31.670754126739347,67.40823072770708,79.88695856078792,0.06346112050401281,75.35833498002094,96.92612877633232,97.90424921977824
121,31.670754126739347,67.40823072770708,79.88695856078792,0.06715873048386174,75.35833498002094,96.92612877633232,97.90424921977824
122,33.092111163898615,68.97450581381837,81.20206291764023,0.07249662673635553,76.93532362741793,97.33227656943637,97.99328648883687
123,33.092111163898615,68.97450581381837,81.20206291764023,0.07614459815221682,76.93532362741793,97.33227656943637,97.99328648883687
124,34.51366017286313,70.49152984903729,82.42346531373485,0.08023582864014196,78.325460278778,97.48316129241464,98.10489853149272
125,34.51366017286313,70.49152984903729,82.42346531373485,0.08283702655988807,78.325460278778,97.48316129241464,98.10489853149272
126,35.9802357126389,71.92566725277466,83.58528087043624,0.0872554112891024,79.63763648886552,97.6799227142814,98.16431848664116
127,35.9802357126389,71.92566725277466,83.58528087043624,0.0926281217200452,79.63763648886552,97.6799227142814,98.16431848664116
128,37.46586149226475,73.30647495874325,84.72589896310521,0.09411638643216014,80.78833828591397,97.92680724305907,98.2225612998004
129,37.46586149226475,73.30647495874325,84.72589896310521,0.09348942328190633,80.78833828591397,97.92680724305907,98.2225612998004
130,38.92828081242754,74.64315015708509,85.76477833822324,0.08580181356654062,81.94075694346411,98.01327339621672,98.27573566662004
131,38.92828081242754,74.64315015708509,85.76477833822324,0.08556600285342121,81.94075694346411,98.01327339621672,98.27573566662004
132,40.33312362475924,75.92739850172401,86.73940473491736,0.09080935698628392,83.02458141028585,98.20890798956508,98.33388604392795
133,40.33312362475924,75.92739850172401,86.73940473491736,0.09427470244528248,83.02458141028585,98.20890798956508,98.33388604392795
134,41.68842379303366,77.13849371461323,87.63546354491335,0.09739814365771673,83.98828509700562,98.28440945401587,98.3773861957144
135,41.68842379303366,77.13849371461323,87.63546354491335,0.09876365590285738,83.98828509700562,98.28440945401587,98.3773861957144
136,42.94209870916587,78.2513577562511,88.48868318827851,0.1005886451330918,84.89117557175722,98.41957842412847,98.41884438472195
137,42.94209870916587,78.2513577562511,88.48868318827851,0.10256278078584896,84.89117557175722,98.41957842412847,98.41884438472195
138,44.17664286740738,79.30681142133082,89.2778663968719,0.10471575716173796,85.74922331484304,98.47216206353622,98.45590172302066
139,44.17664286740738,79.30681142133082,89.2778663968719,0.11105217109857286,85.74922331484304,98.47216206353622,98.45590172302066
140,45.369208740104526,80.3229080178235,90.0101990166771,0.11313347651281577,86.52391208958991,98.5184294739134,98.49279389773076
141,45.369208740104526,80.3229080178235,90.0101990166771,0.11726904989093714,86.52391208958991,98.5184294739134,98.49279389773076
142,46.648451067376435,81.23957352778844,90.69053047614433,0.1194346510456415,87.31843189719946,98.56888736287476,98.52511341386098
143,46.648451067376435,81.23957352778844,90.69053047614433,0.12142151997907517,87.31843189719946,98.56888736287476,98.52511341386098
144,47.904322014873536,82.14657175181664,91.31809307294634,0.12809602574515416,88.06872201328721,98.65431198710715,98.5582521120661
145,47.904322014873536,82.14657175181664,91.31809307294634,0.13375603294693025,88.06872201328721,98.65431198710715,98.5582521120661
146,49.04337874787291,82.9931716799982,91.89395163888706,0.13816268618495386,88.7585815341327,98.7483064983878,98.58503960954722
147,49.04337874787291,82.9931716799982,91.89395163888706,0.14061002276281578,88.7585815341327,98.7483064983878,98.58503960954722
148,50.11965245418523,83.79935411157153,92.43581645202457,0.13900258876573288,89.37001642487132,98.7762425925052,98.61661552458852
149,50.11965245418523,83.79935411157153,92.43581645202457,0.14222657411554832,89.37001642487132,98.7762425925052,98.61661552458852
150,51.31749617878909,84.53797069311226,92.92949619674737,0.15674515903648037,89.96302485478861,98.81580829500275,98.63963385064616
151,51.31749617878909,84.53797069311226,92.92949619674737,0.16575034483762996,89.96302485478861,98.81580829500275,98.63963385064616
152,52.38971401299052,85.21114623967125,93.39569754830973,0.17652180866260092,90.4979939184969,98.86386605514231,98.66578051368444
153,52.38971401299052,85.21114623967125,93.39569754830973,0.18504955854641186,90.4979939184969,98.86386605514231,98.66578051368444
154,53.48855470625914,85.85660714558553,93.8369421218858,0.19077765467937557,91.00380455763852,98.88852136728637,98.68728932207598
155,53.48855470625914,85.85660714558553,93.8369421218858,0.20822516457223908,91.00380455763852,98.88852136728637,98.68728932207598
156,54.452691496481506,86.49628237024517,94.25675896766847,0.21631908935058256,91.47034536179008,98.90831228262125,98.7100135646702
157,54.452691496481506,86.49628237024517,94.25675896766847,0.2365866490428153,91.47034536179008,98.90831228262125,98.7100135646702
158,55.53055309991768,87.09857977319425,94.63479403171928,0.25653034433476685,91.91614131322308,98.92229027183487,98.73166145358032
159,55.53055309991768,87.09857977319425,94.63479403171928,0.2737596080142043,91.91614131322308,98.92229027183487,98.73166145358032
160,56.66162220690002,87.66021818846255,94.99043709416127,0.29643742622242597,92.3280941767074,98.94061579516735,98.75380340762767
161,56.66162220690002,87.66021818846255,94.99043709416127,0.30651493106032257,92.3280941767074,98.94061579516735,98.75380340762767
162,57.59994702486414,88.22083165860319,95.31933626622391,0.32470600968603724,92.73644351133474,98.95280583857786,98.77121089900831
163,57.59994702486414,88.22083165860319,95.31933626622391,0.3334026938227668,92.73644351133474,98.95280583857786,98.77121089900831
164,58.539992017973354,88.74187713654891,95.63511933452952,0.35486673187995965,93.115358804757,98.96654358577607,98.79015578605292
165,58.539992017973354,88.74187713654891,95.63511933452952,0.3659548816145808,93.115358804757,98.96654358577607,98.79015578605292
166,59.55188968535789,89.23833045761248,95.92258331895033,0.38506074339894447,93.45720370244427,98.97809874482147,98.8054666307622
167,59.55188968535789,89.23833045761248,95.92258331895033,0.4031489804683935,93.45720370244427,98.97809874482147,98.8054666307622
168,60.38297894620468,89.71944351957922,96.18475763559081,0.43223048992842383,93.77720783094897,98.9881365061902,98.8206768884557
169,60.38297894620468,89.71944351957922,96.18475763559081,0.4723124664795205,93.77720783094897,98.9881365061902,98.8206768884557
170,61.25353087484211,90.16275866430584,96.42277079845768,0.4800607199425374,94.08536699024141,98.99846756624636,98.83439498246551
171,61.25353087484211,90.16275866430584,96.42277079845768,0.5187460134931448,94.08536699024141,98.99846756624636,98.83439498246551
172,62.2257532114969,90.59345160852529,96.64680417703103,0.5398472948661027,94.362159393852,99.0088061453877,98.85191911723471
173,62.2257532114969,90.59345160852529,96.64680417703103,0.5568040373446218,94.362159393852,99.0088061453877,98.85191911723471
174,63.225935064257285,90.98582801869053,96.84701043536104,0.5978461182533391,94.61416684594009,99.0174661189618,98.86542283573354
175,63.225935064257285,90.98582801869053,96.84701043536104,0.6749432394728851,94.61416684594009,99.0174661189618,98.86542283573354
176,64.13789084474693,91.38125643322962,97.02777388982014,0.7013267430737836,94.85342200396168,99.02585968067365,98.88083487818385
177,64.13789084474693,91.38125643322962,97.02777388982014,0.7658001377692114,94.85342200396168,99.02585968067365,98.88083487818385
178,65.01169014225384,91.74928838606671,97.19623708817107,0.8353970333080054,95.07105306079626,99.03427444469102,98.89470966378241
179,65.01169014225384,91.74928838606671,97.19623708817107,1.0030544131540615,95.07105306079626,99.03427444469102,98.89470966378241
180,66.1083502918955,92.09448966849983,97.34466763071897,1.139306422992917,95.26780390880346,99.04320757890936,98.90641108848328
181,66.1083502918955,92.09448966849983,97.34466763071897,1.2141166237820464,95.26780390880346,99.04320757890936,98.90641108848328
182,66.9381064006136,92.42105629373536,97.48239884138457,1.2936473216072288,95.48828127465652,99.05173265799438,98.91764503161457
183,66.9381064006136,92.42105629373536,97.48239884138457,1.4237325150267646,95.48828127465652,99.05173265799438,98.91764503161457
184,67.61011955074441,92.73672715740994,97.6097049921403,1.5499001792163456,95.67664036001266,99.05889367223755,98.93062817325735
185,67.61011955074441,92.73672715740994,97.6097049921403,1.6889132971473584,95.67664036001266,99.05889367223755,98.93062817325735
186,68.74274646346147,93.02838154926096,97.72383430539521,1.8191782472580798,95.84979275854599,99.06598269895454,98.94127259617203
187,68.74274646346147,93.02838154926096,97.72383430539521,1.895384603331788,95.84979275854599,99.06598269895454,98.94127259617203
188,69.60186752082838,93.29862564245785,97.82949925949472,2.104363973892494,96.01228183786556,99.0729158660818,98.95124198517507
189,69.60186752082838,93.29862564245785,97.82949925949472,2.2448345109274483,96.01228183786556,99.0729158660818,98.95124198517507
190,70.52370689956645,93.55586070744994,97.92953331529465,2.4496907757732944,96.16550550401163,99.07947890183364,98.96028607930998
191,70.52370689956645,93.55586070744994,97.92953331529465,2.60697410085817,96.16550550401163,99.07947890183364,98.96028607930998
192,71.52408103728486,93.80604877338367,98.01949309654849,2.760835021342173,96.31477904816595,99.08530414995643,98.97006020920378
193,71.52408103728486,93.80604877338367,98.01949309654849,2.8998290353596876,96.31477904816595,99.08530414995643,98.97006020920378
194,72.56194209109432,94.04187465518258,98.1028594254174,3.144980772908494,96.44841851725616,99.09160543998497,98.97882825721555
195,72.56194209109432,94.04187465518258,98.1028594254174,3.3369425048790298,96.44841851725616,99.09160543998497,98.97882825721555
196,73.15566338801666,94.25567379584395,98.1838149978179,3.6129443553894083,96.57911507098888,99.09743937078167,98.98775345058436
197,73.15566338801666,94.25567379584395,98.1838149978179,3.7687201385869886,96.57911507098888,99.09743937078167,98.98775345058436
198,73.96772514195486,94.46296513870469,98.25312683578834,3.9541704754366713,96.70449760153517,99.10224480827631,98.99608413252729
199,73.96772514195486,94.46296513870469,98.25312683578834,4.170273429493183,96.70449760153517,99.10224480827631,98.99608413252729
200,74.6384922747874,94.66265084223532,98.3229338246398,4.473028618509821,96.80794924677048,99.10822291321392,99.00363442287004
201,74.6384922747874,94.66265084223532,98.3229338246398,4.685706361687096,96.80794924677048,99.10822291321392,99.00363442287004
202,75.42336603282597,94.84765824054163,98.38639894383874,5.001388992226193,96.92648776486887,99.11306391870092,99.01191819787617
203,75.42336603282597,94.84765824054163,98.38639894383874,5.202429905207649,96.92648776486887,99.11306391870092,99.01191819787617
204,76.8097447890484,95.01788272181064,98.4465496159185,5.44498271156889,97.03673028927012,99.11867365086306,99.01848534890978
205,76.8097447890484,95.01788272181064,98.4465496159185,5.667894523872512,97.03673028927012,99.11867365086306,99.01848534890978
206,77.5263326959493,95.1795630981439,98.49971411459599,5.865273966394312,97.1387460982611,99.12216331250282,99.0249101475078
207,77.5263326959493,95.1795630981439,98.49971411459599,6.106495989148839,97.1387460982611,99.12216331250282,99.0249101475078
208,78.38606501362213,95.3298717890223,98.54772572762116,6.320206901920413,97.23363099612277,99.1291118561575,99.03485647637187
209,78.38606501362213,95.3298717890223,98.54772572762116,6.563667395403215,97.23363099612277,99.1291118561575,99.03485647637187
210,79.16625569635602,95.47553949401902,98.59739831613616,6.901580843288355,97.319656684508,99.13396993465891,99.0407047949165
211,79.16625569635602,95.47553949401902,98.59739831613616,7.266431432278406,97.319656684508,99.13396993465891,99.0407047949165
212,79.86117455806065,95.61094599755678,98.64306252245993,7.630344379050046,97.39994102414842,99.13849717875047,99.04792413918452
213,79.86117455806065,95.61094599755678,98.64306252245993,8.065538517745633,97.39994102414842,99.13849717875047,99.04792413918452
214,80.47336304305952,95.74662474983823,98.68543632810652,8.45358606704197,97.4794879012997,99.14161739863879,99.05519062625666
215,80.47336304305952,95.74662474983823,98.68543632810652,8.74325557513938,97.4794879012997,99.14161739863879,99.05519062625666
216,81.19296286148014,95.86683842832213,98.7243711798229,9.082394409464737,97.55642091054331,99.14640423817494,99.06066425413759
217,81.19296286148014,95.86683842832213,98.7243711798229,9.389106121545536,97.55642091054331,99.14640423817494,99.06066425413759
218,81.81383122515884,95.9865057743871,98.76238982161924,9.789652261143294,97.62639581180413,99.15141641902201,99.06560410596842
219,81.81383122515884,95.9865057743871,98.76238982161924,10.242521899629015,97.62639581180413,99.15141641902201,99.06560410596842
220,82.39104600945342,96.1023339240643,98.7978069850436,10.646630200984275,97.68505143426191,99.15458212970603,99.07235433512614
221,82.39104600945342,96.1023339240643,98.7978069850436,11.000788562470632,97.68505143426191,99.15458212970603,99.07235433512614
222,83.00616552135597,96.20868892189812,98.83130994094765,11.358558713046623,97.7539198173584,99.15825337299745,99.07793805331251
223,83.00616552135597,96.20868892189812,98.83130994094765,11.759525995433881,97.7539198173584,99.15825337299745,99.07793805331251
224,83.68647787002212,96.3082064836758,98.86278300031694,12.34202996772869,97.8187995202811,99.16116600255266,99.08278690286214
225,83.68647787002212,96.3082064836758,98.86278300031694,12.925471344732003,97.8187995202811,99.16116600255266,99.08278690286214
226,84.29034104623541,96.40626693387873,98.8905493653226,13.520008121263452,97.87983462122091,99.16371178958875,99.08726272130743
227,84.29034104623541,96.40626693387873,98.8905493653226,14.001600523246838,97.87983462122091,99.16371178958875,99.08726272130743
228,84.77351022850776,96.49513710265643,98.91926049649064,14.45238308016419,97.93907364570414,99.16772221137144,99.09131687116067
229,84.77351022850776,96.49513710265643,98.91926049649064,14.8230832922821,97.93907364570414,99.16772221137144,99.09131687116067
230,85.32420640275565,96.58322369277707,98.94574252797506,15.324013638485381,97.99069247507816,99.17138923786986,99.09714255426483
231,85.32420640275565,96.58322369277707,98.94574252797506,15.944433299538188,97.99069247507816,99.17138923786986,99.09714255426483
232,85.7916596991152,96.66650055715907,98.97015416923725,16.48227092567422,98.0423432815317,99.17325806358878,99.10246443850448
233,85.7916596991152,96.66650055715907,98.97015416923725,17.14739596372334,98.0423432815317,99.17325806358878,99.10246443850448
234,86.35684338407125,96.74801329391356,98.99324566999161,17.60801024447845,98.09095657814227,99.17557456976036,99.106251076429
235,86.35684338407125,96.74801329391356,98.99324566999161,18.216508826806727,98.09095657814227,99.17557456976036,99.106251076429
236,86.73599966416258,96.82634675499258,99.01566291404863,18.601204692601936,98.135790784572,99.17951546076287,99.11094365489599
237,86.73599966416258,96.82634675499258,99.01566291404863,19.20718933724449,98.135790784572,99.17951546076287,99.11094365489599
238,87.0832554981402,96.90338133729301,99.03689591459583,19.72210005674579,98.17796531640197,99.18166135339078,99.11279132164272
239,87.0832554981402,96.90338133729301,99.03689591459583,20.186471339738624,98.17796531640197,99.18166135339078,99.11279132164272
240,87.6322912331895,96.9706061552889,99.05708322761954,20.849558830324227,98.21088127198992,99.18499099004227,99.11950435197282
241,87.6322912331895,96.9706061552889,99.05708322761954,21.62242984912727,98.21088127198992,99.18499099004227,99.11950435197282
242,88.57179590742571,97.03890115253573,99.07578996922274,22.24383211481078,98.25488526050923,99.18778859154291,99.12318566522003
243,88.57179590742571,97.03890115253573,99.07578996922274,22.880295094636622,98.25488526050923,99.18778859154291,99.12318566522003
244,88.87474405565138,97.10246006159836,99.09405247084887,23.728739199382698,98.29526825989065,99.18840281272846,99.12810518220185
245,88.87474405565138,97.10246006159836,99.09405247084887,24.586342960075417,98.29526825989065,99.18840281272846,99.12810518220185
246,89.2177109530465,97.16640543424114,99.11094460562873,25.18609821765725,98.33202462187516,99.189223700938,99.13215163149103
247,89.2177109530465,97.16640543424114,99.11094460562873,25.903679309707066,98.33202462187516,99.189223700938,99.13215163149103
248,89.47804860808645,97.22824809079587,99.12675119144605,26.499966483897104,98.36893861211848,99.19083703789678,99.13467531693829
249,89.47804860808645,97.22824809079587,99.12675119144605,27.08143667409029,98.36893861211848,99.19083703789678,99.13467531693829
250,89.72633470065449,97.2850731187095,99.14124000370681,27.84229270791694,98.40158777511225,99.19334674330926,99.13773211799234
251,89.72633470065449,97.2850731187095,99.14124000370681,28.480853711490838,98.40158777511225,99.19334674330926,99.13773211799234
252,90.16668540838431,97.33857146730845,99.15567747815295,29.327416638278997,98.43390225281837,99.19578363929872,99.1401645107852
253,90.16668540838431,97.33857146730845,99.15567747815295,30.15646989012371,98.43390225281837,99.19578363929872,99.1401645107852
