Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,31.565976645602678,31.77745988936286
1,32.453190525371035,32.63397820381563
2,32.73745697114136,33.11758993746695
3,33.078835862127285,33.33608525767966
4,33.74173169547597,33.53690327035889
5,34.18465219698108,34.03161695086824
6,34.82891787752885,34.484774195699465
7,35.39568079814286,35.22567322391143
8,36.19379839078338,36.08429553106307
9,36.73459207907215,36.88379683277369
10,37.3208123359394,37.91554498976805
11,37.97458352576001,38.75349171430771
12,38.683195921372345,39.6932722364848
13,39.22602656748924,40.61431973504533
14,39.814264290567806,41.65107993389308
15,40.469362903661356,42.600504310899275
16,41.344596807390054,43.66309426603548
17,41.972030619491434,44.58614673625636
18,42.862076086121014,45.52918113744343
19,43.60497811132506,46.37430087128006
20,44.37866053806554,47.426437558084686
21,45.014643146803444,48.255495279911976
22,45.96385403349924,49.02781080786983
23,46.71459235163171,49.811598851682476
24,47.60315716304444,50.65722962313794
25,48.3904170993673,51.352371335060056
26,49.392921341149545,52.00436167267678
27,50.1676247897185,53.00729720693239
28,51.30890835436176,53.77578301742895
29,51.84874468243241,54.56419503971984
30,52.72589635958634,55.26155566061437
31,53.61988018558348,55.80620046896676
32,54.42230546060796,56.5231159649916
33,55.012541930798385,57.253968196235725
34,56.15254990145924,57.92534757888609
35,56.79824781744682,58.59192148026965
36,57.61454906266677,59.21433539965837
37,58.187392891828594,59.87500232969126
38,58.94363080298006,60.40571872769037
39,59.654985211108524,61.03875264018811
40,60.50734381589753,61.81038995898231
41,61.22422748302092,62.39259224436508
42,61.955267421846585,63.00535842435559
43,62.60987749833289,63.62447594788371
44,63.3582571937409,64.30636000050598
45,63.97350360498441,64.85490526473113
46,64.58560793948318,65.4816150642438
47,65.11508826912716,66.05837691593172
48,65.70148851869094,66.66173739056512
49,66.388487561063,67.23845779515422
50,66.90997132569517,67.80019412415821
51,67.43190081667349,68.20983637697849
52,67.94374996058069,68.80723657999718
