Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,38.66043335337421,38.459187263474355
1,39.88038150118076,39.754361724214284
2,40.50094082871596,40.43286612249654
3,41.08964025867756,40.7230660204164
4,42.07147400534169,41.148122081284924
5,42.7869206773582,41.61327098872758
6,43.90648881942858,42.25953480961213
7,44.66452859205145,42.98676402787368
8,46.02168493891975,43.79468346170953
9,46.83989497605543,44.611900582747126
10,48.05703174418129,45.474954097503364
11,49.035337837939906,46.452370543459985
12,50.11604308889843,47.39296135752607
13,51.16625231989287,48.149263126195144
14,52.32381186247041,48.91760973655684
15,53.105746590436674,49.84057813728856
16,54.51678736254355,50.67477493917507
17,55.5059432637769,51.36830311571329
18,56.97060783140861,52.045374502328926
19,57.79388619469087,52.805384435066436
20,59.116632393256374,53.441330764820385
21,60.00043920084413,54.05785003698176
22,61.27655594800303,54.640089088602515
23,62.18901885433258,55.338379626505265
24,63.278984834575304,55.95762730415691
25,64.13427979218642,56.51496819486969
26,65.25936232812195,57.06157761533763
27,66.14050374472093,57.49958647570153
28,67.25541220365989,57.99889329837875
29,68.04696232783375,58.57284494673235
30,68.923927843313,59.2378632884348
31,69.53957746391488,59.79970372966299
32,70.27404041667697,60.25330778127345
33,70.7584169655008,60.800987333007775
34,71.43382149717593,61.32714403070534
35,71.96942669249586,61.80437697159724
36,72.77645213421498,62.40424227234841
37,73.12667835703809,62.908421138156555
38,73.71698788068262,63.38922332034158
39,74.04437485795587,63.94686163242926
40,74.47893314193959,64.48403792749824
41,74.81571567823666,64.91418702987912
42,75.19591321722754,65.3750810823028
43,75.5161124117164,65.81597189063393
44,75.9261693983439,66.2866305174824
45,76.151875336252,66.77860242659513
46,76.45327959192359,67.28395026609746
47,76.6432773346673,67.71063576226052
48,76.8746661957399,68.12217392366955
49,77.18602985142155,68.56709839922408
50,77.40801992742641,69.03121214954385
51,77.56853364020596,69.46305982098434
52,77.77204657868533,69.83434973648042
53,77.95499676264474,70.19572315645222
54,78.15192970544258,70.7377246273567
55,78.28961426171738,71.1303862681398
56,78.42815819158518,71.5758137685182
57,78.57700116352115,71.9662758505514
58,78.79518692488453,72.3758491007666
59,78.9310798256384,72.77528061547814
60,79.06372100521831,73.20033452527134
61,79.15415700465836,73.56099824151829
62,79.28888470320517,73.93263681668829
63,79.3941722568179,74.34510960353037
64,79.50042705402133,74.65107391078703
65,79.61771090403415,75.0276736315763
66,79.73011518107177,75.4308661248324
67,79.79518171055525,75.7954638162947
68,79.92615354984642,76.19552149533263
69,80.04111636319304,76.51283395940608
70,80.12696650079873,76.85195943242746
71,80.208503160357,77.1876804499425
72,80.29502668689015,77.48755196939258
73,80.36703069617211,77.83483824502291
74,80.43525477869605,78.04641213348184
75,80.51015867945993,78.36259438233714
76,80.61219462960133,78.64786156971248
77,80.68651395639324,78.89664662547493
78,80.7884104214463,79.19033453206158
79,80.84021094975758,79.54059567435937
80,80.9236808648368,79.82359083044201
81,80.99157667450596,80.09414049817231
82,81.04423566387896,80.36873424397031
83,81.08963130613705,80.58999409889668
84,81.17901346202235,80.81294185034297
85,81.22474961504437,81.08629944217452
86,81.2731669579373,81.32051884818834
87,81.34743780064761,81.59221320930335
88,81.3909460307812,81.78711427049767
89,81.45864806268817,81.97765483359073
90,81.52817261666976,82.2208556053377
91,81.56036307000443,82.45039452024481
92,81.6159729394897,82.67997926322867
93,81.67027527285946,82.8835974387974
94,81.72018547345775,83.05726277377435
95,81.74939199336718,83.24348271937393
96,81.84538942043275,83.40939663607537
97,81.91041219486826,83.61324184545563
98,81.94807114478134,83.78011461540903
99,82.04335074009184,84.01592740284532
100,82.12010320865777,84.19529831782586
101,82.16451322132694,84.34542928311062
102,82.21358556452634,84.52298745949597
103,82.27753172952877,84.68944519025781
104,82.33287543191062,84.8248604297588
105,82.37135636466759,84.99352531183246
106,82.42236618488302,85.17061538307705
107,82.50343794683337,85.31921325704639
108,82.56011562138319,85.47898302829648
109,82.59484048824991,85.63522934854458
110,82.65294561576785,85.79606069780819
111,82.68881174339762,85.91737525120631
112,82.73971256141567,86.06118745689844
113,82.76953594234911,86.20672081342967
114,82.81385831384802,86.34000629430619
115,82.83482055806097,86.49672775433044
116,82.87199983663308,86.6439517918187
117,82.90858316272671,86.77063980170863
118,82.95766107305228,86.87342838179205
119,82.99377305123032,86.97598762166295
120,83.02330514254963,87.11370792352045
121,83.0674106680799,87.19961017464004
122,83.09209434895773,87.28886518767393
123,83.1302106756538,87.45153825524733
124,83.17482412490355,87.57831514846681
125,83.19108440322967,87.68534466533323
126,83.21892911740782,87.77511959730589
127,83.25129133723784,87.88697364863744
128,83.29586946972078,88.00675467247656
129,83.32015096225501,88.0981329649897
130,83.35578117622148,88.17663482498703
131,83.37539259783848,88.27028528651715
132,83.39916969757186,88.3676611726155
133,83.44614225078357,88.45097408606158
134,83.48927213650045,88.54060755793931
135,83.53496652557133,88.6528970403285
136,83.56823861190506,88.74670448473776
137,83.59019276374744,88.83600373988752
138,83.63692391602825,88.90139196981386
139,83.65765720509968,88.9974818553788
140,83.68048229767831,89.06915501387888
141,83.70849342165647,89.13299454167729
142,83.72602544413813,89.19549595130184
143,83.75217347682712,89.25683282785482
144,83.78527242307453,89.31909564666697
145,83.8254583190774,89.36997406685424
146,83.85723364956577,89.4374702038628
147,83.8765626350606,89.50657723070003
148,83.91068405030143,89.55886566436965
149,83.93496612271562,89.62187940667421
150,83.9585540692718,89.6860802525894
151,83.99901147147037,89.74566125640057
152,84.04399941191086,89.80122720317883
153,84.06259840365209,89.85293127293437
154,84.08420967082671,89.90468147901073
155,84.12442850202137,89.95678597135392
156,84.14484557570883,90.00860560048343
157,84.19655954923265,90.0763892748231
158,84.24564440580745,90.1246369227377
159,84.26672816715976,90.16897410095069
160,84.29206132179318,90.20962755019173
161,84.32768693172835,90.24688935811547
162,84.34436037889039,90.30645712077188
163,84.37639808587576,90.34072594359756
164,84.39961182982991,90.38232040892814
165,84.437453096701,90.41921963443772
166,84.48822591540988,90.45257580165676
167,84.52853170931436,90.49330584508618
168,84.55188436021281,90.5246664177411
169,84.57221146281705,90.56826825676829
170,84.59631378798665,90.60184444170079
171,84.60507042915985,90.64386487176299
172,84.62213470993383,90.68301935865976
173,84.66845938979782,90.71163990665964
174,84.70359957873428,90.7418985641806
175,84.72409929536315,90.78043466644901
176,84.76185857712032,90.80489575107369
177,84.78910018762403,90.82729752135273
178,84.81607507925231,90.8514453963795
179,84.82577092323724,90.87691599082807
180,84.85253298453787,90.9077642388041
181,84.88083183158133,90.92806833950542
182,84.91344444808531,90.96051640431666
183,84.92818087019529,90.99003584217827
184,84.94472516177214,91.01952789976286
185,84.98228030413694,91.04813953782393
186,85.00227717164921,91.08223014755953
187,85.03335316503845,91.10517538419845
188,85.0568494768306,91.13381294058107
189,85.0914587177922,91.15522433435362
190,85.10908451517729,91.18034633493367
191,85.12961031958551,91.21051830385716
192,85.1490712503317,91.23586226383186
193,85.17641624263833,91.26211154786145
194,85.19773098724505,91.28413928545535
195,85.22372070604804,91.30199362971615
196,85.24200693747251,91.32008980800738
197,85.26276906016926,91.33693603172811
198,85.28353485982727,91.34993810151008
199,85.29863501032285,91.36370897187712
200,85.36418409801558,91.37747792073992
201,85.37019062012973,91.39727384644378
202,85.39262304699983,91.43940934825613
203,85.42545996579999,91.45786466591683
204,85.476718742716,91.47364531694285
205,85.51996770468521,91.48943039302314
206,85.55538711536838,91.50229999746334
207,85.56874692746105,91.52180608495179
208,85.61542950039268,91.53798136198606
209,85.62166599202023,91.54977980017081
210,85.637721543691,91.56276921688696
211,85.65146365013759,91.57445581076976
212,85.69754817776938,91.58540653698907
213,85.70960304563603,91.60727777848135
214,85.72986830130324,91.62443060820083
215,85.74842654915638,91.63648563541979
216,85.78899131838392,91.6471522062552
217,85.80132900868982,91.65761028461417
218,85.81526729954079,91.66829866922164
219,85.84134253166037,91.68066580796106
220,85.85263739522524,91.69459231735905
221,85.86775078197881,91.70557934586591
222,85.88133905550684,91.71976336760763
223,85.889665175366,91.72993248677416
224,85.90394725232647,91.73938645498912
225,85.91674208621532,91.74983660937063
226,85.92911107329378,91.76029037249906
227,85.95231670763737,91.77225481499164
228,85.97001204166564,91.78177082255019
229,85.98210424535671,91.79211684055342
230,86.00267832732506,91.80109164611571
231,86.03249175083721,91.80966364538678
232,86.05386678743608,91.82126927916529
233,86.06358086964633,91.830866316175
234,86.10062124602612,91.85011494264714
235,86.10435173772925,91.86517862947031
236,86.11552986449536,91.87348112672859
237,86.14583939345715,91.88529464488109
238,86.15756107792704,91.8960578210095
239,86.16997580922683,91.90408759167853
240,86.18143990443807,91.91624275069799
241,86.19129899503004,91.92827046632192
242,86.20675176935045,91.94246537708021
243,86.22583895537369,91.95141196100072
244,86.24641964470888,91.96446787759403
245,86.27434352506617,91.97381237395199
246,86.28072035946781,91.98082186910027
247,86.30898735019798,91.9882615301883
248,86.33116730128998,91.99665957878211
249,86.36758307682564,92.0031328837659
250,86.38468683448934,92.01203720932978
251,86.39066110057912,92.01968003841029
252,86.40429708862095,92.0282534716288
253,86.40978265851399,92.03510736759475
254,86.41812538325102,92.04285105746527
255,86.44184046311099,92.0564104385656
256,86.45356114632602,92.06399785459895
257,86.48576550679081,92.07130086314768
258,86.50558172048065,92.07917855214637
259,86.51707308769016,92.08664044782115
260,86.54038104071998,92.10085044941923
261,86.56261351457795,92.10726705257932
262,86.59192144222412,92.12155761518864
263,86.59643749553895,92.13031581164873
264,86.60558474178067,92.13674171714257
265,86.6356170090402,92.14421995523324
266,86.64417181526663,92.15699979428427
267,86.64848837841835,92.16441983090121
268,86.65437538885763,92.17066100041362
269,86.6686566621195,92.18647620056174
270,86.68455675981252,92.19143423958236
271,86.7032583335615,92.19739050200444
272,86.73244021127614,92.2026397364969
273,86.73883720115195,92.23357351347181
