Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
25,0.01275058485376927,0.7432631071125522,0.03905911129213834,0.0,0.021894714584464688,5.352810292599081,12.969961699892195
26,0.02175894572069532,1.5212463588386764,0.11576669167916127,0.0,0.0921907302031765,9.990120632613817,19.69598764387519
27,0.02175894572069532,1.5212463588386764,0.11576669167916127,0.0,0.0921907302031765,9.990120632613817,19.69598764387519
28,0.07642712225592009,2.915482492982578,0.234224744735473,0.0,0.3699095396943898,16.32228082774468,27.770611884597095
29,0.07642712225592009,2.915482492982578,0.234224744735473,0.0,0.3699095396943898,16.32228082774468,27.770611884597095
30,0.4131261346660843,4.999462416104228,0.5977718247624307,6.680033766484468E-5,0.7591491141153299,23.52475710051144,35.174894285296375
31,0.4131261346660843,4.999462416104228,0.5977718247624307,6.019395587520469E-5,0.7591491141153299,23.52475710051144,35.174894285296375
32,1.027883422043519,7.4760820126354215,1.5532587048839022,8.050577815514324E-5,1.6858251723006725,30.963887993120686,42.16211331334859
33,1.027883422043519,7.4760820126354215,1.5532587048839022,6.893216016428746E-5,1.6858251723006725,30.963887993120686,42.16211331334859
34,1.8813075096620717,10.599222267461107,2.9672636387674522,6.893216016428746E-5,2.848307344170095,39.04013052708345,48.83195997879555
35,1.8813075096620717,10.599222267461107,2.9672636387674522,2.509131481432208E-4,2.848307344170095,39.04013052708345,48.83195997879555
36,3.07399468674834,13.822018269662916,5.198483583792553,1.5011397699170182E-4,4.4209439722025845,45.96326649009235,55.184190758141185
37,3.07399468674834,13.822018269662916,5.198483583792553,8.719206076101795E-4,4.4209439722025845,45.96326649009235,55.184190758141185
38,4.724287113653228,17.424130106307512,7.474795729282555,8.719206076101795E-4,6.580377711845549,52.8522326983664,60.87346326647152
39,4.724287113653228,17.424130106307512,7.474795729282555,0.0013864387554907605,6.580377711845549,52.8522326983664,60.87346326647152
40,6.613151478257925,20.665631542908287,10.099339558498594,0.0011372755874110567,9.511164549858007,58.60336171084376,66.36392890788602
41,6.613151478257925,20.665631542908287,10.099339558498594,0.0014719122823986573,9.511164549858007,58.60336171084376,66.36392890788602
42,8.905660816432682,24.074633410689497,12.97276982472521,0.001759289047433354,12.45158030251338,64.2291017392564,70.80556569209638
43,8.905660816432682,24.074633410689497,12.97276982472521,0.0034943794590577364,12.45158030251338,64.2291017392564,70.80556569209638
44,11.586520657976878,27.35122906932885,16.336828633911775,0.004467795649792955,15.797696654053494,68.90991734991847,74.66667130682148
45,11.586520657976878,27.35122906932885,16.336828633911775,0.004907133387845123,15.797696654053494,68.90991734991847,74.66667130682148
46,14.3790245510847,30.611850612021733,19.697827376175994,0.005712731523867448,18.904019688655406,73.17208901929855,77.90371531653568
47,14.3790245510847,30.611850612021733,19.697827376175994,0.006915939476236548,18.904019688655406,73.17208901929855,77.90371531653568
48,17.203856317800422,33.7824004144804,23.54179619456209,0.006730054376153673,22.351172536040835,76.85295144071151,80.97233178061148
49,17.203856317800422,33.7824004144804,23.54179619456209,0.007837363770747261,22.351172536040835,76.85295144071151,80.97233178061148
50,20.13303412067201,37.09974031999556,27.100533107832565,0.011107567318639176,25.886535848058255,79.87875781040553,83.46752545621882
51,20.13303412067201,37.09974031999556,27.100533107832565,0.011504153562686872,25.886535848058255,79.87875781040553,83.46752545621882
52,23.22885378604199,40.18798759302882,31.094137605711097,0.01367758104409935,29.45056031665589,82.65611844036867,85.63043514931631
53,23.22885378604199,40.18798759302882,31.094137605711097,0.014271923747859483,29.45056031665589,82.65611844036867,85.63043514931631
54,26.174459557091513,43.09934609933507,35.039310175975615,0.01471578369001105,32.61872596603423,85.02053517642392,87.46477220361739
55,26.174459557091513,43.09934609933507,35.039310175975615,0.016209800747835002,32.61872596603423,85.02053517642392,87.46477220361739
56,28.97656001240155,45.92066443087584,38.70771613182543,0.019855380733628938,35.785977997460705,86.92447771416495,89.11355221862401
57,28.97656001240155,45.92066443087584,38.70771613182543,0.021182779930802254,35.785977997460705,86.92447771416495,89.11355221862401
58,31.913456882526713,48.54099580038209,42.029648415353165,0.022416483420398012,38.91436740852096,88.61077348735527,90.43568663710502
