Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
84,70.30022538985166,69.79571093116093,70.18469453538897,70.28563037998347,71.41658882512371,69.94655805949033,69.08807501136452
85,70.43776178392585,69.93033727001342,70.29559905857369,70.39392063250864,71.56726969182937,70.06659183897102,69.18603045991718
86,70.52388629000903,70.06156936078482,70.39981081511795,70.49393527445831,71.68732205595059,70.20173353061963,69.30261086564882
87,70.65404761554373,70.16526800181644,70.57257095971923,70.59863139362787,71.79466782339813,70.2804866479617,69.50828310374064
88,70.77786043584456,70.23957146705654,70.69299285659459,70.7188499726429,71.93907545814739,70.38119981427587,69.64490759745937
89,70.89991024778072,70.34785524351676,70.82062751654443,70.82079215655585,72.0519630424823,70.48709464975988,69.73863561571942
90,71.00283623515297,70.46901678063864,70.92579621717927,70.92301439233422,72.1701268606738,70.61765340073374,69.80510650140721
91,71.07817848727551,70.59939183304434,71.0077290618647,71.03313249147524,72.26446919596229,70.67427514065392,69.90462790884443
92,71.19206585778149,70.74199932579614,71.09877740119296,71.11508903778284,72.37319574681148,70.81422099854635,70.0766513678275
93,71.31148451391718,70.83915120679643,71.20975746774175,71.23294569016382,72.47457779398655,70.90049859078927,70.20366032946446
94,71.40288438208023,70.97872054763731,71.30279577267409,71.38897349547084,72.58323880110011,70.9847937858716,70.39003591693017
95,71.52642907475312,71.03914801377688,71.42862056856762,71.5031515352655,72.71465903750634,71.05993670265785,70.47300349300001
96,71.6559600408341,71.15729382334413,71.51238590605882,71.59368971084119,72.81882400735152,71.17559581273542,70.57148532097793
97,71.76758602938894,71.25321643574856,71.59786549189988,71.67173942897158,72.89274595694982,71.25538763974497,70.6713186358717
98,71.86162965437096,71.35257314894312,71.72110097002371,71.7824476005408,72.99089329597044,71.33098001063821,70.78797814047871
99,71.98719868988051,71.47005329746722,71.82246810341084,71.88125552077311,73.09079109396544,71.40081119283526,70.92216505014255
100,72.09028713986005,71.55634268019296,71.94485647200283,71.94605530304555,73.20731108329714,71.5292739084759,71.01591072083006
101,72.1770857043505,71.66476287332638,72.08624826467371,72.05216663919263,73.34915200247491,71.62216314980371,71.1085822890194
102,72.26052812285414,71.74913590525442,72.19285155146916,72.11286646971355,73.45657380935234,71.71210656945584,71.20719418249848
103,72.38766933132807,71.86001016920284,72.2813137586629,72.22759609648843,73.549975626879,71.78686487926142,71.29397651573723
104,72.47888162482325,71.92374609014811,72.39171597645361,72.33923469416777,73.63396305098048,71.87947521743033,71.38780658359279
105,72.58073077001468,71.99203990295054,72.49585842885953,72.43601416016222,73.74348331694306,71.96642999610249,71.51964018006227
106,72.65685788998289,72.10122191073604,72.57347391160687,72.5198991484902,73.85054195256477,72.04414815211327,71.60722608727056
107,72.74304221080958,72.19763760632505,72.67951653921568,72.58573277010306,73.92800312375208,72.19728617258389,71.71228388801073
108,72.83869786788853,72.24720505114841,72.75479446842458,72.65621119566707,73.98875023783671,72.2891946674117,71.85299946022174
109,72.92047844293289,72.31986801848078,72.84870429393108,72.71725585196126,74.05766645705789,72.39115390212619,71.93549286520995
110,73.01689541547073,72.37724043723132,72.95351637872395,72.76856895961282,74.14420474184982,72.50914489886476,72.0542471857597
111,73.16533121705412,72.45154000575012,73.07221651348314,72.85402221633545,74.2396937329309,72.5758538294451,72.17793842677426
112,73.27394044870186,72.52685150482283,73.21358970780909,72.94566944275157,74.30390074351725,72.69286008199816,72.24907162070588
113,73.35203338870463,72.5974488047844,73.33198866005415,73.0191657806491,74.39364367411984,72.76607960527627,72.34810724184463
114,73.45016703035769,72.66696029294408,73.48502894314502,73.07540134086146,74.47464561700802,72.88613221695265,72.43437217470057
115,73.53028842065169,72.72111723349757,73.60032767446843,73.11547334648418,74.54154105362669,72.96399552986098,72.52239388906371
116,73.63570584345003,72.77609848164393,73.68106146151194,73.20295670243644,74.60054975975834,73.03821121311627,72.6025581775864
117,73.69881853990528,72.8277589520388,73.74193691129531,73.25659297890302,74.66015716216339,73.11181320191791,72.72433769532489
118,73.74545464756307,72.8872209080112,73.79408953193324,73.30700893534737,74.72999270139988,73.16628094735488,72.82024147697132
119,73.80267851055386,72.92678611143401,73.85785398326294,73.3789593506803,74.7976509471684,73.22892034220295,72.91549320028061
120,73.86888048276052,72.96660220613828,73.93646583463573,73.42566620454153,74.85475305222893,73.27807179929746,73.00512945046007
121,73.95015929067615,72.97945605279517,74.01067989550172,73.47279425575853,74.91630459947955,73.35759919512232,73.08350142665033
122,74.01857856703162,73.01541532174828,74.11048726052995,73.52638575638244,74.97796047615984,73.42049799483989,73.16749900857721
123,74.10463115724457,73.05380563515217,74.1929385772188,73.5863871599834,75.02539310235468,73.49088076671275,73.27378035109037
124,74.17135138892067,73.09965877451592,74.31952515839956,73.62780703187148,75.14204834476669,73.55209543379439,73.38556303906832
125,74.23798593202534,73.13363249480939,74.3861440309509,73.67719218479327,75.20721480363693,73.65524539388389,73.45030191526058
126,74.31264705206075,73.15027885626942,74.45051425098971,73.73385999175524,75.27558255519791,73.72576270554298,73.51432545352071
127,74.3842527864398,73.19899619030893,74.50262722550383,73.7842264144907,75.36272090288674,73.81546558850727,73.57138462163292
128,74.42033806845633,73.24552092750785,74.56651811588537,73.82892855375361,75.41041109941916,73.88340070939556,73.67784376943871
129,74.49190070277531,73.306363734285,74.6450246965508,73.86778266480542,75.52384139759134,73.98043300006822,73.76550618583533
130,74.5453293873048,73.34701667145919,74.6961094255351,73.9159045506874,75.60500795052977,74.07982377665873,73.84023374817825
131,74.60939426689141,73.37943292832757,74.75460393815814,73.951379067559,75.66487591505563,74.14249629400098,73.90788172499057
132,74.66192760334974,73.4053954685149,74.80199194800905,74.00446877544658,75.71186629191935,74.206644274675,73.95738374517933
133,74.73775001817306,73.44299835997333,74.84164745193044,74.04266617119576,75.76646040883051,74.2847612761024,74.00358991125414
134,74.77769021745328,73.47262404521958,74.89912773845109,74.08191486220439,75.83021789773098,74.3389446902869,74.0483862444367
135,74.84114767397446,73.4963240148066,74.94914583682213,74.12604185680341,75.89681583064504,74.39804413561751,74.10695875372085
136,74.89064310944472,73.52326556932766,75.02206350334775,74.16632250488422,75.97706663081644,74.48360099671731,74.15721829146777
137,74.96319317022551,73.54400667155846,75.11170908166928,74.20568631806644,76.03861248495699,74.55885174623415,74.22382192352276
138,75.02986973313351,73.58415829783172,75.15271625445648,74.24889231274243,76.08335029848078,74.64928983209063,74.26516107438637
139,75.07423343171992,73.61378131747752,75.22741295385457,74.28326275854364,76.16425637816539,74.69585596070975,74.33004237271308
140,75.11332317020246,73.62877492815304,75.2738665735551,74.33503269226375,76.21946245639681,74.7676285414746,74.39058273644646
141,75.15232203373678,73.66005954055034,75.31545871146021,74.3799637550697,76.26887900901704,74.84198630777166,74.4256953920291
142,75.19623443210911,73.69389739998067,75.34330928984723,74.42842648487779,76.329404610205,74.9398116862814,74.49271053340013
143,75.24970117094635,73.71407994527057,75.36578679411147,74.46585534632156,76.37784419074937,74.98991101658324,74.54871805911002
144,75.2837622840852,73.74073682476639,75.40317976033161,74.51908679077782,76.44458845283194,75.03140528492393,74.62455497801847
145,75.33533507707334,73.7554807007394,75.45992639509073,74.55172974742176,76.51165102454962,75.11775143316163,74.68536417491414
146,75.38464946597328,73.7762632760961,75.50412685621497,74.58032416004026,76.55587508407059,75.18426662957283,74.73182588544631
147,75.45255571847576,73.8028412312548,75.5451080224914,74.60804849734116,76.58844330782141,75.25058426016257,74.79996807780049
148,75.49712071884255,73.8221602094754,75.65527381805623,74.65393125690129,76.65515157750804,75.30224044820766,74.848286412842
149,75.54732058829373,73.85328124127584,75.68852517911628,74.69694400910637,76.7058388244051,75.37286235412937,74.87673148414184
150,75.57497935928477,73.87422646048162,75.72746673648608,74.74413669802847,76.74960745394243,75.44643769564009,74.94790360918395
151,75.6128993581213,73.89247302185585,75.76611595211287,74.77101448438093,76.7975507539168,75.49257527154634,74.99848103096434
152,75.66634118079214,73.91918348051492,75.81508750506448,74.80457324939621,76.8478962007555,75.55740367299624,75.07077539770506
153,75.69691077776669,73.94028964832101,75.84670501829731,74.8436218682236,76.89024698131058,75.58786394943822,75.09778714479829
154,75.72959688606686,73.95831769552602,75.86875086531786,74.87169158135741,76.9266443118779,75.64182666733946,75.13222400018591
155,75.75479410506364,73.97695978379632,75.91999137127856,74.89893963285051,76.96608593119872,75.71084704615926,75.17802022418607
156,75.79967319518731,73.98931571761969,75.95984644016018,74.9279658548538,77.0027457950637,75.75678322281442,75.24638830295845
157,75.83556992480695,74.00590690201558,75.98729030369869,74.94835098217493,77.04509102110376,75.80139901726655,75.28233251346478
158,75.89479612940058,74.0170736058361,76.04870448201892,74.97887030017287,77.10230041899517,75.86065655587605,75.3435956619995
159,75.92810546652889,74.03319389719759,76.09619563331007,75.0067047947855,77.13702651235631,75.90186435194151,75.42060094322322
160,75.96187662309097,74.05009102325353,76.12760249843643,75.03157260422155,77.17133382962405,75.94024902140163,75.46549742207385
161,75.99632389739206,74.05924299518686,76.18579047342486,75.06562276722184,77.19686424489333,75.99945066803062,75.50918293453468
162,76.02433136264952,74.07114991478113,76.25177574820293,75.09422385504477,77.21528482952709,76.03083566918072,75.57198864123681
163,76.05215791616378,74.0834371612242,76.30383947442463,75.11615735134048,77.2464559202602,76.07113246429022,75.62934274169353
164,76.07742462247413,74.101917051273,76.31491050333193,75.13642716556747,77.26854962548707,76.1068534338548,75.66029429703813
165,76.11671035655056,74.11932822764862,76.39109685747667,75.16734517260082,77.3058528674632,76.13387847252004,75.71929841330747
166,76.1511411548432,74.1304750921211,76.43841259230442,75.19044046447125,77.34183928236584,76.17964151394716,75.76958390879022
167,76.18508761661182,74.14214007064393,76.48132911583356,75.21496176989041,77.3692821154285,76.24074405690487,75.83575430330747
168,76.21525816557372,74.15943232829453,76.51120668221762,75.23668835711639,77.42308778439897,76.27485897142071,75.87249997044029
169,76.25961774145101,74.18179361398613,76.55449212260724,75.26404485361645,77.45512362003352,76.3270018522803,75.91150912707009
170,76.27866138439386,74.19572344948044,76.58872243911419,75.2811526009396,77.4817812219646,76.37047087018772,75.94005051245861
171,76.30534772496706,74.20159779061032,76.62390915697728,75.31875842838826,77.51374414467742,76.39838370462498,75.97259606051163
172,76.32444345496053,74.2231861192803,76.66377585004778,75.33590642927759,77.54700420314991,76.44221491736654,76.0136766053405
173,76.35345485986245,74.23416111461457,76.70566136633295,75.35198891947948,77.57374052143889,76.50750517815688,76.04901334359079
174,76.37754290610374,74.25241406739458,76.74010526860116,75.37137025080227,77.59711110165753,76.53438887238997,76.08549343138486
175,76.4015740383625,74.2660863233222,76.77417475049165,75.39851957371519,77.61989479868294,76.56963533799069,76.12511174482968
176,76.42767708973767,74.27859222016004,76.85633072336108,75.41987241814019,77.64787233888468,76.59978129988761,76.15290908410303
177,76.45008821184975,74.29496045799992,76.88632811866218,75.43497024187349,77.67175312325232,76.64137250467122,76.22121293611953
178,76.47321113876473,74.30927559448217,76.91291724280737,75.45129420249481,77.69826175316932,76.67313919959486,76.2515316555253
179,76.49860933637564,74.32387098809306,76.93853014973618,75.46462002369461,77.71463981729032,76.69317162968781,76.28668453360045
180,76.51716717497628,74.33426535234214,76.99242376928363,75.4879454146578,77.73393611365451,76.72684465242436,76.31259359237681
181,76.58200648821122,74.35433074631447,77.02188687610831,75.50308670895268,77.76163071304376,76.7539514151535,76.34591826349708
182,76.60126485682302,74.36266139923852,77.05205964099369,75.51935297545688,77.77867061405242,76.77743089535228,76.38299287015434
183,76.62655224412175,74.37545118228992,77.10500695890643,75.5346203927548,77.80103992023632,76.80082703448602,76.42662942657645
184,76.65565424332286,74.39063718137126,77.15434783107109,75.55808170966229,77.82330925810803,76.82651180751475,76.46466191288583
185,76.68316293968908,74.39823491261545,77.17710929319878,75.57738599815525,77.84841031359451,76.87537976819333,76.50378643236319
186,76.71727100261761,74.41654609260718,77.20502714918756,75.59673652415378,77.88918861432214,76.89906418998696,76.53968576372861
187,76.7403776867785,74.44256071433485,77.22462266621332,75.61382713477232,77.91616179732813,76.92904091096467,76.58080955532965
188,76.75940493585244,74.45822488019107,77.26448753831582,75.63249412626783,77.93665022710603,76.95657253091609,76.61987828987547
189,76.77882375990745,74.46547966928547,77.2862964989186,75.64205584001866,77.97668516897383,76.98440928312998,76.64931839967133
190,76.79599013703344,74.474510821474,77.31631312141462,75.65781436626531,77.99557350630995,77.01917387625748,76.68288447320563
191,76.8112290833171,74.48572112755797,77.33674838118357,75.6695942466704,78.0217904854176,77.03607865300782,76.7082844188232
192,76.82054395592544,74.50005465626084,77.3524175197519,75.68917806462001,78.0341446155623,77.06877991061155,76.73109706016939
193,76.83908785887675,74.51072914211065,77.37433609371735,75.70976814248226,78.05787985893598,77.09639368917857,76.78352533594565
194,76.86265515786997,74.5247568026778,77.40506081536255,75.72979602837194,78.08384692977945,77.12432324393151,76.81385590298706
195,76.87592011580172,74.54191476518223,77.42743723356354,75.74966473875011,78.10475435767457,77.15343765032196,76.83848324360099
196,76.90224608712283,74.5745395183625,77.45008336572201,75.77005037563764,78.14425173359258,77.18354178192034,76.8612613260821
197,76.91484863567112,74.61991826184892,77.49232299184372,75.78323633736561,78.1807053687923,77.21084696237924,76.88535055734516
198,76.92865169338526,74.63353906797269,77.51907328194555,75.78923025538074,78.20606884322606,77.24393604383799,76.90863848781463
199,76.94238603526259,74.64491569403258,77.55057046461425,75.8065319785188,78.22482022536408,77.27436879089048,76.94448518317134
200,76.9579234748717,74.66091164946386,77.56831388305767,75.82659654597397,78.2440026766942,77.30589162098357,76.98044507503832
201,76.97734225316572,74.67033744158621,77.59978004961283,75.84019698265656,78.26102934850688,77.32803457557158,76.99530598472538
202,76.99100381925622,74.71441914962062,77.6205027185092,75.86621767445112,78.28542827545724,77.35129060267911,77.02774449070206
203,77.01436761696263,74.73177509129147,77.64395699612989,75.88004387620066,78.31397471134099,77.37124068087209,77.04851078380126
204,77.03872956596669,74.74546881228734,77.6447815212615,75.88729086232601,78.32918996260483,77.39312441716011,77.06564959228714
205,77.06906573998023,74.76636280655025,77.66466669499242,75.89599484922542,78.34933721309778,77.40966225538493,77.10096872285473
206,77.09424042948584,74.7858889382213,77.69064427965549,75.91066326638592,78.36318341005025,77.42641168362407,77.11561716013118
207,77.11052428960244,74.79974755853529,77.71595271602492,75.91895733782277,78.37899126860098,77.44567373568871,77.14476935179447
208,77.12579263117222,74.80799362370257,77.73252044797111,75.92925217356408,78.39167849955211,77.46688075876322,77.1647969695579
209,77.1548069950521,74.81895689907134,77.75949427257022,75.9407883059074,78.40786464254344,77.485903787331,77.18481561882153
210,77.1804221484892,74.87428664435853,77.77902145609566,75.95290742936444,78.4256038301275,77.50180954875508,77.20250827272734
211,77.19675019343234,74.88415425454731,77.80181606827593,75.96755243210869,78.4395369505497,77.52327896563082,77.21942503573771
212,77.20687385031172,74.89582237832151,77.81981019742209,75.9818364097169,78.45628478862885,77.54068034074848,77.23886615485434
213,77.22411097004299,74.90941286583531,77.83884237710505,75.99175927194334,78.46782362814652,77.56674799907915,77.26549106412482
214,77.23384518778101,74.9270386083334,77.85100295136672,75.99936874242931,78.48194874073434,77.57882422538091,77.2804010046207
215,77.25434232889302,74.93519559784923,77.86780969183818,76.00696722416744,78.51899575737343,77.60333254585159,77.2993361115934
216,77.26934978902997,74.94008913669136,77.86958933694396,76.01795914588088,78.53288553658014,77.62465675491302,77.31882569710744
217,77.28472822099994,74.96490064831208,77.87542557248601,76.0311945552301,78.55145457821492,77.64181310154402,77.3301952629899
218,77.29896721787595,74.98146873684416,77.88678850041867,76.04078057796873,78.5636302425877,77.66560539499932,77.34393688914868
219,77.31613558044758,74.98994649408645,77.89945242184952,76.05298210055912,78.57904748579516,77.68744411670757,77.36186048601162
220,77.33746962777143,75.01140097584823,77.91409953651451,76.0795580640478,78.59429491378697,77.70195557159371,77.3827096947835
221,77.35159484302241,75.02209327183292,77.9309855968619,76.08908086462165,78.61632608182627,77.72012215555606,77.40192151800647
222,77.3654280789621,75.04056050117032,77.94440701100022,76.10697458068664,78.6414151007904,77.743981840529,77.42211649629637
223,77.38194671030783,75.05811610962121,77.96397892333697,76.11774310873884,78.65961560306275,77.7616865376812,77.43613339221511
224,77.39269452971355,75.0812482268564,77.97722730575963,76.132681354613,78.6751213543541,77.78429632622644,77.45826042230665
225,77.40456515299938,75.08769619231822,77.98948467668403,76.14747133987755,78.69575445197265,77.80698394870409,77.4791321754589
226,77.4218776005657,75.09895745304584,78.00270630107673,76.16301860572945,78.71190248973707,77.82490498346266,77.49715869579958
227,77.43277141273924,75.11618717114621,78.04665200532322,76.17453080995274,78.72622282907979,77.84008542956488,77.5047553142415
228,77.4414167773339,75.12884338966023,78.05669402076573,76.18622740481581,78.74323678802863,77.85595038561954,77.51324268212808
229,77.45234299453935,75.14327611807013,78.07173130985271,76.19480842258139,78.75526450404668,77.92341161110461,77.5225822407052
230,77.46414620346629,75.15615435353267,78.08399898618647,76.20090817121333,78.76694787335933,77.93515946332634,77.53825073668311
231,77.47336372378534,75.16768140186869,78.09848253597173,76.21418126256744,78.78175504980217,77.95619389028062,77.55260599935028
232,77.48303109707206,75.17821864697171,78.12674878499723,76.23176314370143,78.79446856775319,77.97635449956952,77.56948325719706
