Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,35.043992703811604,34.94448716563074,35.06574756404211,34.966152019275114
1,35.95360604783597,36.01978663116806,35.9546109797261,36.059795247281535
2,36.65222655609634,36.558228987487965,36.488359282380074,36.6565541245567
3,37.045911392313414,36.98335930347014,36.88891136869276,37.006619794149366
4,38.3131430376404,38.03149880358697,38.031497968987814,37.398985338209584
5,39.004035838895604,38.34006439610552,38.59302726106588,37.73103777783084
6,40.23904601087324,39.24701482504478,39.749818936665974,38.333983846666214
7,40.754987987356984,39.578606298399755,40.21363903323572,39.095481572282814
8,41.86851173357687,40.6489315097248,41.35305511631067,40.012293861476934
9,42.30032381894208,40.95324505605441,41.93416687286982,41.08557443893466
10,43.169061893783166,41.79187178323954,42.97717722805805,42.088162597842455
11,43.58575897541744,42.08230189417153,43.65380906291863,43.02872747316879
12,44.63273579778881,42.681720007382914,44.75635239198291,44.048326234975285
13,45.03536879918272,42.847632113620655,45.54617939289401,44.95911362748298
14,45.816010144145864,43.50106173329492,46.49290575669465,46.162488492927444
15,46.14896486782757,43.69002226076676,47.146816715413586,47.23871337300174
16,46.986794828887724,44.18972783034388,47.93619938152989,48.425678358870066
17,47.29416085832613,44.4363030228188,48.50613183331993,49.347420816990244
18,47.87875536727322,44.882500188620526,49.32313622367518,50.290861176036486
19,48.20440580698941,45.205484085373854,50.071785750390205,51.34829302541986
20,48.68877089356073,45.88381189262011,50.6756972585192,52.35920415072526
21,49.03459532564806,46.12176554244493,51.20069852530833,53.4798091155973
22,49.41071118992268,46.676357477254754,51.781788364920004,54.47713198188951
23,49.635929632268784,46.850517732191676,52.21812777123919,55.329427067765245
24,50.08463214218091,47.21618874763772,52.90452131187835,56.32738186730667
25,50.27561132322638,47.4384870017166,53.2352232161428,57.22350348242937
26,50.6244263890552,47.70050922042258,53.80550089915324,58.13109518548546
27,50.84734947974643,47.88975251456661,54.328207219270816,58.993270614323464
28,51.26526695475198,48.10748174496101,54.65524901109926,59.84596150368924
29,51.546892552476734,48.33533387009838,55.068565362587606,60.70319975230281
30,52.02983119906619,48.58670138400259,55.557574705800036,61.617661030836565
31,52.35329065523119,48.75428549211792,55.86056545174809,62.440570850186184
32,52.736683663424685,49.00292142125719,56.432759256480566,63.18548830733447
33,52.974291718730505,49.210878963421806,56.710069035786525,63.9406047286721
34,53.320747288178275,49.37481714293429,57.18919508073724,64.71397912318564
35,53.47932380321222,49.56557325058635,57.559401630172935,65.76258923020059
36,53.759723229573794,49.73750186332857,57.98189219681507,66.70824466539854
37,53.98283860118798,49.93336667148814,58.345804655110065,67.32345383004696
38,54.30071162898158,50.09762291566338,58.65653469502532,68.03660057810801
39,54.53183976206276,50.25748288238721,59.03413712946669,68.82810097932537
40,54.77042618421165,50.39636177243509,59.45750871160331,69.4914001947673
41,54.898337140106726,50.66586452260323,59.8704320551719,70.10551886695573
42,55.21101177971377,50.78187095847541,60.37095380133233,71.04230318799976
43,55.47856774688385,50.85772629135635,60.63890624768008,71.8048196439538
44,55.69701669988273,51.00755429368476,61.15278687557543,72.4612914464068
45,55.87859210297731,51.08297078303124,61.35911508427466,73.32171784117774
46,56.243158787214554,51.2433875003951,61.717081598972214,73.87658140734189
47,56.3820320210837,51.28076636244594,61.986568603840745,74.3934422198408
48,56.562836803294594,51.44674054050784,62.46293798779578,74.90943620096392
49,56.73483064648796,51.47958300057671,62.7343302963755,75.51013563489894
50,57.06384929869559,51.64207025046675,63.073776814139705,76.01482562985215
51,57.23658695048621,51.65436882689187,63.33096680630782,76.50347801783218
52,57.556808938139184,51.790440161168625,63.66840266290448,76.98241998115355
53,57.72700480543838,51.81974160590248,63.99933853158526,77.44084375506709
54,57.9797875738333,52.00542708957021,64.31186665399797,77.97525021648923
55,58.16104176927469,52.03451245715394,64.72504834785198,78.34510985919404
56,58.496848947760135,52.130105928921,65.02482135811962,78.79546081392927
57,58.72147078568619,52.153370697718024,65.35676274330703,79.11252759392124
58,58.993969578853,52.382201673531945,65.67557620957881,79.48615665171546
59,59.1686789845659,52.407062671107596,65.9673964637096,79.8193201676703
60,59.37226711881873,52.618020826748555,66.27906688377571,80.1437377617272
61,59.508946515963856,52.637459368852625,66.52403384747714,80.43033805254217
62,59.800759576761386,52.80022328251233,66.85012240543986,80.71379303198671
63,59.92707791570256,52.813103133666814,67.14917530697063,81.100446212444
64,60.19128149279124,53.00544114897085,67.47541060937851,81.32633889137996
65,60.36279544435009,53.02062940825279,67.74733134752,81.74640495911417
66,60.573456092918654,53.228612721903815,67.96824821623352,82.01572330702113
67,60.699336454607945,53.25476493011057,68.16840926444559,82.4421469948749
68,60.9384791255247,53.353469481681834,68.48698983998234,82.73947983101858
69,61.18200552986616,53.35771514716492,68.72789878147431,83.01867245117003
70,61.46675146953231,53.62272496309395,69.05129566194576,83.25952006698587
71,61.59268651759703,53.63514173153055,69.22360955891175,83.5133324786908
72,61.94253798020573,53.80963665695185,69.46932737565166,83.74183734158899
73,62.110377325081004,53.83404465416521,69.66766373696734,84.01715483998649
74,62.267799193071774,53.96019698296301,70.01416858262637,84.22631617164835
75,62.39633885621988,53.96246155431186,70.21210614610975,84.44423995181323
76,62.69712819012667,54.16276021515707,70.48343110323648,84.63198672042674
77,62.914615156708685,54.16388237909946,70.7320098689864,84.82557772023272
78,63.304825751927254,54.326460484588544,70.94143845412924,84.98006552639997
79,63.52939167834937,54.33008258543606,71.19014965543656,85.1233222898385
80,63.77327270988914,54.488293568353264,71.50635766505583,85.3267317319012
81,63.85667327685785,54.503490133756486,71.78561825055206,85.55588074373563
82,63.99041492194456,54.60641012894351,72.09440548659339,85.72514229235247
83,64.21069226892052,54.650462568112154,72.29036223907833,85.882534904563
84,64.37922476548486,54.78744077869906,72.55770439334943,86.06651265720457
85,64.46746977933367,54.80871481843847,72.69921281471849,86.31842708406785
86,64.65667757552673,54.942960035210184,72.9689963784087,86.51967924449292
87,64.77384769795697,54.96768199572342,73.21078826009722,86.69958609104972
88,64.98674211438579,55.13488087870309,73.39615559693416,86.84661610968192
89,65.16959366419334,55.17061972532298,73.60801173130463,86.95224264641607
90,65.43430804640514,55.33788249241227,73.9129417055241,87.15865811552918
91,65.5101932487228,55.35162368581443,74.1204573140812,87.33474146896333
92,65.73719827912994,55.47724784666793,74.2837619296711,87.46902303891827
93,65.84814866048534,55.49363611718478,74.50369962834364,87.60289852428085
94,66.13934297378835,55.61188091871956,74.696080096246,87.75088196255669
95,66.21873830133666,55.62395240285366,74.85661790220966,87.83488471658029
96,66.33137400086163,55.76158088238166,75.06864214774211,87.96666580701545
97,66.45840085299128,55.806561273929844,75.26763180668122,88.07509009029667
98,66.66159432514824,55.95445402661628,75.46236220902338,88.19056766907198
99,66.76701503181144,55.96476457703889,75.76929509611455,88.34851363357467
100,66.97282926851155,56.114887822509516,76.0026416119971,88.50201235824395
101,67.1513898420204,56.144443712368705,76.14446747720923,88.62847901268768
102,67.33782070040697,56.25655928939045,76.270572809996,88.70422339695087
103,67.38669806413473,56.29525747599741,76.45910016936296,88.78120606119835
104,67.57646622293736,56.48007025224967,76.73378982879629,88.86610680504383
105,67.75365540332389,56.51948031377301,76.91908134115616,89.00178619322656
106,68.02793646049449,56.661320373598166,77.13303481827809,89.09637404659821
107,68.138707393063,56.67792726523684,77.27075397265376,89.22535736589387
108,68.39934496160764,56.87521728651952,77.47548600479767,89.32756051996122
109,68.49747925680167,56.88892607593413,77.658974354364,89.41034267359191
110,68.76436450133066,57.0673646169545,77.79733621314263,89.52648586030175
111,68.92504085661233,57.08486491408385,77.9021011309096,89.66664618074518
112,69.12450291505715,57.22354687075936,78.13696443869748,89.73581097719885
113,69.25001856538124,57.24149778314822,78.31737778096304,89.85090539075206
114,69.4273737957061,57.35569143622595,78.49926328612894,89.97451862159332
115,69.4899663531871,57.391626332409515,78.62211139656543,90.0556325011392
116,69.62139105537655,57.47214567269554,78.80327797374689,90.11649481976598
117,69.74061377480228,57.486582576147846,78.96681001413155,90.19822862932627
118,69.9727860158678,57.57018706176981,79.10230322569419,90.30754854281412
119,70.08579765063654,57.60567940999909,79.27544310478534,90.38519224723439
120,70.2981755823829,57.687662783317315,79.35192845118843,90.46250001984137
121,70.40414270162242,57.71477314018589,79.47490811247492,90.56563686815642
122,70.63170116063868,57.89398349690962,79.60640766462402,90.66947561277057
123,70.76721150445513,57.90080922802687,79.76044107004518,90.75468445274431
124,70.95981003408282,58.043966289093404,79.92106989837109,90.87034263650247
125,71.01388823470248,58.077288579039696,80.01086319606475,90.9337971769131
126,71.24215576644892,58.10767297249734,80.15892234821703,91.04449246072103
127,71.3546012065116,58.13543757793605,80.28660916904516,91.13956367291148
128,71.59264337252571,58.252339116865656,80.4741340141986,91.1795662746056
129,71.68327233774633,58.29784768800855,80.6338494069151,91.24794594197147
130,71.80684282301212,58.43312642952485,80.7613751413289,91.29823227781382
131,71.89554279629687,58.460019230328385,80.80310098266044,91.36746634745043
132,72.14571856115722,58.650278837574355,80.98116758719812,91.41775102601288
133,72.25101307025017,58.66330209854277,81.08480598377706,91.48036474194767
134,72.48359048258165,58.82446938396744,81.25632059320463,91.54560791645011
135,72.59373838272381,58.849212996528664,81.38247508762386,91.60527996530416
136,72.7826522467048,58.99756834372711,81.46711358402902,91.64710064245988
137,72.9294635678527,59.00739832743789,81.56205174966988,91.70636425129668
138,73.07411025084377,59.25619781289749,81.65451496495028,91.76791240920936
139,73.17471454162985,59.2567182881492,81.76883402924285,91.8352408359932
140,73.51121876330023,59.33641038102889,81.92052480565502,91.86658833922006
141,73.59146845709276,59.35741346420716,82.0386351564982,91.90473329391966
142,73.70073362594191,59.44654566739067,82.1714376151975,91.95067212034776
143,73.759578087508,59.471628237622745,82.26221004104012,91.98606889206017
144,73.87760356006748,59.59577768428381,82.4207667264326,92.03465917881451
145,73.9379424859743,59.626799267262356,82.52902420728056,92.09502520231005
146,74.19206766866297,59.832271916764135,82.69331893861367,92.13381762241688
147,74.31196803548013,59.86228470059034,82.79369037475409,92.1875709069546
148,74.42909294190517,59.994283869281276,82.88492683562947,92.24655797510597
149,74.54571276578007,60.00497035882111,82.9721523969423,92.29756432555713
150,74.71132485210627,60.09543953362119,83.06567871933686,92.34101696960049
151,74.74741408655198,60.1039352932571,83.21348614050723,92.36276350142752
152,74.94074840394089,60.20468184139794,83.29118443720834,92.44692798101622
153,75.02483028246799,60.20843050013156,83.40138067589518,92.48490265984466
154,75.1894416434155,60.37580586850435,83.60055740114333,92.52399433090176
155,75.25464793556756,60.38921386975781,83.67051634518515,92.53392179501851
156,75.40407708020625,60.487789547885754,83.74461629930993,92.59117269933142
157,75.44477491687967,60.489588629877055,83.81265170831763,92.64922358722424
158,75.51316199669249,60.54812254722653,83.91529430521744,92.67541379388571
159,75.59191190910143,60.55836382092284,83.99500747741646,92.7245993158527
160,75.68050190340215,60.79385201511892,84.06579950383568,92.77284509126389
161,75.78392015555808,60.8097357723606,84.1595696915592,92.83601475652938
162,75.88685115160165,60.891322188757925,84.21040061252543,92.88944763527503
163,75.92372045209267,60.94623297347276,84.29710569466363,92.91233469926817
164,76.11062813402904,61.065170288232615,84.37032542415832,92.95935110265846
165,76.17221175607818,61.1034207173506,84.44226565259349,92.98827953312241
166,76.28330271639366,61.199505730576874,84.56856487008649,93.01629645058324
167,76.3394754984223,61.230757596209386,84.63182149761606,93.05208004949041
168,76.46206445214895,61.42554193262579,84.7476964009702,93.07486462461118
169,76.51879084146412,61.45116143263106,84.8342834117725,93.14200571405553
170,76.65233109515829,61.71173158847674,84.92460025413463,93.19912301388462
171,76.7533005880112,61.73074044521648,85.01563157000786,93.23833428785777
172,76.8845607696439,61.806770888700726,85.07543440872608,93.25510353327752
173,76.97472752243328,61.82071342873875,85.13688766650947,93.2830199742428
174,77.0659185350689,61.91780562683552,85.22805402452504,93.31172766803049
175,77.11501220905424,61.930297434207496,85.31548418689565,93.35156636180183
176,77.23608124672754,62.07456875461619,85.38413504066817,93.3809495075152
177,77.29937634179437,62.10001039198306,85.44214593340342,93.43657599284157
178,77.41139909042964,62.19574573582099,85.52796760569919,93.45537959532464
179,77.44001217548862,62.22049556400625,85.57941328289279,93.48570817777839
180,77.63742075215134,62.294152919769964,85.65791466483137,93.5063360635817
181,77.71982510947316,62.29712080067018,85.7580821568259,93.53541580109423
182,77.80178315113818,62.49214208867874,85.83177540161576,93.57402402255799
183,77.83598319774501,62.549151936156036,85.91104737818864,93.59365626390492
184,77.96790717771852,62.60410301773026,85.98077775337615,93.62510094435613
185,78.02502223753746,62.6076491509076,86.06378560605606,93.63994303050127
186,78.12582308980389,62.664852270881156,86.10963749352031,93.65383333525217
187,78.16881452338633,62.66530015938429,86.193057984004,93.68202323684643
188,78.23998648362178,62.753415254799435,86.29360813800275,93.69261036709499
189,78.30215950410687,62.783127542840376,86.35959111133317,93.71127385348123
190,78.37304297762556,62.884488880978786,86.4079467437529,93.75125958462138
191,78.42764493799665,62.896926943349754,86.46781272153865,93.79434805344475
192,78.5138058052587,62.95139945984645,86.54922783463765,93.8221107420014
193,78.55077836883308,62.96592553129672,86.61017674297453,93.83381755676537
194,78.64290669398291,63.06742850965104,86.66656357361211,93.87310152964137
195,78.70855447110618,63.085406279500255,86.72156617365933,93.91208197165999
196,78.76913903062363,63.17137325844854,86.75793068641154,93.93014676010132
