Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
43,84.80475267909229,87.70694934927833,85.20991309693734,90.01595635218808,84.79971963157352,90.48479635310028,91.309368369813
44,85.61886375510149,88.3770978596216,86.29439291316103,90.45032140120924,85.71311530439202,91.08185068743556,91.77439676200224
45,85.61886375510149,88.3770978596216,86.29439291316103,90.83318203201408,85.71311530439202,91.08185068743556,91.77439676200224
46,86.36120908399614,88.97919333758223,87.33032202213721,91.22209482339973,86.58327804861896,91.59797682971278,92.21212268469293
47,86.36120908399614,88.97919333758223,87.33032202213721,91.57923679445904,86.58327804861896,91.59797682971278,92.21212268469293
48,87.03546661076744,89.5193198926976,88.25675944810914,91.90719311680037,87.38227987960418,92.04888209362497,92.6501284479225
49,87.03546661076744,89.5193198926976,88.25675944810914,92.1856818703457,87.38227987960418,92.04888209362497,92.6501284479225
50,87.63165180272293,89.99714042008748,89.12412841019747,92.49599464493981,88.12013889131848,92.48075199316793,93.01547060722403
51,87.63165180272293,89.99714042008748,89.12412841019747,92.80313937469955,88.12013889131848,92.48075199316793,93.01547060722403
52,88.2104749979642,90.47532509937723,89.95367169117104,93.09828593695654,88.80816797946278,92.85883590167656,93.3392512705097
53,88.2104749979642,90.47532509937723,89.95367169117104,93.36264412350674,88.80816797946278,92.85883590167656,93.3392512705097
54,88.73334945800596,90.91210941195081,90.72657642768684,93.59760134995597,89.47962833849145,93.21704682793005,93.6643424270837
55,88.73334945800596,90.91210941195081,90.72657642768684,93.8142966650713,89.47962833849145,93.21704682793005,93.6643424270837
56,89.23690752225157,91.30673301020475,91.44882922738017,94.01525519229709,90.10486674243705,93.514305712245,93.94305173848157
57,89.23690752225157,91.30673301020475,91.44882922738017,94.23835556161374,90.10486674243705,93.514305712245,93.94305173848157
58,89.68634337083365,91.68886655444211,92.0795609478289,94.4445664401695,90.67830155790631,93.81073051608954,94.2156463443901
59,89.68634337083365,91.68886655444211,92.0795609478289,94.64935309350925,90.67830155790631,93.81073051608954,94.2156463443901
60,90.09713627562866,92.04938533114013,92.6671208165246,94.85031708909187,91.18847661094689,94.05607727585831,94.48856788452798
61,90.09713627562866,92.04938533114013,92.6671208165246,95.00672022891294,91.18847661094689,94.05607727585831,94.48856788452798
62,90.53249259468237,92.36598189402469,93.22297846311015,95.16285620223569,91.69694461610989,94.30132633462416,94.71755848177999
63,90.53249259468237,92.36598189402469,93.22297846311015,95.32948074191299,91.69694461610989,94.30132633462416,94.71755848177999
64,90.88626012385967,92.66740785370817,93.74705626777484,95.47589130419416,92.16820770129382,94.51818731154322,94.92606365132586
65,90.88626012385967,92.66740785370817,93.74705626777484,95.63325149510884,92.16820770129382,94.51818731154322,94.92606365132586
66,91.22062005044798,92.9483158603386,94.22320374049322,95.7915415349354,92.58777050751942,94.72904938760789,95.12908415917424
67,91.22062005044798,92.9483158603386,94.22320374049322,95.93735599985106,92.58777050751942,94.72904938760789,95.12908415917424
68,91.54545509700327,93.19808347257943,94.66952764988194,96.09303287359458,92.97768623662327,94.92362921701135,95.3088650230898
69,91.54545509700327,93.19808347257943,94.66952764988194,96.22785713232119,92.97768623662327,94.92362921701135,95.3088650230898
70,91.8499736101809,93.42023821070461,95.09254531578225,96.34948310914177,93.32075748842425,95.10896428704406,95.48457636430912
71,91.8499736101809,93.42023821070461,95.09254531578225,96.46284035332592,93.32075748842425,95.10896428704406,95.48457636430912
72,92.13503952466401,93.6307605890522,95.46879906698521,96.57857278655776,93.63095683650756,95.28105739253681,95.64973957418077
73,92.13503952466401,93.6307605890522,95.46879906698521,96.6812452911149,93.63095683650756,95.28105739253681,95.64973957418077
74,92.40779750506071,93.81547037170438,95.8157324153753,96.78202023175393,93.93307715125192,95.4460098699545,95.80119874897021
75,92.40779750506071,93.81547037170438,95.8157324153753,96.87485287648785,93.93307715125192,95.4460098699545,95.80119874897021
76,92.65789413883893,93.97670926412965,96.1213160755487,96.96255351109801,94.21363856882503,95.59214179463599,95.94362027439999
77,92.65789413883893,93.97670926412965,96.1213160755487,97.05227745402028,94.21363856882503,95.59214179463599,95.94362027439999
78,92.89047406394552,94.1275937685981,96.41253578019132,97.13781663059872,94.47198282975893,95.73430081734489,96.06308348395568
79,92.89047406394552,94.1275937685981,96.41253578019132,97.21714207949914,94.47198282975893,95.73430081734489,96.06308348395568
80,93.1038918872824,94.27301505246047,96.67294251438791,97.30470776205848,94.71122169917724,95.86653134222429,96.18201594909142
81,93.1038918872824,94.27301505246047,96.67294251438791,97.38075025784691,94.71122169917724,95.86653134222429,96.18201594909142
82,93.30459458070756,94.40706297966119,96.90719328422394,97.45561678715706,94.94945844567098,96.00051158627238,96.30289502012012
83,93.30459458070756,94.40706297966119,96.90719328422394,97.51501626444636,94.94945844567098,96.00051158627238,96.30289502012012
84,93.4903359829866,94.52911132682505,97.13671337008331,97.58958680177363,95.17034893873577,96.12057059847041,96.43068705826609
85,93.4903359829866,94.52911132682505,97.13671337008331,97.65583345282907,95.17034893873577,96.12057059847041,96.43068705826609
86,93.67228605461625,94.65045163981225,97.34006252520683,97.71807988067455,95.37106255698558,96.23522265346791,96.53669411728626
87,93.67228605461625,94.65045163981225,97.34006252520683,97.78145264779198,95.37106255698558,96.23522265346791,96.53669411728626
88,93.83989236633036,94.75525088775566,97.51982488739768,97.84094960147944,95.55658784901091,96.34440004133282,96.64379897620032
89,93.83989236633036,94.75525088775566,97.51982488739768,97.90669628530452,95.55658784901091,96.34440004133282,96.64379897620032
90,93.99986760113586,94.86751727792027,97.69438240431599,97.96992697460857,95.72304901447528,96.44721369703642,96.73485088542562
91,93.99986760113586,94.86751727792027,97.69438240431599,98.02351967949379,95.72304901447528,96.44721369703642,96.73485088542562
92,94.14539704936537,94.96707488573641,97.84893943520177,98.07817011274857,95.87309754717798,96.54014682237208,96.82335831828249
93,94.14539704936537,94.96707488573641,97.84893943520177,98.12830141991685,95.87309754717798,96.54014682237208,96.82335831828249
94,94.29246901694783,95.06789899759794,97.98627730645843,98.17596025922082,96.03435125142452,96.63369704171372,96.90667302406106
95,94.29246901694783,95.06789899759794,97.98627730645843,98.22279995875527,96.03435125142452,96.63369704171372,96.90667302406106
96,94.41875272975166,95.1589048995607,98.11464369641243,98.27494368593558,96.16923922084634,96.71787789730354,96.98540774406965
97,94.41875272975166,95.1589048995607,98.11464369641243,98.31955080921638,96.16923922084634,96.71787789730354,96.98540774406965
98,94.54112057279339,95.24602077693588,98.23247218561308,98.3594389142771,96.30696349392134,96.79214864491628,97.05780095349495
99,94.54112057279339,95.24602077693588,98.23247218561308,98.39778003378947,96.30696349392134,96.79214864491628,97.05780095349495
100,94.65145152259572,95.33022671014848,98.34254586446103,98.43453534748582,96.41183007875038,96.87115669007707,97.12847138907863
101,94.65145152259572,95.33022671014848,98.34254586446103,98.47415560285195,96.41183007875038,96.87115669007707,97.12847138907863
102,94.76224877561644,95.40828936257991,98.4415261449343,98.51149373043765,96.53708636125991,96.94383241737651,97.19166015372625
103,94.76224877561644,95.40828936257991,98.4415261449343,98.54681015537945,96.53708636125991,96.94383241737651,97.19166015372625
104,94.86949158065251,95.47407833793909,98.53227033341993,98.58398007955196,96.64937234301556,97.01414311333959,97.2521739342282
105,94.86949158065251,95.47407833793909,98.53227033341993,98.61066967388936,96.64937234301556,97.01414311333959,97.2521739342282
106,94.97414805542905,95.5429687933805,98.61799701923776,98.64308864446078,96.75433104139974,97.07427760839326,97.3037288111634
107,94.97414805542905,95.5429687933805,98.61799701923776,98.67389010331192,96.75433104139974,97.07427760839326,97.3037288111634
108,95.07238748918842,95.60743378282363,98.70132394627299,98.70546198974426,96.84724139438764,97.1352701967225,97.35304522915689
109,95.07238748918842,95.60743378282363,98.70132394627299,98.73219423967531,96.84724139438764,97.1352701967225,97.35304522915689
110,95.16860949029164,95.66616639422624,98.77523354260555,98.75967407902763,96.9456795991924,97.18731704499314,97.390365594037
111,95.16860949029164,95.66616639422624,98.77523354260555,98.79169679662314,96.9456795991924,97.18731704499314,97.390365594037
112,95.25438843959975,95.72643301495782,98.85144011779593,98.82355332933759,97.02775959675088,97.25719409172581,97.44695329310721
113,95.25438843959975,95.72643301495782,98.85144011779593,98.84986303163701,97.02775959675088,97.25719409172581,97.44695329310721
114,95.34223801137904,95.77820463918306,98.91863045543784,98.87787574608802,97.11050248873978,97.30937956172039,97.49438618751665
115,95.34223801137904,95.77820463918306,98.91863045543784,98.90757052808355,97.11050248873978,97.30937956172039,97.49438618751665
116,95.41629016664355,95.83248615483127,98.97620989125329,98.93439493351386,97.192347465922,97.37700461046444,97.5486746825636
117,95.41629016664355,95.83248615483127,98.97620989125329,98.95929119171636,97.192347465922,97.37700461046444,97.5486746825636
118,95.4924389310399,95.88643699741023,99.03376225784488,98.98250178190928,97.25681120178052,97.42551102442175,97.60855738465531
119,95.4924389310399,95.88643699741023,99.03376225784488,99.00589646277182,97.25681120178052,97.42551102442175,97.60855738465531
120,95.56617724288466,95.93208443073314,99.08978288538988,99.02733254106373,97.31982209235134,97.48659932532048,97.65999924902907
121,95.56617724288466,95.93208443073314,99.08978288538988,99.04940106603988,97.31982209235134,97.48659932532048,97.65999924902907
122,95.63864407837761,95.9781741104586,99.13898755290246,99.06972402826091,97.4050198452402,97.55250735518507,97.69898039057236
123,95.63864407837761,95.9781741104586,99.13898755290246,99.08923761652045,97.4050198452402,97.55250735518507,97.69898039057236
124,95.70372594229597,96.02576585924079,99.18864419534198,99.10810439265673,97.478952614149,97.61777848181926,97.75507113154895
125,95.70372594229597,96.02576585924079,99.18864419534198,99.12649659743738,97.478952614149,97.61777848181926,97.75507113154895
126,95.76513555778152,96.06794954905052,99.23340794676511,99.14503756547934,97.54178691310838,97.66796965997933,97.80450606300221
127,95.76513555778152,96.06794954905052,99.23340794676511,99.15949537811835,97.54178691310838,97.66796965997933,97.80450606300221
128,95.82720180365888,96.10860400335157,99.27466720659689,99.17696753386126,97.60218960366196,97.72788798324093,97.86796790509567
129,95.82720180365888,96.10860400335157,99.27466720659689,99.19469009676384,97.60218960366196,97.72788798324093,97.86796790509567
130,95.89025076068552,96.15438894166171,99.30964336842723,99.21063707108704,97.65769686194798,97.77790497967806,97.91180302806907
131,95.89025076068552,96.15438894166171,99.30964336842723,99.23074554936797,97.65769686194798,97.77790497967806,97.91180302806907
132,95.94999678625362,96.18952398064985,99.34513943807026,99.24715643382109,97.71628946242383,97.83722495103807,97.97057011170087
133,95.94999678625362,96.18952398064985,99.34513943807026,99.26104311018725,97.71628946242383,97.83722495103807,97.97057011170087
134,96.00788179155703,96.23124109405077,99.37794734102545,99.27779416213218,97.77191325274642,97.8837104446296,98.020545920588
135,96.00788179155703,96.23124109405077,99.37794734102545,99.2933067829921,97.77191325274642,97.8837104446296,98.020545920588
136,96.05864648450377,96.27043943251016,99.41010035947666,99.30799484528417,97.82210777866959,97.9411209486607,98.07405327661655
137,96.05864648450377,96.27043943251016,99.41010035947666,99.32340631790326,97.82210777866959,97.9411209486607,98.07405327661655
138,96.10835288096955,96.3097842871288,99.43954324906086,99.33652667843303,97.86549809217912,97.99027173967528,98.11976194401016
139,96.10835288096955,96.3097842871288,99.43954324906086,99.35074331453878,97.86549809217912,97.99027173967528,98.11976194401016
140,96.16248827476616,96.34870969918965,99.46878417016148,99.3643268327965,97.89478341121263,98.03487100719259,98.16569538597987
141,96.16248827476616,96.34870969918965,99.46878417016148,99.37738920347748,97.89478341121263,98.03487100719259,98.16569538597987
142,96.21141946462429,96.39133954149409,99.49549939004712,99.38994385089416,97.94545337219445,98.0786035910234,98.2089044793046
143,96.21141946462429,96.39133954149409,99.49549939004712,99.40343358065607,97.94545337219445,98.0786035910234,98.2089044793046
144,96.2602368446862,96.42329593881033,99.52166743006117,99.41694036271187,97.99986830945755,98.11366012431749,98.2546920677413
145,96.2602368446862,96.42329593881033,99.52166743006117,99.42821715789002,97.99986830945755,98.11366012431749,98.2546920677413
146,96.30531894565965,96.45807840372919,99.54738311718097,99.43754675023378,98.04327838690138,98.15651682190419,98.29049001560794
147,96.30531894565965,96.45807840372919,99.54738311718097,99.45063594237577,98.04327838690138,98.15651682190419,98.29049001560794
148,96.3475227191745,96.48508768099553,99.5695090676946,99.4625760135053,98.08311191761682,98.19207886663257,98.33366905563558
149,96.3475227191745,96.48508768099553,99.5695090676946,99.47423343273158,98.08311191761682,98.19207886663257,98.33366905563558
150,96.38862116845029,96.51075233946806,99.59293987570967,99.48636357536364,98.1220872247539,98.22967625949919,98.3631475628672
151,96.38862116845029,96.51075233946806,99.59293987570967,99.4979040919584,98.1220872247539,98.22967625949919,98.3631475628672
152,96.4280374032997,96.53579875661853,99.61444775806838,99.50943747641765,98.15943686333608,98.26197288745084,98.39677257373958
153,96.4280374032997,96.53579875661853,99.61444775806838,99.5208535654237,98.15943686333608,98.26197288745084,98.39677257373958
154,96.46742956082758,96.56441895576415,99.63496918217777,99.53144067163596,98.20086544507994,98.29795749123124,98.42575343387261
155,96.46742956082758,96.56441895576415,99.63496918217777,99.54216805044112,98.20086544507994,98.29795749123124,98.42575343387261
156,96.50338748062916,96.58606849623754,99.65617610580368,99.5516335031967,98.23552868460759,98.32906781240894,98.46327739974147
157,96.50338748062916,96.58606849623754,99.65617610580368,99.56060029380419,98.23552868460759,98.32906781240894,98.46327739974147
158,96.53993501690037,96.612943151435,99.67284657959777,99.57066394481055,98.26414456911695,98.36186861708951,98.49375304918561
159,96.53993501690037,96.612943151435,99.67284657959777,99.58035956017218,98.26414456911695,98.36186861708951,98.49375304918561
160,96.57377459464199,96.63099387687429,99.68739550461372,99.58987984009359,98.28053747532462,98.39190363826599,98.52500429113415
161,96.57377459464199,96.63099387687429,99.68739550461372,99.59800511074391,98.28053747532462,98.39190363826599,98.52500429113415
162,96.60661642493582,96.65484312224055,99.70224265277483,99.60580993628933,98.3133716594158,98.4160851251452,98.55554725045575
163,96.60661642493582,96.65484312224055,99.70224265277483,99.61401235807409,98.3133716594158,98.4160851251452,98.55554725045575
164,96.63995030113081,96.67404182075862,99.71947099829406,99.62370022238774,98.3424406037107,98.43970708156537,98.57958792712664
165,96.63995030113081,96.67404182075862,99.71947099829406,99.63156604641152,98.3424406037107,98.43970708156537,98.57958792712664
166,96.67077928447075,96.69090758150678,99.73437821038549,99.6403033197879,98.3733310541673,98.46613695684069,98.60407063363192
167,96.67077928447075,96.69090758150678,99.73437821038549,99.65000490674718,98.3733310541673,98.46613695684069,98.60407063363192
168,96.70166539910166,96.71273324706655,99.75029005785325,99.65817804031482,98.40559827806125,98.48937894116764,98.62638230297827
169,96.70166539910166,96.71273324706655,99.75029005785325,99.66621512327198,98.40559827806125,98.48937894116764,98.62638230297827
170,96.72670834597861,96.7340221429763,99.76331650199286,99.67474513054012,98.4340902318691,98.51387114644321,98.6510766740118
171,96.72670834597861,96.7340221429763,99.76331650199286,99.68335812500494,98.4340902318691,98.51387114644321,98.6510766740118
172,96.75436824025799,96.74784693778058,99.7782580485826,99.69096283389614,98.45951076753046,98.53954414583686,98.67361395433481
173,96.75436824025799,96.74784693778058,99.7782580485826,99.6985782811886,98.45951076753046,98.53954414583686,98.67361395433481
174,96.782391856359,96.76244428154318,99.78960085862596,99.70514455634853,98.48194765413906,98.5581324389723,98.69376374077645
175,96.782391856359,96.76244428154318,99.78960085862596,99.71132462198021,98.48194765413906,98.5581324389723,98.69376374077645
176,96.8088264182403,96.77134935572818,99.79982544904041,99.71877439184337,98.51053369186612,98.58055745064839,98.71385830427445
177,96.8088264182403,96.77134935572818,99.79982544904041,99.72485396663818,98.51053369186612,98.58055745064839,98.71385830427445
178,96.83589510019698,96.7926888217803,99.81272093407742,99.7315657985065,98.53494195383257,98.60033740660994,98.73420834449281
179,96.83589510019698,96.7926888217803,99.81272093407742,99.73794538725811,98.53494195383257,98.60033740660994,98.73420834449281
180,96.86350246298444,96.80911300285635,99.82368527874445,99.74344916593687,98.53809451284368,98.61990794403317,98.75332286955071
181,96.86350246298444,96.80911300285635,99.82368527874445,99.74875289832937,98.53809451284368,98.61990794403317,98.75332286955071
182,96.88720961934337,96.82027396926841,99.83411954839335,99.75533877639805,98.56713716680116,98.64146705991632,98.77053190837896
183,96.88720961934337,96.82027396926841,99.83411954839335,99.76197123202348,98.56713716680116,98.64146705991632,98.77053190837896
184,96.91375711385547,96.8359440866444,99.84606663975944,99.76790036821772,98.59284488374988,98.66076010038684,98.78541080006372
185,96.91375711385547,96.8359440866444,99.84606663975944,99.77373434707482,98.59284488374988,98.66076010038684,98.78541080006372
186,96.93622134170693,96.8558766735485,99.85691215267568,99.77923371759411,98.60847391099547,98.67585955275011,98.80271316243562
187,96.93622134170693,96.8558766735485,99.85691215267568,99.78520868279067,98.60847391099547,98.67585955275011,98.80271316243562
188,96.96238174316817,96.86628369841365,99.86644988366132,99.79111519948823,98.62879734993786,98.68938330934107,98.81753095145767
189,96.96238174316817,96.86628369841365,99.86644988366132,99.79685992851027,98.62879734993786,98.68938330934107,98.81753095145767
190,96.98653305527063,96.87584040013502,99.87685715801196,99.80272042215213,98.65179029525622,98.70547509389412,98.82982352049206
191,96.98653305527063,96.87584040013502,99.87685715801196,99.80837651998495,98.65179029525622,98.70547509389412,98.82982352049206
192,97.01372221211989,96.88763829827192,99.88632012599773,99.81457014909206,98.67157324026665,98.721571540336,98.84047699337665
193,97.01372221211989,96.88763829827192,99.88632012599773,99.81898066107712,98.67157324026665,98.721571540336,98.84047699337665
194,97.03995908435817,96.89627686515144,99.89579945853679,99.82445735793091,98.69041477883172,98.73641276605046,98.85628738130391
195,97.03995908435817,96.89627686515144,99.89579945853679,99.82917992613959,98.69041477883172,98.73641276605046,98.85628738130391
196,97.06124633665162,96.90928041262698,99.9038155136625,99.83453615607954,98.70842992035932,98.75393634687879,98.86901871478342
197,97.06124633665162,96.90928041262698,99.9038155136625,99.8391031473044,98.70842992035932,98.75393634687879,98.86901871478342
198,97.0855501831539,96.92446238896062,99.91120724093051,99.84379829039185,98.72496652277746,98.76856297213473,98.88300819384247
199,97.0855501831539,96.92446238896062,99.91120724093051,99.84849309619011,98.72496652277746,98.76856297213473,98.88300819384247
200,97.106432618541,96.9296377723872,99.91994524161606,99.85297044645874,98.73298606299619,98.78409940410462,98.89451281973605
201,97.106432618541,96.9296377723872,99.91994524161606,99.85804465499501,98.73298606299619,98.78409940410462,98.89451281973605
202,97.1268225380594,96.94331388333667,99.92781298906212,99.86365918171217,98.75348238051765,98.79663268169995,98.90800102560681
203,97.1268225380594,96.94331388333667,99.92781298906212,99.8691991621752,98.75348238051765,98.79663268169995,98.90800102560681
204,97.14962453546289,96.95602747489814,99.93614999298796,99.87328889271751,98.77530397745112,98.81276639572899,98.91778422266414
205,97.14962453546289,96.95602747489814,99.93614999298796,99.87855113233613,98.77530397745112,98.81276639572899,98.91778422266414
206,97.17397197224201,96.96256618417559,99.94357071167728,99.88323334575676,98.7920677855152,98.82608382439349,98.92675580819424
207,97.17397197224201,96.96256618417559,99.94357071167728,99.88773108066032,98.7920677855152,98.82608382439349,98.92675580819424
208,97.19240575681212,96.97016228343854,99.9512430775246,99.89200746956264,98.80844332169994,98.83741783753896,98.93654775210463
209,97.19240575681212,96.97016228343854,99.9512430775246,99.89669612737318,98.80844332169994,98.83741783753896,98.93654775210463
210,97.21393395936067,96.98072997744607,99.95730496458611,99.90019203747018,98.82152218388475,98.8501527796454,98.94648774005343
211,97.21393395936067,96.98072997744607,99.95730496458611,99.90398997042125,98.82152218388475,98.8501527796454,98.94648774005343
212,97.23252354172878,96.99055339837241,99.96438250235765,99.90810275591251,98.8365116718635,98.86227536715921,98.95498789304612
213,97.23252354172878,96.99055339837241,99.96438250235765,99.91214940304951,98.8365116718635,98.86227536715921,98.95498789304612
214,97.2499565338963,96.99981136331198,99.9710569320757,99.91639330384966,98.85372201022334,98.87225951966106,98.9625739459021
215,97.2499565338963,96.99981136331198,99.9710569320757,99.91967716313998,98.85372201022334,98.87225951966106,98.9625739459021
216,97.2669916693,96.99940092660279,99.97792886357607,99.92339247611314,98.863805668692,98.88328494674012,98.97296244775406
217,97.2669916693,96.99940092660279,99.97792886357607,99.9273427320222,98.863805668692,98.88328494674012,98.97296244775406
218,97.28398941564777,97.00559255698018,99.98506061654025,99.93113704870505,98.88088117921187,98.89365378440758,98.9820632665768
219,97.28398941564777,97.00559255698018,99.98506061654025,99.93521992533593,98.88088117921187,98.89365378440758,98.9820632665768
220,97.29850942899803,97.01669988895813,99.99018292316556,99.93889022503289,98.87598040301738,98.90650641923854,98.98793311319764
221,97.29850942899803,97.01669988895813,99.99018292316556,99.94267232217577,98.87598040301738,98.90650641923854,98.98793311319764
222,97.31308845653581,97.02248895234361,99.99694356361765,99.94658446005832,98.89285380470267,98.91990884228201,98.99519981131928
223,97.31308845653581,97.02248895234361,99.99694356361765,99.94984633363201,98.89285380470267,98.91990884228201,98.99519981131928
224,97.3272370877746,97.02678710292116,100.0,99.95299021323346,98.90473043913035,98.93105349498863,99.00308789344655
225,97.3272370877746,97.02678710292116,100.0,99.95735101821215,98.90473043913035,98.93105349498863,99.00308789344655
226,97.34066277833482,97.03551199822887,100.0,99.96098305088137,98.91806283144011,98.94295475407534,99.0128149480064
227,97.34066277833482,97.03551199822887,100.0,99.96395533948167,98.91806283144011,98.94295475407534,99.0128149480064
228,97.35495762263447,97.04539836018209,100.0,99.96742839128315,98.93302863674033,98.95598583430915,99.01710410391227
229,97.35495762263447,97.04539836018209,100.0,99.97022548509442,98.93302863674033,98.95598583430915,99.01710410391227
230,97.36785223123441,97.05197763931203,100.0,99.97346413862834,98.94253282885387,98.96595557793239,99.02474248170466
231,97.36785223123441,97.05197763931203,100.0,99.97710141541491,98.94253282885387,98.96595557793239,99.02474248170466
232,97.38204287946448,97.05706795066595,100.0,99.97999540327373,98.95383751247824,98.97593193955902,99.03326903118507
233,97.38204287946448,97.05706795066595,100.0,99.98318344212501,98.95383751247824,98.97593193955902,99.03326903118507
234,97.39606606316799,97.0567416836439,100.0,99.98633981761536,98.95948316276089,98.984663728161,99.04002612097887
