Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//SPEA2//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,64.46950325125266,64.34258631061186,64.52432174446886,64.56333884726054,64.30754647607053,64.28053205863752,64.2102298803057
1,64.46950325125266,64.34258631061186,64.52432174446886,64.56333884726054,64.30754647607053,64.28053205863752,64.2102298803057
2,64.46950325125266,64.34258631061186,64.52432174446886,64.56333884726054,64.30754647607053,64.28053205863752,64.2102298803057
3,67.23721849245274,66.88978919484103,66.927717004884,64.56333884726054,67.2378751099086,66.72133284110464,63.63572708068869
4,67.23721849245274,66.88978919484103,66.927717004884,64.56333884726054,67.2378751099086,66.72133284110464,64.59017191781959
5,67.23721849245274,66.88978919484103,66.927717004884,64.56333884726054,67.2378751099086,66.72133284110464,65.76200720847656
6,69.70173568687423,70.69283687376404,71.93641529212259,66.93788162302137,69.96948466999635,69.95507851827129,67.18233287909779
7,69.70173568687423,70.69283687376404,71.93641529212259,66.93788162302137,69.96948466999635,69.95507851827129,68.71204728284386
8,69.70173568687423,70.69283687376404,71.93641529212259,66.93788162302137,69.96948466999635,69.95507851827129,70.2019221154676
9,72.18711230130492,73.92024819120913,75.34931053516156,69.50730705836885,72.3786920305583,73.02652693458563,71.6675631203668
10,72.18711230130492,73.92024819120913,75.34931053516156,69.50730705836885,72.3786920305583,73.02652693458563,73.20545076688894
11,72.18711230130492,73.92024819120913,75.34931053516156,69.50730705836885,72.3786920305583,73.02652693458563,74.4673526804549
12,74.29494352179672,76.69912346773437,78.10832970304952,72.17699048996687,74.33011166527933,75.5050350173629,75.59716252908343
13,74.29494352179672,76.69912346773437,78.10832970304952,72.17699048996687,74.33011166527933,75.5050350173629,76.62573564284843
14,74.29494352179672,76.69912346773437,78.10832970304952,72.17699048996687,74.33011166527933,75.5050350173629,77.63973141658508
15,76.28690188933557,78.92272080085445,80.0444673851417,74.44751385431087,76.01501473419067,77.57049149422477,78.42847932420162
16,76.28690188933557,78.92272080085445,80.0444673851417,74.44751385431087,76.01501473419067,77.57049149422477,79.22396838188536
