Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,42.11840704014106,41.97813320525197
1,45.002148275498286,45.150597633373046
2,46.47722414514487,47.19232635300975
3,47.994597369888716,48.09875921525015
4,50.19897200614912,49.59528099007132
5,51.70686632147593,51.1223248841768
6,54.17066267029437,52.93811273661518
7,56.06531444310513,55.18666631912465
8,58.51283587232881,57.06304036878027
9,60.14231946306297,59.2261831177389
10,62.42068453535521,61.08313166581667
11,64.06555978895683,62.76956956449585
12,66.02894504210798,64.5405516611837
13,67.3759691311373,65.74148044263131
14,69.3403966262985,67.18274956559752
15,70.71657478529708,68.43359728710224
16,72.69657523041822,69.61028440592526
17,73.94601727956167,70.74418387142487
18,75.64862815792755,71.7083763691055
19,76.8373833554685,72.5351745260683
20,78.37551301114591,73.44812320461152
21,79.51414135919664,74.12194446054764
22,80.70206109910492,74.72592292709645
23,81.52531672861812,75.31848580593751
24,82.59092895292962,75.95043012686256
25,83.32930458659484,76.52281892850925
26,84.19937892227827,76.99607081035194
27,84.77810132451313,77.57343954896758
28,85.6051598449216,78.17280095567098
29,86.15143463232633,78.70226645491243
30,86.8905735848127,79.15834655954005
31,87.31702136387506,79.6148537478933
32,87.90681989686937,80.114670279991
33,88.31335532645397,80.51843624628236
34,88.82641990420751,80.88206474520263
35,89.18320699228703,81.23617998522886
36,89.6179851009474,81.61600736572991
37,89.91980462976825,81.99584042229844
38,90.30700029500849,82.33038334081924
39,90.56687553963336,82.6345758088866
40,90.91290269044835,82.92104363522868
41,91.14557784001714,83.20313320553812
42,91.41122249452205,83.50164957562363
43,91.62113934205996,83.81782457276253
44,91.85570029422563,84.11086377642938
45,92.03362004573515,84.41085994259815
46,92.25905767315597,84.74645119564455
47,92.41469836128361,85.06875745850604
48,92.57942211060544,85.34176211689937
49,92.70530423108954,85.62183040497982
50,92.84250281915581,85.85377267890205
51,92.96559975737293,86.08161068269648
52,93.09057245516732,86.3147611087308
53,93.18702224995405,86.54304142496659
54,93.29294760351874,86.75947303352237
55,93.37697555087556,86.95970277733052
56,93.48244905691958,87.18104491906453
57,93.56325102328398,87.38537688865263
58,93.64489689879169,87.57921424625718
59,93.713619477949,87.78402817047144
60,93.79017676088053,87.980059644718
61,93.85482167170578,88.19190412474457
62,93.9214731706706,88.35814603256527
63,93.97675996027704,88.52428432651254
64,94.03510402161444,88.68487768892076
65,94.08235289749585,88.83669148215373
66,94.1284975755187,88.99122935662768
67,94.17881738778684,89.14992760986807
68,94.22112166704795,89.29211813761403
69,94.26462734066624,89.44774560454243
70,94.3053319409076,89.57910656532111
71,94.33852849813414,89.71589883681791
72,94.3762820705715,89.86915055583479
73,94.41342729103039,90.01261864033043
74,94.45086978623186,90.12144225182716
75,94.48322721842354,90.25256846772199
76,94.51363655629079,90.37403451908561
77,94.54839049688152,90.49125576148964
78,94.57843655076155,90.60356033134909
79,94.60534920916184,90.71005840681214
80,94.63250864416507,90.82548526674027
81,94.65721808855004,90.9071302017019
82,94.6797249008775,91.00845673973234
83,94.70025643709337,91.0924850667519
84,94.72412512859898,91.18892850434639
85,94.74452927758355,91.28274990026223
86,94.76507485574352,91.35959615513453
87,94.78341654498134,91.43436639037594
88,94.80692975825706,91.51379336832483
89,94.82306230048539,91.60750573928279
90,94.84250650490205,91.68112804319216
91,94.86010449881316,91.7516534917767
92,94.87710943350467,91.81628577442318
93,94.89370476336748,91.88626613125513
94,94.90839138065606,91.96241937810365
95,94.92379950825493,92.03472995427524
96,94.9394129116404,92.10868315532487
97,94.95643182087325,92.1746257528088
98,94.97221278479684,92.22360496727785
99,94.98719894728441,92.27858245934742
100,95.00057005577048,92.33618928606023
101,95.01270529009741,92.38979508541297
102,95.02631114948494,92.4460873702223
103,95.03798713880747,92.50405483681295
104,95.05163902048096,92.55888059336183
105,95.06174939544474,92.61048628556277
106,95.0736199288795,92.66328478378144
107,95.08317321248533,92.71372252593568
108,95.09329357272905,92.76481135229677
109,95.10291922819063,92.81370517797913
110,95.1144644637368,92.86269464303814
111,95.12340616018919,92.90630370639315
112,95.13523639861569,92.96533564309964
113,95.14373631748568,93.00275958968753
114,95.15421944855775,93.0441797633228
115,95.16261975811607,93.07985984757642
116,95.17169930763545,93.12037112663111
117,95.1823245934829,93.15589157757243
118,95.19292636827032,93.1926496515678
119,95.20185466185607,93.22780985517203
120,95.20921806762453,93.26559951806786
121,95.21801908881574,93.29546681246288
122,95.2256980095494,93.32687013007306
123,95.2345182110249,93.3613199628118
124,95.24407685761246,93.39779365502585
125,95.25354632824649,93.43154877395003
126,95.26070724219687,93.46348661799948
127,95.26684546639183,93.48961279391455
128,95.27569492309365,93.51377044431328
129,95.2836096629406,93.5389203939059
130,95.29013911902011,93.56611327965713
131,95.29982541584769,93.5919762526629
132,95.30971886746063,93.61724100632641
133,95.31829239777869,93.6406278768896
134,95.32486012416588,93.66409697746433
135,95.33113020820964,93.68926890070357
136,95.33816746086231,93.71008026860441
137,95.34371384999706,93.73079014540629
138,95.35189376198134,93.74970793344497
139,95.35731375099712,93.77121546483905
140,95.36314610937441,93.79257680926156
141,95.36772582457263,93.81030372014548
142,95.37316830516892,93.8278003507717
143,95.37893833500202,93.84666690511656
144,95.38460337314088,93.86518113613333
145,95.38962668520401,93.88161596027447
146,95.39466006603273,93.89759120989493
147,95.39856872701338,93.91766095574609
148,95.4032849792376,93.93799840430486
149,95.41106804568388,93.9581186246796
150,95.41590718342462,93.97257065888874
151,95.420330939068,93.9876606869496
152,95.42540923496911,94.0001951229238
153,95.42974777299204,94.02106229671311
154,95.43384222202721,94.03866706278025
155,95.43781158314476,94.05123467976514
156,95.44220249449259,94.06771307349176
157,95.44689902591793,94.07948403585794
158,95.45037941567493,94.09178310957012
159,95.45406669456835,94.10315660542038
160,95.45845343174939,94.11396453550437
161,95.46156147268057,94.12530309924763
162,95.46503523239603,94.13561838982321
163,95.47026822196447,94.1566888154942
164,95.47394079314817,94.16510900579404
165,95.4774245464928,94.17565874972621
166,95.48055320281834,94.1891581200127
167,95.48792588654302,94.19933473604351
168,95.4927268202252,94.21009951518515
169,95.49608583767487,94.21977065791349
170,95.4999869833642,94.2292495075625
171,95.50454574389842,94.23979381687191
172,95.5082355778167,94.24965705854362
173,95.51328072286164,94.267753832139
174,95.51936516358317,94.2774056395087
