Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
113,63.5552822042082,79.97049183348868
114,63.86202241430475,80.24822260621386
115,63.86202241430475,80.24822260621386
116,64.15312697903632,80.52232124073039
117,64.15312697903632,80.52232124073039
118,64.44536667620044,80.75701160726734
119,64.44536667620044,80.75701160726734
120,64.72579589849188,81.00858945335995
121,64.72579589849188,81.00858945335995
122,65.00289969791615,81.2224294934146
123,65.00289969791615,81.2224294934146
124,65.26114213703042,81.45260991389516
125,65.26114213703042,81.45260991389516
126,65.51924841686935,81.65488561688623
127,65.51924841686935,81.65488561688623
128,65.76790335170112,81.86045863246595
129,65.76790335170112,81.86045863246595
130,66.02181167869895,82.05468751200519
131,66.02181167869895,82.05468751200519
132,66.26275354859702,82.25310251938146
133,66.26275354859702,82.25310251938146
134,66.50226265981229,82.42997119832646
135,66.50226265981229,82.42997119832646
136,66.72918250054903,82.6027607191558
137,66.72918250054903,82.6027607191558
138,66.98260442189444,82.76426996454566
139,66.98260442189444,82.76426996454566
140,67.23103692095148,82.92851714909006
141,67.23103692095148,82.92851714909006
142,67.46799323470447,83.08658474411304
143,67.46799323470447,83.08658474411304
144,67.72289751023499,83.2449339927705
145,67.72289751023499,83.2449339927705
146,67.98026231437782,83.39003356392334
147,67.98026231437782,83.39003356392334
148,68.24589155294842,83.52951933986434
149,68.24589155294842,83.52951933986434
150,68.48083242746081,83.65084609278844
151,68.48083242746081,83.65084609278844
152,68.71602745777926,83.77555895424821
153,68.71602745777926,83.77555895424821
154,68.97530601792414,83.89649641832544
155,68.97530601792414,83.89649641832544
156,69.24875079242673,84.01681138198258
157,69.24875079242673,84.01681138198258
158,69.49629136707897,84.12628594122206
159,69.49629136707897,84.12628594122206
160,69.76376053867381,84.2405928617042
161,69.76376053867381,84.2405928617042
162,70.03363961531531,84.33950627582634
163,70.03363961531531,84.33950627582634
164,70.27458791419394,84.45881508561942
165,70.27458791419394,84.45881508561942
166,70.53682733465072,84.55063832799634
167,70.53682733465072,84.55063832799634
168,70.81142556252406,84.65126669196236
169,70.81142556252406,84.65126669196236
170,71.0566977673173,84.73459759508589
171,71.0566977673173,84.73459759508589
172,71.29595148730087,84.83723075014149
173,71.29595148730087,84.83723075014149
