Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
18,74.46240581905991,59.2963380401105,40.201951402797256,27.39881021375438,12.155296978023937,6.394789321390886
19,75.90260867073582,61.54206366154842,40.201951402797256,27.39881021375438,12.155296978023937,6.394789321390886
20,77.00989967332366,63.587810335356785,45.09794971689483,27.39881021375438,20.596868789482762,14.35631292722971
21,78.21780625164294,65.62633852703455,45.09794971689483,34.30185961264905,20.596868789482762,14.35631292722971
22,79.16744366075437,67.32650194446174,49.21106312693483,34.30185961264905,20.596868789482762,14.35631292722971
23,80.0801420975834,68.9910037642074,49.21106312693483,34.30185961264905,20.596868789482762,14.35631292722971
24,80.96282592069213,70.74724817853772,52.63517131244989,40.35849772068595,29.604754092242786,14.35631292722971
25,81.39979447158863,72.22850325478814,52.63517131244989,40.35849772068595,29.604754092242786,23.894153089068944
26,82.14856761300474,73.63639054912157,55.752448876619944,40.35849772068595,29.604754092242786,23.894153089068944
27,82.91777403434455,74.8118481319544,55.752448876619944,45.48815575906146,29.604754092242786,23.894153089068944
28,83.42716923235413,75.99658631315275,58.84935472649162,45.48815575906146,36.983368787979494,23.894153089068944
29,83.96113408418938,76.98056880263937,58.84935472649162,45.48815575906146,36.983368787979494,23.894153089068944
30,84.48510031696833,78.035119360929,61.721744831637025,50.18841248012985,36.983368787979494,32.72739056077272
31,84.97229942876069,78.96277296064247,61.721744831637025,50.18841248012985,36.983368787979494,32.72739056077272
32,85.45391939089484,79.8788470744422,64.32507382620736,50.18841248012985,43.6936758079839,32.72739056077272
33,85.85450156677585,80.71147076540525,64.32507382620736,54.296557051840566,43.6936758079839,32.72739056077272
34,86.23944187198238,81.58166273830447,66.70021158384779,54.296557051840566,43.6936758079839,32.72739056077272
35,86.62230023467608,82.27433091969608,66.70021158384779,54.296557051840566,43.6936758079839,40.1880982778172
36,87.00967096132571,83.00669302243219,68.91005969384342,57.61898757069201,49.01226303584834,40.1880982778172
37,87.37037477114225,83.65616858396181,68.91005969384342,57.61898757069201,49.01226303584834,40.1880982778172
38,87.71840510687917,84.30573363612532,70.92701919092659,57.61898757069201,49.01226303584834,40.1880982778172
39,88.00301974386862,84.8397366190345,70.92701919092659,60.858745608862144,49.01226303584834,40.1880982778172
40,88.30007930328308,85.41743783159451,72.89986539303686,60.858745608862144,53.44845946232526,46.15179884594247
41,88.5823411388323,85.91637423323257,72.89986539303686,60.858745608862144,53.44845946232526,46.15179884594247
42,88.8236877141684,86.38282292224264,74.60830397722619,63.736734651537205,53.44845946232526,46.15179884594247
43,89.05541002727962,86.80175463378995,74.60830397722619,63.736734651537205,53.44845946232526,46.15179884594247
44,89.26735487138157,87.20511895033272,76.22583801653529,63.736734651537205,57.33237783787133,46.15179884594247
45,89.51576911343808,87.57567550141358,76.22583801653529,66.6381850945276,57.33237783787133,51.30852819002196
46,89.72671479859899,87.94682936990418,77.73835696426042,66.6381850945276,57.33237783787133,51.30852819002196
47,89.92690472201615,88.28273621732869,77.73835696426042,66.6381850945276,57.33237783787133,51.30852819002196
48,90.07366736637556,88.61929049024255,79.13625918749206,69.18294041293166,60.89015053694622,51.30852819002196
49,90.24153090423964,88.93875325226384,79.13625918749206,69.18294041293166,60.89015053694622,51.30852819002196
50,90.38595382232967,89.26755260905524,80.45722097811235,69.18294041293166,60.89015053694622,55.71070506959995
51,90.47046328869926,89.51320407524405,80.45722097811235,71.40930924067463,60.89015053694622,55.71070506959995
52,90.63384341037248,89.79612936569549,81.60421226705726,71.40930924067463,63.96277301010903,55.71070506959995
53,90.82527102173312,90.02108033149028,81.60421226705726,71.40930924067463,63.96277301010903,55.71070506959995
54,90.9316631231554,90.26406332860958,82.71432312257029,73.5763954456792,63.96277301010903,55.71070506959995
55,91.04007316656306,90.47773085107842,82.71432312257029,73.5763954456792,63.96277301010903,59.790171746383514
56,91.16059507481141,90.67273743081064,83.67880778393491,73.5763954456792,66.97135933681496,59.790171746383514
57,91.29470983839892,90.84456818729542,83.67880778393491,75.42726181633537,66.97135933681496,59.790171746383514
58,91.41926800892492,91.04176390352607,84.56731964585296,75.42726181633537,66.97135933681496,59.790171746383514
59,91.49583689998559,91.20803084272306,84.56731964585296,75.42726181633537,66.97135933681496,59.790171746383514
60,91.61033361034167,91.40649557161011,85.41978822185436,77.38692517582935,69.54196020536078,63.35643895489774
61,91.73826578127748,91.57973753116987,85.41978822185436,77.38692517582935,69.54196020536078,63.35643895489774
62,91.83882030044047,91.75780493780705,86.1580032153936,77.38692517582935,69.54196020536078,63.35643895489774
63,91.92101253742295,91.92225143288572,86.1580032153936,78.89708704736128,69.54196020536078,63.35643895489774
64,92.00389752213589,92.05063048948176,86.8604092591526,78.89708704736128,71.86181898656999,63.35643895489774
65,92.12345359267077,92.19926927358921,86.8604092591526,78.89708704736128,71.86181898656999,66.57718292914075
66,92.19066007573258,92.34893799679456,87.4789185676968,80.30922501621069,71.86181898656999,66.57718292914075
67,92.2679399012213,92.48713431108594,87.4789185676968,80.30922501621069,71.86181898656999,66.57718292914075
68,92.32635896041118,92.62583694444984,88.09197276829136,80.30922501621069,74.09932747794582,66.57718292914075
69,92.42173418450203,92.77424502704767,88.09197276829136,81.74853119275696,74.09932747794582,66.57718292914075
70,92.4870484912172,92.89737960568083,88.61882508577243,81.74853119275696,74.09932747794582,69.26237305953555
71,92.540816367807,93.00847409905951,88.61882508577243,81.74853119275696,74.09932747794582,69.26237305953555
72,92.6384491022463,93.13556440512379,89.12342926635489,83.05971406814156,76.23570257682762,69.26237305953555
73,92.72511505370417,93.24971874297083,89.12342926635489,83.05971406814156,76.23570257682762,69.26237305953555
74,92.79567135184756,93.343123920901,89.53013208069744,83.05971406814156,76.23570257682762,69.26237305953555
75,92.87222519396398,93.44296325187186,89.53013208069744,84.21436213199702,76.23570257682762,71.93227886249605
76,92.89859568865782,93.55142256702192,89.97308648687866,84.21436213199702,78.09353284454374,71.93227886249605
77,92.9722513412531,93.65301531154115,89.97308648687866,84.21436213199702,78.09353284454374,71.93227886249605
78,93.00850036138273,93.75650610570025,90.33395456509268,85.26959070541419,78.09353284454374,71.93227886249605
79,93.07328526721233,93.83636419728683,90.33395456509268,85.26959070541419,78.09353284454374,71.93227886249605
80,93.1258802514784,93.90738263296124,90.72182318417015,85.26959070541419,79.66608649169365,74.42864687034077
81,93.17653129348196,93.97337550648304,90.72182318417015,86.16705214683981,79.66608649169365,74.42864687034077
82,93.22946378598331,94.04633974421063,91.04302209727433,86.16705214683981,79.66608649169365,74.42864687034077
83,93.28769227855719,94.13496912419379,91.04302209727433,86.16705214683981,79.66608649169365,74.42864687034077
84,93.3537368879198,94.20696769648545,91.40518457517575,86.97697629841625,81.26209242329038,74.42864687034077
85,93.40369064750057,94.28014133688814,91.40518457517575,86.97697629841625,81.26209242329038,76.54246465057476
86,93.45712395718802,94.36443655577409,91.7038096602117,86.97697629841625,81.26209242329038,76.54246465057476
87,93.49777659957917,94.44389827041591,91.7038096602117,87.74657324767767,81.26209242329038,76.54246465057476
88,93.51484148291296,94.52892013774215,92.00861145391757,87.74657324767767,82.64538382367294,76.54246465057476
89,93.54175936738461,94.5826703331285,92.00861145391757,87.74657324767767,82.64538382367294,76.54246465057476
90,93.61948719266493,94.64214269986584,92.26989132902219,88.44110283944627,82.64538382367294,78.46252260494288
91,93.67091589971446,94.7010281556641,92.26989132902219,88.44110283944627,82.64538382367294,78.46252260494288
92,93.6863702112578,94.77900126338476,92.5539463820623,88.44110283944627,83.9573003033712,78.46252260494288
93,93.72982288688728,94.83873027578352,92.5539463820623,89.06248669346652,83.9573003033712,78.46252260494288
94,93.74718194240991,94.89946926645914,92.76502746311547,89.06248669346652,83.9573003033712,78.46252260494288
95,93.78379549407884,94.94356973465237,92.76502746311547,89.06248669346652,83.9573003033712,80.21651952389131
96,93.79379735295467,94.99415059957634,92.97715149144832,89.68917201264351,85.0970472434614,80.21651952389131
97,93.8343125427544,95.05400400914978,92.97715149144832,89.68917201264351,85.0970472434614,80.21651952389131
98,93.85534725373661,95.10921406935297,93.16522237849945,89.68917201264351,85.0970472434614,80.21651952389131
99,93.89448570886182,95.16264053316212,93.16522237849945,90.22104127101422,85.0970472434614,80.21651952389131
100,93.90910236025502,95.19836047204133,93.34995464882462,90.22104127101422,86.08973466486026,81.76226014888442
101,93.95799516443017,95.25098155241567,93.34995464882462,90.22104127101422,86.08973466486026,81.76226014888442
102,93.95953212435177,95.29423297300285,93.53252059070302,90.69687811917755,86.08973466486026,81.76226014888442
103,94.01229191112351,95.33496792825858,93.53252059070302,90.69687811917755,86.08973466486026,81.76226014888442
104,94.04675708739215,95.37827345374808,93.72211694235985,90.69687811917755,87.01353998356701,81.76226014888442
105,94.09394701597466,95.42291804376528,93.72211694235985,91.1484935147789,87.01353998356701,83.19351591830527
106,94.129791776703,95.45835302308298,93.87447133421793,91.1484935147789,87.01353998356701,83.19351591830527
107,94.1650845303899,95.49899364404622,93.87447133421793,91.1484935147789,87.01353998356701,83.19351591830527
108,94.18875627085302,95.53827305233978,94.04501958405947,91.5603267539866,87.85106076149327,83.19351591830527
109,94.20907801058976,95.57355490053051,94.04501958405947,91.5603267539866,87.85106076149327,83.19351591830527
110,94.24098743551173,95.61017557933164,94.20074684496105,91.5603267539866,87.85106076149327,84.44968047077997
111,94.2788855266403,95.64974404316357,94.20074684496105,91.94552942403502,87.85106076149327,84.44968047077997
112,94.31643859257252,95.69228984056025,94.34239403750867,91.94552942403502,88.57768135740483,84.44968047077997
113,94.33071271059212,95.72935308873386,94.34239403750867,91.94552942403502,88.57768135740483,84.44968047077997
114,94.35812300198701,95.76461461331229,94.46122491006811,92.26754489112442,88.57768135740483,84.44968047077997
115,94.36517892249067,95.79333992694188,94.46122491006811,92.26754489112442,88.57768135740483,85.66583598779022
116,94.35108488378069,95.82337110549945,94.59252419902114,92.26754489112442,89.25053294142923,85.66583598779022
117,94.3785867299785,95.85702844185712,94.59252419902114,92.58042287603709,89.25053294142923,85.66583598779022
118,94.39133621632887,95.88775076214974,94.71974589959206,92.58042287603709,89.25053294142923,85.66583598779022
119,94.41201277503484,95.91681040701764,94.71974589959206,92.58042287603709,89.25053294142923,85.66583598779022
120,94.42362247538064,95.9535122652418,94.83253621865119,92.88500530774132,89.87721151030212,86.64899269668875
121,94.44128362120045,95.97834238255186,94.83253621865119,92.88500530774132,89.87721151030212,86.64899269668875
122,94.46149105282744,96.01879158425479,94.94202497035432,92.88500530774132,89.87721151030212,86.64899269668875
123,94.48748315430352,96.05317913558125,94.94202497035432,93.15995373645683,89.87721151030212,86.64899269668875
124,94.51367755869549,96.0939814283769,95.04589270762557,93.15995373645683,90.4654202173778,86.64899269668875
125,94.54372634708756,96.12136004050882,95.04589270762557,93.15995373645683,90.4654202173778,87.57147412700584
126,94.55161649396052,96.14385013663691,95.13776657486038,93.4038199070958,90.4654202173778,87.57147412700584
127,94.57323306041019,96.16714144400026,95.13776657486038,93.4038199070958,90.4654202173778,87.57147412700584
128,94.59786708871378,96.18864443369009,95.24550440241015,93.4038199070958,90.96969080270294,87.57147412700584
129,94.59399897082051,96.21570266487475,95.24550440241015,93.62445279699924,90.96969080270294,87.57147412700584
130,94.59346930109523,96.23608924998828,95.32563849527632,93.62445279699924,90.96969080270294,88.39032440494833
131,94.62392125033841,96.25503449932539,95.32563849527632,93.62445279699924,90.96969080270294,88.39032440494833
132,94.64173241135134,96.27843380638528,95.42070980620052,93.8575713795902,91.42490824164969,88.39032440494833
133,94.65264192891783,96.29695439915425,95.42070980620052,93.8575713795902,91.42490824164969,88.39032440494833
134,94.66136290976154,96.32015752407763,95.49963958636401,93.8575713795902,91.42490824164969,88.39032440494833
135,94.6981536398376,96.3485796947112,95.49963958636401,94.0594421267265,91.42490824164969,89.10210691117452
136,94.71740105074548,96.36966808668511,95.58107499899597,94.0594421267265,91.84504353638462,89.10210691117452
137,94.7377553746541,96.39297105164944,95.58107499899597,94.0594421267265,91.84504353638462,89.10210691117452
138,94.74768011892587,96.41792663559978,95.65562398958363,94.24681233744572,91.84504353638462,89.10210691117452
139,94.77153784678916,96.44370328688176,95.65562398958363,94.24681233744572,91.84504353638462,89.10210691117452
140,94.7745355331106,96.46068663207252,95.72863598847962,94.24681233744572,92.22120220921745,89.78949315846222
141,94.80838546222236,96.48044006629574,95.72863598847962,94.41869771870194,92.22120220921745,89.78949315846222
142,94.81621650652521,96.49066942203196,95.79836910515633,94.41869771870194,92.22120220921745,89.78949315846222
143,94.81498749186196,96.50945142363804,95.79836910515633,94.41869771870194,92.22120220921745,89.78949315846222
144,94.81316762146116,96.52499566814807,95.87606040977573,94.59493881387756,92.57950750787799,89.78949315846222
145,94.84178720827624,96.54389263752321,95.87606040977573,94.59493881387756,92.57950750787799,90.39058711673707
146,94.85698959402943,96.5629958464308,95.94686113042987,94.59493881387756,92.57950750787799,90.39058711673707
147,94.868592486684,96.58811575160642,95.94686113042987,94.74431048362298,92.57950750787799,90.39058711673707
148,94.88582410360186,96.60834220364386,96.02388028784405,94.74431048362298,92.9203523070918,90.39058711673707
149,94.89515102735402,96.62921382109896,96.02388028784405,94.74431048362298,92.9203523070918,90.39058711673707
150,94.90366639817107,96.64462248038069,96.09352338095803,94.8973268653735,92.9203523070918,90.93457114257183
151,94.90192620124438,96.65571766463903,96.09352338095803,94.8973268653735,92.9203523070918,90.93457114257183
152,94.93250855261984,96.66972910163683,96.15497905876732,94.8973268653735,93.20894611067406,90.93457114257183
153,94.95018097347145,96.68115528693215,96.15497905876732,95.04452235702655,93.20894611067406,90.93457114257183
154,94.96128480368833,96.69355795669208,96.21432606106548,95.04452235702655,93.20894611067406,90.93457114257183
155,94.94565598497837,96.70770532421405,96.21432606106548,95.04452235702655,93.20894611067406,91.45928790692214
156,94.96406604785864,96.72981700694999,96.2698827847019,95.18652251654257,93.4752186894501,91.45928790692214
157,94.93071072999335,96.74702869229435,96.2698827847019,95.18652251654257,93.4752186894501,91.45928790692214
158,94.95723844712835,96.7611341054604,96.33087825093662,95.18652251654257,93.4752186894501,91.45928790692214
159,94.98402244448653,96.77661939930702,96.33087825093662,95.30495536347883,93.4752186894501,91.45928790692214
160,95.00741952538255,96.78800892248877,96.3957740859338,95.30495536347883,93.71166325272057,91.93251026272833
161,95.02095659829844,96.80544804540872,96.3957740859338,95.30495536347883,93.71166325272057,91.93251026272833
162,95.03115603736953,96.82088881141418,96.45313778533286,95.43095861580693,93.71166325272057,91.93251026272833
163,95.02603586712169,96.83572644678831,96.45313778533286,95.43095861580693,93.71166325272057,91.93251026272833
164,95.05257481063126,96.85441705632547,96.51572781719646,95.43095861580693,93.9511548150216,91.93251026272833
165,95.0551579077985,96.87096489135928,96.51572781719646,95.53480686112071,93.9511548150216,92.33968875658161
166,95.05353894078995,96.87856179701052,96.55926228281054,95.53480686112071,93.9511548150216,92.33968875658161
167,95.08023164530158,96.89597640701153,96.55926228281054,95.53480686112071,93.9511548150216,92.33968875658161
168,95.08300883445793,96.90422870776135,96.61345253917257,95.64682632730384,94.1604647320676,92.33968875658161
169,95.08550233695672,96.91949667873273,96.61345253917257,95.64682632730384,94.1604647320676,92.33968875658161
170,95.1209814733207,96.93931320702133,96.66382468655235,95.64682632730384,94.1604647320676,92.71593469731575
171,95.12869464485901,96.95028377350918,96.66382468655235,95.74370508451143,94.1604647320676,92.71593469731575
172,95.12964968314982,96.96090849744242,96.71472061365628,95.74370508451143,94.37391303351794,92.71593469731575
173,95.14114131774379,96.97627111133568,96.71472061365628,95.74370508451143,94.37391303351794,92.71593469731575
174,95.13912100929744,96.98671029641633,96.75611362540556,95.83912913180104,94.37391303351794,92.71593469731575
175,95.17165134710261,96.99852401988397,96.75611362540556,95.83912913180104,94.37391303351794,93.06865386588115
176,95.17967523640985,97.01004709724614,96.80419692283947,95.83912913180104,94.56201840883315,93.06865386588115
177,95.19957038834036,97.01868752270991,96.80419692283947,95.92190985501102,94.56201840883315,93.06865386588115
178,95.18752234704525,97.03199785265349,96.84286583221365,95.92190985501102,94.56201840883315,93.06865386588115
179,95.18536085766837,97.04483146785316,96.84286583221365,95.92190985501102,94.56201840883315,93.06865386588115
180,95.18450129474925,97.0565921969499,96.88278929720394,96.01916542937016,94.75741396599236,93.39579978486974
181,95.19017203590815,97.07492788893236,96.88278929720394,96.01916542937016,94.75741396599236,93.39579978486974
182,95.18346960963589,97.0822082607796,96.92326498215736,96.01916542937016,94.75741396599236,93.39579978486974
183,95.20175250633709,97.08760226990525,96.92326498215736,96.10211484164734,94.75741396599236,93.39579978486974
184,95.216103060364,97.09646174748846,96.97809226543795,96.10211484164734,94.92894649658518,93.39579978486974
185,95.22910851948171,97.10605482843457,96.97809226543795,96.10211484164734,94.92894649658518,93.6934713125146
186,95.23445619344332,97.12326291598875,97.03005712233254,96.1981650456847,94.92894649658518,93.6934713125146
187,95.26223014146454,97.13369851677517,97.03005712233254,96.1981650456847,94.92894649658518,93.6934713125146
188,95.25691995083842,97.14730375004541,97.06384647992269,96.1981650456847,95.08210484602968,93.6934713125146
189,95.24752104515429,97.15855204783037,97.06384647992269,96.2677439115638,95.08210484602968,93.6934713125146
190,95.25470884755724,97.17117769682088,97.09638419583494,96.2677439115638,95.08210484602968,93.97365543168883
191,95.25539918565555,97.18276891692383,97.09638419583494,96.2677439115638,95.08210484602968,93.97365543168883
192,95.26802452738328,97.19473362818083,97.13368511458886,96.34544405492021,95.24719135592485,93.97365543168883
193,95.26830509869532,97.20292933567542,97.13368511458886,96.34544405492021,95.24719135592485,93.97365543168883
194,95.26132393480727,97.21165368738075,97.16898798595484,96.34544405492021,95.24719135592485,93.97365543168883
195,95.25750537235542,97.21992744368644,97.16898798595484,96.41798697817246,95.24719135592485,94.21412828382142
196,95.27454015565512,97.2256763551013,97.20701886491041,96.41798697817246,95.39224307154446,94.21412828382142
197,95.28214089355083,97.2354160073875,97.20701886491041,96.41798697817246,95.39224307154446,94.21412828382142
198,95.28474750793154,97.24623604743236,97.23862020504109,96.49273134192102,95.39224307154446,94.21412828382142
199,95.29139307344748,97.2517978222704,97.23862020504109,96.49273134192102,95.39224307154446,94.21412828382142
200,95.29882547155977,97.25983424224923,97.27948262769837,96.49273134192102,95.52548522730054,94.45753407608873
201,95.31723292417217,97.2702196578119,97.27948262769837,96.56663315771875,95.52548522730054,94.45753407608873
202,95.32752097092472,97.27676150444921,97.31123281517739,96.56663315771875,95.52548522730054,94.45753407608873
203,95.33685461455111,97.28664072048517,97.31123281517739,96.56663315771875,95.52548522730054,94.45753407608873
204,95.33709459875372,97.29484850958671,97.35406680271399,96.63002475327369,95.651861744475,94.45753407608873
205,95.33262139442049,97.30472798928643,97.35406680271399,96.63002475327369,95.651861744475,94.67464533738908
206,95.35053569548865,97.31128001679873,97.38641234574169,96.63002475327369,95.651861744475,94.67464533738908
207,95.34178699456851,97.32353686482924,97.38641234574169,96.69005853858056,95.651861744475,94.67464533738908
208,95.35274606545234,97.32941326698058,97.4166587493184,96.69005853858056,95.77771447201624,94.67464533738908
209,95.38274907788859,97.33285997528894,97.4166587493184,96.69005853858056,95.77771447201624,94.67464533738908
210,95.39764846616626,97.34188952588418,97.44932312008496,96.7507184808503,95.77771447201624,94.87704847547398
211,95.41525237966535,97.34560256434186,97.44932312008496,96.7507184808503,95.77771447201624,94.87704847547398
212,95.40999272895253,97.35499784376817,97.48168043082403,96.7507184808503,95.89252233587571,94.87704847547398
213,95.39715651072402,97.3618060951758,97.48168043082403,96.80698833583482,95.89252233587571,94.87704847547398
214,95.39785536825926,97.37029246627442,97.51251874840548,96.80698833583482,95.89252233587571,94.87704847547398
215,95.42141629112044,97.37527338091705,97.51251874840548,96.80698833583482,95.89252233587571,95.06008098446846
216,95.43699655532788,97.3916056296518,97.54354866880092,96.86823809124658,95.99850608651951,95.06008098446846
217,95.44106457620948,97.40291752516289,97.54354866880092,96.86823809124658,95.99850608651951,95.06008098446846
218,95.43658995925598,97.40672254910288,97.57272478894937,96.86823809124658,95.99850608651951,95.06008098446846
219,95.44493814987717,97.41630013102535,97.57272478894937,96.92104411466794,95.99850608651951,95.06008098446846
220,95.45494998821721,97.42291468332317,97.60900546455606,96.92104411466794,96.09084965720149,95.23079845781531
221,95.46440959934691,97.428553334568,97.60900546455606,96.92104411466794,96.09084965720149,95.23079845781531
222,95.46579272834772,97.43698200253795,97.63290668095448,96.99382022581084,96.09084965720149,95.23079845781531
223,95.4502854493844,97.44539142809735,97.63290668095448,96.99382022581084,96.09084965720149,95.23079845781531
224,95.4625820767693,97.45380534268364,97.6631588434481,96.99382022581084,96.19929430441346,95.23079845781531
225,95.44472230488508,97.45677167019747,97.6631588434481,97.0476483913254,96.19929430441346,95.38187152155767
226,95.44312882991233,97.45905574251381,97.68769680421813,97.0476483913254,96.19929430441346,95.38187152155767
227,95.45271110496729,97.4656110297074,97.68769680421813,97.0476483913254,96.19929430441346,95.38187152155767
228,95.47698167708197,97.47432023666629,97.71450994553143,97.10839353950878,96.27779223300163,95.38187152155767
229,95.47107731917428,97.47865135261868,97.71450994553143,97.10839353950878,96.27779223300163,95.38187152155767
230,95.49472748561598,97.48552750714293,97.740035977394,97.10839353950878,96.27779223300163,95.5312550765284
231,95.5062242679543,97.4920049513021,97.740035977394,97.1499367789068,96.27779223300163,95.5312550765284
232,95.52432281425345,97.49520515680254,97.77044011267093,97.1499367789068,96.36505378188836,95.5312550765284
233,95.5334632006963,97.50466983879916,97.77044011267093,97.1499367789068,96.36505378188836,95.5312550765284
234,95.52007523820363,97.51319566609756,97.78961431596557,97.1965148130472,96.36505378188836,95.5312550765284
235,95.51587359779838,97.52104307689875,97.78961431596557,97.1965148130472,96.36505378188836,95.66577635499668
236,95.51082877557042,97.53054056740069,97.81474916628666,97.1965148130472,96.44470709376817,95.66577635499668
237,95.52096103391541,97.53790851982843,97.81474916628666,97.23485598268043,96.44470709376817,95.66577635499668
238,95.53150771444898,97.541094699278,97.83442099537137,97.23485598268043,96.44470709376817,95.66577635499668
239,95.56845514400777,97.54818694779918,97.83442099537137,97.23485598268043,96.44470709376817,95.66577635499668
240,95.60310753927082,97.55424619000338,97.85492081804227,97.29278481264427,96.54148572454744,95.797117679376
241,95.60360477581378,97.56097212369285,97.85492081804227,97.29278481264427,96.54148572454744,95.797117679376
242,95.60209707435062,97.56693421152897,97.87511737970642,97.29278481264427,96.54148572454744,95.797117679376
243,95.6203679172243,97.57396790906573,97.87511737970642,97.3445184554036,96.54148572454744,95.797117679376
244,95.61704917038146,97.58235873310905,97.89244117693747,97.3445184554036,96.61138246180445,95.797117679376
245,95.61965632179418,97.5909379460446,97.89244117693747,97.3445184554036,96.61138246180445,95.91067282424243
246,95.61526801719528,97.59443581763786,97.91456388394487,97.39313765759336,96.61138246180445,95.91067282424243
247,95.59407618340856,97.60132031378859,97.91456388394487,97.39313765759336,96.61138246180445,95.91067282424243
248,95.59395662592412,97.60674741023443,97.94010763899415,97.39313765759336,96.68656715618118,95.91067282424243
249,95.59274002256223,97.61089619417008,97.94010763899415,97.43110122991604,96.68656715618118,95.91067282424243
250,95.60384872060499,97.613432560622,97.95909901999472,97.43110122991604,96.68656715618118,96.02414084151737
251,95.62313400017474,97.62267008862095,97.95909901999472,97.43110122991604,96.68656715618118,96.02414084151737
252,95.61856837945993,97.62913849193369,97.97957777009871,97.47234966875556,96.7473941856186,96.02414084151737
253,95.6265944477966,97.63369798829608,97.97957777009871,97.47234966875556,96.7473941856186,96.02414084151737
254,95.6418849778397,97.64242873310259,97.99383023559982,97.47234966875556,96.7473941856186,96.02414084151737
255,95.64988184207668,97.646970463087,97.99383023559982,97.51591999651384,96.7473941856186,96.13489996774571
256,95.66210323341078,97.65544474375088,98.01708664321635,97.51591999651384,96.81794117634985,96.13489996774571
257,95.65383722616274,97.65990000041192,98.01708664321635,97.51591999651384,96.81794117634985,96.13489996774571
258,95.66387656938912,97.66551198728816,98.03446431576111,97.55372019257646,96.81794117634985,96.13489996774571
259,95.66146328425899,97.67329186275816,98.03446431576111,97.55372019257646,96.81794117634985,96.13489996774571
260,95.6837617097097,97.67524994505503,98.0495005028469,97.55372019257646,96.88543581491874,96.23689841621427
261,95.67956959645436,97.67756784535628,98.0495005028469,97.59089376635634,96.88543581491874,96.23689841621427
262,95.69582923690211,97.68329727333995,98.06614046663626,97.59089376635634,96.88543581491874,96.23689841621427
263,95.70082160701517,97.68711348009155,98.06614046663626,97.59089376635634,96.88543581491874,96.23689841621427
264,95.71698666695545,97.69350933367072,98.08974119433621,97.62645845812828,96.95680478942106,96.23689841621427
265,95.71982994825777,97.69869718146258,98.08974119433621,97.62645845812828,96.95680478942106,96.33386107468702
266,95.71296024696198,97.70178554217522,98.10232304165783,97.62645845812828,96.95680478942106,96.33386107468702
267,95.71791147731972,97.70111681245972,98.10232304165783,97.66178732947591,96.95680478942106,96.33386107468702
268,95.71836177720263,97.70426013465753,98.11830109532484,97.66178732947591,97.00928610845595,96.33386107468702
269,95.72288599245044,97.71188746804377,98.11830109532484,97.66178732947591,97.00928610845595,96.33386107468702
270,95.72337689734438,97.71345359765486,98.13980988864414,97.69385314298879,97.00928610845595,96.43024094583971
271,95.73817654290607,97.71942546918622,98.13980988864414,97.69385314298879,97.00928610845595,96.43024094583971
