Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,32.28135392137022,32.09998559215911
1,32.92093044869583,32.74881792042271
2,33.29268439903022,33.23598401123602
3,33.58968535897391,33.5609484259627
4,34.304053262258634,33.986256291492225
5,34.675176784332805,34.40674082469601
6,35.45304290337422,34.85342992025899
7,35.92670148565663,35.63800989426969
8,36.66086112618009,36.45695403474842
9,37.06401255792553,37.20766553529775
10,38.11970811404232,38.212695719237914
11,38.889959776421605,39.28786345370669
12,39.99687288456764,40.19407978337428
13,40.56055155909318,41.28631760394157
14,41.95626850035863,42.51013065346403
15,43.07671795759816,43.956593483222704
16,44.68237376087873,45.119854392031705
17,45.91788192197419,46.773775659524915
18,47.90234995982093,48.17643598156123
19,49.08720951101159,49.44020738951806
20,51.623804660012816,50.55513448646014
21,52.965771561604825,51.74070431605391
22,55.50639729616367,53.22479232764466
23,57.05307763050524,54.43589057373308
24,59.371032427980744,55.502618640273816
25,60.60949136008485,56.53261036924082
26,64.00822043610746,57.596621510157334
27,65.97366718075153,58.623905912471216
28,68.43788794335038,59.6066211085748
29,69.71132076070509,60.62126659374305
30,72.22153090400042,61.55665039114311
31,73.4654393412578,62.65251183228814
32,76.485975651438,63.598043189908005
33,77.60853989819648,64.51270832670454
34,79.72928019327138,65.38558926601016
35,81.0169966915903,66.48058219295497
36,82.92707340896989,67.41987137431094
37,83.9850567123396,68.30309578192632
38,85.76704702055058,69.22545328208268
39,86.82731505777583,70.00370343026346
40,88.14004401285473,71.09437977983843
41,88.81787190471353,71.72322607339834
42,90.19007689872932,72.54220977860636
43,90.68163567480993,73.23636064197534
44,91.53133858087958,74.06766999084063
45,91.96676949601857,74.6225459108171
46,92.78713069003255,75.43050748395956
47,93.08370229261658,76.22926011281635
48,93.84692079779364,77.06214145726824
49,94.0231801932779,77.7406226010768
50,94.52813578838659,78.30981954559041
51,94.79604567069414,78.94787089354662
52,95.24114233612221,79.53760168829186
53,95.40179439586363,79.97380208299334
54,95.65581696996249,80.49432730373559
55,95.78242450023069,80.92980076327126
56,96.03366764276694,81.29752808924258
57,96.16454162726316,81.84268873973961
58,96.38270182341138,82.28924027334939
59,96.48545424435662,82.7982123908906
60,96.62961989835689,83.25266508211442
61,96.70459434513056,83.6350868090054
62,96.83904392516077,83.9237379166856
63,96.9002778741709,84.30654612578351
64,96.98628499718473,84.59222449698257
