Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
246,47.50286630909523,96.47471829949795
247,47.80660988374761,96.47471829949795
248,48.085882134408486,96.43756051577634
249,48.576422875984655,96.43756051577634
250,49.14271593452762,96.48543587927773
251,49.37798982842637,96.48543587927773
252,49.61429314767973,96.44171851050632
253,49.988450517760995,96.44171851050632
254,50.39782812418362,96.48589257557998
255,50.72153330058033,96.48589257557998
256,51.26971584712972,96.45749299708524
257,51.6112156598377,96.45749299708524
258,51.858117591578704,96.49089848549808
259,52.324198608132335,96.49089848549808
260,52.716487089770546,96.4614723827285
261,52.959468752973414,96.4614723827285
262,53.270764920089505,96.50496877921768
263,53.94364753088436,96.50496877921768
264,54.19077598916574,96.46208900178553
265,54.578190874591705,96.46208900178553
266,54.893593675484894,96.50351359506107
267,55.18421328200923,96.50351359506107
268,55.6097649678905,96.4631618592862
269,55.90929168575373,96.4631618592862
270,56.29231696577284,96.5109907315364
271,56.80069172618493,96.5109907315364
272,57.182581181683865,96.47696238520146
273,57.50512188901706,96.47696238520146
274,57.846329236969105,96.51625475272411
275,58.20844571079347,96.51625475272411
276,58.503241710712864,96.47616776351154
277,58.787549473161214,96.47616776351154
278,59.10656442242578,96.52375708735408
279,59.39368262795617,96.52375708735408
280,59.625126444380136,96.49254210019484
281,59.92455844157322,96.49254210019484
282,60.239778590149506,96.54433038122168
283,60.66689272908189,96.54433038122168
284,60.91285797139675,96.51329668321924
285,61.12801039557716,96.51329668321924
286,61.37067874111396,96.55920877297962
287,61.65768691247061,96.55920877297962
288,61.84364478763429,96.54089857812477
289,62.12725216066285,96.54089857812477
290,62.34080697850226,96.58121148019703
291,62.53757456058201,96.58121148019703
292,62.85569373754999,96.55743735442151
293,63.167569385278895,96.55743735442151
294,63.34337034485913,96.59706951542478
295,63.618662445541815,96.59706951542478
296,63.78815350475834,96.58662767298406
297,64.06527610076246,96.58662767298406
298,64.22158061386804,96.62440207887285
299,64.61651363886895,96.62440207887285
300,64.91940622790358,96.62496534731963
301,65.15595511426892,96.62496534731963
302,65.42651939803987,96.6653082213492
303,65.62711406318273,96.6653082213492
304,65.75332106465174,96.663729868511
305,65.92623772680078,96.663729868511
306,66.09756616395755,96.69752685101491
307,66.65517613896618,96.69752685101491
308,66.91192367859612,96.71000371648518
309,67.31398381283286,96.71000371648518
310,67.51021341199707,96.73955176480673
311,67.77309472217662,96.73955176480673
312,68.11604749860143,96.75767925811759
313,68.34590385566845,96.75767925811759
314,68.75291454453344,96.77523400588373
315,68.9178395885131,96.77523400588373
316,69.11811556757095,96.78491252485964
317,69.3384544768635,96.78491252485964
318,69.60497938974598,96.80724173047132
319,70.02411182006567,96.80724173047132
320,70.27920133192303,96.82277899216339
321,70.4909082226988,96.82277899216339
322,70.7505340895419,96.83849942906468
323,70.93843033318407,96.83849942906468
324,71.13466799240278,96.84194347185138
325,71.35505820332006,96.84194347185138
326,71.5890982608792,96.85734283399539
327,71.9311758424008,96.85734283399539
328,72.27186881742631,96.86249290971492
329,72.44434419335242,96.86249290971492
330,72.63424760050813,96.87505718999525
331,72.9095220871525,96.87505718999525
332,73.10945533064158,96.8845617489583
333,73.40808921196447,96.8845617489583
334,73.55146650054984,96.90024927012283
335,73.76032722868094,96.90024927012283
336,73.98607984413236,96.90769767410487
337,74.21057803818648,96.90769767410487
338,74.38820053046996,96.91823056956358
339,74.56511882807821,96.91823056956358
340,74.77169133995945,96.92227777076974
341,75.01113417056659,96.92227777076974
342,75.19233666111046,96.92734131908685
343,75.44015903249046,96.92734131908685
344,75.60757671256772,96.92779820339133
345,75.7924635531456,96.92779820339133
346,75.94330739840882,96.93389975289833
347,76.17080943680357,96.93389975289833
348,76.25705244743189,96.93792662085325
349,76.48125426257947,96.93792662085325
350,76.63816864659336,96.94500970910607
351,76.88527463654358,96.94500970910607
352,77.1886084632349,96.94416063399456
353,77.54772033875012,96.94416063399456
354,77.8534862903027,96.94731772175145
355,78.1372037021934,96.94731772175145
356,78.36551024207655,96.94760551305812
357,78.56203406359343,96.94760551305812
358,78.91127987178434,96.94942614569233
359,79.1228738382869,96.94942614569233
360,79.22449605104022,96.95490608798184
361,79.46467193476481,96.95490608798184
362,79.62383877932501,96.95525919434235
363,79.79235184501833,96.95525919434235
364,80.06447363432997,96.95646602361097
365,80.28255366710928,96.95646602361097
366,80.42456225337237,96.96022485554188
367,80.56923679247082,96.96022485554188
368,80.78114481643868,96.96051305674617
369,80.95317946718454,96.96051305674617
370,81.09697671654493,96.96253528559086
371,81.26432462643987,96.96253528559086
372,81.44233165125169,96.96416726861459
373,81.62386002490722,96.96416726861459
374,81.78517001998165,96.96685019914352
375,81.97138102951564,96.96685019914352
376,82.2199563151601,96.96756350381422
377,82.39898598812638,96.96756350381422
378,82.51564114346544,96.96771005458987
379,82.72146736517739,96.96771005458987
380,82.91018829894008,96.96887321388388
381,83.09515383099834,96.96887321388388
382,83.28011064785832,96.96962674986469
383,83.41316029987783,96.96962674986469
384,83.5893469978323,96.97034016514522
385,83.69747935743544,96.97034016514522
386,83.87433546252888,96.97415079417917
387,83.99298871977444,96.97415079417917
388,84.21750159863674,96.97248824224309
389,84.3549805230085,96.97248824224309
390,84.51417348872413,96.97189784603488
391,84.69443863752666,96.97189784603488
392,84.9888050023276,96.97426200645384
393,85.19225339501631,96.97426200645384
394,85.26817764052677,96.97562250473095
395,85.33938421227771,96.97562250473095
396,85.75792976787348,96.97634640443817
397,85.91603449334795,96.97634640443817
398,86.10516305749142,96.97534587368285
399,86.25142362089503,96.97534587368285
400,86.47967553521585,96.97646802739763
401,86.66860239112276,96.97646802739763
402,86.85423501691129,96.97317226100012
403,86.99198637606834,96.97317226100012
404,87.13541452829173,96.97499762080658
405,87.29173027300855,96.97499762080658
406,87.47506801887633,96.97143354941278
407,87.58241523676999,96.97143354941278
408,87.65321890806692,96.97275127446386
409,87.73985232128669,96.97275127446386
410,87.8452076777371,96.9735411710956
411,87.96636157294361,96.9735411710956
412,88.14674793427474,96.97559359019974
413,88.29835019751351,96.97559359019974
414,88.37755126536359,96.97869193712111
415,88.54523550037187,96.97869193712111
416,88.61805323809988,96.97929465928152
417,88.70103100789476,96.97929465928152
418,88.81896811514595,96.97977270366276
419,88.9190644441468,96.97977270366276
420,89.11242814278411,96.98078355360634
421,89.22027161601761,96.98078355360634
422,89.31623597961213,96.98107291140865
423,89.45189093706898,96.98107291140865
424,89.50950781625971,96.98124082129809
425,89.63706169684964,96.98124082129809
426,89.8154387550816,96.97948377864631
427,89.94429075668407,96.97948377864631
428,90.06311074831972,96.98015403402066
429,90.18617853659407,96.98015403402066
430,90.32937851972935,96.98024793155365
431,90.3913800242669,96.98024793155365
432,90.55626822949237,96.98040919533284
433,90.61430312113477,96.98040919533284
434,90.67775617282413,96.9789415561022
435,90.77111379290471,96.9789415561022
436,90.82778395745606,96.97891767047966
437,90.91529738749958,96.97891767047966
438,90.97556661928465,96.97889038594391
439,91.09439592299357,96.97889038594391
440,91.20487074519627,96.98053830180481
441,91.3332951510493,96.98053830180481
442,91.39588512145583,96.98020095649734
443,91.49899715176774,96.98020095649734
444,91.55138787735831,96.98076551908477
445,91.5935971612334,96.98076551908477
446,91.659336946183,96.98163518949549
447,91.71772874667823,96.98163518949549
448,91.78851322266559,96.98154601570593
449,91.85181122507473,96.98154601570593
450,91.9203350472501,96.9829379436723
451,91.96270431224609,96.9829379436723
452,92.02012826324614,96.98484904267126
453,92.08329646050689,96.98484904267126
454,92.12909427073217,96.98527574829077
455,92.18366823107702,96.98527574829077
456,92.21697999386659,96.98253848271453
457,92.27097292533688,96.98253848271453
458,92.41314460350155,96.9807693254937
459,92.4822244664652,96.9807693254937
460,92.52150025291749,96.98565670262643
461,92.59034442076965,96.98565670262643
462,92.66513245494521,96.98756262011315
463,92.87868434802843,96.98756262011315
464,92.91379506891906,96.98520630114804
465,92.98551551921062,96.98520630114804
466,93.09732151585493,96.98376384318027
467,93.17565491161339,96.98376384318027
468,93.2366311216097,96.98167074991427
469,93.37661580709637,96.98167074991427
470,93.46878581107546,96.98113396138551
471,93.52558720176846,96.98113396138551
472,93.61775643405252,96.98044033814844
473,93.90647347459459,96.98044033814844
474,93.9741039494842,96.98172922520388
475,94.02112906012229,96.98172922520388
476,94.0555378965288,96.98200939865119
477,94.09253071035509,96.98200939865119
478,94.13872936977083,96.98023667569161
479,94.21829491625773,96.98023667569161
480,94.27643099936631,96.98176390317296
481,94.3343603328483,96.98176390317296
482,94.3756842752451,96.98273088879382
483,94.46428348582114,96.98273088879382
484,94.50235735125828,96.98257895455714
485,94.55246799157814,96.98257895455714
486,94.59171955883939,96.97988510057831
487,94.6816971314049,96.97988510057831
488,94.72053163555688,96.98075639463997
489,94.78330636503674,96.98075639463997
490,94.84114697729413,96.98433885842846
491,94.9094779208023,96.98433885842846
492,94.94726487206367,96.98442435669452
493,94.99337636239378,96.98442435669452
494,95.04415623880755,96.98393905579057
495,95.13420690739339,96.98393905579057
496,95.20229926375491,96.98639669163461
497,95.23106621605133,96.98639669163461
498,95.29685229686099,96.9846370931475
499,95.31796725761302,96.9846370931475
