Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
51,99.125226669884,99.28630605111272,98.39473556042421,97.29052084308132,95.84807250847867,95.08870628519105
52,99.13947608814993,99.31148484824561,98.52983959264111,97.29052084308132,96.34283616728845,95.08870628519105
53,99.15621352545458,99.34332777961846,98.52983959264111,97.29052084308132,96.34283616728845,95.08870628519105
54,99.16880330205706,99.3645113615166,98.65368713288964,97.58037951505102,96.34283616728845,95.08870628519105
55,99.18691379990865,99.38327604215202,98.65368713288964,97.58037951505102,96.34283616728845,95.74894468474359
56,99.19743669634263,99.41082934349629,98.76219706875095,97.58037951505102,96.76403897003253,95.74894468474359
57,99.21127782775267,99.43062027540236,98.76219706875095,97.84799872817966,96.76403897003253,95.74894468474359
58,99.22362241566383,99.4518939878313,98.86213910442409,97.84799872817966,96.76403897003253,95.74894468474359
59,99.2269382758141,99.4722308072021,98.86213910442409,97.84799872817966,96.76403897003253,95.74894468474359
60,99.23915808874862,99.48932295806233,98.946807089709,98.05599370594858,97.13408247912369,96.32006866743565
61,99.25230137151206,99.50565153950149,98.946807089709,98.05599370594858,97.13408247912369,96.32006866743565
62,99.25913244055693,99.52345153954344,99.02507325988496,98.05599370594858,97.13408247912369,96.32006866743565
63,99.26673228014553,99.54122728168494,99.02507325988496,98.26616102711715,97.13408247912369,96.32006866743565
64,99.27284481874703,99.5549599239895,99.09783667195991,98.26616102711715,97.4699741200843,96.32006866743565
65,99.27766038366761,99.56825212333999,99.09783667195991,98.26616102711715,97.4699741200843,96.76094795849592
66,99.28545141747512,99.5851164841658,99.1658827896089,98.44152005307569,97.4699741200843,96.76094795849592
67,99.29428671559032,99.59526641771615,99.1658827896089,98.44152005307569,97.4699741200843,96.76094795849592
68,99.29947964580036,99.60739282377396,99.22083630674798,98.44152005307569,97.77109035273108,96.76094795849592
69,99.30559597683163,99.61939264213383,99.22083630674798,98.59863399989746,97.77109035273108,96.76094795849592
70,99.31251040747036,99.63101825455715,99.27193012753499,98.59863399989746,97.77109035273108,97.15184453630901
71,99.32058446330203,99.64434020028574,99.27193012753499,98.59863399989746,97.77109035273108,97.15184453630901
72,99.32582611443594,99.65625644368403,99.31841313660007,98.73389044392493,98.02800290464118,97.15184453630901
73,99.33269553128585,99.66505693020383,99.31841313660007,98.73389044392493,98.02800290464118,97.15184453630901
74,99.33693002950861,99.67436285424506,99.36218886521405,98.73389044392493,98.02800290464118,97.15184453630901
75,99.34125852626175,99.68000155514189,99.36218886521405,98.8623921013795,98.02800290464118,97.52242679830204
76,99.34330575623109,99.68884830854985,99.40996644068005,98.8623921013795,98.24505694134783,97.52242679830204
77,99.35023974929086,99.69585405532807,99.40996644068005,98.8623921013795,98.24505694134783,97.52242679830204
78,99.35413910947265,99.70648579194231,99.45075302629313,98.9709325114561,98.24505694134783,97.52242679830204
79,99.36097066744213,99.71340038139596,99.45075302629313,98.9709325114561,98.24505694134783,97.52242679830204
80,99.3636295897406,99.72027759230328,99.48452631008941,98.9709325114561,98.43628888028536,97.80866578795249
81,99.36868476311378,99.72572488769597,99.48452631008941,99.0698368907405,98.43628888028536,97.80866578795249
82,99.37315218254227,99.7333474253532,99.51686357034873,99.0698368907405,98.43628888028536,97.80866578795249
83,99.37853799664373,99.73994341828467,99.51686357034873,99.0698368907405,98.43628888028536,97.80866578795249
84,99.38040730533612,99.74705584115507,99.54893809889059,99.1518317344356,98.60440198948096,97.80866578795249
85,99.38462122549282,99.75316345245638,99.54893809889059,99.1518317344356,98.60440198948096,98.0762705869571
86,99.39026838668421,99.76057326642032,99.57242236286581,99.1518317344356,98.60440198948096,98.0762705869571
87,99.39271601969561,99.76575181025214,99.57242236286581,99.22380493066125,98.60440198948096,98.0762705869571
88,99.40046259382898,99.77237031880568,99.59899655087563,99.22380493066125,98.74768584210791,98.0762705869571
89,99.40118589061021,99.7778561709617,99.59899655087563,99.22380493066125,98.74768584210791,98.0762705869571
90,99.401552799189,99.78288941938004,99.62104725504959,99.29325148016096,98.74768584210791,98.28910636465315
91,99.39952524930698,99.78871321815362,99.62104725504959,99.29325148016096,98.74768584210791,98.28910636465315
92,99.40513333765608,99.79245901840909,99.64378326457589,99.29325148016096,98.88605838610762,98.28910636465315
93,99.40431851737961,99.79712077912593,99.64378326457589,99.35924396347667,98.88605838610762,98.28910636465315
94,99.40789236812586,99.80290726148597,99.66283256424802,99.35924396347667,98.88605838610762,98.28910636465315
95,99.40970545587663,99.80843377145695,99.66283256424802,99.35924396347667,98.88605838610762,98.48643593017759
96,99.41497606173101,99.81197118267886,99.68276350726127,99.41756955243467,99.00349447966452,98.48643593017759
97,99.4142763614995,99.81671863873927,99.68276350726127,99.41756955243467,99.00349447966452,98.48643593017759
98,99.41551613373103,99.82090089109195,99.70195506684664,99.41756955243467,99.00349447966452,98.48643593017759
99,99.41609217139181,99.82415995248726,99.70195506684664,99.46696488479334,99.00349447966452,98.48643593017759
100,99.41821078979515,99.82764317881131,99.71998266897323,99.46696488479334,99.10549835525755,98.66605910622485
101,99.41832301411608,99.83053992507863,99.71998266897323,99.46696488479334,99.10549835525755,98.66605910622485
102,99.42161755325228,99.83521918268093,99.73411511326934,99.51287539311069,99.10549835525755,98.66605910622485
103,99.42096908734494,99.83854980270297,99.73411511326934,99.51287539311069,99.10549835525755,98.66605910622485
104,99.42192027481173,99.84101305429122,99.74941452403932,99.51287539311069,99.19892909154068,98.66605910622485
105,99.4295559782702,99.84437896667745,99.74941452403932,99.55683388667396,99.19892909154068,98.81706342465255
106,99.43020403893114,99.84758091730332,99.76342776832512,99.55683388667396,99.19892909154068,98.81706342465255
107,99.43248913483956,99.85067630986329,99.76342776832512,99.55683388667396,99.19892909154068,98.81706342465255
108,99.43266852330164,99.8542325975194,99.77675591487353,99.59439011713391,99.28075295369041,98.81706342465255
109,99.43447753463352,99.85711067914238,99.77675591487353,99.59439011713391,99.28075295369041,98.81706342465255
110,99.43646806414813,99.85928704974724,99.78671773307079,99.59439011713391,99.28075295369041,98.95144871081511
111,99.4380526697983,99.86479033187204,99.78671773307079,99.62937134531417,99.28075295369041,98.95144871081511
112,99.43933731068421,99.86781678582011,99.79699416438774,99.62937134531417,99.35565377040888,98.95144871081511
113,99.44090209266399,99.86909010876485,99.79699416438774,99.62937134531417,99.35565377040888,98.95144871081511
114,99.44216398886152,99.87215390151525,99.8101622350869,99.66025584115846,99.35565377040888,98.95144871081511
115,99.44643605767526,99.8746189263385,99.8101622350869,99.66025584115846,99.35565377040888,99.07165243923377
116,99.44777388317763,99.87613717398322,99.82129452036155,99.66025584115846,99.42116850820742,99.07165243923377
117,99.4464945094806,99.8804061224414,99.82129452036155,99.68858001640895,99.42116850820742,99.07165243923377
118,99.44543569449382,99.8825647190624,99.82945970696282,99.68858001640895,99.42116850820742,99.07165243923377
119,99.44403613448212,99.8845396271179,99.82945970696282,99.68858001640895,99.42116850820742,99.07165243923377
120,99.44047828617177,99.88591180722314,99.8398106246768,99.71518300036962,99.47922954708422,99.179290036611
121,99.44099453162355,99.88824973287342,99.8398106246768,99.71518300036962,99.47922954708422,99.179290036611
122,99.44524830239158,99.89038614622851,99.84796095234299,99.71518300036962,99.47922954708422,99.179290036611
123,99.44839886049553,99.89241416622005,99.84796095234299,99.73880779759098,99.47922954708422,99.179290036611
124,99.45026351788553,99.89413608591188,99.85621039933359,99.73880779759098,99.5323620589681,99.179290036611
125,99.45148082973843,99.89528842251997,99.85621039933359,99.73880779759098,99.5323620589681,99.27140279394325
126,99.44977455893805,99.89696092139204,99.86499525321672,99.76138722307057,99.5323620589681,99.27140279394325
127,99.4495756385979,99.89860726050729,99.86499525321672,99.76138722307057,99.5323620589681,99.27140279394325
128,99.45380414784032,99.89999261199016,99.87355373947673,99.76138722307057,99.57872961727173,99.27140279394325
129,99.4554078240525,99.90133206179563,99.87355373947673,99.78257314476745,99.57872961727173,99.27140279394325
130,99.45765052442151,99.90218841801371,99.88217139000405,99.78257314476745,99.57872961727173,99.35784416091282
131,99.46148706561527,99.90427215069491,99.88217139000405,99.78257314476745,99.57872961727173,99.35784416091282
132,99.46055520802315,99.90606128462004,99.8875530994282,99.79965324419084,99.62158943205311,99.35784416091282
133,99.46184772938535,99.90760997918045,99.8875530994282,99.79965324419084,99.62158943205311,99.35784416091282
134,99.45992424019765,99.9082703566559,99.89611004272255,99.79965324419084,99.62158943205311,99.35784416091282
135,99.46349102189825,99.90907333775992,99.89611004272255,99.81787480709602,99.62158943205311,99.42899105661759
136,99.4647847832203,99.91081225104175,99.90182842116488,99.81787480709602,99.65851672866945,99.42899105661759
137,99.4649233336348,99.91124988966482,99.90182842116488,99.81787480709602,99.65851672866945,99.42899105661759
138,99.46359155150147,99.91132727451073,99.90730792234739,99.83468893491617,99.65851672866945,99.42899105661759
139,99.46431894049778,99.9125197033467,99.90730792234739,99.83468893491617,99.65851672866945,99.42899105661759
140,99.46291195623532,99.91340650650045,99.9138914011886,99.83468893491617,99.69222861721941,99.49514574985893
141,99.46088001099763,99.9148261188215,99.9138914011886,99.85013488365611,99.69222861721941,99.49514574985893
142,99.4614878491672,99.91547730350473,99.92020390469989,99.85013488365611,99.69222861721941,99.49514574985893
143,99.4621740062186,99.91686838749541,99.92020390469989,99.85013488365611,99.69222861721941,99.49514574985893
144,99.46615379930893,99.91833974133567,99.925428932397,99.86495773874167,99.72474686818802,99.49514574985893
145,99.46456081763891,99.91944619701889,99.925428932397,99.86495773874167,99.72474686818802,99.55265106354294
146,99.4654866512024,99.92073749723039,99.93063684465426,99.86495773874167,99.72474686818802,99.55265106354294
147,99.46429174405834,99.92106952722477,99.93063684465426,99.87767605303618,99.72474686818802,99.55265106354294
148,99.46795783715008,99.92235595078078,99.9349782723064,99.87767605303618,99.75302503422245,99.55265106354294
149,99.46752767804709,99.92340721103909,99.9349782723064,99.87767605303618,99.75302503422245,99.55265106354294
150,99.46780377930477,99.92421274789262,99.93809735198545,99.88887559126105,99.75302503422245,99.60524417532335
151,99.46719160163615,99.92517464177911,99.93809735198545,99.88887559126105,99.75302503422245,99.60524417532335
152,99.46536919705318,99.92560675238946,99.94283055000527,99.88887559126105,99.78086179748604,99.60524417532335
153,99.46704991927326,99.92651874555891,99.94283055000527,99.90052937360527,99.78086179748604,99.60524417532335
154,99.47102705876318,99.92632726383803,99.94848315421342,99.90052937360527,99.78086179748604,99.60524417532335
155,99.47121761413892,99.92749402999411,99.94848315421342,99.90052937360527,99.78086179748604,99.65001663946096
156,99.47348081084245,99.92901533656513,99.95298738441947,99.90984671044244,99.80486283578136,99.65001663946096
157,99.4751148366875,99.92860419721444,99.95298738441947,99.90984671044244,99.80486283578136,99.65001663946096
158,99.47521399945363,99.92994006462393,99.95716715812694,99.90984671044244,99.80486283578136,99.65001663946096
159,99.47575920483258,99.9313811675016,99.95716715812694,99.91941069980706,99.80486283578136,99.65001663946096
160,99.47187111207863,99.9320276844013,99.96071082192762,99.91941069980706,99.8263773967774,99.69231295505898
161,99.46988344673316,99.93223650664774,99.96071082192762,99.91941069980706,99.8263773967774,99.69231295505898
162,99.46839043829858,99.93331678277029,99.96400172513488,99.92794336382305,99.8263773967774,99.69231295505898
163,99.47130151330104,99.93319539813069,99.96400172513488,99.92794336382305,99.8263773967774,99.69231295505898
164,99.46909368871742,99.9336588663157,99.96923521122889,99.92794336382305,99.84663247567026,99.69231295505898
165,99.4726324756151,99.93435355739634,99.96923521122889,99.93591595071908,99.84663247567026,99.72737818767494
166,99.47062031034011,99.9356605040006,99.97110037225879,99.93591595071908,99.84663247567026,99.72737818767494
167,99.46955090966847,99.93521146469769,99.97110037225879,99.93591595071908,99.84663247567026,99.72737818767494
168,99.47223764893839,99.9364842722624,99.97479443067628,99.94401180248929,99.86606838493452,99.72737818767494
169,99.47355097745441,99.93738685699066,99.97479443067628,99.94401180248929,99.86606838493452,99.72737818767494
170,99.47564131023329,99.93790484040204,99.97795548891888,99.94401180248929,99.86606838493452,99.76118547071574
171,99.47712302911555,99.93845211654916,99.97795548891888,99.95173290792765,99.86606838493452,99.76118547071574
172,99.48003942729709,99.93837163499016,99.98159967432176,99.95173290792765,99.88415086822324,99.76118547071574
173,99.48138327139925,99.93917399441555,99.98159967432176,99.95173290792765,99.88415086822324,99.76118547071574
174,99.48007318351952,99.94057321337627,99.9845933264919,99.95852961611024,99.88415086822324,99.76118547071574
175,99.47955288891669,99.94035843812233,99.9845933264919,99.95852961611024,99.88415086822324,99.79146341728574
176,99.47818844617478,99.94067915056735,99.98821575493194,99.95852961611024,99.89930423983623,99.79146341728574
177,99.48168720860947,99.9409455486716,99.98821575493194,99.96460546238451,99.89930423983623,99.79146341728574
178,99.48125208536622,99.94260757924977,99.99089426070277,99.96460546238451,99.89930423983623,99.79146341728574
179,99.47734323141249,99.94248038150864,99.99089426070277,99.96460546238451,99.89930423983623,99.79146341728574
180,99.47819066764512,99.94341276985203,99.99407635289575,99.97248914163036,99.9132422130541,99.81893819496696
181,99.4773715056056,99.94390433112291,99.99407635289575,99.97248914163036,99.9132422130541,99.81893819496696
182,99.4789695492463,99.94509752634313,99.99694611826791,99.97248914163036,99.9132422130541,99.81893819496696
183,99.47883730776617,99.9450320339476,99.99694611826791,99.97877595058462,99.9132422130541,99.81893819496696
184,99.47532040660666,99.94513057536246,99.99832940275257,99.97877595058462,99.92665626262264,99.81893819496696
185,99.4767654629342,99.94560904787784,99.99832940275257,99.97877595058462,99.92665626262264,99.84193332087867
186,99.47294787708633,99.94585284544708,100.0,99.98421911314625,99.92665626262264,99.84193332087867
187,99.47189667074706,99.94627346123087,100.0,99.98421911314625,99.92665626262264,99.84193332087867
188,99.469107621615,99.94678867912009,100.0,99.98421911314625,99.93870869541105,99.84193332087867
189,99.46616019780299,99.94786776241777,100.0,99.9890864954383,99.93870869541105,99.84193332087867
190,99.4660771044081,99.94791123971302,100.0,99.9890864954383,99.93870869541105,99.86387352954824
191,99.46850979258649,99.94795146237928,100.0,99.9890864954383,99.93870869541105,99.86387352954824
192,99.46965390958331,99.94791935873076,100.0,99.99512255031978,99.95003327051246,99.86387352954824
193,99.46985395994557,99.94859498603633,100.0,99.99512255031978,99.95003327051246,99.86387352954824
194,99.46986005113091,99.94873726936012,100.0,99.99512255031978,99.95003327051246,99.86387352954824
195,99.47056287970672,99.94901252985318,100.0,99.99987742325747,99.95003327051246,99.88468188393337
196,99.47350302858365,99.9509182603167,100.0,99.99987742325747,99.96038616394674,99.88468188393337
197,99.47137569623837,99.9508306736788,100.0,99.99987742325747,99.96038616394674,99.88468188393337
198,99.47034722922182,99.9513415466107,100.0,100.0,99.96038616394674,99.88468188393337
199,99.47384848269654,99.95207911504629,100.0,100.0,99.96038616394674,99.88468188393337
200,99.47338876023892,99.9525227749163,100.0,100.0,99.97075551139825,99.90308716500986
201,99.47462103973898,99.95283684262807,100.0,100.0,99.97075551139825,99.90308716500986
202,99.47545488395248,99.95290584403624,100.0,100.0,99.97075551139825,99.90308716500986
203,99.47768775791526,99.95367561993638,100.0,100.0,99.97075551139825,99.90308716500986
204,99.47758345762053,99.9538149566152,100.0,100.0,99.97981032544824,99.90308716500986
205,99.47694342910044,99.95364556496843,100.0,100.0,99.97981032544824,99.92118514118697
206,99.47817578489756,99.95478504738566,100.0,100.0,99.97981032544824,99.92118514118697
207,99.47948566037304,99.95464345028114,100.0,100.0,99.97981032544824,99.92118514118697
208,99.47978392582766,99.9550335117056,100.0,100.0,99.9872527453247,99.92118514118697
209,99.47717735374563,99.95528102526994,100.0,100.0,99.9872527453247,99.92118514118697
210,99.47779339103747,99.95482793163664,100.0,100.0,99.9872527453247,99.93712688061703
211,99.47638526877225,99.95496916150111,100.0,100.0,99.9872527453247,99.93712688061703
212,99.47902403132096,99.95474500638794,100.0,100.0,99.99442656898918,99.93712688061703
213,99.47707244367702,99.95473649135118,100.0,100.0,99.99442656898918,99.93712688061703
214,99.48041587170938,99.95489594662308,100.0,100.0,99.99442656898918,99.93712688061703
215,99.48008353184356,99.95507563357835,100.0,100.0,99.99442656898918,99.95164484841378
216,99.48169871973015,99.95552711785972,100.0,100.0,100.0,99.95164484841378
217,99.4829302141872,99.95685778756122,100.0,100.0,100.0,99.95164484841378
218,99.48074167545323,99.9566493761767,100.0,100.0,100.0,99.95164484841378
219,99.48190118045783,99.95741335508691,100.0,100.0,100.0,99.95164484841378
220,99.48086838065792,99.95780878496551,100.0,100.0,100.0,99.96472349400156
221,99.48002818630995,99.95874411302769,100.0,100.0,100.0,99.96472349400156
222,99.48084589522118,99.95827694914867,100.0,100.0,100.0,99.96472349400156
223,99.48130854480338,99.95918117752674,100.0,100.0,100.0,99.96472349400156
224,99.48237010741634,99.95851401073881,100.0,100.0,100.0,99.96472349400156
225,99.48269607980158,99.95956562808172,100.0,100.0,100.0,99.97657926097034
226,99.48200178786662,99.96017367706021,100.0,100.0,100.0,99.97657926097034
227,99.4850556135843,99.9600440051434,100.0,100.0,100.0,99.97657926097034
228,99.48481287365645,99.96036316247977,100.0,100.0,100.0,99.97657926097034
229,99.48645670137417,99.9608985696914,100.0,100.0,100.0,99.97657926097034
230,99.48336730381567,99.96113308290732,100.0,100.0,100.0,99.98774254390125
231,99.48182977137027,99.96191433358491,100.0,100.0,100.0,99.98774254390125
232,99.4838095410906,99.96111924597264,100.0,100.0,100.0,99.98774254390125
233,99.48450902960514,99.96103342029674,100.0,100.0,100.0,99.98774254390125
234,99.48650632833626,99.96073541558319,100.0,100.0,100.0,99.98774254390125
235,99.48538894280274,99.96107687328704,100.0,100.0,100.0,99.9978685994533
236,99.48618489881662,99.96175327030964,100.0,100.0,100.0,99.9978685994533
237,99.4830190736203,99.96224936759658,100.0,100.0,100.0,99.9978685994533
238,99.47898751272804,99.96203657812248,100.0,100.0,100.0,99.9978685994533
239,99.47888554922542,99.96257196138328,100.0,100.0,100.0,99.9978685994533
240,99.48020009675632,99.96262363892613,100.0,100.0,100.0,100.0
241,99.47933589852425,99.96273488114133,100.0,100.0,100.0,100.0
242,99.48265349645197,99.96259026659679,100.0,100.0,100.0,100.0
243,99.4845345222624,99.96259395567998,100.0,100.0,100.0,100.0
244,99.48266521046956,99.96240493912262,100.0,100.0,100.0,100.0
245,99.48467045754722,99.96244768711966,100.0,100.0,100.0,100.0
246,99.48542716625204,99.9636146535515,100.0,100.0,100.0,100.0
247,99.48493543120344,99.96390503921828,100.0,100.0,100.0,100.0
248,99.48537345305294,99.96427235115071,100.0,100.0,100.0,100.0
249,99.48646745982914,99.96432541386245,100.0,100.0,100.0,100.0
250,99.48274640198196,99.96432709815981,100.0,100.0,100.0,100.0
251,99.48529640794635,99.96403558797228,100.0,100.0,100.0,100.0
252,99.48614910373068,99.96498099504596,100.0,100.0,100.0,100.0
253,99.48776469189757,99.96554682673226,100.0,100.0,100.0,100.0
254,99.48824991383579,99.96537132422786,100.0,100.0,100.0,100.0
255,99.48473632693923,99.9652345767012,100.0,100.0,100.0,100.0
256,99.48453965126818,99.96560801783092,100.0,100.0,100.0,100.0
257,99.48249896064821,99.96524173514203,100.0,100.0,100.0,100.0
258,99.48216682637272,99.96584325241652,100.0,100.0,100.0,100.0
259,99.48422787784732,99.96605455577048,100.0,100.0,100.0,100.0
260,99.48230142760906,99.96592182904104,100.0,100.0,100.0,100.0
261,99.48034477888302,99.96679636439897,100.0,100.0,100.0,100.0
262,99.48051138446444,99.96717339933944,100.0,100.0,100.0,100.0
263,99.4812594624481,99.96737969377439,100.0,100.0,100.0,100.0
264,99.4829066904244,99.96741335243614,100.0,100.0,100.0,100.0
265,99.48412047380609,99.96737868065237,100.0,100.0,100.0,100.0
266,99.4845450979655,99.96754148100578,100.0,100.0,100.0,100.0
267,99.47944539689466,99.9676252118733,100.0,100.0,100.0,100.0
268,99.48110687647635,99.9683805401455,100.0,100.0,100.0,100.0
269,99.48383441861705,99.96762293100905,100.0,100.0,100.0,100.0
270,99.48626275877325,99.96738718668097,100.0,100.0,100.0,100.0
271,99.48780532549542,99.96726179614097,100.0,100.0,100.0,100.0
272,99.48639370631638,99.96724265148924,100.0,100.0,100.0,100.0
273,99.4869399327722,99.96791403620908,100.0,100.0,100.0,100.0
274,99.48399813477364,99.9680315822025,100.0,100.0,100.0,100.0
275,99.48445799396998,99.96861670130039,100.0,100.0,100.0,100.0
276,99.48391195508557,99.96906821236561,100.0,100.0,100.0,100.0
277,99.48081934692239,99.96856341070946,100.0,100.0,100.0,100.0
278,99.48289452577927,99.96903988405094,100.0,100.0,100.0,100.0
279,99.48501602964892,99.96862536011145,100.0,100.0,100.0,100.0
280,99.48338098856715,99.96799210709364,100.0,100.0,100.0,100.0
281,99.48701809393258,99.96753158032682,100.0,100.0,100.0,100.0
282,99.4890396805786,99.96772390465947,100.0,100.0,100.0,100.0
283,99.48664691296416,99.96754737366392,100.0,100.0,100.0,100.0
284,99.48822156527606,99.96768737239807,100.0,100.0,100.0,100.0
285,99.48493775249132,99.96819386874319,100.0,100.0,100.0,100.0
286,99.4863691756981,99.9686851940448,100.0,100.0,100.0,100.0
287,99.48887387674228,99.96823461838902,100.0,100.0,100.0,100.0
288,99.4858053941699,99.96808972396849,100.0,100.0,100.0,100.0
289,99.48745362155516,99.96778073869156,100.0,100.0,100.0,100.0
290,99.484364755708,99.96827443038103,100.0,100.0,100.0,100.0
291,99.48489542620749,99.96799368465567,100.0,100.0,100.0,100.0
292,99.48864604740534,99.96824221106482,100.0,100.0,100.0,100.0
293,99.49184476085541,99.96867761257971,100.0,100.0,100.0,100.0
294,99.49059199754174,99.96849427068445,100.0,100.0,100.0,100.0
295,99.49088994149668,99.96817721508658,100.0,100.0,100.0,100.0
296,99.4861913384815,99.96817225533927,100.0,100.0,100.0,100.0
297,99.48836664485822,99.96853603129904,100.0,100.0,100.0,100.0
298,99.48763794569763,99.96866187557279,100.0,100.0,100.0,100.0
299,99.48887914730068,99.96915174764469,100.0,100.0,100.0,100.0
300,99.48771659047749,99.96904704188579,100.0,100.0,100.0,100.0
301,99.49012678836685,99.96926848775026,100.0,100.0,100.0,100.0
