Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
56,69.46641555407201,66.9967000475654,48.19951133412936,17.827355686144628,4.568024326291121,0.533538324444268
57,69.59970104444236,67.39515641849367,48.19951133412936,22.128225050529778,4.568024326291121,0.533538324444268
58,69.70909408104708,67.72110949331137,50.49956810433667,22.128225050529778,4.568024326291121,0.533538324444268
59,69.80596770312691,68.0468358445986,50.49956810433667,22.128225050529778,4.568024326291121,0.533538324444268
60,69.89374975863673,68.35133963253938,52.76177026377849,26.147407986141104,7.252506499655001,1.1503130772176682
61,69.97886781603803,68.65171484730271,52.76177026377849,26.147407986141104,7.252506499655001,1.1503130772176682
62,70.07297581229462,68.94996057413992,54.84188846705532,26.147407986141104,7.252506499655001,1.1503130772176682
63,70.13720550380646,69.23382796667649,54.84188846705532,29.82298584152396,7.252506499655001,1.1503130772176682
64,70.22235362270654,69.47075802178982,56.69413377879754,29.82298584152396,11.10949696916796,1.1503130772176682
65,70.32817612407813,69.70419199211261,56.69413377879754,29.82298584152396,11.10949696916796,2.6050561644042807
66,70.44382293024317,69.92296933637196,58.39728046695609,33.81111637998301,11.10949696916796,2.6050561644042807
67,70.50250910887776,70.11430320553677,58.39728046695609,33.81111637998301,11.10949696916796,2.6050561644042807
68,70.56824682115612,70.30934468658664,60.089291933214426,33.81111637998301,15.410491877217037,2.6050561644042807
69,70.62140058429252,70.50096520413625,60.089291933214426,37.6123756581563,15.410491877217037,2.6050561644042807
70,70.66618707505233,70.66432441342201,61.50384058696163,37.6123756581563,15.410491877217037,5.781967866361985
71,70.70979565168862,70.82256418734187,61.50384058696163,37.6123756581563,15.410491877217037,5.781967866361985
72,70.75249520625522,70.96842762164371,62.81634718518752,41.32289608084994,19.996436964132428,5.781967866361985
73,70.79197806294408,71.10073852823663,62.81634718518752,41.32289608084994,19.996436964132428,5.781967866361985
74,70.83436229816786,71.2552532247913,64.10136135891783,41.32289608084994,19.996436964132428,5.781967866361985
75,70.8730378675673,71.36837348654053,64.10136135891783,44.377419706307535,19.996436964132428,8.894103895573593
76,70.91440735739842,71.4838814428157,65.16112162714482,44.377419706307535,24.485723127661522,8.894103895573593
77,70.95258257568703,71.6005852767056,65.16112162714482,44.377419706307535,24.485723127661522,8.894103895573593
78,70.98384223519741,71.72150322011616,66.10508641029803,47.202317792841264,24.485723127661522,8.894103895573593
79,71.01445475901129,71.82180803957876,66.10508641029803,47.202317792841264,24.485723127661522,8.894103895573593
80,71.05400972253737,71.91663317791628,67.03825122780677,47.202317792841264,29.026394396005152,12.96098168365864
81,71.0900096119278,72.01075034903938,67.03825122780677,49.94874177898874,29.026394396005152,12.96098168365864
82,71.1164754522763,72.15077285597037,67.82644814602595,49.94874177898874,29.026394396005152,12.96098168365864
83,71.14435353514301,72.25433505844238,67.82644814602595,49.94874177898874,29.026394396005152,12.96098168365864
84,71.16858871674961,72.4410564342104,68.56138077567967,52.76927253899309,33.29713075649978,12.96098168365864
85,71.19285320542734,72.52934743946948,68.56138077567967,52.76927253899309,33.29713075649978,16.906613249900204
86,71.22056587733682,72.60811764833208,69.2730192752475,52.76927253899309,33.29713075649978,16.906613249900204
87,71.2392723370017,72.68024303210842,69.2730192752475,55.11999190269691,33.29713075649978,16.906613249900204
88,71.26257617328665,72.75869379974749,69.94507676543832,55.11999190269691,36.99955086768432,16.906613249900204
89,71.28536027136958,72.83207059516026,69.94507676543832,55.11999190269691,36.99955086768432,16.906613249900204
90,71.30810011941604,72.89755019558282,70.51226934534898,57.23877912046391,36.99955086768432,21.844427120037427
91,71.33284345329281,72.95865235180261,70.51226934534898,57.23877912046391,36.99955086768432,21.844427120037427
92,71.35454955999363,73.02649524429998,71.03246580654464,57.23877912046391,41.09798676983446,21.844427120037427
93,71.3714891179107,73.08292088342661,71.03246580654464,59.1151904263415,41.09798676983446,21.844427120037427
94,71.39023621534477,73.13799819297198,71.49491549680712,59.1151904263415,41.09798676983446,21.844427120037427
95,71.41349085575312,73.19141221959032,71.49491549680712,59.1151904263415,41.09798676983446,26.53638528245882
96,71.43369116971319,73.2428905977046,71.95262702836098,60.77785128233684,44.76568738193612,26.53638528245882
97,71.44746291901227,73.28739478640227,71.95262702836098,60.77785128233684,44.76568738193612,26.53638528245882
98,71.4649010825147,73.3370569309473,72.3848310861209,60.77785128233684,44.76568738193612,26.53638528245882
99,71.48422777861948,73.37382442202207,72.3848310861209,62.28703703384174,44.76568738193612,26.53638528245882
100,71.49960623643226,73.41967494682584,72.7412345515804,62.28703703384174,48.12926171519752,30.873716663996753
101,71.51328286893136,73.46071167254344,72.7412345515804,62.28703703384174,48.12926171519752,30.873716663996753
102,71.58810550686567,73.49682744693149,73.09559918036341,63.783075195984004,48.12926171519752,30.873716663996753
103,71.62087033069284,73.54261844372161,73.09559918036341,63.783075195984004,48.12926171519752,30.873716663996753
104,71.73229045266154,73.5851794799339,73.38373841289184,63.783075195984004,50.98612988647571,30.873716663996753
105,71.75261039364256,73.61938177096896,73.38373841289184,64.99383835851626,50.98612988647571,34.9502378418105
106,71.7823243786487,73.6562540369437,73.67954872495295,64.99383835851626,50.98612988647571,34.9502378418105
107,71.79591986111593,73.68861584354744,73.67954872495295,64.99383835851626,50.98612988647571,34.9502378418105
108,71.81323116793972,73.72001834883729,73.94852359558755,66.15920216384238,53.57200114879345,34.9502378418105
109,71.82948530411599,73.7543797182989,73.94852359558755,66.15920216384238,53.57200114879345,34.9502378418105
110,71.84017771209565,73.78098877321999,74.24022022129472,66.15920216384238,53.57200114879345,39.2499503983785
111,71.8507006989999,73.81001659718014,74.24022022129472,67.15308740939983,53.57200114879345,39.2499503983785
112,71.86330687203298,73.83871749286916,74.48071331641529,67.15308740939983,56.053198534591395,39.2499503983785
113,71.87499433183726,73.86598335556621,74.48071331641529,67.15308740939983,56.053198534591395,39.2499503983785
114,71.88598890379454,73.89442365555156,74.68917886298291,68.11097709816926,56.053198534591395,39.2499503983785
115,71.89824302106923,73.92010848719862,74.68917886298291,68.11097709816926,56.053198534591395,42.751617473193036
116,71.90886787912861,73.95073664200063,74.90144296184795,68.11097709816926,58.272302327467685,42.751617473193036
117,71.92228147592589,73.96929724806719,74.90144296184795,68.97737621704357,58.272302327467685,42.751617473193036
118,71.93499456875179,73.99724506687102,75.09470935018241,68.97737621704357,58.272302327467685,42.751617473193036
119,71.94516276749773,74.02053168627167,75.09470935018241,68.97737621704357,58.272302327467685,42.751617473193036
120,71.95632831569928,74.0513243443829,75.26893919666152,69.78176814211196,60.29069614628653,46.551107694929634
121,71.96582975601297,74.07354448399818,75.26893919666152,69.78176814211196,60.29069614628653,46.551107694929634
122,71.97446081048581,74.13834516853174,75.43993417353727,69.78176814211196,60.29069614628653,46.551107694929634
123,71.98446725029685,74.15585341537775,75.43993417353727,70.4264475890281,60.29069614628653,46.551107694929634
124,71.99303090439926,74.19823832444959,75.59618962884055,70.4264475890281,62.09050243529922,46.551107694929634
125,72.00388091761614,74.22466984506777,75.59618962884055,70.4264475890281,62.09050243529922,49.93627518904498
126,72.01682888387131,74.26180312788998,75.75590023350276,71.05245407771112,62.09050243529922,49.93627518904498
127,72.02892979787964,74.34055980773324,75.75590023350276,71.05245407771112,62.09050243529922,49.93627518904498
128,72.03823044144073,74.39741176980543,75.8976596953102,71.05245407771112,63.602618228356135,49.93627518904498
129,72.04970981862718,74.47202143727525,75.8976596953102,71.66435618585315,63.602618228356135,49.93627518904498
130,72.0585121848005,74.50442726016982,76.02552235500356,71.66435618585315,63.602618228356135,52.75493509467256
131,72.06880870682645,74.5353047097767,76.02552235500356,71.66435618585315,63.602618228356135,52.75493509467256
132,72.07907513253035,74.55802481299037,76.15762948240454,72.19372546056408,65.09435161946435,52.75493509467256
133,72.0858451778262,74.57447511719684,76.15762948240454,72.19372546056408,65.09435161946435,52.75493509467256
134,72.09287588054787,74.59313884027908,76.27449012958779,72.19372546056408,65.09435161946435,52.75493509467256
135,72.09964212976058,74.61117637665849,76.27449012958779,72.66897441063934,65.09435161946435,55.59777465236368
136,72.1077082413373,74.6297368301057,76.37837914944207,72.66897441063934,66.4681711614931,55.59777465236368
137,72.11482271087749,74.64536484100813,76.37837914944207,72.66897441063934,66.4681711614931,55.59777465236368
138,72.12183951717876,74.66197683503003,76.47462363319593,73.12929747206196,66.4681711614931,55.59777465236368
139,72.12947229550845,74.6745798637649,76.47462363319593,73.12929747206196,66.4681711614931,55.59777465236368
140,72.13643811091711,74.68676686907472,76.57816848130813,73.12929747206196,67.64563550721385,57.958309104841874
141,72.15121773712654,74.69928402390099,76.57816848130813,73.57445739446382,67.64563550721385,57.958309104841874
142,72.15672846451615,74.71368297840637,76.67599344044554,73.57445739446382,67.64563550721385,57.958309104841874
143,72.18989401847347,74.7285271877396,76.67599344044554,73.57445739446382,67.64563550721385,57.958309104841874
144,72.19718796468639,74.74459505324675,76.76116754100919,73.94868460853672,68.75386280104358,57.958309104841874
145,72.20351305446849,74.75976554380168,76.76116754100919,73.94868460853672,68.75386280104358,60.09553232110251
146,72.20991683197907,74.77392639575052,76.84725553696777,73.94868460853672,68.75386280104358,60.09553232110251
147,72.21543498229188,74.78326451554166,76.84725553696777,74.30184162545218,68.75386280104358,60.09553232110251
148,72.22085596201008,74.79595491996648,76.9235354689851,74.30184162545218,69.66428476263292,60.09553232110251
149,72.22687449098112,74.8085460731935,76.9235354689851,74.30184162545218,69.66428476263292,60.09553232110251
150,72.23525838965887,74.81979733204602,77.00445404114882,74.61650754723263,69.66428476263292,62.12350933364769
151,72.24133144911524,74.82930176637997,77.00445404114882,74.61650754723263,69.66428476263292,62.12350933364769
152,72.25035692843534,74.84197879702637,77.08013848858626,74.61650754723263,70.55109732584926,62.12350933364769
153,72.25605239664246,74.85160351257518,77.08013848858626,74.91910133291555,70.55109732584926,62.12350933364769
154,72.26036903321209,74.86309885347946,77.15476316326229,74.91910133291555,70.55109732584926,62.12350933364769
155,72.26636700867608,74.87422082756675,77.15476316326229,74.91910133291555,70.55109732584926,63.91624853613468
156,72.27360388576031,74.88438559080832,77.21911759137389,75.1777715920723,71.33353528434328,63.91624853613468
157,72.28010121035408,74.89429242991969,77.21911759137389,75.1777715920723,71.33353528434328,63.91624853613468
158,72.28473516978312,74.93939352447944,77.28239055552957,75.1777715920723,71.33353528434328,63.91624853613468
159,72.28929816275301,74.98512190533108,77.28239055552957,75.41569068369246,71.33353528434328,63.91624853613468
160,72.29351714710184,74.9949356578619,77.34780536904667,75.41569068369246,72.06034784536969,65.39175231955046
161,72.29886000480627,75.01265149440894,77.34780536904667,75.41569068369246,72.06034784536969,65.39175231955046
162,72.3027791760912,75.02260414886004,77.40662705172636,75.65978843572621,72.06034784536969,65.39175231955046
163,72.30792966378918,75.03231075100778,77.40662705172636,75.65978843572621,72.06034784536969,65.39175231955046
164,72.31207132239325,75.04007989491429,77.4613066901064,75.65978843572621,72.70011465314802,65.39175231955046
165,72.31632232888963,75.06279081361362,77.4613066901064,75.87873622234518,72.70011465314802,66.79319698956057
166,72.31995606475473,75.07650726563195,77.51127211652792,75.87873622234518,72.70011465314802,66.79319698956057
167,72.3256581674263,75.08460625320403,77.51127211652792,75.87873622234518,72.70011465314802,66.79319698956057
168,72.33130796720239,75.0975211422462,77.5649967931273,76.10064910121817,73.28976242707779,66.79319698956057
169,72.33549884508184,75.10854901813367,77.5649967931273,76.10064910121817,73.28976242707779,66.79319698956057
170,72.3404084822442,75.11782786888058,77.61287166992864,76.10064910121817,73.28976242707779,68.03957920637706
171,72.34528161193786,75.12841498004184,77.61287166992864,76.31052212309555,73.28976242707779,68.03957920637706
172,72.35080641764661,75.13606779397604,77.66150466035967,76.31052212309555,73.80289914483433,68.03957920637706
173,72.35560743904647,75.1441735118006,77.66150466035967,76.31052212309555,73.80289914483433,68.03957920637706
174,72.3605363574434,75.15069536702394,77.70882530953232,76.4705251872376,73.80289914483433,68.03957920637706
175,72.36527002736237,75.16089646570916,77.70882530953232,76.4705251872376,73.80289914483433,69.13118587642796
176,72.37060504246838,75.16840660265396,77.88990702406953,76.4705251872376,74.29129514209383,69.13118587642796
177,72.3744852262009,75.176710690991,77.88990702406953,76.64190233795937,74.29129514209383,69.13118587642796
178,72.37844673930194,75.18340598889718,77.92957723918673,76.64190233795937,74.29129514209383,69.13118587642796
179,72.38377715039516,75.19040279141329,77.92957723918673,76.64190233795937,74.29129514209383,69.13118587642796
180,72.38652958977676,75.19887544012721,77.96998091689395,76.80372388034661,74.74534904143059,70.19202314135248
181,72.39210539980935,75.2075242914486,77.96998091689395,76.80372388034661,74.74534904143059,70.19202314135248
182,72.39720943074539,75.21434825104932,78.00898518553815,76.80372388034661,74.74534904143059,70.19202314135248
183,72.40222220379361,75.22245967149397,78.00898518553815,76.94592107695424,74.74534904143059,70.19202314135248
184,72.4073181017678,75.22943488882049,78.05322133662756,76.94592107695424,75.14283763679715,70.19202314135248
185,72.41175672126465,75.2356088674044,78.05322133662756,76.94592107695424,75.14283763679715,71.00644242560146
186,72.41631182867071,75.24143982520289,78.09322368196864,77.07140610692672,75.14283763679715,71.00644242560146
187,72.41969810352754,75.24639018870234,78.09322368196864,77.07140610692672,75.14283763679715,71.00644242560146
188,72.42437634879428,75.25562622842375,78.12463533295603,77.07140610692672,75.51927307609415,71.00644242560146
189,72.42950206025937,75.2656832031837,78.12463533295603,77.19697021264118,75.51927307609415,71.00644242560146
190,72.4695283272686,75.27304927875606,78.15850661515294,77.19697021264118,75.51927307609415,71.77055088364531
191,72.47473471550337,75.28163066880542,78.15850661515294,77.19697021264118,75.51927307609415,71.77055088364531
192,72.47985538000047,75.28763643868096,78.18838935720164,77.3086061407539,75.85361744040705,71.77055088364531
193,72.48490443203484,75.29333078017966,78.18838935720164,77.3086061407539,75.85361744040705,71.77055088364531
194,72.48923481097889,75.29928334767868,78.22100986429827,77.3086061407539,75.85361744040705,71.77055088364531
195,72.49419171845538,75.3061463090805,78.22100986429827,77.4311325714073,75.85361744040705,72.48478809621827
196,72.49814165506635,75.31164446146998,78.2506536467408,77.4311325714073,76.18667844445322,72.48478809621827
197,72.50401064577592,75.31825075133101,78.2506536467408,77.4311325714073,76.18667844445322,72.48478809621827
198,72.5068726709431,75.32319059283743,78.280045195227,77.5426960031063,76.18667844445322,72.48478809621827
199,72.50989816181897,75.32900322983392,78.280045195227,77.5426960031063,76.18667844445322,72.48478809621827
200,72.51411322513339,75.33490499501829,78.30934155562107,77.5426960031063,76.46238217289944,73.14422619982123
201,72.51743928159209,75.33980418774459,78.30934155562107,77.64212326864477,76.46238217289944,73.14422619982123
202,72.52230520106527,75.34693962831703,78.33676215070777,77.64212326864477,76.46238217289944,73.14422619982123
203,72.5272099243644,75.35317520852965,78.33676215070777,77.64212326864477,76.46238217289944,73.14422619982123
204,72.530382374884,75.35784063865037,78.3608763322469,77.73179221144673,76.70886183596123,73.14422619982123
205,72.53334494367871,75.3638649639515,78.3608763322469,77.73179221144673,76.70886183596123,73.70987225998691
206,72.53721707779398,75.36769969560983,78.3862944528789,77.73179221144673,76.70886183596123,73.70987225998691
207,72.54206971297612,75.37267877215048,78.3862944528789,77.83601599432035,76.70886183596123,73.70987225998691
208,72.54559324499685,75.37662996771209,78.40967079076871,77.83601599432035,76.95433299874588,73.70987225998691
209,72.5504568696467,75.38179800260117,78.40967079076871,77.83601599432035,76.95433299874588,73.70987225998691
210,72.55496232565837,75.38772518503825,78.4331850837271,77.91938365641498,76.95433299874588,74.28309340272352
211,72.56009460144702,75.39248030882021,78.4331850837271,77.91938365641498,76.95433299874588,74.28309340272352
212,72.56344804656021,75.39903111510786,78.46079862771278,77.91938365641498,77.16433300375104,74.28309340272352
213,72.56743185025094,75.4025253069605,78.46079862771278,78.06550302600219,77.16433300375104,74.28309340272352
214,72.57088614868071,75.40805449002507,78.48252182899816,78.06550302600219,77.16433300375104,74.28309340272352
215,72.57511172189454,75.41295654720889,78.48252182899816,78.06550302600219,77.16433300375104,74.74647508682581
216,72.57941075950835,75.41827664647813,78.50583345539525,78.18179022680653,77.36205138888698,74.74647508682581
217,72.5826753863609,75.4230624770539,78.50583345539525,78.18179022680653,77.36205138888698,74.74647508682581
218,72.58595277970319,75.42729506361309,78.526214100445,78.18179022680653,77.36205138888698,74.74647508682581
219,72.58936879070664,75.43245866675424,78.526214100445,78.2722574785541,77.36205138888698,74.74647508682581
220,72.59283253887487,75.43726158654995,78.54447693721372,78.2722574785541,77.54268691861077,75.17756607961346
221,72.59640399634074,75.44088105807816,78.54447693721372,78.2722574785541,77.54268691861077,75.17756607961346
222,72.59992463999814,75.44477530441512,78.56398054549025,78.34302855792552,77.54268691861077,75.17756607961346
223,72.6047976021417,75.4490887608362,78.56398054549025,78.34302855792552,77.54268691861077,75.17756607961346
224,72.6088274423149,75.4529491789211,78.58485135677337,78.34302855792552,77.7336577221434,75.17756607961346
225,72.61223568681353,75.45756170991011,78.58485135677337,78.54768514665679,77.7336577221434,75.57322827696588
226,72.6149597415588,75.46205875100796,78.6035869034353,78.54768514665679,77.7336577221434,75.57322827696588
227,72.61750613661826,75.46661438689696,78.6035869034353,78.54768514665679,77.7336577221434,75.57322827696588
228,72.620317366638,75.47104507504947,78.621958621713,78.61750035001074,77.88786484593984,75.57322827696588
229,72.62355621211506,75.4757059681682,78.621958621713,78.61750035001074,77.88786484593984,75.57322827696588
230,72.62707504546614,75.47911128389778,78.64249064412161,78.61750035001074,77.88786484593984,75.95116099726926
231,72.63096462262918,75.48223249756035,78.64249064412161,78.68359010400458,77.88786484593984,75.95116099726926
232,72.63435207091118,75.48654591918995,78.66322746513377,78.68359010400458,78.04328442099745,75.95116099726926
233,72.6368282922565,75.49113637981281,78.66322746513377,78.68359010400458,78.04328442099745,75.95116099726926
234,72.63996939609429,75.49457899334634,78.68053896287721,78.74212252234514,78.04328442099745,75.95116099726926
235,72.64249621559529,75.4980731174245,78.68053896287721,78.74212252234514,78.04328442099745,76.27028906372036
236,72.64621043608767,75.50206607893567,78.6968140778402,78.74212252234514,78.18480325422983,76.27028906372036
237,72.65049915515856,75.50594664524593,78.6968140778402,78.80056211167017,78.18480325422983,76.27028906372036
238,72.65446239750572,75.51694216106544,78.71179754535616,78.80056211167017,78.18480325422983,76.27028906372036
239,72.65672534957267,75.56216291118847,78.71179754535616,78.80056211167017,78.18480325422983,76.27028906372036
240,72.66016605369778,75.59822201959759,78.72828178565915,78.85815428989046,78.31492320640999,76.57047550835675
241,72.66346657849806,75.60523020856844,78.72828178565915,78.85815428989046,78.31492320640999,76.57047550835675
242,72.66766383138936,75.62324329937255,78.74309655079631,78.85815428989046,78.31492320640999,76.57047550835675
243,72.67046500166258,75.67228817811619,78.74309655079631,78.91016567299188,78.31492320640999,76.57047550835675
244,72.67365668472705,75.69407918531698,78.75799390194638,78.91016567299188,78.4369850653808,76.57047550835675
245,72.67762353213911,75.69894390823639,78.75799390194638,78.91016567299188,78.4369850653808,76.84410910542131
246,72.68009333016569,75.7034450321299,78.7748146828615,78.95543342605612,78.4369850653808,76.84410910542131
247,72.68288090847187,75.71107040380643,78.7748146828615,78.95543342605612,78.4369850653808,76.84410910542131
248,72.68699377240115,75.71653251479978,78.78709158943914,78.95543342605612,78.56207956875016,76.84410910542131
249,72.68983313626264,75.76375175743209,78.78709158943914,78.99832323589189,78.56207956875016,76.84410910542131
250,72.69296406063977,75.76737898392092,78.80716894605372,78.99832323589189,78.56207956875016,77.098284419697
251,72.69589841587306,75.7743849625968,78.80716894605372,78.99832323589189,78.56207956875016,77.098284419697
252,72.69997858058193,75.77935462377756,78.82111657351699,79.04445454025797,78.6650527693505,77.098284419697
253,72.70298713077618,75.78316459953217,78.82111657351699,79.04445454025797,78.6650527693505,77.098284419697
254,72.70630300841124,75.78641726062158,78.83469966850548,79.04445454025797,78.6650527693505,77.098284419697
255,72.70965616516251,75.78904466697203,78.83469966850548,79.08797600813908,78.6650527693505,77.33080672354943
256,72.71293388626151,75.7939184119274,78.84669000468071,79.08797600813908,78.77153507641773,77.33080672354943
257,72.71633345173468,75.79865418306584,78.84669000468071,79.08797600813908,78.77153507641773,77.33080672354943
258,72.71950022398077,75.80171758785524,78.85907404554183,79.13108422511984,78.77153507641773,77.33080672354943
259,72.72326739824635,75.80711570506404,78.85907404554183,79.13108422511984,78.77153507641773,77.33080672354943
260,72.84472582202092,75.81032755249939,78.86955392789723,79.13108422511984,78.87314579620926,77.55679753154985
261,72.85622050866101,75.81453504060966,78.86955392789723,79.17603113262325,78.87314579620926,77.55679753154985
262,72.86966249968476,75.81747365649728,78.88043976642548,79.17603113262325,78.87314579620926,77.55679753154985
263,72.8726166717332,75.82032113251452,78.88043976642548,79.17603113262325,78.87314579620926,77.55679753154985
264,72.87665039130266,75.82397015890649,78.89437801398965,79.21591566643315,78.97396757828392,77.55679753154985
265,72.88058203071472,75.82718457634058,78.89437801398965,79.21591566643315,78.97396757828392,77.7597858266184
266,72.88355867433589,75.82937113600101,78.91002336053762,79.21591566643315,78.97396757828392,77.7597858266184
267,72.88685414931062,75.83300231446157,78.91002336053762,79.25197510281782,78.97396757828392,77.7597858266184
268,72.88971448756236,75.83585968654262,78.92200593400517,79.25197510281782,79.05615065214288,77.7597858266184
269,72.89284818591625,75.83814990217452,78.92200593400517,79.25197510281782,79.05615065214288,77.7597858266184
270,72.89556835531884,75.84087007498087,78.93396572717738,79.28480771657046,79.05615065214288,77.94900727293766
271,72.89840571821456,75.84356432840333,78.93396572717738,79.28480771657046,79.05615065214288,77.94900727293766
272,72.90073640132853,75.84640030054518,78.94662625216027,79.28480771657046,79.13951483442193,77.94900727293766
273,73.02871220240182,75.87484538382475,78.94662625216027,79.31384188311233,79.13951483442193,77.94900727293766
274,73.0485231568944,75.91392274234707,78.96037737463173,79.31384188311233,79.13951483442193,77.94900727293766
275,73.05470644776861,75.93451344626445,78.96037737463173,79.31384188311233,79.13951483442193,78.12808457504418
276,73.06529037063515,75.93638294426057,78.97424537261065,79.35147169546508,79.21517197757655,78.12808457504418
277,73.0678907989714,75.96310330560335,78.97424537261065,79.35147169546508,79.21517197757655,78.12808457504418
278,73.07092817645405,75.99171243809148,78.98508349062196,79.35147169546508,79.21517197757655,78.12808457504418
279,73.0743123271338,75.99523060802363,78.98508349062196,79.384594215195,79.21517197757655,78.12808457504418
280,73.07695045823233,75.99770789733452,78.9972079357753,79.384594215195,79.29250664511183,78.2854251352475
281,73.08042255844224,76.00193188716614,78.9972079357753,79.384594215195,79.29250664511183,78.2854251352475
