Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,42.247002707895696,42.22409792822487,42.1804550350672,42.199771256648525
1,42.413967506838205,42.37824686127439,42.3861534132635,42.38061958568376
2,42.49336600205721,42.45354922213412,42.48831287455964,42.48151807398257
3,42.54216557103353,42.51400880778381,42.556605676758835,42.513493526673166
4,42.76432693978788,42.69870922829639,42.72634804711337,42.5496422072185
5,42.885542248394046,42.72700264840436,42.79786702189457,42.59425069239855
6,43.08517538468025,42.87502529777645,42.96024084689115,42.66383159870481
7,43.14884076284535,42.888005853072656,43.029810979413305,42.75184698383237
8,43.32014582407556,42.99977487259872,43.16042117422364,42.86420472664778
9,43.3674543982141,43.02007135337637,43.24574704610653,42.97399875614832
10,43.49219643510837,43.15657869387154,43.34808083509177,43.06490580886745
11,43.531400126254276,43.175838541672626,43.41931266822955,43.14254326371503
12,43.64056165969087,43.27320532595562,43.51864568744465,43.226275486330984
13,43.6779429599947,43.29263886389525,43.58045757825831,43.29538158005395
14,43.75323360570946,43.36896645547929,43.65847994326697,43.367192112264064
15,43.79362296700518,43.38835024263044,43.71181797669608,43.42911080094391
16,43.87489972558414,43.461194177221614,43.78022784567092,43.4958859262247
17,43.90018778765729,43.48910657189729,43.82152196322679,43.569682633341046
18,43.96201699653077,43.55457474717676,43.87754998305988,43.63529803968766
19,43.98856895756984,43.580334015615534,43.93025300049434,43.690734216458075
20,44.051123235742935,43.6496854821143,43.978685823179376,43.74279147031986
21,44.08762601885174,43.67108706044945,44.021425264196026,43.785354040563334
22,44.141446803724506,43.726693357302175,44.072087418560685,43.833259333793066
23,44.16047633507444,43.74595162541989,44.10587172871109,43.87696246411993
24,44.20338094725612,43.802879158339,44.154440073849194,43.93170345556148
25,44.2294114378974,43.8125804045424,44.180141727584775,43.97637521968458
26,44.277822737129135,43.85243245973259,44.21664418387873,44.013924213953736
27,44.29808014215553,43.874277795905165,44.243094262728896,44.06379197933697
28,44.34932791360286,43.90630345185495,44.29137113845971,44.114171376213825
29,44.37054299042201,43.9136471879672,44.320763760182516,44.15255559399801
30,44.40417094688476,43.95603452426232,44.358432231585894,44.19315514333467
31,44.4241604732844,43.96056235787057,44.384445749306195,44.23196439776956
32,44.46070024395218,43.98897104843456,44.42147674705148,44.26932102858956
33,44.47679201861888,44.00186577025315,44.45083149328851,44.31940665361104
34,44.515677439218294,44.04502046734366,44.49381404636673,44.356857468877024
35,44.536498377390004,44.06727941529171,44.52016057298967,44.40204342402239
36,44.57083620821692,44.10108586512347,44.560604883473104,44.44011007804352
37,44.59200036307579,44.10485888576764,44.57915800305508,44.48135637282215
38,44.62386807976831,44.13544342716247,44.61121748011146,44.52346820748219
39,44.64509288615535,44.14628546460973,44.63713682543351,44.56242679618385
40,44.672758665519076,44.17796668189609,44.669993403969464,44.61639294632361
41,44.69833904864634,44.18898414282,44.71175767328587,44.66264196290548
42,44.74945486557862,44.20914547586684,44.746317529051026,44.70131738170416
43,44.779156758992485,44.21447502558726,44.77997523526437,44.7452638765844
44,44.805316118069065,44.24614655505433,44.81757920122243,44.786459084802416
45,44.83136080131782,44.25257086856002,44.85047854125435,44.83701930210162
46,44.8625261920151,44.29195140482306,44.87869452435608,44.880572737857136
47,44.88566962171275,44.29779654764465,44.909182649772916,44.936125079947416
48,44.93020112904776,44.323803007726795,44.95606561375188,44.99097157663346
49,44.950408919490336,44.32769792635002,44.98265443456959,45.0455308392549
50,44.99511919196679,44.346311998536514,45.03710718818312,45.09397148495424
51,45.0127179961563,44.35427528994595,45.07466750531197,45.14576946618268
52,45.07246069576058,44.38453595628675,45.11483751912211,45.20678207067783
53,45.1098247154885,44.39644043353218,45.138975212606155,45.264865773141075
54,45.148453357996445,44.424990784602095,45.17504541065793,45.319668593866155
55,45.17525901762417,44.43112784272958,45.1982578856061,45.38690918130115
56,45.23444453047039,44.44942186428512,45.24013806378266,45.44797043633846
57,45.26336030701498,44.45977223442362,45.29771976319744,45.511857322587176
58,45.31133379002701,44.507093091708256,45.346068882101065,45.562076212399155
59,45.33137667065106,44.52064422116446,45.36886236913046,45.624544106155
60,45.39115582974831,44.54608689593289,45.41134659816742,45.699856821625765
61,45.43580438845956,44.558448344234264,45.434261523082036,45.77502058775581
62,45.508285543219834,44.58468966982732,45.473855119112656,45.84856628576502
63,45.536803018459686,44.599904601653066,45.508263118165985,45.92326020189131
64,45.59553514850156,44.628727655758276,45.54154273261404,46.00921695400635
65,45.64876751225764,44.63929357806013,45.57594121437361,46.07585341890321
66,45.70526196280892,44.666998197978984,45.621269679611125,46.157561476564005
67,45.737282181257406,44.676663473698,45.66110018920547,46.249087290798904
68,45.80005983634126,44.715960352803215,45.711800011293235,46.34004691791232
69,45.83663056140565,44.721872389423716,45.7468481602369,46.40731142515765
70,45.89466488586473,44.75970856771545,45.7801958290565,46.533290601686865
71,45.93553606850376,44.76701544935863,45.80458741121014,46.63323778120357
72,45.98936004249098,44.80854938826431,45.86692006738264,46.70848912847738
73,46.03163526223866,44.82242285451805,45.91213324251799,46.7930615534562
74,46.110757976625656,44.85042567933671,45.95039546112317,46.907148219281105
75,46.143340201519315,44.857231194612716,45.984160848485736,47.011453161577485
76,46.21901239318077,44.88699790481527,46.03449191944439,47.13405304305009
77,46.25370198144608,44.896916492119956,46.07489048328206,47.25007863398382
78,46.30406315149168,44.94085690605624,46.11522076154201,47.39159443160812
79,46.32969986864472,44.949396995097935,46.15748126884107,47.55730493782105
80,46.40403611196689,45.005026006696795,46.196607869852826,47.695162055797674
81,46.43126632932492,45.011357362116485,46.23510498677869,47.81641996230731
82,46.5021519406428,45.057045008893674,46.294956558254725,47.95480603953136
83,46.54315005330431,45.06375438204344,46.339986476251,48.072911280147146
84,46.59730508015686,45.0919433086443,46.3907167678213,48.218074093126035
85,46.659391115588974,45.11012628009001,46.4306815777546,48.35240748561028
86,46.712765169470956,45.15343895439315,46.47247168405945,48.49196396307631
87,46.77063207289268,45.16611912903282,46.51921512247979,48.662628330181285
88,46.83491026812826,45.22574537064194,46.56606551181083,48.808443783683565
89,46.88102281486639,45.24133189179081,46.60304276946699,48.98040528923864
90,46.958224018677676,45.28422243806445,46.65171311116289,49.1678910449333
91,46.98979155396917,45.29256589910541,46.69476506959364,49.34280489918407
92,47.07981163244155,45.3544811901559,46.74742642286703,49.514961348421245
93,47.11689321599758,45.35639890496387,46.77657641915608,49.71315160229656
94,47.18620328564125,45.39373468149857,46.837136128020276,49.97542375901996
95,47.22754510154861,45.39830372734718,46.86710609532231,50.18756584866312
96,47.30010666398879,45.43648945567166,46.93022243170029,50.42022445626437
97,47.35425108796636,45.44727612367679,46.95732161487972,50.570795346927156
98,47.45959599267114,45.509802442860426,47.001671489657625,50.803830789007975
99,47.494827577044525,45.52244310452101,47.04050763413549,50.98381695985268
100,47.551669994970304,45.57122773671722,47.08068952856986,51.205003594992164
101,47.59132629632166,45.578068548255246,47.117311323477814,51.42493294566292
102,47.68923047292975,45.649763756140864,47.17451419200641,51.67499197201343
103,47.74185247440965,45.66105034128098,47.21427992570041,51.84069513931615
104,47.82510856342539,45.71637200462916,47.27669765498763,52.10789011422836
105,47.86583452036806,45.72423405571798,47.31560327700066,52.384068764491296
106,47.94090395799342,45.787893124773575,47.36849195229898,52.56486712575863
107,47.984962706807664,45.79820722333909,47.41474230325737,52.8242534438212
108,48.09797065444779,45.84813721689572,47.47680978334387,53.08116186767643
109,48.14666356131687,45.85428955296687,47.525883696844815,53.29268084361264
110,48.20517277215045,45.90792339234687,47.58892945936388,53.56000787119153
111,48.25012275791272,45.92496066371126,47.627075242107466,53.78786392953342
112,48.35964047811989,45.97278784532593,47.695438840580096,54.00256624037175
113,48.40479270680994,45.98602652452392,47.74827595154793,54.21922320181758
114,48.537979519639485,46.04941964502173,47.80928899778113,54.54588405583206
115,48.57255788915254,46.05650689794874,47.86738213770368,54.782753965513734
116,48.68788656245419,46.106134738671145,47.948191862871276,54.987905355815826
117,48.744325466098566,46.11059023759075,47.998572506115984,55.26025549443197
118,48.85111456933911,46.166529961834016,48.05393544846656,55.612362691755365
119,48.88785725682615,46.17534068821249,48.09814755512813,55.91781755598547
120,48.98238884550032,46.2501043308563,48.15994156129625,56.23758335857233
121,49.03258226684783,46.25961160769885,48.21864126005669,56.526119551032984
122,49.16490717200893,46.31354327049767,48.28269563078661,56.748359786005786
123,49.1996979043617,46.32550215006385,48.33880010394517,57.00393737564728
124,49.35785008957616,46.38364565789343,48.41349804368488,57.23940073957075
125,49.40895990936236,46.391511555409174,48.47819094802782,57.525741298644775
126,49.56055247002472,46.472812067238486,48.58303588541278,57.829727869016104
127,49.60656045078661,46.48706913038553,48.631561914023166,58.13076803643945
128,49.72220370776211,46.531694428709116,48.70289452988901,58.347109531257715
129,49.771775277944755,46.543298726678444,48.7612461787919,58.657782521012805
130,49.910175560538114,46.62773968654222,48.83932221437338,58.88809676930834
131,49.95342163076697,46.63605370720075,48.89788715724391,59.215932280569994
132,50.13337401843741,46.70658652881171,48.97135743963043,59.581458385889384
133,50.195950174212086,46.71360993197898,49.02564737561055,59.840675044748956
134,50.36057241235821,46.777617289470555,49.113302988302564,60.04423688705698
135,50.39599481715368,46.791326465012354,49.18642584069718,60.38574869102641
136,50.563576667928764,46.84659804176575,49.281511178335265,60.660022099547476
137,50.59730497329847,46.8660374458306,49.349339692982895,60.989551170699926
138,50.76485830507483,46.931833350439845,49.459370959832704,61.273029476745144
139,50.814310753106774,46.935700949446975,49.52177773394723,61.57755199071634
140,50.959120112401365,46.99993925153021,49.61696015260124,61.88605107441608
141,51.0161329292666,47.00901472513034,49.70931528169391,62.1965487753083
142,51.1756795667003,47.068838986746236,49.8176905991044,62.52158961682246
143,51.20830697480433,47.08525895560282,49.89681575296375,62.781291611057576
144,51.406562631259526,47.143101365375465,50.0153517958255,63.03233835828797
145,51.45785989710494,47.149355809072716,50.101630112509234,63.29505760863401
146,51.619022611323295,47.200906843127356,50.21952375233562,63.711239674171196
147,51.659923961171074,47.207888077884846,50.28073524582051,63.97503962086589
148,51.87399222013476,47.25587756512205,50.39095973420549,64.32621546452128
149,51.929196063679896,47.27553674632237,50.454163243276675,64.55972860664644
150,52.09790218942108,47.348134672774066,50.58019830433981,64.8057091917626
151,52.14331410993766,47.35532825664904,50.65434732115748,65.04163805656991
152,52.316901425968844,47.43095506899302,50.82130189838575,65.39925020018158
153,52.360283973507094,47.44529368773069,50.918303027155446,65.60474298222621
154,52.55079225442745,47.49194019454057,51.05236526500342,65.87997566353327
155,52.59583844278449,47.498148454190634,51.145644852755765,66.15319316160269
156,52.86160401186207,47.560432868950585,51.29084522479237,66.45974931533003
157,52.89754745422195,47.56923985059944,51.379797358560516,66.77603124032676
158,53.11825381580611,47.63824907497303,51.54041653720589,67.01345483251455
159,53.17405222213759,47.643274550321514,51.622590732462506,67.23446556220222
160,53.4274228886379,47.705432308087396,51.784851728679996,67.50767551172814
161,53.50028296181814,47.723667147021835,51.88738162914815,67.77129727225058
162,53.725470566918155,47.79853839527641,52.04314923296871,68.10167217570756
163,53.76265787752912,47.815828430899465,52.13667258465557,68.30767702122576
164,53.90817625237813,47.873808776175096,52.30167134904181,68.50916636640777
165,53.951598729827296,47.8798950019351,52.385247137999215,68.78413890041612
166,54.1466917551355,47.93235373529901,52.53505224224714,69.07059422712814
167,54.192350705247115,47.95372957385711,52.63856462603318,69.32152463652479
168,54.40927141628649,48.03479179731252,52.795525608327395,69.57579603658692
169,54.44242827564312,48.04304043643286,52.910969609982715,69.83999777976751
170,54.70761205368157,48.08949747183427,53.129968407866855,70.04785317438775
171,54.760807481930264,48.09695402153161,53.22735376906218,70.31828025896365
172,55.00212815169198,48.17421070653918,53.33900137801068,70.5411645002573
173,55.05584459937115,48.175778256103854,53.43281230384787,70.74306497810011
174,55.2481948418973,48.25380227812969,53.598472525174515,70.94683208690599
175,55.297570153603836,48.26024935685241,53.712682449999015,71.14515206893007
176,55.5461727402863,48.314739421949234,53.89627460990979,71.40548924559157
177,55.57874236872489,48.332888239254935,54.02689996016631,71.62934182782287
178,55.820083957778074,48.41017673603155,54.215696662113075,71.8664211617766
179,55.860092579862695,48.42762714507422,54.32692341392965,72.09561709357102
180,56.12721931630153,48.487973267571,54.51350333655508,72.30906883623298
181,56.1936001208441,48.5059083957047,54.614624445590906,72.5218054419954
182,56.45233346756512,48.56717250211862,54.8004332205082,72.74440119111742
183,56.49911211987919,48.57187441226894,54.92963369411371,72.9779439252898
184,56.763941797463815,48.64300865514015,55.109024934250286,73.20749431749411
185,56.80667275257794,48.65133378292188,55.228614696827414,73.42556860790384
186,57.037436477171774,48.71336024975322,55.43270744811293,73.65467041729973
187,57.076968116038806,48.716022999418705,55.579403029458504,73.89931162590574
188,57.31491199610637,48.78687048052033,55.73985654802722,74.06726245226777
189,57.360627974270415,48.79541682269062,55.897380318621,74.21363605012417
190,57.620620082110605,48.85357174715885,56.069812960889095,74.38352713153392
191,57.660340643397724,48.86572461314237,56.22489233458917,74.56521604634054
192,57.89487247737011,48.93228074492194,56.42216799330983,74.78801487710396
193,57.961621197156,48.94079355370632,56.52396233490274,74.92941293839701
194,58.21836200725146,48.990358388388586,56.683663906357204,75.11511494767514
195,58.25549063097238,48.998970700890276,56.80410359741019,75.35159573296187
196,58.473660337384246,49.06289000624761,57.021949992943135,75.55959411364786
197,58.53614640345896,49.07711711354307,57.14071818051276,75.7318939295044
