Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,53.85226988593338,53.50167714176658
1,57.60876919128546,57.666502733591415
2,59.53240762791804,59.80241555502139
3,61.05810998620515,60.8499504278646
4,63.721251359394074,62.21275061238074
5,65.7551774656817,64.28110853052644
6,68.68932131361487,66.66089933644243
7,70.37691854728382,68.64702728024079
8,72.9050000124459,71.01357687833759
9,74.91462254710376,73.15173678241183
10,76.79821215527939,75.0843432140741
11,78.32031865603169,77.0436394778712
12,80.04678241659353,78.94168318069167
13,81.46980712301264,80.26859834655394
14,83.03935764634689,81.5078315792487
15,83.92069299008126,82.64529679571484
16,85.18451068515988,83.72953537238295
17,86.08633386829615,84.81914957713079
18,86.95309310410231,85.64052495036312
19,87.5740567347864,86.37199742676826
20,88.39378110051886,86.98807652463582
21,89.00692685961454,87.54001278006814
22,89.81663870040565,88.25383487544869
23,90.32746383230109,88.75574349175825
24,90.85855121256606,89.36694428513228
25,91.21858295047377,89.78639321010402
26,91.69619650519508,90.17064166107225
27,92.076601226385,90.55719780217282
28,92.44342646207045,90.93805678859191
29,92.74991893184298,91.2966431689512
30,93.07528533418852,91.60673728310893
31,93.35257103475654,91.92698208811274
32,93.68526015949391,92.24289961646032
33,93.87619920120294,92.53766534828463
34,94.14383698169152,92.80614947792029
35,94.34957215280296,93.01941412256924
36,94.56748546532576,93.26997020143143
37,94.70773928619602,93.47949569504239
38,94.90552425230398,93.64607037048238
39,95.1024247171469,93.83294630853085
40,95.27950337790669,94.02592212784137
41,95.46619682527998,94.22133584081772
42,95.61746222076025,94.4284471074182
43,95.76503235725562,94.57495865570924
44,95.89825717644105,94.7512675790353
45,96.01005744301852,94.88994722495019
46,96.1372233609965,95.01334231126157
47,96.25424842670796,95.13715055636855
48,96.36986923583997,95.25526136502803
49,96.4550319963945,95.3890577901684
50,96.54807282447726,95.50214529821135
51,96.62011109129537,95.61017151558518
52,96.72160093964517,95.7009165656419
53,96.7828956864842,95.80378385696018
54,96.87911126870063,95.92236620246908
55,96.94834583779702,96.0281026271229
56,97.0229204458376,96.11778872501012
57,97.09304789282193,96.20687870025563
58,97.18278942652992,96.29004416691608
59,97.2541673125364,96.36542412329239
60,97.31064401686083,96.42445562311309
61,97.35410680279652,96.49811333111981
62,97.43332299666037,96.57681262733595
63,97.47515899830783,96.64685007919876
64,97.51956875804211,96.71612396829907
65,97.557033716405,96.7958944775447
66,97.60167482823739,96.86422838074576
67,97.6447330511403,96.9212938046905
68,97.68521681539235,96.97968398024867
69,97.72233914986322,97.03495803263878
70,97.75570021627873,97.08135718166507
71,97.80397486902096,97.13045281714953
72,97.84411331923516,97.17967796486104
73,97.89782693057593,97.21491621633965
74,97.94159276079773,97.24857051561118
75,97.98287497667341,97.29896118538024
76,98.0144722375364,97.34048654873037
77,98.05466412693718,97.37696019423251
78,98.07397121361561,97.4179280282843
79,98.11816024141531,97.46397673923994
80,98.15674751322375,97.49556398896561
81,98.18277190646131,97.52195064744556
82,98.21188141067942,97.54658702151238
83,98.24964530281557,97.58527140560531
84,98.27155677510764,97.60703516306276
85,98.29216913084788,97.63296123956289
86,98.31479494593128,97.67215643991615
87,98.34077834618631,97.69559539406106
88,98.36832947068126,97.72177934548749
89,98.3911610799393,97.7458090696963
90,98.4245554525335,97.76667023813799
91,98.44229000894885,97.78667072803155
