Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,32.748246284201684,32.52158904859508
1,33.57633949746011,33.244544808829716
2,34.13594934269093,33.82003672039941
3,34.449723591726624,34.073331070972074
4,35.2913161613267,34.35389079812451
5,35.78388793045702,34.66700871868406
6,36.74084164737089,35.00931647988115
7,37.22124431879362,35.397879655261434
8,38.11021561092006,36.07910745408798
9,38.7145046633014,36.84969955636228
10,39.67618179631544,37.587249246453055
11,40.23712701301535,38.28881139896046
12,41.19948200685985,38.86100597827784
13,41.7568406582598,39.73409750195548
14,42.53998205869256,40.479532286703446
15,43.23425479515775,41.23809973028756
16,44.166112193488765,41.805595546949476
17,44.78537931286384,42.358369155693225
18,45.737129522491124,43.00593813408606
19,46.477277224680094,43.650590662157796
20,47.27156897757123,44.33148432471756
21,47.939876711134026,45.0736055930001
22,48.96694115493123,45.80741801916256
23,49.4099955409866,46.327406493933125
24,50.23691190001686,46.96101808851611
25,50.83945107792015,47.60332289250373
26,51.78500469869726,48.16841212850277
27,52.45152733050836,48.83278249671811
28,53.136105561011796,49.36791074806535
29,53.528735671632234,49.828385667944964
30,54.460669910710315,50.46790268991514
31,54.90497056773068,51.1337817530373
32,55.69938036993089,51.60256985554979
33,56.1742394271007,52.196308232961066
34,56.895043204165994,52.816852487108754
35,57.35528649923415,53.323728373158886
36,58.21386806976899,53.928775494648896
37,58.69115182034527,54.588510290123814
38,59.253860877948796,55.149035048971214
39,59.70189937386032,55.838889801649586
40,60.2027282781764,56.37956987611913
41,60.6434130673705,56.94837062901888
42,61.14530025270476,57.49703084541935
43,61.497361828346996,58.03934726898285
44,61.96517720267381,58.542402400398316
45,62.266119290751234,59.16161836118938
46,62.641471378583844,59.77930260031482
47,62.955349298042016,60.3838657667706
48,63.34013386480514,61.0422026979705
49,63.69170114921824,61.66093406079508
50,64.18098793532018,62.16050329543267
51,64.47924019214867,62.798253691612615
52,64.88318624507623,63.46774395308079
53,65.11587961260621,64.02844225542484
54,65.41456225266816,64.56142466831133
55,65.70901048522103,65.17049162912126
56,65.98899827735941,65.7225217965414
57,66.27438838604675,66.3075218023909
58,66.59134755657097,66.82927752340585
59,66.88092554616033,67.48307391370417
60,67.26726999363017,68.15121843084964
61,67.4832173129118,68.67098263036881
62,67.77322587616808,69.16763426053681
63,68.06993788231973,69.74642593913693
64,68.38113484797464,70.26111222898857
65,68.55197709772568,70.73124982462527
66,68.76451522419659,71.33357372610789
67,68.93581031210867,71.90828787301173
68,69.16339396926955,72.45670601436225
69,69.41711466193635,72.87020179831046
70,69.7144412034666,73.35761382768565
71,69.96558392035045,73.82541938953251
72,70.23513879119578,74.18301023427749
73,70.39448178430096,74.70224815260502
74,70.5764693166587,75.1393448913343
75,70.80935995123527,75.63511077547751
76,71.04093859750937,76.11634298584714
77,71.20071815030617,76.52633358384928
78,71.37189811985515,76.89966123070135
79,71.59401537061396,77.44800563229238
80,71.79218745694799,77.8309283567024
81,71.94876777500376,78.25331759298486
82,72.08350398234579,78.69221386823918
83,72.269765430432,78.99158276723068
84,72.43925345295851,79.43833861006864
85,72.55539073334981,79.74928557545377
86,72.68110352547028,80.06055235861287
87,72.79071354166437,80.36990586799169
88,72.95453189705336,80.76030494215377
89,73.09879994984317,81.06169648505593
90,73.19527182357658,81.39366102965894
91,73.36890728475646,81.73614528144076
92,73.53634532817001,82.04115497756214
93,73.6757378616218,82.44065528707593
94,73.78097305569277,82.76346580386087
95,74.00352055848042,83.06140044032608
96,74.09338177324187,83.36944143578091
97,74.23530379648442,83.63232019177082
98,74.38531086543144,83.85547299311997
99,74.54193969409201,84.05534121680714
100,74.68343917242682,84.36304187126744
101,74.82377287378347,84.5338452455784
