Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.06204950073043117,0.0,0.0,0.0,0.0,0.0
9,0.15418797570122883,0.0,0.0,0.0,0.0,0.0
10,0.24387176257546966,0.0,0.0,0.0,0.0,0.0
11,0.27407996424282827,0.0,0.0,0.0,0.0,0.0
12,0.3158287835265694,0.04513267364136616,0.0,0.0,0.0,0.0
13,0.5573878997384991,0.04513267364136616,0.0,0.0,0.0,0.0
14,0.7151903252567913,0.05136383677411447,0.0,0.0,0.0,0.0
15,0.9135751934432926,0.0517477219641876,0.0,0.0,0.0,0.0
16,1.4307662028305173,0.10856815984876501,0.0,0.0,0.0,0.0
17,1.6913036360291387,0.11287356585374776,0.0,0.0,0.0,0.0
18,2.1230541020979503,0.16929798767595589,0.0,0.0,0.0,0.0
19,2.5602616671851637,0.26571646645581104,0.0,0.0,0.0,0.0
20,2.984197820267991,0.38902062874078125,0.0,0.0,0.0,0.0
21,3.425666833315135,0.5790605957547205,0.0,0.0,0.0,0.0
22,4.350327440540915,0.7051782599812806,0.0,0.0,0.0,0.0
23,4.582617399648971,0.9805469433344624,0.0,0.0,0.0,0.0
24,5.319138614061371,1.2778986909408971,0.0,0.0,0.0,0.0
25,6.1486397830217205,1.6531206424066782,0.0,0.0,0.0,0.0
26,6.780333871886074,2.0357532702458387,0.06817142026985143,0.0,0.0,0.0
27,7.000802568144787,2.6019689881772705,0.06817142026985143,0.0,0.0,0.0
28,7.2150346760220545,3.1951883677366433,0.1397313222489094,0.0,0.0,0.0
29,7.476754638221225,3.724758018459904,0.1397313222489094,0.0,0.0,0.0
30,7.923256759714651,4.227489171552092,0.27789750933849455,0.0,0.0,0.0
31,8.613840162503545,4.919941576545752,0.27789750933849455,0.0,0.0,0.0
32,8.735579625159597,5.618145231482547,0.39458811392051685,0.0,0.0,0.0
33,9.157049195203534,6.468404597556286,0.39458811392051685,0.0404684976571476,0.0,0.0
34,9.368581293485965,7.276295817467402,0.5260915793417382,0.0404684976571476,0.0,0.0
35,9.338422583468729,7.975584386748119,0.5260915793417382,0.0404684976571476,0.0,0.0
36,9.314211640855724,8.692427900206452,0.7504976363588198,0.11012691894105733,0.031047217555984687,0.0
37,9.265726681201661,9.15003214315517,0.7504976363588198,0.11012691894105733,0.031047217555984687,0.0
38,9.952902047962006,10.07647705932055,1.0034463853320597,0.11012691894105733,0.031047217555984687,0.0
39,10.132627000080763,10.811272175636624,1.0034463853320597,0.12457155166707044,0.031047217555984687,0.0
40,10.502937205734993,11.614665258641836,1.3398658856011125,0.12457155166707044,0.031047217555984687,0.0
41,10.258019038218736,12.245410125633974,1.3398658856011125,0.12457155166707044,0.031047217555984687,0.0
42,10.074583033086652,12.89204324989583,1.7315156706370842,0.2488032862121468,0.031047217555984687,0.0
43,9.413152842876233,13.762887032539581,1.7315156706370842,0.2488032862121468,0.031047217555984687,0.0
44,9.955273505667163,14.567246836452217,2.1771716952987905,0.2488032862121468,0.03567484934258791,0.0
45,10.288455047268862,15.376473653406878,2.1771716952987905,0.45032180747088324,0.03567484934258791,0.0
46,10.48684842330453,16.200519938268656,3.0024853821049042,0.45032180747088324,0.03567484934258791,0.0
47,10.346326357650536,16.907352177514902,3.0024853821049042,0.45032180747088324,0.03567484934258791,0.0
48,10.022816535346443,17.63523201770147,3.6427949531209656,0.6323138811157646,0.0564065962337757,0.0
49,10.152272534235872,18.42181887065537,3.6427949531209656,0.6323138811157646,0.0564065962337757,0.0
50,10.434343698547563,19.056809863512036,4.594447382425068,0.6323138811157646,0.0564065962337757,0.037630414348848854
51,10.976418531783306,19.82238058238805,4.594447382425068,1.010259945841237,0.0564065962337757,0.037630414348848854
52,11.471372553452932,20.464232703880942,5.412825574558752,1.010259945841237,0.188636136548294,0.037630414348848854
53,10.690028894221365,21.10604367611087,5.412825574558752,1.010259945841237,0.188636136548294,0.037630414348848854
54,10.568342220202236,21.693883843096593,6.3461725495227315,1.4400404499388009,0.188636136548294,0.037630414348848854
55,11.155691949277234,21.96508200049399,6.3461725495227315,1.4400404499388009,0.188636136548294,0.07743583233738305
56,9.857271455240769,22.62458095384419,7.057657914892995,1.4400404499388009,0.24587653995287967,0.07743583233738305
