Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,35.90812270749358,36.013082564580785,35.94390534395114,35.900140575786374
1,36.3806023801891,36.42454179915945,36.33302794592827,36.40128336382093
2,36.68473047034593,36.58982111254486,36.59637183085861,36.6725913558867
3,36.80273659113434,36.758627451950034,36.751793407851686,36.82189782582221
4,37.44112173856231,37.08352959807668,37.1055282897434,36.891320576441245
5,37.73447691363382,37.1265548055951,37.378577289628424,37.042978800038036
6,38.261055661311346,37.51377899282711,37.76559917641282,37.230292636469066
7,38.43416620551644,37.569679693059534,37.93267414259715,37.47883037216687
8,38.96404097280653,37.9501011193188,38.285934195627036,37.75638446411386
9,39.09573425493702,38.02649595476865,38.52070329713017,38.13496406814132
10,39.84953090471876,38.32985916190946,38.79444649825313,38.379107963452014
11,40.11014651607657,38.4159027771937,38.983246906012695,38.70457180853715
12,41.12018979265684,38.69167414734294,39.34681041488901,39.05175510500435
13,41.32565802726312,38.745505889367585,39.59029075840819,39.267652776189095
14,42.51068813686817,38.9855327912985,39.95290574793166,39.58783506901056
15,42.848285089022966,39.04500172234186,40.1874082036985,39.907770245503265
16,44.73362229918221,39.32357923102363,40.55149248230037,40.25119395684962
17,45.11943390872987,39.377127498012015,40.8109419750243,40.66889911072896
18,47.839283998760294,39.67648034568283,41.3136891562997,40.99257047168329
19,48.181713085313184,39.717365649304746,41.6056122703583,41.34018526694159
20,50.875699158742414,40.032182174087836,42.34374843113002,41.83812675929355
21,51.170256355285325,40.067196990800454,42.8175649319653,42.22206697971304
22,54.18819076369882,40.58849392207673,43.44995107156181,42.5858139751101
23,54.613964820233804,40.68204859137327,43.97479045830055,43.00319597446363
24,57.678416816840205,41.222979343582395,45.18458785734982,43.491411147686776
25,58.197733758548175,41.272932569119405,45.943321797462715,43.9040129413046
26,60.92382335773574,41.91201158111345,47.26828451506166,44.4544384183747
27,61.443082840986385,41.94178349075495,48.29735575349434,44.90067568623961
28,63.977901091342304,42.727642750813196,49.79238820771385,45.25232474514379
29,64.38481662599685,42.78744302233204,50.47531076539531,45.692466033128994
30,66.5560457804352,43.45687497388162,51.93783205873134,46.22304566369044
31,66.92546098004821,43.479052836269304,53.0427481371955,46.731768880896226
32,68.5507469222191,44.2797000225446,54.78706576688682,47.23001792090504
33,68.82341618185708,44.527386262001656,55.43629493090448,47.75846951920875
34,70.45242941941862,45.622268435598386,57.36302953442055,48.26344679866597
35,70.69202571619941,45.816504128922354,58.19973834061428,48.68595965747097
36,71.86494790046925,46.66723721259314,59.65122216336031,49.2642702213468
37,71.9607526931623,46.678551318206736,60.390433370755346,49.86564709401788
