Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,35.27652089901828,35.42964161843335,35.65781840749836,35.66874370296858
1,37.35063651120347,37.065207749622374,37.406891232721385,37.51163077424227
2,38.42359096734617,38.05703172686,38.58936072195611,38.73648728857273
3,39.13728974092142,38.90147544383623,39.37021458120114,39.33260694888889
4,42.03605940589419,40.33671899754269,41.20343512128123,39.98039515780881
5,43.44843559752794,40.609640816131545,42.377780960404245,41.09550617868428
6,46.327107959473835,42.059882642274594,44.076138696164314,42.63382804786972
7,47.37142676873565,42.412217597468405,45.393490169139845,44.182442780013155
8,50.770420013004305,44.21113998465921,47.45523977011721,45.57018490676258
9,52.10728852266109,44.63582419380753,48.78503887633726,46.97971592291565
10,55.2956809116202,46.6040290964583,51.159189320786766,49.140796587417555
11,56.46733197954548,46.935078747816675,52.295309998706685,50.89872978424942
12,59.4222441237973,48.86760119160921,54.497116487692196,52.74130761298721
13,60.677424258443644,49.29215792072515,56.00495314251558,54.419521798928436
14,63.91949860241719,51.20070106990083,58.17448803580727,56.15555306659039
15,64.7553507932969,51.4015336848717,59.35853562361577,57.65623536291209
16,67.12430513438566,53.64184117230836,61.39530164026491,58.96670983936054
17,67.95173280851607,54.044339231345305,62.93661650337229,60.14148175892324
18,70.08934861468724,56.15897572960129,64.61886524435383,61.52820339450768
19,70.90842896451164,56.56396575360043,66.11394719878942,62.76797335068613
20,72.70197974069174,58.31070431507167,67.95824521278487,63.83508770515163
21,73.48349617576794,58.82263565151056,69.12282744133965,64.8272375657725
22,75.06483519971431,60.63806346940913,70.80813592429962,65.75263081423873
23,75.65663056801803,60.94197262796139,71.90926764281771,66.5943277079519
24,77.04706139970669,62.648062641017574,73.32790426990479,67.48897218363321
25,77.63909310186533,63.067133864736476,74.36130124969495,68.27896785199435
