Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,32.71209557095445,32.976690918990876
1,33.40431127142117,33.662415488834306
2,33.80168014992729,34.2133456380016
3,34.109618976829445,34.51285967122948
4,34.77020955089397,34.85704642655426
5,35.22793892688764,35.1379241474149
6,36.01628716485445,35.874738233768134
7,36.44911181795191,36.57697291224494
8,37.09227144572552,37.532055783031055
9,37.68543246417457,38.32622623681866
10,38.52516706568509,39.36809874452261
11,39.05221499158002,40.421344312352836
12,40.14253123276513,41.42492355411326
13,40.601612006090804,42.37493555682562
14,41.37986219650721,43.845963752975386
15,41.92059640765985,44.872960419432545
16,42.55750143252504,46.0102800613436
17,43.1980484452477,46.82350724312081
18,44.07628120025895,47.631727884617824
19,44.913188228725566,48.48493272222336
20,45.95217157096622,49.226585626980516
21,46.7257366697519,49.9069047855828
22,47.97578106226583,50.80094397156588
23,48.83244298021835,51.450091266049625
24,49.95589135110785,52.072093924622685
25,50.47977007862892,52.82385941944898
26,51.8241523459561,53.619782309324684
27,52.592781238860084,54.231163605819965
28,53.81982183170052,54.74677422714941
29,54.556112336358495,55.405285225950216
30,55.29782254088372,55.88541682384951
31,56.43091926986435,56.552347265135374
32,57.45103839974676,57.08299608583886
33,58.103410218973664,57.628808965898884
34,59.0478368644997,58.15360238925278
35,59.747432101053086,58.66508729006031
36,60.621305167180836,59.165256023453374
37,61.33167177160851,59.70195949529584
38,62.63892886176568,60.282496523671284
39,63.234905889113605,60.767855430002506
40,63.952661052673996,61.344727443675076
41,64.72542654725298,61.841329083759376
42,65.34350663077512,62.45260945429171
43,65.8627276723358,62.978590170265605
44,66.45205002619824,63.51508548461027
45,66.93570962156649,63.929666880014224
46,67.57747893060112,64.44338772757467
47,68.00127023568946,64.86958485791155
48,68.49822372970529,65.30178095528908
49,68.92888298011782,65.8034789893531
50,69.44176809881041,66.22550334121568
51,69.92923872967516,66.67661290859236
52,70.41776277596894,67.14596863983998
53,70.78696271124134,67.47213890760858
54,71.34709906203409,67.86762228102124
55,71.68649917034759,68.23978693559671
56,72.23448263769882,68.55305274995892
57,72.61323699274563,68.97563191562708
58,72.95829711997489,69.32012316124626
59,73.35361204317257,69.57480759194688
60,73.71181880770042,69.92804332068837
61,74.11967072548526,70.2885878276533
62,74.46054417964291,70.64220529738265
63,74.63706052745853,70.91306806553818
64,74.9087047360019,71.24242623372652
65,75.23758662007116,71.55967802959056
66,75.58514504948059,71.88312835598148
67,75.76999439782405,72.25420699398656
68,76.00560931347735,72.52524484256178
69,76.16569615512097,72.88342041986131
70,76.44454800006463,73.1499708760444
71,76.64308960859786,73.38063075925551
72,76.85354366492956,73.60605310872867
73,77.00999310289222,73.8401713636083
74,77.29692602290874,74.05280025145035
75,77.49299444362211,74.29303019963272
76,77.66862350547991,74.51509266425077
77,77.84014394014949,74.80856433731608
78,78.06094896127223,75.08249203133582
79,78.14982248886277,75.29715324384591
80,78.3654686605639,75.52284757657942
81,78.51473833604066,75.78859378224105
82,78.6658290905673,76.0023307122006
83,78.7792793470883,76.22971928558687
84,78.9561543114353,76.47694669653819
85,79.06643098044259,76.70771293086021
86,79.1389815823322,76.84269858628832
87,79.28176875308938,77.03035703608009
88,79.49790379347303,77.25640671083302
89,79.60118361305014,77.38912241905973
90,79.69823875942753,77.59307523878265
91,79.82256890428802,77.81143970599328
92,79.93657726267827,77.96502376779428
93,80.02004265585853,78.11393038092234
94,80.12919924490265,78.24710289719188
95,80.25654327748737,78.41533296942623
96,80.38118111623456,78.60561667051012
97,80.46262363862652,78.73772665224345
98,80.62644432079632,78.88595587317637
99,80.7115341107312,78.9816533623892
100,80.78242160413105,79.13379205285972
101,80.86356898277906,79.24446882301913
102,80.92167606089696,79.37035704495426
103,80.98063802916626,79.47870950979973
104,81.05953144531921,79.6399510450227
105,81.1149192163767,79.77045393365081
106,81.1931688297509,79.89447899275153
107,81.26456377775894,79.97370108293802
108,81.32740594968539,80.09154932295844
109,81.39386329101227,80.23135497373858
110,81.46951268777407,80.35361513761204
111,81.52614296064921,80.47325134358735
112,81.6175543819269,80.58161709302917
113,81.7005446292476,80.67345337681637
114,81.748242852432,80.76274190601762
115,81.82530552763475,80.8918359541652
116,81.87567322085901,80.97514982191043
117,81.94978664808524,81.04969081064164
118,82.00976931965926,81.11143624813435
119,82.06254243528163,81.18208900691758
120,82.16164981000085,81.26422426346156
121,82.2172782042073,81.36525087205472
122,82.29767388101337,81.44597038003255
123,82.33683581698764,81.52027993022426
124,82.40928471803238,81.59506782640375
125,82.46025162392142,81.67200338305457
126,82.52802704120032,81.74490586546747
127,82.56874207324014,81.79737121440961
128,82.63500994460826,81.84262148724389
129,82.67076760971614,81.96685250481731
130,82.73065534959044,82.06769140585315
131,82.76412205545458,82.14763237380997
132,82.8074963674586,82.21396015386698
133,82.85321777769576,82.28403436597094
134,82.90068687309461,82.33313951892119
135,82.95951101207584,82.40364547392248
136,83.01041265842957,82.45658529532987
137,83.05827534995205,82.5018542408405
138,83.10293074632412,82.5526321282385
139,83.12498694592725,82.60450067639024
140,83.16420197285346,82.64557195310678
141,83.21504393028155,82.68191505488348
142,83.25385056279784,82.72177484232992
143,83.30228546494656,82.79055910856395
144,83.37121728975278,82.85452952201203
145,83.40458482435415,82.88412762288768
146,83.45158855532725,82.9163768126735
147,83.50196127546164,82.94513124740072
148,83.53219178223817,82.97379210751157
149,83.57878964121552,83.01007904236381
150,83.65076707724936,83.05871908412458
151,83.70658346977483,83.09349095197646
152,83.7525558465476,83.12506879912303
153,83.77490038574913,83.1578035444234
154,83.80129230528718,83.18461520745579
155,83.83084402772523,83.2223308632541
156,83.88451454670303,83.24904932487365
157,83.93499228609846,83.28107943012796
158,83.96956067754294,83.30673562210045
159,84.02859222193221,83.35640613253888
160,84.07431654234463,83.38945637784498
161,84.11965734093005,83.42530526502097
162,84.14453188447145,83.4609424578324
163,84.17871921892217,83.49282917607383
164,84.20294876481103,83.51666675605095
165,84.26433002887502,83.54258156492324
166,84.28620094042546,83.57186309816026
167,84.30702041433273,83.60246087166128
168,84.3467792153006,83.64583220699541
169,84.37607936087397,83.67557128776163
170,84.40142356928641,83.70052606028143
171,84.4299437377191,83.73026126174616
172,84.46355143670618,83.75959764369486
173,84.49572338284453,83.77637775406251
174,84.52891177167422,83.79684528106125
175,84.54804189230921,83.8210710372837
176,84.58354693908862,83.8433444348801
177,84.61851559517767,83.86599604767943
178,84.64732000129398,83.88443869938479
179,84.68460739107064,83.91524618161942
180,84.72012270305733,83.93507713827262
181,84.74498268575508,83.95103326275412
182,84.78625369864771,83.97665409022493
183,84.8231334400882,83.99617150740106
184,84.84701802489633,84.0218823344716
185,84.86950817834452,84.04304993640594
186,84.890440990146,84.05684609891696
187,84.92281750851046,84.07577000022403
188,84.94421181605378,84.087412138204
189,84.98251955808679,84.1001638433899
190,85.01564700675993,84.11924335762843
191,85.03511269325693,84.13860532240206
192,85.06166653939614,84.16075784405825
