Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,45.64870765484046,46.22455201539367,45.69324087963378,45.412484958442526,45.81773184920381,46.23389054877434,46.398724998319075
1,45.64870765484046,46.22455201539367,45.69324087963378,45.412484958442526,45.81773184920381,46.23389054877434,46.398724998319075
2,45.64870765484046,46.22455201539367,45.69324087963378,45.412484958442526,45.81773184920381,46.23389054877434,46.398724998319075
3,45.64870765484046,46.22455201539367,45.69324087963378,45.412484958442526,45.81773184920381,46.23389054877434,46.398724998319075
4,50.73293741038965,50.5296507129031,50.48451584247429,45.412484958442526,49.90917214771677,50.791116593095495,45.15464327797982
5,50.73293741038965,50.5296507129031,50.48451584247429,45.412484958442526,49.90917214771677,50.791116593095495,44.36800863304712
6,50.73293741038965,50.5296507129031,50.48451584247429,45.412484958442526,49.90917214771677,50.791116593095495,43.538384766578844
7,50.73293741038965,50.5296507129031,50.48451584247429,45.412484958442526,49.90917214771677,50.791116593095495,45.06737799366155
8,56.44880240454289,58.498144414889566,60.87050713472284,50.54729403724381,55.35949735749103,57.38420103872033,47.13262231234418
9,56.44880240454289,58.498144414889566,60.87050713472284,50.54729403724381,55.35949735749103,57.38420103872033,50.12518822435782
10,56.44880240454289,58.498144414889566,60.87050713472284,50.54729403724381,55.35949735749103,57.38420103872033,53.028070483246296
11,56.44880240454289,58.498144414889566,60.87050713472284,50.54729403724381,55.35949735749103,57.38420103872033,56.135736469669304
12,61.888464536330275,66.03653405083428,69.41160796051075,56.90563964159907,60.60508801695396,63.76545670926173,58.81839745749402
13,61.888464536330275,66.03653405083428,69.41160796051075,56.90563964159907,60.60508801695396,63.76545670926173,61.578860926581434
14,61.888464536330275,66.03653405083428,69.41160796051075,56.90563964159907,60.60508801695396,63.76545670926173,64.11217966778
15,61.888464536330275,66.03653405083428,69.41160796051075,56.90563964159907,60.60508801695396,63.76545670926173,66.40386820294592
16,67.19157086233363,72.04342529528249,75.64563639330626,62.36282530132324,65.68296121132518,69.55319899600555,68.53499002971257
17,67.19157086233363,72.04342529528249,75.64563639330626,62.36282530132324,65.68296121132518,69.55319899600555,70.68701741108913
18,67.19157086233363,72.04342529528249,75.64563639330626,62.36282530132324,65.68296121132518,69.55319899600555,72.69442075677132
19,67.19157086233363,72.04342529528249,75.64563639330626,62.36282530132324,65.68296121132518,69.55319899600555,74.51260769784659
20,71.42237536722497,76.96981845124333,80.56172644318661,67.6995007574024,69.87337864578295,74.61407329841938,76.04900504235539
21,71.42237536722497,76.96981845124333,80.56172644318661,67.6995007574024,69.87337864578295,74.61407329841938,77.63226172341795
22,71.42237536722497,76.96981845124333,80.56172644318661,67.6995007574024,69.87337864578295,74.61407329841938,78.97338152021759
23,71.42237536722497,76.96981845124333,80.56172644318661,67.6995007574024,69.87337864578295,74.61407329841938,80.31279657471897
24,75.34213796476153,81.08746242697799,84.53975604800424,72.20356121908063,73.72491943124146,78.85600836703,81.47948695924639
25,75.34213796476153,81.08746242697799,84.53975604800424,72.20356121908063,73.72491943124146,78.85600836703,82.54718062652006
26,75.34213796476153,81.08746242697799,84.53975604800424,72.20356121908063,73.72491943124146,78.85600836703,83.48201113880687
27,75.34213796476153,81.08746242697799,84.53975604800424,72.20356121908063,73.72491943124146,78.85600836703,84.32281870615228
28,78.48172604654076,84.42867133560529,87.5439058129756,76.06286091640811,77.05358571991486,82.27434473050134,85.21411864452341
29,78.48172604654076,84.42867133560529,87.5439058129756,76.06286091640811,77.05358571991486,82.27434473050134,86.00838407804795
30,78.48172604654076,84.42867133560529,87.5439058129756,76.06286091640811,77.05358571991486,82.27434473050134,86.72344645459543
31,78.48172604654076,84.42867133560529,87.5439058129756,76.06286091640811,77.05358571991486,82.27434473050134,87.34664738018189
32,81.35169756549476,87.24398181090037,89.88837552211174,79.33201420592866,80.05465935613455,84.99602109129529,87.93814551938104
33,81.35169756549476,87.24398181090037,89.88837552211174,79.33201420592866,80.05465935613455,84.99602109129529,88.55717004291408
34,81.35169756549476,87.24398181090037,89.88837552211174,79.33201420592866,80.05465935613455,84.99602109129529,89.1617306741579
35,81.35169756549476,87.24398181090037,89.88837552211174,79.33201420592866,80.05465935613455,84.99602109129529,89.68791311723781
36,83.83791531350845,89.44979992604777,91.6994007355386,82.1724605012301,82.66217921061818,87.26796492844909,90.18651038497235
37,83.83791531350845,89.44979992604777,91.6994007355386,82.1724605012301,82.66217921061818,87.26796492844909,90.654752805413
38,83.83791531350845,89.44979992604777,91.6994007355386,82.1724605012301,82.66217921061818,87.26796492844909,91.08025629578121
39,83.83791531350845,89.44979992604777,91.6994007355386,82.1724605012301,82.66217921061818,87.26796492844909,91.51929151292956
40,85.90393128921924,91.19597322469514,93.14821310228814,84.67707016866358,84.93589694380897,89.12383942924814,91.89391261725805
41,85.90393128921924,91.19597322469514,93.14821310228814,84.67707016866358,84.93589694380897,89.12383942924814,92.261498498486
42,85.90393128921924,91.19597322469514,93.14821310228814,84.67707016866358,84.93589694380897,89.12383942924814,92.61723787625881
43,85.90393128921924,91.19597322469514,93.14821310228814,84.67707016866358,84.93589694380897,89.12383942924814,92.93923791719499
44,87.70736243966284,92.59672087130178,94.27800763873067,86.74145294654068,86.98307998212084,90.65131171740512,93.24916359652339
45,87.70736243966284,92.59672087130178,94.27800763873067,86.74145294654068,86.98307998212084,90.65131171740512,93.51713690509197
46,87.70736243966284,92.59672087130178,94.27800763873067,86.74145294654068,86.98307998212084,90.65131171740512,93.78864752854
47,87.70736243966284,92.59672087130178,94.27800763873067,86.74145294654068,86.98307998212084,90.65131171740512,94.06337705246234
48,89.25684016446145,93.72204118153294,95.16146377664435,88.43547086163777,88.71554394518235,91.94149885083134,94.29435799551412
49,89.25684016446145,93.72204118153294,95.16146377664435,88.43547086163777,88.71554394518235,91.94149885083134,94.51842383616606
50,89.25684016446145,93.72204118153294,95.16146377664435,88.43547086163777,88.71554394518235,91.94149885083134,94.71745006991648
51,89.25684016446145,93.72204118153294,95.16146377664435,88.43547086163777,88.71554394518235,91.94149885083134,94.90356942634375
52,90.63713752782486,94.65101935577317,95.83203306519714,89.9136059535606,90.19106175726455,93.01213542799623,95.09476659988493
53,90.63713752782486,94.65101935577317,95.83203306519714,89.9136059535606,90.19106175726455,93.01213542799623,95.275260430162
54,90.63713752782486,94.65101935577317,95.83203306519714,89.9136059535606,90.19106175726455,93.01213542799623,95.43438298736899
