Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.011378439821294712,0.0,0.0,0.0,0.0,0.0
9,0.08446511893322806,0.0,0.0,0.0,0.0,0.0
10,0.24173540235968763,0.0023452639120121023,0.0,0.0,0.0,0.0
11,0.6239219233107567,0.0023452639120121023,0.0,0.0,0.0,0.0
12,1.8714877329190422,0.0023452639120121023,0.0,0.0,0.0,0.0
13,3.1091965130620385,0.0023452639120121023,0.0,0.0,0.0,0.0
14,5.88567462998525,0.0023452639120121023,0.0,0.0,0.0,0.0
15,8.836931947888514,0.0023452639120121023,0.0,0.0,0.0,0.0
16,12.647102492819156,0.023718037898201993,0.0,0.0,0.0,0.0
17,16.537969912772553,0.023718037898201993,0.0,0.0,0.0,0.0
18,19.967646014883016,0.12966185285196216,0.0,0.0,0.0,0.0
19,23.50405506897358,0.13668965837215352,0.0,0.0,0.0,0.0
20,27.413982426519755,0.2004458911617252,0.0,0.0,0.0,0.0
21,31.090956868313206,0.3012033498378167,0.0,0.0,0.0,0.0
22,34.39103106935538,0.6172949866736774,0.0,0.0,0.0,0.0
23,37.36997637313017,0.9678703727671739,0.0,0.0,0.0,0.0
24,40.459451250004726,1.450004326299681,0.020789572384156383,0.0,0.0,0.0
25,43.67962540944418,2.1661510156900614,0.020789572384156383,0.0,0.0,0.0
26,46.319599414187635,2.9852190935714003,0.020789572384156383,0.0,0.0,0.0
27,48.72273546737121,4.2791450015385735,0.020789572384156383,0.0,0.0,0.0
28,50.832090710875896,5.783064740925603,0.02078957238415638,0.0,0.0,0.0
29,52.771728967434086,7.347729849977422,0.02078957238415638,0.0,0.0,0.0
30,54.80743322378011,9.015183288665597,0.02078957238415638,0.0,0.0,0.0
31,56.74571691466133,10.763733895321172,0.02078957238415638,0.0,0.0,0.0
32,58.284504586973476,12.57623722633091,0.028845943697257098,0.0,0.0,0.0
33,59.84345639240111,14.196822532305625,0.028845943697257098,0.0,0.0,0.0
34,61.2138850356544,16.25232585103316,0.028845943697257098,0.0,0.0,0.0
35,62.676288921641756,18.463623587945126,0.028845943697257098,0.0,0.0,0.0
36,63.86547468570832,20.59349403937158,0.033086619223104206,0.0,0.0,0.0
37,65.0184538284026,22.464715263837554,0.033086619223104206,0.0,0.0,0.0
38,66.02914009565325,24.138137497530742,0.07402272069918917,0.0,0.0,0.0
39,67.06381541830622,26.048165920979443,0.07402272069918917,0.0,0.0,0.0
40,67.96365529590581,27.79486716659047,0.11145200412635463,0.0,0.0,0.0
41,68.88116748326549,29.60995679694553,0.11145200412635463,0.0,0.0,0.0
42,69.70234607146466,31.40551542256326,0.3578745752522452,0.0,0.0,0.0
43,70.44832493963601,33.13488177489087,0.3578745752522452,0.0,0.0,0.0
44,71.1661347833242,34.780553922388535,0.8878148715738029,0.0,0.0,0.0
45,71.87189943486842,36.338885230516425,0.8878148715738029,0.0,0.0,0.0
46,72.44590691599217,37.71262647708519,1.6635421895579254,0.0,0.0,0.0
47,73.0609137774309,39.36603663514518,1.6635421895579254,0.0,0.0,0.0
48,73.65785633019733,41.042796569052925,2.474296912941739,0.003910253919512361,0.0,0.0
49,74.1932176514743,42.399338436861576,2.474296912941739,0.003910253919512361,0.0,0.0
50,74.74258739183009,43.7212625876482,3.475184765247551,0.003910253919512361,0.0,0.0
51,75.24551687668327,45.20243314871995,3.475184765247551,0.014117466504860413,0.0,0.0
52,75.69032614925766,46.69423396414852,4.689995743358442,0.014117466504860413,0.0,0.0
53,76.11639190096277,47.87305703680313,4.689995743358442,0.014117466504860413,0.0,0.0
54,76.56942342461512,49.12386464117257,5.912055474386721,0.0458127788009077,0.0,0.0
55,76.98387124319605,50.31731307593292,5.912055474386721,0.0458127788009077,0.0,0.0
56,77.35933683042227,51.46173940042076,7.706911254944955,0.0458127788009077,0.0,0.0
57,77.71224261154805,52.54647469053171,7.706911254944955,0.1963208532335906,0.0,0.0
58,78.08519491189315,53.54196538917495,9.482170712587337,0.1963208532335906,0.0,0.0
59,78.40636128454899,54.4954436176074,9.482170712587337,0.1963208532335906,0.0,0.0
60,78.72605287222676,55.52317554432227,10.819318323293897,0.47975723247527735,0.0,0.0
61,79.03619778695098,56.414955367874306,10.819318323293897,0.47975723247527735,0.0,0.0
