Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.4299890796485756,0.0,0.0,0.0,0.0,0.0
8,0.7965571223909177,0.0,0.0,0.0,0.0,0.0
9,1.435714306682056,0.0,0.0,0.0,0.0,0.0
10,7.541808631942845,0.0,0.0,0.0,0.0,0.0
11,16.587329290350894,0.0,0.0,0.0,0.0,0.0
12,33.010677618178036,0.0,0.0,0.0,0.0,0.0
13,55.38432344802607,0.0,0.0,0.0,0.0,0.0
14,76.06903015020302,0.08886975152916896,0.0,0.0,0.0,0.0
15,89.00308924307787,0.4063202999594796,0.0,0.0,0.0,0.0
16,93.75577041469387,0.5101900447159433,0.0,0.0,0.0,0.0
17,95.69257206680655,0.6335585200522096,0.0,0.0,0.0,0.0
18,96.24089289312553,2.2808615008974322,0.0,0.0,0.0,0.0
19,96.57188316394749,4.665289966842779,0.0,0.0,0.0,0.0
20,96.69346366430385,9.59112544192761,0.0,0.0,0.0,0.0
21,96.73666615679288,15.976151634277883,0.0,0.0,0.0,0.0
22,96.75922048267056,26.137434455698383,0.0,0.0,0.0,0.0
23,96.78418312079818,40.53256044017799,0.0,0.0,0.0,0.0
24,96.7961954361657,53.471237576762384,0.020489575373911596,0.0,0.0,0.0
25,96.80118974690009,68.04317367677763,0.020489575373911596,0.0,0.0,0.0
26,96.80859716789563,78.42522421192066,0.31382520731518415,0.0,0.0,0.0
27,96.819140202178,86.45908542535834,0.31382520731518415,0.0,0.0,0.0
28,96.82136123885981,92.04560272690927,0.31382520731518415,0.0,0.0,0.0
29,96.83635713282047,95.06859320250955,0.31382520731518415,0.0,0.0,0.0
30,96.84438627485889,96.8163938824599,1.475405946048063,0.0,0.0,0.0
31,96.84500847912696,97.9254883152226,1.475405946048063,0.0,0.0,0.0
32,96.84644497897295,98.51840466986403,2.8035472572780713,0.0,0.0,0.0
33,96.85015459849122,98.91184524454493,2.8035472572780713,0.0,0.0,0.0
34,96.85145168500853,99.13448961674024,4.625791463636709,0.0,0.0,0.0
35,96.84358803425583,99.26027385934128,4.625791463636709,0.0,0.0,0.0
36,96.84856475057126,99.33807448451952,9.607485235520745,0.0,0.0,0.0
37,96.84572311555337,99.394088450879,9.607485235520745,0.0,0.0,0.0
38,96.8477501068314,99.42542967637061,17.58017247367839,0.0,0.0,0.0
39,96.84186205159008,99.45130484972623,17.58017247367839,0.0,0.0,0.0
40,96.84555307778875,99.4658028603741,27.16484205274501,0.0,0.0,0.0
41,96.83955603168317,99.47855343645936,27.16484205274501,0.0,0.0,0.0
42,96.84310286721932,99.49327007915643,40.69780853017744,0.11693413116391606,0.0,0.0
43,96.84225206765619,99.50038626693352,40.69780853017744,0.11693413116391606,0.0,0.0
44,96.84762431885981,99.50723508791563,56.557952546475335,0.11693413116391606,0.0,0.0
45,96.83937759471037,99.51207902604061,56.557952546475335,1.1026536246899195,0.0,0.0
46,96.83520606380799,99.51638173854194,72.08092224328892,1.1026536246899195,0.0,0.0
47,96.84000984812224,99.5181648633486,72.08092224328892,1.1026536246899195,0.0,0.0
48,96.84263753312906,99.52280078239477,83.19478908059169,3.2019714341218344,0.0,0.0
49,96.83764523227731,99.52650456070424,83.19478908059169,3.2019714341218344,0.0,0.0
50,96.83390352882996,99.52979240817363,90.25497098224096,3.2019714341218344,0.0,0.2888826748277016
51,96.83390851452377,99.52961862819672,90.25497098224096,6.957899448827884,0.0,0.2888826748277016
52,96.83339903694343,99.53008113850248,94.78367060841103,6.957899448827884,0.3969897729431947,0.2888826748277016
53,96.83931890403856,99.53080030300681,94.78367060841103,6.957899448827884,0.3969897729431947,0.2888826748277016
54,96.83883116366023,99.53142522305376,97.46451294761896,14.036726389030987,0.3969897729431947,0.2888826748277016
55,96.83766245548729,99.5311720645352,97.46451294761896,14.036726389030987,0.3969897729431947,0.2888826748277015
56,96.83482596337538,99.531782384847,98.87382450403673,14.036726389030987,1.475674978495438,0.2888826748277015
57,96.83426993800697,99.53124349637054,98.87382450403673,26.471472596979513,1.475674978495438,0.2888826748277015
58,96.83142195753929,99.53221394756861,99.72126817674257,26.471472596979513,1.475674978495438,0.2888826748277015
59,96.83361592078258,99.53291805751782,99.72126817674257,26.471472596979513,1.475674978495438,0.2888826748277015
60,96.8371007744989,99.5343514024591,100.0,42.012149252899,3.6561896328151233,0.2931683658509739
