Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,76.22836090669776,76.68367783227173
1,80.4682649452022,80.45243140757651
2,82.3257306403842,83.2316877912908
3,84.05171969186478,84.91911231103617
4,86.12152022865347,86.26009608759726
5,87.37920720511899,87.82062743949207
6,89.56637419890926,89.13075859764349
7,91.02229623121639,90.30473420816325
8,92.29571684108598,91.7121392484332
9,93.07214867436983,92.7411823452288
10,94.22372516853993,93.9765453275992
11,94.68212370480016,95.11293206254317
12,95.53135957855606,95.85066361434055
13,95.76862231765098,96.71513649726693
14,96.42321248096246,97.28232967674231
15,96.70485810532672,97.7033234337846
16,97.1939055003713,98.04246231484053
17,97.35755196614575,98.29919288880528
18,97.6749297970212,98.47260835696436
19,97.86588536442348,98.594295318126
20,98.0412324823376,98.68845428481144
21,98.18376886748956,98.78030449311734
22,98.35850399595577,98.83551033623117
23,98.46632161836212,98.88460477758953
24,98.55666797840512,98.93727996420813
25,98.63410285956313,98.97070542282349
26,98.71641661610053,98.98592310543806
27,98.76338008001821,99.00394864213335
28,98.86249217868355,99.01983596013831
29,98.90132886942177,99.03107100463832
30,98.94198791822122,99.04772108817735
31,98.98661761804216,99.06014207648698
32,99.02930876883805,99.06698296497044
33,99.05303483027734,99.0752136095257
34,99.0747594234268,99.08530707870005
35,99.10104072299049,99.0914985450854
36,99.13222049127043,99.0977352864242
37,99.15039136169138,99.10476223762123
38,99.171355133841,99.1103775654766
39,99.19112496378787,99.11722011368552
40,99.20572212812588,99.12342211991349
41,99.22363260797938,99.12846164984065
42,99.23635238592014,99.13158374443256
43,99.24660512491988,99.13526330042316
44,99.26340070863897,99.13928637768463
45,99.27449595875062,99.14119745040439
46,99.28793163526512,99.14416547841441
47,99.29485495500458,99.14711985409063
48,99.30452428817772,99.14917101734027
49,99.31037578653283,99.15069967209894
50,99.32047031867842,99.15300973446892
51,99.32564893603323,99.15591374901932
52,99.33339468234466,99.15989125506472
53,99.33765082383147,99.16243766656142
54,99.3400187359146,99.16480227434216
55,99.34853036085578,99.16707165448956
56,99.35468862007363,99.17166125809617
57,99.35867560402586,99.17573038268023
58,99.36368875725043,99.17760896654852
59,99.3687306011542,99.17985345309401
60,99.37259273502521,99.18468808724592
61,99.37593980837327,99.18766631435113
62,99.38214398556404,99.18847405714504
63,99.38495716694999,99.19030117303006
64,99.3903664014657,99.1923510982118
65,99.39717299763309,99.1939880625674
66,99.39997034252912,99.19602935941161
