Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
184,97.89039313500233,98.26545277677255,98.35579345417312
185,97.89039313500233,98.26545277677255,98.35579345417312
186,97.92717606304707,98.28767861136944,98.3862617708664
187,97.92717606304707,98.28767861136944,98.3862617708664
188,97.9614711755577,98.32021120710286,98.42799937199523
189,97.9614711755577,98.32021120710286,98.42799937199523
190,98.00179084936416,98.35123847875839,98.4616323360224
191,98.00179084936416,98.35123847875839,98.4616323360224
192,98.03355927416517,98.3806463326279,98.5080135664976
193,98.03355927416517,98.3806463326279,98.5080135664976
194,98.0616534935463,98.40848438815681,98.54774354196077
195,98.0616534935463,98.40848438815681,98.54774354196077
196,98.09725885283825,98.4342848798705,98.57553789729899
197,98.09725885283825,98.4342848798705,98.57553789729899
198,98.1296967017944,98.46694397146534,98.59840670301094
199,98.1296967017944,98.46694397146534,98.59840670301094
200,98.12672532518921,98.487944759747,98.62655328055257
201,98.12672532518921,98.487944759747,98.62655328055257
202,98.15690748365765,98.50693116699006,98.65099409947872
203,98.15690748365765,98.50693116699006,98.65099409947872
204,98.18743030168105,98.53795228483297,98.67736901167557
205,98.18743030168105,98.53795228483297,98.67736901167557
206,98.21189318458019,98.56481878233615,98.70366060033075
207,98.21189318458019,98.56481878233615,98.70366060033075
208,98.24554547125994,98.58830179279863,98.73073784275225
209,98.24554547125994,98.58830179279863,98.73073784275225
210,98.26863359159184,98.61784308185395,98.73705734044246
211,98.26863359159184,98.61784308185395,98.73705734044246
212,98.29276999752554,98.63476696369034,98.76155048323987
213,98.29276999752554,98.63476696369034,98.76155048323987
214,98.30756673782895,98.65850486979554,98.76690228218644
215,98.30756673782895,98.65850486979554,98.76690228218644
216,98.32217530259983,98.67974906095671,98.78191262722999
217,98.32217530259983,98.67974906095671,98.78191262722999
218,98.34884101108746,98.69383090358818,98.79310319743573
219,98.34884101108746,98.69383090358818,98.79310319743573
220,98.34467616539446,98.71368457425883,98.81219765917069
221,98.34467616539446,98.71368457425883,98.81219765917069
222,98.35992047662647,98.72698456804383,98.82741227068988
223,98.35992047662647,98.72698456804383,98.82741227068988
224,98.37342747185524,98.74253308832039,98.83770147465314
225,98.37342747185524,98.74253308832039,98.83770147465314
226,98.39099864092783,98.75295410257489,98.84842951866341
227,98.39099864092783,98.75295410257489,98.84842951866341
228,98.4120624067168,98.76780831778387,98.85825795021111
229,98.4120624067168,98.76780831778387,98.85825795021111
230,98.42523293392529,98.78390931339585,98.86758654281806
231,98.42523293392529,98.78390931339585,98.86758654281806
