Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,27.57301585523303,27.57537734111754,27.56194205876331,27.589151109013333
1,27.704464699908975,27.700791340059272,27.675895945294656,27.705116311727764
2,27.746885412318058,27.747440604121838,27.740638876947067,27.764349569297025
3,27.77848023181345,27.785099095424943,27.787970543457302,27.787623148107798
4,27.89948877862698,27.869208439683526,27.85847352047118,27.80209568730811
5,27.959515521800192,27.88881735025551,27.907857795962336,27.83393381161929
6,28.06726233623933,27.949603866995528,27.9833517301385,27.874131892755123
7,28.097115659037065,27.96942162369536,28.031852326967687,27.922521295469615
8,28.168219084055547,28.03188544427615,28.09375451548656,27.967277097808786
9,28.199050473090438,28.045708492712144,28.135847270665753,28.018781612318953
10,28.255658683311403,28.100896341618036,28.201822613491945,28.076947054392175
11,28.285759535605788,28.118878665605372,28.243104792123656,28.12980583871137
12,28.338945861870695,28.1785521211318,28.289897248563424,28.189297653833954
13,28.36201363119076,28.19782922222712,28.318626697194983,28.240703826703317
14,28.41122117386194,28.255170575376766,28.370321778532254,28.288028371901376
15,28.43149767601472,28.263807831196296,28.417532376119663,28.32705310436904
16,28.478101006745426,28.294570686498275,28.45574580872878,28.360148526279556
17,28.499128115147283,28.30665615357538,28.491022777985254,28.40020321514933
18,28.536491608645843,28.349375931182376,28.527849713363352,28.44609768298394
19,28.560393701472957,28.359205905344076,28.563107594258035,28.474334158764414
20,28.61468980423926,28.405674508071897,28.616004386600956,28.514894890313048
21,28.636927041750322,28.421069773417152,28.645180952959866,28.54621818252098
22,28.681237265677424,28.460092071128745,28.68862902881626,28.58450809119991
23,28.704075501618536,28.467890155645907,28.717947952295486,28.615230904498564
24,28.744931566343507,28.497189672786615,28.75721807980173,28.642541967662797
25,28.775540446155755,28.50471048767227,28.79992351383706,28.677977689851904
26,28.817263655478154,28.53845188549477,28.848029761116823,28.71426243100112
27,28.843145879495964,28.54474774319699,28.878094857966584,28.74948708286614
28,28.882449712764117,28.571819097929378,28.93571894121415,28.799979700448237
29,28.898472235053703,28.584945367897426,28.978416591994332,28.830482678080006
30,28.938585212201616,28.6091716196837,29.024819075737934,28.868815366824403
31,28.96280835864382,28.615186235251628,29.056869652274393,28.89767207482514
32,28.99031781955915,28.644334434754754,29.099584739874533,28.92989246296708
33,29.011417280968566,28.661626873389494,29.15004836234364,28.975846477213256
34,29.035225568890976,28.695420472167974,29.197420225733268,29.010040470444675
35,29.05765419302136,28.703799798244063,29.24633824945583,29.046481405287068
36,29.09974446746837,28.73572677634767,29.30841308135169,29.08409488110663
37,29.123409923992906,28.748977876196985,29.341166621430286,29.11991009033273
38,29.154686717019622,28.788980511547308,29.37738497516145,29.15828503890757
39,29.188745214173984,28.807048935076836,29.397375696535445,29.199578036501705
