Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,54.72876334203887,54.75156424869243,53.586009115835,50.11729366444151,54.20392129564191,54.81913710517008,54.67924212061054
1,63.56283920450986,64.37299760079698,65.78429753959178,59.242367095170955,61.32004011329171,64.1975642570084,59.62531512890125
2,70.1984612510923,71.70412234513475,73.53131166822644,66.98274640885609,66.98693676407571,71.50853510879962,63.219769644788485
3,74.9750135573196,77.16277782590018,79.59207919487059,73.29653737370344,71.77609155086688,76.98055329863547,65.61221861446202
4,78.83644264864357,81.54291385551122,83.82425610939195,78.01393807718611,75.59621620729335,81.30357762029786,67.08348299803926
5,82.10254560612263,84.77178841292158,86.54370520977179,81.47196256899637,79.01869681829336,84.49644081635948,69.1752884821978
6,84.49122603282726,87.09960798225777,88.76523914076516,84.09926201210034,81.38660447187023,86.95889419054359,70.93462798933749
7,86.49254410759858,88.95464556546546,90.53176264918778,86.21803329870835,83.97609112533526,88.94658498043624,72.28746366182946
8,88.24993362949272,90.46473822806584,91.90321880996555,88.01954395096044,85.84761321633697,90.60432392107862,73.66590969906491
9,89.62430704915828,91.6993877141908,92.95677558503911,89.38984516851797,87.58978882506467,91.83248503042898,74.68017960427528
10,90.78076548442321,92.69345391816991,93.80230842496407,90.52406541402983,88.92440829853275,92.83984417899872,75.95152464344861
11,91.79881066209919,93.49905753068977,94.50658893696558,91.56177247125753,90.13147028981648,93.66281866943726,77.07252198058
12,92.69363877765343,94.18456764350387,95.11228245064179,92.52275557596577,91.18921330638793,94.35422454779682,78.0218360528178
13,93.41976346531503,94.74439426732982,95.6034435244741,93.27752095517437,92.07980406985091,94.93069031575179,78.98628717450372
14,94.0282719447502,95.2505276058882,96.00161276795814,93.92624132369286,92.94311568075886,95.40817184003294,79.71324126992145
15,94.59997119873321,95.64033361421022,96.37765747930148,94.45219349448561,93.65250053817422,95.85043689812781,80.37712696137024
16,95.07658396058032,96.01429863257108,96.65778243875134,94.98455649511804,94.25746637767008,96.25852747513396,80.92454247689207
17,95.47619356972287,96.29533518993394,96.89133264086847,95.41596274663145,94.78646527255243,96.56438211767954,81.7244165361411
18,95.872575191375,96.56282764490517,97.10755171595576,95.77951098723321,95.2707413706495,96.8187299325385,82.42808754376242
