Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
195,99.86237801640969,99.8834650735374
196,99.86515678937927,99.88661045174541
197,99.86515678937927,99.88661045174541
198,99.8675525764487,99.8874996139263
199,99.8675525764487,99.8874996139263
200,99.86948519832566,99.88790890891943
201,99.86948519832566,99.88790890891943
202,99.87135500774549,99.8893220303004
203,99.87135500774549,99.8893220303004
204,99.87263962681992,99.89020084783594
205,99.87263962681992,99.89020084783594
206,99.87412442012808,99.8926588829127
207,99.87412442012808,99.8926588829127
208,99.87679079468542,99.89390968941775
209,99.87679079468542,99.89390968941775
210,99.8792036731357,99.89560572660352
211,99.8792036731357,99.89560572660352
212,99.88192964411017,99.89663076849781
213,99.88192964411017,99.89663076849781
214,99.8834833210929,99.89804363190315
215,99.8834833210929,99.89804363190315
216,99.88581330175019,99.89994157997351
217,99.88581330175019,99.89994157997351
218,99.8877597178727,99.90099334676624
219,99.8877597178727,99.90099334676624
220,99.8915718300304,99.90235070679417
221,99.8915718300304,99.90235070679417
222,99.89445305662053,99.90431597456622
223,99.89445305662053,99.90431597456622
224,99.8960205649769,99.90529930746831
225,99.8960205649769,99.90529930746831
226,99.89709213400324,99.9061779442386
227,99.89709213400324,99.9061779442386
228,99.89855026296858,99.90711631802213
229,99.89855026296858,99.90711631802213
230,99.89988028779855,99.9082076747799
231,99.89988028779855,99.9082076747799
232,99.90026194160025,99.90916385121723
233,99.90026194160025,99.90916385121723
234,99.90177716956944,99.90994042639625
235,99.90177716956944,99.90994042639625
236,99.90361439806465,99.91062218246262
237,99.90361439806465,99.91062218246262
238,99.90414070760838,99.91167922156255
239,99.90414070760838,99.91167922156255
240,99.90542997481413,99.91218424096249
241,99.90542997481413,99.91218424096249
242,99.90659366233085,99.91277548193823
243,99.90659366233085,99.91277548193823
244,99.90804459905594,99.91342774462059
245,99.90804459905594,99.91342774462059
246,99.90782246775427,99.9147401739763
247,99.90782246775427,99.9147401739763
248,99.90846472369114,99.91522173928891
249,99.90846472369114,99.91522173928891
250,99.90920670524973,99.91604469650312
251,99.90920670524973,99.91604469650312
252,99.91045364669178,99.9167375358947
253,99.91045364669178,99.9167375358947
254,99.91072999426339,99.9173937480819
255,99.91072999426339,99.9173937480819
256,99.91112168676332,99.91821504422614
257,99.91112168676332,99.91821504422614
258,99.91189569135898,99.91864405814626
259,99.91189569135898,99.91864405814626
260,99.91216829812204,99.91892436770478
261,99.91216829812204,99.91892436770478
262,99.91265189476925,99.919038324845
263,99.91265189476925,99.919038324845
264,99.91294371377072,99.9192667546476
265,99.91294371377072,99.9192667546476
266,99.91365210065423,99.9193658129026
267,99.91365210065423,99.9193658129026
268,99.91389535096617,99.91973436982352
269,99.91389535096617,99.91973436982352
270,99.914312038954,99.91974373751023
271,99.914312038954,99.91974373751023
272,99.91466486812725,99.92000287408942
273,99.91466486812725,99.92000287408942
274,99.9154319154933,99.92046121847473
275,99.9154319154933,99.92046121847473
276,99.91544319972353,99.92068322932985
277,99.91544319972353,99.92068322932985
278,99.9155926504942,99.92058251049788
279,99.9155926504942,99.92058251049788
280,99.91561909157362,99.92058547580763
281,99.91561909157362,99.92058547580763
282,99.91639374718656,99.9209062368491
283,99.91639374718656,99.9209062368491
284,99.91736244413163,99.92091875295391
