Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
0,30.771106277051086,30.977455879537157
1,30.771106277051086,30.977455879537157
2,34.40781480186746,34.11148779719961
3,34.40781480186746,34.11148779719961
4,38.01392753920266,38.01456446412991
5,38.01392753920266,38.01456446412991
6,41.36687969870559,41.41401564556343
7,41.36687969870559,41.41401564556343
8,44.34749256735065,44.51551063507285
9,44.34749256735065,44.51551063507285
10,46.88618352000822,47.405235312809715
11,46.88618352000822,47.405235312809715
12,48.99147673721722,49.77243968404484
13,48.99147673721722,49.77243968404484
14,50.67479006200883,51.53870600193247
15,50.67479006200883,51.53870600193247
16,52.18054225585958,53.03742245536371
17,52.18054225585958,53.03742245536371
18,53.55642481787141,54.318787344259036
19,53.55642481787141,54.318787344259036
20,54.87328530996302,55.34984572557301
21,54.87328530996302,55.34984572557301
22,55.76180694114788,56.20887235297447
23,55.76180694114788,56.20887235297447
24,56.71353084142676,57.004881702855755
25,56.71353084142676,57.004881702855755
26,57.50094396105639,57.67645657922477
27,57.50094396105639,57.67645657922477
28,58.214631929256996,58.385455680706876
29,58.214631929256996,58.385455680706876
30,58.833993530717485,58.94644494368567
31,58.833993530717485,58.94644494368567
32,59.413253696997636,59.442079144451235
33,59.413253696997636,59.442079144451235
34,59.95542269512782,59.94380272856662
35,59.95542269512782,59.94380272856662
36,60.4423884623654,60.369510645149404
37,60.4423884623654,60.369510645149404
38,60.879099856551555,60.72537316126342
39,60.879099856551555,60.72537316126342
40,61.322134599302416,61.06725202412385
41,61.322134599302416,61.06725202412385
42,61.758559942355596,61.36110124340045
43,61.758559942355596,61.36110124340045
44,62.144251706278794,61.63374469749721
45,62.144251706278794,61.63374469749721
46,62.48704878937718,61.90679928415279
47,62.48704878937718,61.90679928415279
48,62.87033943006632,62.17386853456034
49,62.87033943006632,62.17386853456034
50,63.232025614930706,62.40887493093376
51,63.232025614930706,62.40887493093376
52,63.54532041356828,62.59891841650237
53,63.54532041356828,62.59891841650237
54,63.87362311034054,62.855364684814084
55,63.87362311034054,62.855364684814084
56,64.18338411917705,63.0466200678087
57,64.18338411917705,63.0466200678087
58,64.43927406329111,63.23633218241499
59,64.43927406329111,63.23633218241499
60,64.73190256847968,63.400123678848516
61,64.73190256847968,63.400123678848516
62,65.0501514449864,63.555556120935734
63,65.0501514449864,63.555556120935734
64,65.29222834526452,63.720076053846086
65,65.29222834526452,63.720076053846086
66,65.5365896531036,63.880964389630144
67,65.5365896531036,63.880964389630144
68,65.80637419466822,64.0199755023122
69,65.80637419466822,64.0199755023122
70,66.03869019823654,64.13390732869466
71,66.03869019823654,64.13390732869466
72,66.31227418740075,64.27032088768138
73,66.31227418740075,64.27032088768138
74,66.53910408306992,64.4135588870191
75,66.53910408306992,64.4135588870191
76,66.78151605283556,64.530013176556
77,66.78151605283556,64.530013176556
78,66.94150956094883,64.65273423401457
79,66.94150956094883,64.65273423401457
80,67.15467195469476,64.760856253144
81,67.15467195469476,64.760856253144
82,67.36061219741269,64.87768361021536
83,67.36061219741269,64.87768361021536
84,67.57877500570116,64.99570866825403
85,67.57877500570116,64.99570866825403
86,67.75313196055663,65.08181711013717
87,67.75313196055663,65.08181711013717
88,67.98001219440027,65.16664911206112
89,67.98001219440027,65.16664911206112
90,68.20788190579869,65.27079266592544
91,68.20788190579869,65.27079266592544
92,68.38236511970767,65.37049367462572
93,68.38236511970767,65.37049367462572
94,68.55494660643737,65.45539054701834
95,68.55494660643737,65.45539054701834
96,68.67847401392962,65.54937845997888
97,68.67847401392962,65.54937845997888
98,68.82990831764187,65.63525849750096
99,68.82990831764187,65.63525849750096
100,69.03756136753019,65.72297777519177
101,69.03756136753019,65.72297777519177
102,69.19097553430554,65.79449711183393
103,69.19097553430554,65.79449711183393
104,69.31115070146866,65.87392465562516
105,69.31115070146866,65.87392465562516
106,69.45572340622763,65.9576345271295
107,69.45572340622763,65.9576345271295
108,69.62754313513734,66.02825403915642
109,69.62754313513734,66.02825403915642
110,69.76105260487842,66.09515798276888
111,69.76105260487842,66.09515798276888
112,69.93145660110649,66.1510010722336
113,69.93145660110649,66.1510010722336
114,70.03908759170262,66.24642553677829
115,70.03908759170262,66.24642553677829
116,70.17569932497192,66.30251876948404
117,70.17569932497192,66.30251876948404
118,70.3034990762829,66.36055758043052
119,70.3034990762829,66.36055758043052
120,70.45270750124557,66.47238856233048
121,70.45270750124557,66.47238856233048
122,70.60801279591493,66.53316383622163
123,70.60801279591493,66.53316383622163
124,70.70503296819498,66.58450347436266
125,70.70503296819498,66.58450347436266
126,70.83040239812324,66.63406041721544
127,70.83040239812324,66.63406041721544
128,70.9458150309903,66.69312944141073
129,70.9458150309903,66.69312944141073
