Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
0,0.0,0.0
1,0.0,0.0
2,0.0,8.113291496243338
3,0.0,8.113291496243338
4,0.0,9.795004465394623
5,0.0,9.795004465394623
6,0.0,11.092032769143243
7,0.0,11.092032769143243
8,0.0,12.40202189548697
9,0.0,12.40202189548697
10,0.0,13.435006788485818
11,0.0,13.435006788485818
12,0.0,14.443577860169999
13,0.0,14.443577860169999
14,0.0,15.333021045953535
15,0.0,15.333021045953535
16,0.0,15.963287741248635
17,0.0,15.963287741248635
18,0.0,16.557423124303874
19,0.0,16.557423124303874
20,0.0,17.165981941781173
21,0.0,17.165981941781173
22,0.0,17.620792593456155
23,0.0,17.620792593456155
24,0.0,17.999861909514426
25,0.0,17.999861909514426
26,0.0,18.417931751622305
27,0.0,18.417931751622305
28,0.0,18.798832947828362
29,0.0,18.798832947828362
30,0.0,19.181034130256307
31,0.0,19.181034130256307
32,0.0,19.522809464645672
33,0.0,19.522809464645672
34,0.0,19.880314563913206
35,0.0,19.880314563913206
36,0.0,20.209650263676835
37,0.0,20.209650263676835
38,0.036816320975793744,20.543957063430728
39,0.036816320975793744,20.543957063430728
40,0.08718338137112755,20.965935365148006
41,0.08718338137112755,20.965935365148006
42,0.23443648547284973,21.43457649417157
43,0.23443648547284973,21.43457649417157
44,0.2960806237322977,21.78653197985391
45,0.2960806237322977,21.78653197985391
46,0.5267166550172487,22.2946297491062
47,0.5267166550172487,22.2946297491062
48,0.7172585059870064,22.768183139149517
49,0.7172585059870064,22.768183139149517
50,0.9884708542866829,23.384990899811417
51,0.9884708542866829,23.384990899811417
52,1.4879792471298146,23.901978106413353
53,1.4879792471298146,23.901978106413353
54,2.3067657413521188,24.554871089885093
55,2.3067657413521188,24.554871089885093
56,3.04028756639732,25.097989309739027
57,3.04028756639732,25.097989309739027
58,3.7495703202469906,25.912685771737216
59,3.7495703202469906,25.912685771737216
60,4.834785856665753,26.61653132429006
61,4.834785856665753,26.61653132429006
62,6.0570861497285975,27.670946783297843
63,6.0570861497285975,27.670946783297843
64,6.957559143265928,28.724877480315612
65,6.957559143265928,28.724877480315612
66,8.061145523015313,30.06654997444783
67,8.061145523015313,30.06654997444783
68,9.226771801327036,31.404206157267573
69,9.226771801327036,31.404206157267573
70,10.545670227245038,32.64432110309985
71,10.545670227245038,32.64432110309985
72,11.666759143623807,34.008095119346706
73,11.666759143623807,34.008095119346706
74,12.736230354972456,35.315121765778294
75,12.736230354972456,35.315121765778294
76,13.593167204391376,36.6348991351466
77,13.593167204391376,36.6348991351466
78,14.630371602196584,37.95802144710746
79,14.630371602196584,37.95802144710746
80,15.630439909129617,39.2194822790235
81,15.630439909129617,39.2194822790235
82,16.349707456463147,40.55688306738572
83,16.349707456463147,40.55688306738572
84,17.40836176334274,41.56639526484442
85,17.40836176334274,41.56639526484442
86,18.379403795227205,42.68181831379047
87,18.379403795227205,42.68181831379047
88,19.471382741844973,43.702794237802365
89,19.471382741844973,43.702794237802365
90,20.476979410160574,44.9491724671442
91,20.476979410160574,44.9491724671442
92,21.37369759406064,45.958004820005186
93,21.37369759406064,45.958004820005186
94,22.492367372143043,47.02911959575708
95,22.492367372143043,47.02911959575708
96,23.381364053813595,47.96325820804509
97,23.381364053813595,47.96325820804509
98,24.551156687013545,48.93520578757071
99,24.551156687013545,48.93520578757071
100,25.500670857453688,50.12842597717254
101,25.500670857453688,50.12842597717254
102,26.88573254829898,51.37109011001597
103,26.88573254829898,51.37109011001597
104,27.767233963313657,52.58078086104299
105,27.767233963313657,52.58078086104299
106,28.987681630004985,53.936779160791694
107,28.987681630004985,53.936779160791694
108,29.772262324095422,55.02375848685913
109,29.772262324095422,55.02375848685913
110,30.581961961928954,56.28859860005521
111,30.581961961928954,56.28859860005521
112,31.21984336309786,57.32406339038397
113,31.21984336309786,57.32406339038397
114,32.039312269647716,58.665622190022546
115,32.039312269647716,58.665622190022546
116,33.205760453700414,59.89524464466023
117,33.205760453700414,59.89524464466023
118,34.17549951478089,61.12100891137294
119,34.17549951478089,61.12100891137294
120,34.92041808375876,62.54216597544191
121,34.92041808375876,62.54216597544191
122,35.825602013311986,63.463960568577434
123,35.825602013311986,63.463960568577434
124,36.66288162691263,64.74341906160679
125,36.66288162691263,64.74341906160679
126,37.66459178104835,65.85264574818562
127,37.66459178104835,65.85264574818562
128,38.70115775557235,67.2234976334717
129,38.70115775557235,67.2234976334717
130,39.73643250200447,68.3464521667308
131,39.73643250200447,68.3464521667308
132,40.52863892327028,69.67644090861918
133,40.52863892327028,69.67644090861918
134,41.47260740292872,70.77327837621048
135,41.47260740292872,70.77327837621048
136,42.404541490290704,71.84295729995905
137,42.404541490290704,71.84295729995905
138,43.47146802288001,72.87427607936567
139,43.47146802288001,72.87427607936567
140,44.608658782526064,74.01211579007756
141,44.608658782526064,74.01211579007756
142,45.560941761739265,75.03863456586097
143,45.560941761739265,75.03863456586097
144,46.57260036207464,76.01404481689598
145,46.57260036207464,76.01404481689598
146,47.5180025421135,76.87139473907337
147,47.5180025421135,76.87139473907337
148,48.27707362206361,77.88120841288523
149,48.27707362206361,77.88120841288523
150,49.15788416974015,78.65320755564635
151,49.15788416974015,78.65320755564635
152,49.8104634848735,79.60687592502228
153,49.8104634848735,79.60687592502228
154,50.4415631768629,80.3804228840218
155,50.4415631768629,80.3804228840218
156,51.47932659466065,81.29945050539534
157,51.47932659466065,81.29945050539534
158,52.3118435995817,82.1452023528237
159,52.3118435995817,82.1452023528237
160,53.16203111887483,82.9291552622507
161,53.16203111887483,82.9291552622507
162,53.92192162243876,83.79419508855118
163,53.92192162243876,83.79419508855118
164,54.679896044760746,84.71360251643364
165,54.679896044760746,84.71360251643364
166,55.47092655676992,85.54538868594385
167,55.47092655676992,85.54538868594385
168,56.036700575686474,86.3297705874398
169,56.036700575686474,86.3297705874398
170,56.56794662660204,86.97273693430273
171,56.56794662660204,86.97273693430273
172,57.16213523264017,87.63229661650387
173,57.16213523264017,87.63229661650387
174,57.94233964352637,88.29478614440703
175,57.94233964352637,88.29478614440703
176,58.750791631896114,88.9732306769137
177,58.750791631896114,88.9732306769137
178,59.42201912224297,89.61343020747464
179,59.42201912224297,89.61343020747464
180,60.04857724597661,90.37370249943984
181,60.04857724597661,90.37370249943984
182,60.612725398032694,91.00286741355683
183,60.612725398032694,91.00286741355683
184,61.213479308124754,91.68003307087359
185,61.213479308124754,91.68003307087359
186,61.72954834268929,92.28012629295988
187,61.72954834268929,92.28012629295988
188,62.276542021724914,92.96530458559141
189,62.276542021724914,92.96530458559141
190,62.94470723414164,93.5119619793802
191,62.94470723414164,93.5119619793802
192,63.51184372191977,94.11542954656313
193,63.51184372191977,94.11542954656313
194,63.997357876976615,94.64082789304767
195,63.997357876976615,94.64082789304767
196,64.56518647053696,95.21329127282768
197,64.56518647053696,95.21329127282768
198,65.39636759408795,95.67135371214115
199,65.39636759408795,95.67135371214115
200,66.04587061886862,96.08149969262455
201,66.04587061886862,96.08149969262455
202,66.42614284274015,96.36826889136702
203,66.42614284274015,96.36826889136702
204,67.07086659787412,96.70183316392097
205,67.07086659787412,96.70183316392097
206,67.80505287843972,97.00623035004782
207,67.80505287843972,97.00623035004782
208,68.36962900423335,97.24373383131461
209,68.36962900423335,97.24373383131461
210,69.05493477960904,97.42355176531338
211,69.05493477960904,97.42355176531338
212,69.54970935081644,97.57427521162167
213,69.54970935081644,97.57427521162167
214,70.0963141721127,97.74844476073145
215,70.0963141721127,97.74844476073145
216,70.61275193237384,97.8757684859704
217,70.61275193237384,97.8757684859704
218,71.07059169136011,97.9451067854559
219,71.07059169136011,97.9451067854559
220,71.42456278452723,98.06223010290752
221,71.42456278452723,98.06223010290752
222,71.71194759696544,98.1159960135041
223,71.71194759696544,98.1159960135041
224,72.30322082486111,98.16290234209715
225,72.30322082486111,98.16290234209715
226,72.70607801967203,98.20396089335269
227,72.70607801967203,98.20396089335269
228,73.2492530633107,98.24780684760994
229,73.2492530633107,98.24780684760994
230,73.66459023591233,98.30019200553099
231,73.66459023591233,98.30019200553099
232,74.23467558271524,98.31789402058435
233,74.23467558271524,98.31789402058435
234,74.57055965959906,98.33676152547562
235,74.57055965959906,98.33676152547562
236,74.88071259424962,98.35272297943733
237,74.88071259424962,98.35272297943733
238,75.11976083995708,98.40201142572947
239,75.11976083995708,98.40201142572947
240,75.47738864239045,98.41349242913516
