Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,13.137938719179095,13.288552162151284,13.165712856528609,13.117853653894022,13.180981765560789,13.236766002844503,13.240982268259666
1,13.137938719179095,13.288552162151284,13.165712856528609,13.117853653894022,13.180981765560789,13.236766002844503,13.240982268259666
2,13.137938719179095,13.288552162151284,13.165712856528609,13.117853653894022,13.180981765560789,13.236766002844503,13.240982268259666
3,13.137938719179095,13.288552162151284,13.165712856528609,13.117853653894022,13.180981765560789,13.236766002844503,13.240982268259666
4,14.811276969991196,14.844557288692428,14.742009963491276,13.117853653894022,14.829482250915747,14.586945264597281,13.546955537918317
5,14.811276969991196,14.844557288692428,14.742009963491276,13.117853653894022,14.829482250915747,14.586945264597281,13.84316384147718
6,14.811276969991196,14.844557288692428,14.742009963491276,13.117853653894022,14.829482250915747,14.586945264597281,14.176189504574054
7,14.811276969991196,14.844557288692428,14.742009963491276,13.117853653894022,14.829482250915747,14.586945264597281,14.774144105816422
8,16.272439773385788,16.9563360643727,17.576480629597206,14.488454000496178,16.23281505334695,16.29027555967535,15.57562174677904
9,16.272439773385788,16.9563360643727,17.576480629597206,14.488454000496178,16.23281505334695,16.29027555967535,16.506781893525247
10,16.272439773385788,16.9563360643727,17.576480629597206,14.488454000496178,16.23281505334695,16.29027555967535,17.42741591072986
11,16.272439773385788,16.9563360643727,17.576480629597206,14.488454000496178,16.23281505334695,16.29027555967535,18.43849828189535
12,17.763682228857906,19.290804681008634,20.355850619695556,15.97354216779638,17.561775116728537,18.049032368197203,19.42414985686749
13,17.763682228857906,19.290804681008634,20.355850619695556,15.97354216779638,17.561775116728537,18.049032368197203,20.390033891108196
14,17.763682228857906,19.290804681008634,20.355850619695556,15.97354216779638,17.561775116728537,18.049032368197203,21.344096597693717
15,17.763682228857906,19.290804681008634,20.355850619695556,15.97354216779638,17.561775116728537,18.049032368197203,22.256449648349097
16,19.34675417178888,21.714343931392147,23.209091116562085,17.558232925026047,18.87800940374782,19.951043304234563,23.083198022593898
17,19.34675417178888,21.714343931392147,23.209091116562085,17.558232925026047,18.87800940374782,19.951043304234563,23.945118735775367
18,19.34675417178888,21.714343931392147,23.209091116562085,17.558232925026047,18.87800940374782,19.951043304234563,24.80349469610122
19,19.34675417178888,21.714343931392147,23.209091116562085,17.558232925026047,18.87800940374782,19.951043304234563,25.629386002192714
20,21.023235465859887,24.09953325408734,25.888506382238273,19.262479578448342,20.18203613939793,21.912100873333536,26.398226315798077
21,21.023235465859887,24.09953325408734,25.888506382238273,19.262479578448342,20.18203613939793,21.912100873333536,27.173380585807735
22,21.023235465859887,24.09953325408734,25.888506382238273,19.262479578448342,20.18203613939793,21.912100873333536,27.907838348440546
