Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.607024081732183,7.304803087344328,5.996287991669094,0.0,8.073034267155528,0.0,8.246127549641502
2,8.140332070334045,9.199127674656971,9.255653586182586,0.0,9.451059932943858,0.0,9.382216188035354
3,9.33161598727351,10.382058823927677,10.710411694287899,0.0,10.33048460562011,0.0,9.812410576070695
4,10.080464250565685,11.431367841749184,11.839558205810812,0.0,10.951618799378394,0.0,9.873846773758533
5,10.742904883263172,12.50146344800121,12.957805360225422,0.0,11.389823922082615,0.0,9.978863719521266
6,11.641305041625639,13.423390546433152,13.868881642722911,0.0,11.846061503816996,0.0,10.204648008882494
7,12.213562162227023,14.225496356055652,14.63863205939763,0.0,12.259887064076757,0.0,10.454964118250684
8,12.81782469868313,14.807789445045632,15.298945363612598,0.0,12.6031609038813,0.0,10.64468375790837
9,13.393629596788875,15.357035101267396,15.922694527616201,0.0,12.915853472098378,0.0,10.829941506010815
10,13.89681411768167,15.818219026586025,16.328540533502725,0.0,13.301657259411206,0.0,11.121996089499262
11,14.57456963477515,16.25860544808614,16.85454624336789,0.0,13.65414226549048,0.0,11.423929318347543
12,15.18507806805805,16.77867168443861,17.23184101622612,0.0,13.87880403919425,0.0,11.778463689491115
13,15.777840847211365,17.097386559945964,17.617097693808894,0.0,14.14073644259139,0.0,11.988439518192964
14,16.17227863930106,17.470884754556348,18.032316340491125,0.0,14.368349495480356,0.0,12.241314126934363
15,16.476399685172858,17.764337775779868,18.517578014122446,0.0,14.641889528255394,0.0,12.516866103962649
16,16.881279251676627,18.10653978690422,18.908093389258504,0.0,14.886460589899169,0.0,12.646462711983023
17,17.205680640499462,18.47393287112506,19.23668600276624,0.0,15.09383694462437,0.0,12.863985708102035
18,17.536340360168353,18.771232939148657,19.621687304095985,0.0,15.36293280963498,0.0,13.039220061173642
19,17.827206403530163,19.053960957636768,19.986497889999814,0.0,15.61288134961262,0.0,13.25398285926912
20,18.1140847398835,19.335720060483848,20.472171348831896,0.0,15.828587940984509,0.0,13.428869264451798
21,18.414242703467817,19.635442591575625,20.832436973346713,0.0,16.122200269961414,0.0,13.663090330986934
22,18.660077106170853,19.905038552436423,21.21375976530381,0.0,16.380795089070922,0.0,13.896770212565881
23,18.8922252736506,20.183087578681985,21.733765280219053,0.0,16.56322834341776,0.04290940575688304,14.061724444521516
