Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
238,82.72085056357406,89.31555920165427
239,82.78200860138563,89.31555920165427
240,82.84165384000731,89.34488700249082
241,82.89936043672071,89.34488700249082
242,82.96251744065984,89.37965212393722
243,83.02596280792157,89.37965212393722
244,83.08338057821692,89.40722074431292
245,83.14825578390915,89.40722074431292
246,83.21045162780564,89.44226797871279
247,83.27323288469871,89.44226797871279
248,83.33338944137098,89.47652882447618
249,83.38958081702236,89.47652882447618
250,83.4440287323334,89.50520246203654
251,83.49893484955935,89.50520246203654
252,83.56519627749567,89.53394433669317
253,83.61931208290818,89.53394433669317
254,83.6792726781625,89.56168366827632
255,83.73944897623566,89.56168366827632
256,83.80351356529819,89.58865562318717
257,83.85566343022413,89.58865562318717
258,83.90698162385786,89.61923997067917
259,83.96221682580074,89.61923997067917
260,84.0075434278551,89.6523434130879
261,84.06118269800386,89.6523434130879
262,84.11760869566353,89.68012122516723
263,84.16583738499435,89.68012122516723
264,84.2167992374284,89.71297180198201
265,84.27216063499488,89.71297180198201
266,84.32289932786526,89.74717161401747
267,84.368262758961,89.74717161401747
268,84.41777660130599,89.78064464209554
269,84.46315781995949,89.78064464209554
270,84.50593621899131,89.80698311275434
271,84.5682441231058,89.80698311275434
272,84.62247631984995,89.83449268239151
273,84.67420473567427,89.83449268239151
274,84.71820309736749,89.86483708693473
275,84.76469294921982,89.86483708693473
276,84.80908179931949,89.89362944512389
277,84.85125962447968,89.89362944512389
278,84.90548456493968,89.9195798106677
279,84.95207127924725,89.9195798106677
280,84.9985955933411,89.94754733365633
281,85.05874356024503,89.94754733365633
282,85.10298172370503,89.97406705848465
283,85.14418927952073,89.97406705848465
284,85.1853246001947,90.00400847485233
285,85.22997309316864,90.00400847485233
286,85.27120543429169,90.03185814077855
287,85.31620864243467,90.03185814077855
288,85.35681381966114,90.05828613875525
289,85.40206341590924,90.05828613875525
290,85.44355456712012,90.08190625438935
291,85.49491203742863,90.08190625438935
292,85.53004399017681,90.10957924442151
293,85.55959972430736,90.10957924442151
294,85.59177733453915,90.14096935493235
295,85.63210740625395,90.14096935493235
296,85.67178336123492,90.16791127073358
297,85.7102987639335,90.16791127073358
298,85.75584401750034,90.19402251223315
299,85.80635311094646,90.19402251223315
300,85.84517667503077,90.22088749461238
301,85.8863505024308,90.22088749461238
302,85.92818328721849,90.2488496870674
303,85.97147450192986,90.2488496870674
304,86.01537518831772,90.27390224409885
305,86.05972727918213,90.27390224409885
306,86.13934754869754,90.2979588056742
307,86.1736957784917,90.2979588056742
308,86.2070567910466,90.32442787755224
309,86.24971836538238,90.32442787755224
310,86.29466269580526,90.3463090747303
311,86.35343540132628,90.3463090747303
312,86.45896488531666,90.36931285634857
313,86.49709358324954,90.36931285634857
314,86.54892278030098,90.38711690471413
315,86.6434499660159,90.38711690471413
316,86.68643243788595,90.40746815699421
317,86.72539867373827,90.40746815699421
318,86.77375807941819,90.4371399449096
319,86.84018433093405,90.4371399449096
320,86.88034879745892,90.46345976485713
321,86.92141608728207,90.46345976485713
322,86.9573367038205,90.48508514619667
323,87.00049056237113,90.48508514619667
324,87.04993885090319,90.50825332713646
325,87.09740079823867,90.50825332713646
326,87.14616736476415,90.52475000439642
327,87.18355827520224,90.52475000439642
328,87.22533382370443,90.54961472325893
329,87.271647987385,90.54961472325893
330,87.31231314572256,90.57247370640546
331,87.36867886661844,90.57247370640546
332,87.4254484661023,90.59324177952988
333,87.45340018856744,90.59324177952988
334,87.49426301996232,90.61407987956255
335,87.54287606811727,90.61407987956255
336,87.58725044960441,90.63374657319078
337,87.63217908946584,90.63374657319078
338,87.68606690070118,90.6545085462965
339,87.73105251741684,90.6545085462965
340,87.79575679323203,90.67648967783931
341,87.85321048555572,90.67648967783931
342,87.92343678190232,90.69567576046862
343,87.97137188191695,90.69567576046862
344,88.06356052344522,90.71329833159514
345,88.12133984225825,90.71329833159514
346,88.18508571956218,90.73299242682363
347,88.2280037992289,90.73299242682363
348,88.27835990309143,90.74992728312071
349,88.32785473007739,90.74992728312071
350,88.37067219663057,90.76932497521494
351,88.40053725577572,90.76932497521494
352,88.43862566040362,90.7852031045923
353,88.50638535562682,90.7852031045923
354,88.54153521773294,90.80449260809148
355,88.5729682980997,90.80449260809148
356,88.6281506884064,90.8258185096551
357,88.67212479078808,90.8258185096551
358,88.70637739850835,90.84571264049187
359,88.75153927659437,90.84571264049187
360,88.79527669594619,90.86392281683568
361,88.84849324557432,90.86392281683568
362,88.88610441619397,90.88453612242273
363,88.92198975987692,90.88453612242273
364,88.97570699109127,90.90318131121924
365,89.01808268009187,90.90318131121924
366,89.05734993431157,90.92045283428914
367,89.10742534128798,90.92045283428914
368,89.15270040088909,90.9428563966455
369,89.19576733539564,90.9428563966455
370,89.24237677626745,90.95807534632601
371,89.28294527934638,90.95807534632601
372,89.32515987477402,90.97756399156663
373,89.37849564331918,90.97756399156663
374,89.41504489446967,90.99705389660463
375,89.45564864898905,90.99705389660463
376,89.49526530443748,91.0143998977361
377,89.57149333485643,91.0143998977361
378,89.6161687163873,91.03088222420385
379,89.68903704518992,91.03088222420385
380,89.7329882364617,91.04805341837866
381,89.767410569991,91.04805341837866
382,89.811246139209,91.06698770995555
383,89.84892986066532,91.06698770995555
384,89.88413647128368,91.08355059667842
385,89.92352220760944,91.08355059667842
386,89.95558746635047,91.10137759872299
387,90.00239860368623,91.10137759872299
388,90.0426812799033,91.11679590123035
389,90.09524592343098,91.11679590123035
390,90.13890356914764,91.13443144508521
391,90.16007702598915,91.13443144508521
392,90.21129653417155,91.1486530804965
393,90.24799757379101,91.1486530804965
394,90.27542383637997,91.16387819588142
395,90.31762433415412,91.16387819588142
396,90.34930106750264,91.17901859707482
397,90.39103437804293,91.17901859707482
398,90.437145750171,91.19285927883016
399,90.4793808418819,91.19285927883016
400,90.53238493012866,91.20821722529342
401,90.56895920001308,91.20821722529342
402,90.61478176298277,91.22730762323323
403,90.65752611919358,91.22730762323323
404,90.71164059430376,91.24256049550344
405,90.75018732144974,91.24256049550344
406,90.78837791828995,91.25740039875322
407,90.8300638564274,91.25740039875322
408,90.8688306417631,91.27007074907759
409,90.90388330928337,91.27007074907759
410,90.93547278960006,91.28193623181453
411,90.97264276512499,91.28193623181453
412,91.0042878809007,91.29749721477329
413,91.04453912454383,91.29749721477329
414,91.08184960021721,91.31285986296648
415,91.12433558930306,91.31285986296648
416,91.16541435133398,91.3304983642722
417,91.19678900952178,91.3304983642722
418,91.23591724708598,91.34542879068916
419,91.27758500603149,91.34542879068916
420,91.31861747104892,91.36051629382236
421,91.34279429114402,91.36051629382236
422,91.38074524653096,91.37346811681361
423,91.41820698053778,91.37346811681361
424,91.45930325963201,91.38803646312385
425,91.50726900348323,91.38803646312385
426,91.55778195038344,91.40621373019718
427,91.59133007842435,91.40621373019718
428,91.6399011054569,91.42199849200017
429,91.6792097621537,91.42199849200017
430,91.71863096101923,91.43648057254187
431,91.75305809257418,91.43648057254187
432,91.79355456721044,91.4500715358063
433,91.8382001104801,91.4500715358063
434,91.87819438308271,91.46384298597596
435,91.91112717370365,91.46384298597596
436,91.95272136032885,91.47538236827636
437,91.98922859874686,91.47538236827636
438,92.03482215503226,91.48878702345662
439,92.07287990760997,91.48878702345662
440,92.10614043988066,91.5009657275539
441,92.15443284590424,91.5009657275539
442,92.2006812380639,91.51467027188068
443,92.23832301949705,91.51467027188068
444,92.27911673811504,91.52949201183002
445,92.31248949806131,91.52949201183002
446,92.3469012094595,91.54062461514981
447,92.38266553743604,91.54062461514981
448,92.42524339355822,91.55414416907365
449,92.47467992925783,91.55414416907365
450,92.52139272036526,91.56802377911447
451,92.56805101709668,91.56802377911447
452,92.61300056903707,91.58130837789683
453,92.65656006354354,91.58130837789683
454,92.6942070593634,91.59232302124421
455,92.72977130997944,91.59232302124421
456,92.76979312445935,91.6050740587385
457,92.8019645012603,91.6050740587385
458,92.83192661156193,91.62327517525608
459,92.86769552546623,91.62327517525608
460,92.89023934395082,91.63565580386911
461,92.91853121439816,91.63565580386911
462,92.96423856321263,91.64655228510708
463,92.98897106542064,91.64655228510708
464,93.020869650783,91.65854343396549
465,93.05749465133866,91.65854343396549
466,93.0990309394796,91.67162956746196
467,93.14754492739351,91.67162956746196
468,93.17880534094255,91.68497155648332
469,93.21085297342078,91.68497155648332
470,93.25081547447878,91.69926991798428
471,93.29671693168221,91.69926991798428
472,93.35194988714572,91.71194930462404
473,93.3786506493986,91.71194930462404
474,93.41478588717057,91.72367636083871
475,93.44720202215497,91.72367636083871
476,93.47473730866795,91.73826148628775
477,93.51304107504369,91.73826148628775
478,93.55480290803565,91.74782244445656
479,93.58197789066584,91.74782244445656
480,93.61390094860248,91.76240912435124
481,93.64854376389127,91.76240912435124
482,93.6857159467601,91.77357485087292
483,93.69674026650718,91.77357485087292
484,93.7073446890744,91.78657111287424
485,93.74664515630836,91.78657111287424
486,93.78451433589842,91.79644548948512
487,93.82144302373416,91.79644548948512
488,93.85339939481703,91.80739831090672
489,93.88495760023949,91.80739831090672
490,93.9247296924654,91.81692705667943
491,93.96634313946993,91.81692705667943
492,94.01209680124009,91.8273735128876
493,94.05433844051318,91.8273735128876
494,94.09758787260554,91.83872372966252
495,94.14394106197581,91.83872372966252
496,94.1789632887572,91.85313541201822
497,94.20337579045815,91.85313541201822
498,94.23004214055673,91.86536268807171
499,94.26764851847504,91.86536268807171
