Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.9279973477665385,0.6764602733626133,0.6981318969846394,0.4733462161421311,0.8247260982889835,0.9783650753494362,3.776058201841225
1,2.3303404215103862,2.2821198587029836,3.2739477519719657,1.5591865857751444,2.1152992872352745,2.0267888912906806,7.493809564877118
2,4.936581392229427,5.570940823591963,8.003461614515166,4.020915396699465,5.496218144606596,4.631946506620196,8.341758958734314
3,8.89675207667921,9.468482208007613,13.699227469759863,8.639372832420294,10.470137427399184,9.617191048325253,9.790331937358573
4,14.592261198051396,15.135956153532732,19.526515344936186,14.973121682882343,17.330874217501883,15.2178971437497,10.983567509866422
5,20.54315643648394,21.19301403012852,26.65000845345422,21.934459684854858,26.7931354046784,22.059360784817855,11.081255353920382
6,27.123575553304196,27.94073328626477,32.355851949771804,29.30497583544987,35.47606119429307,28.00460210560668,12.282385146583149
7,33.28472197988717,33.69165272834657,37.925048319411026,35.68913779247387,41.94228686724995,33.76678103074136,13.948522795283298
8,38.54215274219507,39.654126240031545,42.08277817888963,41.06888275969548,46.52024529431527,38.47412383605028,14.81104673261985
9,43.34149518437163,44.71160576781902,46.201583623285565,45.88473779442654,49.124861614449735,42.13360105297027,16.359356171970934
10,47.72629846333578,48.4848171786811,50.087248433128465,49.940681775955326,51.72192423235627,45.40452805014024,17.134370227594125
11,51.04386732821846,51.66122563783444,53.10807000850535,53.24006893125092,54.022616963107,47.80383726346,17.647716973587457
12,53.901240240337444,54.567133628683685,56.30303326312167,56.08085605565692,55.767425857499944,50.299372142827515,18.379637009933717
13,56.6936248045144,57.53492791435937,59.19572112622296,58.237504099907376,57.519488279041184,52.23339893414693,19.178809079364605
14,58.92779007235232,59.89528457903815,61.05011603543038,60.27743036719318,59.06336493078433,54.001219808752445,19.876911897310293
15,61.13496757741426,61.685823759304,63.14535209157558,62.215434496468845,60.35376731897507,55.78967615490905,20.567002415979513
16,62.83110700580239,63.7652353640589,65.24775628996089,63.5907172887325,61.2519463316959,57.00141209008929,21.119315620991777
17,64.21083561212346,65.79768410056195,67.396273032165,64.85859838009941,62.19855918118953,58.41165474824941,21.873222058047762
18,65.74461220326856,67.18459689732886,68.81368272339756,66.13256017961848,63.09427242303236,59.63775853122086,22.738953862747405
19,67.15227588093694,68.7564913305253,70.22568693367045,67.12674626000123,63.839068294467474,60.13427193938233,23.292564169724496
20,68.20032848966986,70.26920752909177,71.47484824788418,68.14945532263589,64.91911810941079,61.208978398022865,23.682119553560366
21,69.08783311770175,71.40761156032926,72.53158817004244,69.04473226328427,65.42988156731552,62.2522040349364,24.302175834138882
22,70.07909574474533,72.50894585612068,73.5605261623738,69.67048697733327,66.26174574905438,62.845946116927244,24.86444153811325
23,71.01542230118808,73.54976588818727,74.61638230758565,70.3250596883327,66.85672648674203,63.7440639157945,25.358759676431834
24,71.81553695321107,74.32473723408393,75.56041501570544,70.87246363709265,67.54374323560293,64.42196366709013,25.86243490865683
25,72.57563278324162,74.69914540003103,76.30445609057047,71.52353235305776,67.91289963322646,64.70970260454939,26.199652599645383
26,73.17931784933388,75.4648077523947,76.85999070169437,72.14715611858799,68.23322444535673,65.27353642255112,26.61127514463605
27,73.7210554831682,76.15817275685143,77.38296183647259,72.64775081097804,68.69142950655271,65.35344502087628,26.905654435237224
28,74.11186827421791,76.71045854642377,77.82147118135967,73.05320412291573,68.94119548505257,65.97668924730507,27.38447461162339
29,74.62525094875771,77.12037094897178,78.25378556482315,73.44452276333206,69.46531253014247,66.26651612364674,27.649345359737037
30,75.04028139094704,77.5544312250498,78.67231737908763,73.94311051059348,69.71791033483557,66.76605445820483,28.209446021701122
31,75.39542392696838,77.9902375885147,78.98768638474303,74.30440732350932,70.08336016813209,67.03853350079326,28.43515915110778
32,75.76781044467434,78.29088662677732,79.29665005687103,74.54135639071492,70.5993190748802,67.30702938465325,28.734635059051644
33,76.0904066782763,78.68051725145834,79.60371127135858,74.8168682958426,70.77896974632982,67.87074105299091,29.157594236061428
34,76.44647256081048,79.05683631085485,79.70604985019028,75.29329300335974,70.67674876867115,67.92819765757754,29.46114464930974
35,76.7797918281292,79.2433090909341,79.86292379451824,75.54777092045715,70.83093008822512,68.21234381368582,29.739005229150546
36,77.0250695585372,79.50675592375552,80.05218559904702,75.91238242762985,71.13946628712505,68.36932818871956,30.023491603921247
37,77.29352647502188,79.79824661184972,80.16335664753245,76.09611647443968,71.2935281186667,68.4906179694067,30.34317601519242
38,77.44979314682321,79.92917072245403,80.3422510751806,76.357259360015,71.62836098129289,68.2078583357821,30.568378805707464
39,77.61310623927207,80.11402233885806,80.50874490509244,76.43507137263268,71.76351727111691,68.3978634750174,30.91634418453737
40,77.81544819906559,80.27707326748138,80.58197637947238,76.63367914006666,72.19140615931975,68.89877261103976,31.26601349092266
41,78.05585234568878,80.47636928187774,80.68677396151787,76.82193290187992,72.48492430910592,69.25209724701064,31.444378280441697
42,78.19016958259968,80.61380763058139,80.80375354674797,77.00610195051482,72.58570976033607,69.2111474047596,31.677395929344282
43,78.32869216630627,80.73396110571683,80.89548218733619,77.12757464052551,72.77886373715023,69.4483700049715,31.81114010913333
44,78.40104897042808,80.90727765369046,80.98849789113862,77.33402596085259,72.87446101150887,69.58121732324035,31.96485176179631
45,78.51245064612671,80.94551075626951,81.08942851453494,77.43240331074212,72.9008015631372,69.5847176564818,32.29626941799831
46,78.5841836566784,81.09049733960445,81.22429661948277,77.60787055479746,73.18240009211543,69.7300655766393,32.525436247364006
47,78.75590615257893,81.12504954513403,81.29148368433773,77.77977910042615,73.35362632439076,69.80936991915296,32.79515327651094
48,78.76681319819261,81.20778406225352,81.37732375742458,77.93696407927636,73.40206086221635,69.95713444914267,33.073734037198314
49,78.70548869068693,81.32163852202298,81.47305305749342,78.0457898786295,73.56479006891631,69.88609611431396,33.332394438001366
50,78.69397888769518,81.38871397402632,81.51875448338436,78.17897219450592,73.60075544798856,69.99972251628692,33.54592942623517
51,78.84293118861864,81.45257431482365,81.59990642503786,78.2878224658069,73.69282610136014,70.24726205074424,33.661381076184874
52,78.83306242637042,81.48058265648129,81.59687259138734,78.33389595265368,73.6031482263618,70.37028114828156,33.90921885446575
53,78.96941592255448,81.5163299753565,81.65180985345091,78.48028499774546,73.60433294915201,69.93567501078594,34.09390133020761
54,79.15173882089967,81.57917421064332,81.67288174738847,78.54960540264234,73.60979018661268,69.87734901938782,34.33360427969732
55,79.17277377942803,81.66317130621503,81.69299367708962,78.56361093596975,73.8263122897247,70.4240691508221,34.577878326753826
56,79.1752189096014,81.67295462442495,81.67416066480943,78.64100084891047,73.9532481381763,70.1135420010449,34.780091603990954
57,79.17924213364921,81.67231604443627,81.76120105683354,78.78447470392568,73.9320346182435,70.02137548954036,34.991696976767344
58,79.11193958050357,81.70692695713659,81.81656117966155,78.82061030182022,74.00789158116606,70.40714656632545,35.15532616831591
59,79.05229708601158,81.7857473750013,81.86356016534111,78.9544170740168,74.14713682101075,70.33832369246363,35.35210451373114
60,79.10667330312297,81.8197489361635,81.89628996747396,79.01787455086406,74.05962327702046,70.7722110970233,35.58292899735471
61,79.14159178158248,81.83558589821962,81.91771291010485,79.03146503141814,73.94741572280512,70.62006341482834,35.83381687896928
62,79.19895962518316,81.86175866157835,82.01349090585693,79.12383609048663,74.17427345041028,70.65188249890973,36.047903522107354
63,79.21762878117282,81.90243396489166,81.99049461150574,79.19186675150247,74.20179217660386,70.42211885076503,36.168535038371104
64,79.2640561373432,81.93324656489267,81.9921430493423,79.22366030170936,74.32263510588777,70.45293118817891,36.41986473584226
65,79.30939396224493,81.94322374067279,82.03805759034915,79.27131409577852,74.34138334036747,70.5325663740305,36.67888425996284
66,79.32045229845365,81.94931094538097,82.07450361594046,79.28421644015776,74.43828909270974,70.88075217390723,36.850497544130384
67,79.28017411520462,81.99681870267402,82.16495868416055,79.24863531543743,74.3213115972171,71.08288045568716,37.112577005808475
68,79.27297511189322,82.01360485774846,82.13179259350625,79.29220778225978,74.3319079028333,70.86005323832445,37.19991342597784
69,79.27683962065866,81.99945530297646,82.12824563475662,79.33504526315737,74.31642822567579,70.82595889064294,37.51026241746431
70,79.38433107760314,82.0076371003246,82.16581706533424,79.39319555874816,74.30231847195057,71.10884217251859,37.7127833406929
71,79.4554245641169,82.02048599118692,82.22573848869774,79.45556814969535,74.38499587368749,70.64984597530457,37.82608717278323
72,79.48741965986862,82.04824189190934,82.28190336293657,79.51042350644474,74.3438853979463,71.27195481317906,38.00060365911605
73,79.44901653423335,82.06662316233472,82.29232360721473,79.50980364567026,74.18477641607444,71.20652683870755,38.271300110224956
74,79.46841956442697,82.10491457051077,82.30284423660336,79.50178835821,74.5475204500403,70.95874198687615,38.54833495243245
75,79.52711155630901,82.07952024592109,82.2875437156789,79.54713313533597,74.48285643290458,71.52320877688979,38.755502536733495
76,79.53333838596114,82.12401171248474,82.31751132675632,79.53469038291449,74.366402316844,71.09204575423627,38.97957591200406
77,79.59121857372054,82.1866366773321,82.32145467718894,79.58116345338065,74.65892862631034,71.38624553127019,39.179279613305255
78,79.5193536184427,82.16611333381623,82.26236215620158,79.56820000779683,74.53351349859217,71.06316929695072,39.363919789716896
79,79.5910076757778,82.21411329185217,82.24605197051255,79.64656654428735,74.50244913911324,71.06624832683958,39.62424980099405
80,79.66384113378281,82.21535669482812,82.25483195439344,79.61769057251023,74.3607789985211,71.39447659354703,39.73138480157798
81,79.62515134197338,82.20619635008886,82.26721768325412,79.66168753535918,74.47828852779425,71.3615120525718,39.869658896628806
82,79.73405271167196,82.24130887608094,82.27749255958673,79.6317633980147,74.65608918180052,71.4735569340959,40.00786002697136
83,79.62979175337405,82.21583399650552,82.26349762563812,79.61960291003591,74.6426168642459,71.53879434614409,40.202792374094045
84,79.57958872091943,82.2291468632458,82.26480135153327,79.63390704355129,74.62603475661292,71.47892060955553,40.373301099224804
85,79.55745894599296,82.25855465029812,82.33045717486544,79.63983655545887,74.84402377292861,71.57619483948451,40.51694971449374
86,79.56811103170082,82.22754456665261,82.41260125006613,79.68107335109275,74.83810189042315,71.73687710511685,40.68420120827046
87,79.5483869406666,82.27060849259246,82.42151702844338,79.71851057348437,74.68832581111911,71.473395308375,40.86636343452962
88,79.56793995704562,82.28837713781408,82.41687469435347,79.76989650331433,74.60682371113758,71.28711041043107,41.02582275426564
89,79.44590592658528,82.2943731426344,82.37905131073347,79.78906325627072,74.46648698297498,71.14408744268057,41.24970265243617
90,79.55025066568507,82.33549689468524,82.38022641281174,79.80481640221085,74.45940431088061,71.35379257511923,41.42359789651756
91,79.64826599282954,82.34822618726761,82.32409120968325,79.7706807665359,74.49249900847931,71.55488865989471,41.56083902260389
92,79.63951841659566,82.28952635466996,82.3512050285612,79.7916640179608,74.68344955569354,71.5856297639328,41.69564070010361
93,79.66796224418347,82.32752411956285,82.40901154594036,79.80955896115738,74.57278105422647,71.65254050786848,41.82233662564283
94,79.58997333755441,82.35380649008931,82.39295093271475,79.79226762794711,74.62598988378743,71.58260838055293,41.991445104601056
95,79.49454540853179,82.38846144900646,82.41430767911088,79.75424407062226,74.87674970991286,71.71211135937746,42.152090279709356
96,79.47498470096247,82.37470336410023,82.37875902192982,79.7133411165975,74.80675606264096,71.66227653892226,42.246044460397485
97,79.40438740480704,82.33521114912968,82.33366965058693,79.74838367556615,74.68969664909288,71.8501111644754,42.412115233987485
98,79.45441100240751,82.31252725629375,82.39152899470311,79.79932127550161,74.74018940504106,71.73992327900949,42.60535631161326
99,79.47258109921144,82.30703570804705,82.36345517069525,79.80405250745648,74.70400416899683,71.42423992127594,42.79294499190807
100,79.48028646582202,82.31240221940295,82.37947717732546,79.81517122280948,74.91441614319436,71.26864294983721,42.91107471595179
101,79.43108555365644,82.36928592038205,82.41263099587287,79.83764459968992,74.92928386710098,71.20299356025427,43.102917876308105
102,79.44356937107473,82.36348618420966,82.39181988238552,79.86922654567888,74.83532059737327,71.34998613386367,43.20663507888652
103,79.59542853946951,82.33265552204392,82.36288285864529,79.92472876285655,74.78583148104792,71.5766713695853,43.30530194583515
104,79.5599304325836,82.35147290884282,82.32486263699894,79.87850565336512,74.84174156784498,71.5160252461359,43.45207170704662
105,79.56627414058086,82.34947584240508,82.34684271063969,79.87089896904553,74.89829798727828,71.33307107526106,43.62727933698394
106,79.5542551063349,82.27688251088166,82.38420832538999,79.94445977332587,74.72991968702463,71.28078669974992,43.73502336515536
107,79.61857630608888,82.26332860405337,82.43375890032334,79.9177122052056,74.9046767991098,71.27735903000834,43.85984816871763
108,79.6117919689729,82.2839123978596,82.43158553074899,79.90663455212746,74.9294197585141,71.13083714115488,44.013619476189184
109,79.63387526329895,82.22212335923463,82.37973819265706,79.86078202394019,74.79223027875662,71.27309042255429,44.106270476559885
110,79.7516976386647,82.25336987525895,82.4485683297509,79.94700410412563,74.896864612896,71.67655090249315,44.23606595076057
111,79.77748449907565,82.25602727314468,82.48181054674204,79.95644024935524,74.68321007462029,71.66657896455781,44.472623228968715
112,79.76200092334207,82.30885319975519,82.50728743257147,80.00162400849855,74.79215333103048,71.60863547827175,44.63525852696363
113,79.6888892914534,82.31874245744055,82.49325431970908,80.01882220295586,74.80145908831665,71.52067251631564,44.734545636787445
114,79.65815279241112,82.33751793908597,82.45729683141926,80.09370307914547,74.85804619113289,71.57827901285354,44.8760994424813
