Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,50.45384736859423,50.28152626070575
1,55.330189852741505,55.358589159228146
2,57.92676519738009,58.59522277002439
3,59.3379502978439,59.86684393799172
4,62.125114063647544,61.25227814913063
5,64.22013890901746,62.83309265703383
6,66.6358851603242,64.72724052629093
7,68.47599000948541,66.54319719831642
8,70.67445478424055,68.16522250346824
9,72.17749771114741,69.57421096012179
10,74.31885473416172,70.8855893754932
11,75.59329014545773,72.15702841645796
12,77.20073178439357,73.23265549272553
13,78.2928520040712,74.07138551325723
14,79.73634870380499,74.82157089277496
15,80.72386739898198,75.60612163710286
16,81.91360635364997,76.36939051340416
17,82.77847888556653,77.06107745729628
18,83.86925178423849,77.84891069469386
19,84.5299298901464,78.60004320481735
20,85.46397220350067,79.3585518070728
21,86.11549818275,79.96359017845602
22,86.94991641588793,80.60281797763437
23,87.52161099546095,81.24393717702061
24,88.22302649791808,81.8060938988717
25,88.72767864689513,82.32219976821148
26,89.35867234392387,82.82983839515511
27,89.77327635878812,83.34341743358081
28,90.28211442245761,83.81683505907718
29,90.6701761330692,84.27041428698844
30,91.10341439509308,84.7177989635785
31,91.41100965220738,85.17156844007934
32,91.82469224258345,85.61830964167937
33,92.09438003535291,86.01147701841401
34,92.42784463037832,86.43343500038675
35,92.680310416989,86.82107383250373
36,92.97044052083164,87.23422969781778
37,93.19754663659236,87.57359127494408
38,93.45382251053307,87.89686756248729
39,93.65045852117076,88.23394057442464
40,93.86639985486902,88.56554907421798
41,94.03422733691909,88.90236441922677
42,94.21785700782962,89.24613219824273
43,94.38014689926572,89.5214630047765
44,94.53936451208293,89.7956378053524
45,94.65784547087165,90.04518139587286
46,94.7928367198353,90.2867302786301
47,94.90270080505331,90.51451518463026
48,95.01849930068168,90.73887571247494
49,95.10943587365044,90.96176018102724
50,95.20395535480186,91.16421431840405
51,95.28254649284659,91.36978661290608
52,95.36110868445853,91.57312493718459
53,95.4266935078283,91.76744211822594
54,95.4945197651529,91.95203345143817
55,95.55615140187253,92.12114285874678
56,95.61955330860603,92.29242653003631
57,95.67206048526644,92.44279812961202
58,95.72676427240944,92.60953456842813
59,95.7719908500561,92.76012037644497
60,95.81707366427297,92.89556084550127
61,95.85798685639543,93.0213027128624
62,95.90037210781112,93.15353003172582
63,95.93773879617316,93.2636762353891
64,95.9783093742978,93.37888034637483
65,96.01273073699002,93.49510664847017
66,96.04670717156236,93.59658482086093
67,96.0787103992497,93.68985666668925
68,96.11164910938143,93.78932242790786
69,96.13936260251464,93.86806522591866
70,96.16945169955042,93.949204789252
71,96.19601075509527,94.02808813453929
72,96.22552553660451,94.09812461949602
73,96.25084815661157,94.17422506786036
74,96.27637386665587,94.24646396695194
75,96.29979485407979,94.31691125535475
76,96.32150412405639,94.38811218626239
77,96.3408200432268,94.4551434298418
78,96.36199623319064,94.51609205529739
79,96.3827336949999,94.57502876739682
80,96.40295316661118,94.63168369026553
81,96.42137857873459,94.69275364329155
82,96.43959378400373,94.74513387694718
83,96.45523119298936,94.79217154999141
84,96.47226377478687,94.8334980399433
85,96.48863955037561,94.87655437061989
86,96.50482627036162,94.91884879584649
87,96.51877758347078,94.95713825555707
88,96.53394353851353,94.98934439285006
89,96.54642806682746,95.02391887826421
90,96.56026707466434,95.0579318956049
91,96.57411172924608,95.08983151572643
92,96.58870781571096,95.11923909304954
93,96.60123890750043,95.149396701528
94,96.61279013758022,95.17779402230752
95,96.62401261240164,95.20266945936463
96,96.63481088260271,95.22830621335764
97,96.6462464927932,95.25278041152711
98,96.65588848440233,95.27579473059511
99,96.66719158523482,95.29500053154982
100,96.67840752199753,95.3158101081579
101,96.68862634806038,95.33558516895414
102,96.69794931835233,95.35321647500054
103,96.70776575955215,95.37048407247585
104,96.71681687276634,95.38719537681024
105,96.72588024250668,95.40173869434682
106,96.73466220735843,95.41687470346234
107,96.74356892164255,95.4321654915394
108,96.75137080166918,95.44607214430692
109,96.75927671346481,95.45960889070345
110,96.76737011856335,95.47324954759318
111,96.775093302329,95.48897454435901
112,96.78281697095706,95.50471847065872
113,96.79012606622896,95.51897967160774
114,96.797102158184,95.53129311600634
115,96.80432849058586,95.54416486390932
116,96.81094855320416,95.55608533881501
117,96.81802062775874,95.56895450149115
118,96.82443126888957,95.58077675589362
119,96.83079010245334,95.59106466664161
120,96.8364781874364,95.60118056750474
121,96.84262583609785,95.61125012264714
122,96.84812385844963,95.62114026918535
123,96.8536192814082,95.62979687157116
124,96.85926693753939,95.63898491997156
125,96.86505008059285,95.6467204309954
126,96.87055844705738,95.65451763099449
127,96.8750240690882,95.66174673623459
128,96.87993632711878,95.66988942123614
129,96.88504678811712,95.67736775441836
130,96.89001095322867,95.68493385814621
131,96.89447616235094,95.6920292904493
132,96.89861557480651,95.69889663482789
133,96.90311064341662,95.70580275800663
134,96.90755825736244,95.71292132704687
135,96.9119962726115,95.7196454479215
136,96.91776995339549,95.72886883897904
137,96.92165500178028,95.73536378778284
138,96.92582763385049,95.74108145435262
139,96.92971950164174,95.74682855353906
140,96.93381492936963,95.75236841236227
141,96.9383659644492,95.75775825463708
142,96.94220366600989,95.7624580892686
143,96.94655834952482,95.76718785126734
144,96.95011784649188,95.77162610914303
145,96.95366696856749,95.77612968222152
146,96.95718742177556,95.78055341064386
147,96.96062459912041,95.78555596307643
148,96.9651065703279,95.79266310693062
149,96.96836186397003,95.80354639654313
150,96.9716349013777,95.80822359452887
151,96.97493285447614,95.81237639933623
152,96.97834558867166,95.81650244036659
153,96.98112765553192,95.82053309727996
154,96.98433867670184,95.82438205900785
155,96.98709901107132,95.82830527142437
156,96.98994000746266,95.83191965080098
157,96.99296045259395,95.83521895296079
158,96.99572194383647,95.83879379042368
159,96.99900416348939,95.84203517054401
160,97.0020879809011,95.84633373671298
161,97.00505828118162,95.84950044351969
162,97.0080826721059,95.85248050732781
163,97.01093332828272,95.85533820281452
164,97.01369337240115,95.8582213807158
165,97.01642831004227,95.86140139685274
166,97.01894711536787,95.86470272122563
167,97.0216447764895,95.86773502574839
168,97.02428190906473,95.87054429354076
169,97.02699942562063,95.87344924596559
170,97.02993284036158,95.87632529462941
171,97.03225080627078,95.87899233861062
172,97.03455896309715,95.88165623068437
173,97.03715754066174,95.88434235558692
174,97.03965889997393,95.88686373767095
175,97.04188544429744,95.88943085407585
176,97.0441520424935,95.89182367008078
177,97.04695128419173,95.89401298773785
178,97.04905510310024,95.89627766124484
179,97.051304109054,95.89858171762334
180,97.05368059649528,95.90064828202586
181,97.05587424937025,95.90273705847352
182,97.05790961795607,95.90484150560847
183,97.05974760433398,95.90709289644721
184,97.06242303033791,95.9093327079164
185,97.06432637080079,95.91137033412029
186,97.06621616313623,95.91346143255849
187,97.06801891428468,95.91548003300322
188,97.07021054305773,95.91751289624386
189,97.07277651702543,95.91941286127408
190,97.07466226629282,95.92122316980395
191,97.07657040403672,95.92306476116538
192,97.07871902256242,95.92487227638671
193,97.08046188846075,95.92665172317491
194,97.08250713470109,95.92844483675934
195,97.08417302474038,95.93020699874387
196,97.08601001468017,95.93173128552763
197,97.08791013832966,95.9335151887583
198,97.08964771065843,95.93522192336863
199,97.09148220069561,95.93673545797166
200,97.09355471516473,95.93834099803537
201,97.09498384835899,95.94011392453409
202,97.09664681622792,95.94176759464914
203,97.09813199401047,95.94352649391355
204,97.09969958421286,95.94528722362745
205,97.10151150642695,95.94676884369044
206,97.1031795500859,95.94828332048856
207,97.10464120494305,95.9499080911662
208,97.1062181577637,95.95135737140744
209,97.10828472285542,95.95302144766244
210,97.10964835821981,95.95440028188526
211,97.1111226624283,95.9559984250222
212,97.11254111027202,95.95773659335971
213,97.11397367337477,95.95922562683141
214,97.11548674306228,95.96056327364877
215,97.11699306055431,95.96203165046103
216,97.11849591095765,95.96340987957781
217,97.11996408330528,95.96482564914814
218,97.12139852741828,95.96635259540611
219,97.12272367085583,95.96822088534122
220,97.12401876132992,95.96997217448389
221,97.1255422316181,95.97166651211937
222,97.12698068897664,95.97329829405199
223,97.12822385843924,95.97503232918878
224,97.12950840031274,95.97665259991942
225,97.13078336441556,95.97814537188185
226,97.13205372893543,95.97960081956728
227,97.1333670695425,95.98083158199212
228,97.13459165983029,95.98209373525472
229,97.13577781889981,95.98330391904952
230,97.13703069751189,95.98443339540289
231,97.1386482493197,95.98551527878708
232,97.13991667875092,95.9865663720105
233,97.14100692739129,95.98760222319585
234,97.14213307879498,95.98860371232583
235,97.14329461505774,95.98971135119983
236,97.14461857313935,95.99075319318408
237,97.14574947771543,95.9917685235925
238,97.14702054992424,95.9927505269372
239,97.14814289329954,95.99374490290175
240,97.14920896450363,95.99505271485684
241,97.1504663412962,95.99599629203833
242,97.15167352283679,95.99697553667976
243,97.1527652370076,95.99790171176144
244,97.15376646404088,95.99876332787267
245,97.1549523706301,95.99961825497606
246,97.1559338274636,96.00052121764364
247,97.15693303289109,96.00137541051227
248,97.15824554271974,96.00222762870482
249,97.1591879881404,96.00306072292011
250,97.16025721951412,96.00386601185936
251,97.16120280678744,96.00471352423024
252,97.1622406620324,96.00547263683751
253,97.16319681483355,96.00622713517737
254,97.16411261566554,96.00702648112699
255,97.1651087319105,96.00782145008708
256,97.16608664659189,96.00858759226931
257,97.16705747706222,96.00936948960064
258,97.16795319087825,96.01014515932638
259,97.16908359641367,96.01088045616213
260,97.1699412055769,96.01174900497956
261,97.1709268841927,96.01246583529259
262,97.1720442419122,96.01316364243978
263,97.17299685432222,96.01392388276501
264,97.17399505181253,96.01456781540908
265,97.17484112026,96.01530459070088
266,97.17569955675367,96.01592592661177
267,97.17656617464424,96.01657326931365
268,97.1773714686578,96.01717419906713
269,97.17816112590188,96.01780051908153
270,97.17903182137316,96.01840945921931
271,97.17984433511073,96.01902856282437
272,97.18080099465878,96.01962169821766
273,97.18168170728151,96.02041090100293
274,97.18247932684834,96.02105665681735
275,97.18333264865997,96.02167178487953
276,97.18417837339226,96.02223414805762
277,97.18502842059617,96.02284194057498
278,97.18574995744952,96.0234133178818
279,97.1866238930554,96.023950101313
280,97.18735682919333,96.02460496343267
281,97.1880885199196,96.02514943538489
282,97.18953348236943,96.02566956005116
283,97.19018347989655,96.0262429269671
284,97.19105548317664,96.02677499399074
285,97.19192028386979,96.02729549782751
286,97.19272317361603,96.027798177814
287,97.19341870794563,96.02830643902143
288,97.1941164173976,96.02881302806774
289,97.19497021353804,96.02931664609666
290,97.19573076147641,96.02980907363963
291,97.19651436446429,96.0303007030236
292,97.19730621378112,96.03078740568168
293,97.19795420018055,96.03134429230279
294,97.19861665418351,96.031837129964
295,97.1993197392472,96.03233543155055
296,97.2000308851277,96.03280014837239
297,97.20073969248257,96.03326591761564
298,97.20148280759587,96.03374283978536
299,97.20212660539441,96.0342568055619
300,97.20290976343968,96.03472651631374
301,97.2035748744984,96.03514333168694
302,97.20423722883255,96.03564379476224
303,97.20487961190925,96.03610012654651
304,97.20552092702593,96.03655344098803
305,97.20617693180208,96.03696161610749
306,97.20675478655001,96.03737980637415
307,97.20737021080724,96.03782586179523
308,97.20804194049403,96.03824964023386
309,97.20875493750627,96.03872182491313
310,97.20936639317904,96.03914607124828
311,97.21003610599992,96.03960956059045
312,97.21067040048666,96.04004612181582
313,97.21137092812243,96.04045994394845
314,97.2118992579764,96.04088376495639
315,97.21242365015108,96.04129548527472
316,97.21298930788674,96.04168858257461
317,97.21357292909717,96.04212946687323
318,97.21413950474542,96.04251422256662
319,97.21473453864967,96.04289986126047
320,97.21528079818532,96.04332092923397
321,97.21595694176646,96.04369020573972
322,97.21648847773919,96.04407399984436
323,97.21701420710849,96.04444121476892
324,97.21755663843155,96.04480304615085
325,97.21804301456116,96.04516185677059
326,97.21856073453017,96.04553892010844
327,97.21910433550418,96.04590979206239
328,97.21970057305191,96.04626151099112
329,97.22017827663963,96.0467010441934
330,97.22069001667789,96.04704136497708
331,97.22120508242416,96.0473838526586
332,97.22174025051504,96.04774718502405
333,97.22224044321017,96.04811445909023
334,97.22274710556088,96.0484754809991
335,97.22326679249252,96.04880875777906
336,97.22380589679625,96.04913312147593
337,97.22435323817069,96.04948550180742
338,97.22477606744599,96.04982553067909
339,97.2252334569692,96.0501529832318
340,97.22570979906348,96.05047692278808
341,97.22615892360278,96.05079185660865
342,97.22668471126147,96.05112351798996
343,97.22720585800658,96.05143910915648
344,97.22763176906338,96.05181547572435
345,97.22811909792189,96.05213193566163
346,97.22862340612768,96.05244155189028
347,97.2290739711436,96.05275557253151
348,97.22955125790794,96.05308398398377
349,97.22998846914034,96.05340209134681
350,97.23041880855817,96.05373722190521
351,97.23085700201585,96.0540509280243
352,97.23127912824181,96.0543669317274
353,97.23174260162322,96.05466583696476
354,97.23223332011855,96.05497011683514
355,97.23261498875958,96.05526740568754
356,97.23306647829186,96.05557230754027
357,97.2335167980046,96.05586345679755
358,97.2339616116151,96.05615470550994
359,97.23439910310707,96.05648264708937
360,97.23482343626907,96.05674583083635
361,97.23525949601505,96.05701162805715
362,97.23566262343857,96.0573085745493
363,97.2361315517312,96.05757365980064
364,97.23652477687949,96.05786286843222
365,97.23697993346703,96.058137923607
366,97.23744926146321,96.05841458187938
367,97.23781888855324,96.0586830856082
368,97.2382184575995,96.05896312213208
369,97.238619325447,96.0592336656877
370,97.23911263140948,96.05948588091444
371,97.23949124773402,96.05975797991347
372,97.23989475732813,96.06004597828593
373,97.240273653117,96.06029197828488
374,97.24071059719054,96.06055966831349
375,97.24111137556783,96.06081782768098
376,97.24152644708893,96.06107523836337
377,97.24191241196601,96.0613273189729
378,97.24226770390158,96.06159753913911
379,97.24266398855131,96.06184177886922
380,97.24309027069776,96.06211889918185
381,97.24346927479594,96.06237351669668
382,97.24388958514248,96.06262872725407
383,97.24427297614213,96.06290741664768
384,97.2446329034686,96.06315479019646
385,97.24497765993654,96.06340048389073
386,97.24530869344379,96.06364374468477
387,97.24574142909623,96.06389848234147
388,97.2461636158444,96.06414352165119
389,97.24654759980652,96.06439282866842
390,97.24692456846662,96.06463735091667
391,97.2473177596384,96.06487715523431
392,97.24772628698496,96.06510730864078
393,97.24816030144704,96.06534483183634
394,97.24847493830009,96.06557316607778
395,97.2488541546257,96.06580198114794
396,97.24921470337847,96.0660192406441
397,97.24953780350565,96.06624968851014
398,97.24989186813579,96.06646597924794
399,97.25025655423084,96.06669168290664
400,97.25062102349958,96.06692753671183
401,97.25096900361739,96.06716810951795
402,97.251310573187,96.06738909975918
403,97.25165702716517,96.06761303442214
404,97.25199335561948,96.06783718363991
405,97.25226840358042,96.06807370453109
406,97.25261147126166,96.06829455157138
407,97.25293813346958,96.06851571978837
408,97.25325567877628,96.06872636134443
409,97.25358355580134,96.06894238380305
