Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,34.91192400500304,34.99920741415811
1,36.731984963842955,36.30020921915504
2,37.755882445096944,37.43165414980871
3,38.571364657093646,38.21042800517721
4,40.09223635127173,38.85088348560887
5,41.18075794724397,40.085712322730934
6,42.54836429264811,41.43316074784434
7,43.49311354740045,43.10475717494671
8,45.30820505552263,44.753764884898615
9,46.39325630135104,46.26613230290362
10,47.660509614800226,48.00367763365937
11,49.365463420295036,49.69630848698599
12,50.865298619659825,51.52836455661942
13,52.01057398992792,52.76006874065746
14,53.5435053557917,54.3141656986014
15,54.55842095078377,55.89100174550801
16,55.692588705942235,57.15484498947778
17,56.99220655652941,58.26637116757546
18,58.15564824296893,59.40619825133786
19,59.25533073390579,60.333422611778396
20,60.576272646536886,61.10923966216888
21,61.39900139534833,62.044532072191025
22,62.506085699866375,62.92829919157643
23,63.4530012486191,63.60347290509364
24,64.32731836411779,64.29239357093216
25,65.03671772540655,64.9251166915091
26,65.79029993429543,65.54168715984225
27,66.50238039122445,66.16067547557043
28,67.22022552860416,66.66397236041486
29,67.77519437056775,67.28509028090402
30,68.68253549011995,67.72536230496561
31,69.24290947564116,68.30652285831312
32,69.73179282553113,68.72933574261799
33,70.24059239509765,69.21172131537976
34,70.83083762537198,69.58870911165785
35,71.25785590159485,69.94007644769376
36,71.85839480795059,70.29891936251606
37,72.19181819932554,70.65633296133711
38,72.56284677216185,70.9990725933006
39,73.0797705099669,71.3803157694979
40,73.5446328886901,71.70769432471212
41,73.89640672179831,72.01445111926658
42,74.22181352339841,72.36748382104044
43,74.59135636226347,72.687683366121
44,74.89914690173663,72.97118820173505
45,75.23397332402335,73.25857243777283
46,75.50348592517686,73.5725414584722
47,75.76088116962485,73.81525528183487
48,76.02832473982467,74.09765058551108
49,76.24782845565109,74.30801793287358
50,76.51714743139773,74.54539576333033
51,76.76456692413242,74.7737607902073
52,76.98766197822918,75.00973642865776
53,77.18493182445019,75.21229188453889
54,77.39438255809536,75.38412637699712
55,77.5893484919261,75.61635787816748
56,77.86087412283115,75.79884565831067
57,77.9790328712522,75.95688356714733
58,78.16003344040962,76.13408337148701
59,78.29107118502887,76.28775433178971
60,78.44239069542255,76.46320986331604
61,78.60735256928045,76.64975281360502
62,78.77382814496913,76.80496582303105
63,78.92079340087065,76.95724746542842
64,79.07947627597238,77.11201362923569
65,79.17666987530951,77.28390815440387
66,79.30690656112748,77.42159330032965
67,79.44604386952204,77.57907662955326
68,79.64286476556842,77.71835617926158
69,79.76418643224737,77.84961908048224
70,79.90123728960273,77.97586345968676
71,80.00095496904338,78.10947930742913
72,80.14659622777747,78.22362946638216
73,80.23866250899252,78.34721850600909
74,80.34350389106966,78.49701638880506
75,80.4550488880266,78.62216788717322
76,80.56245080652491,78.71887520917548
77,80.65465383102774,78.83371654792892
78,80.73489131666503,78.94333267366211
79,80.81119012417977,79.05602674828981
80,80.9170796617701,79.16151547862822
81,81.01626502913452,79.276297415277
82,81.11573200325675,79.36946024867774
83,81.19928736711454,79.44823780652204
84,81.28705485657788,79.55054984397437
85,81.35478427245343,79.64337186106175
86,81.44884919497377,79.74211924786236
87,81.51705768702035,79.84545559571589
88,81.60673418731821,79.92313058711294
89,81.69227513363714,80.0178784495037
90,81.7733576385912,80.10597127480884
91,81.8483084964634,80.21128151796884
92,81.92084589626808,80.29113596471934
93,81.98642889162814,80.36116182986977
94,82.05190964758,80.42641701812352
95,82.11993371743218,80.5076126846371
96,82.17787025051632,80.58464347683973
97,82.23467924810109,80.67057471905137
