Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.28848289359811863
7,0.0,0.0,0.0,0.0,0.0,0.0,0.9199681732521683
8,0.0,0.0,0.0,0.0,0.0,0.0,1.263649047283283
9,0.0,0.0,0.0,0.0,0.0,0.0,1.6093664544731392
10,0.0,0.0,0.0,0.0,0.0,0.0,1.7814333937666909
11,0.0,0.0,0.0,0.0,0.0,0.0,2.4426846553966657
12,0.0,0.0,0.0,0.0,0.0,0.0,3.5796718885036243
13,0.0,0.0,0.0,0.0,0.0,0.0,4.873934650236561
14,0.0,0.0,0.0,0.0,0.0,0.0,5.182524863573015
15,0.0,0.0,0.0,0.0,0.0,0.0,5.445723422837357
16,0.0,0.0,0.0,0.0,0.0,0.0,6.409837159845452
17,0.0,0.0,0.0,0.0,0.0,0.0,7.064520292274631
18,0.0,0.0,0.0,0.0,0.0,0.0,7.969652951705481
19,0.0,0.0,0.0,0.0,0.0,0.0,8.482413545441043
20,0.0,0.0,0.0,0.0,0.0,0.0,9.083563732720828
21,0.0,0.0,0.0,0.0,0.0,0.0,10.260628469436568
22,0.0,0.0,0.0,0.0,0.0,0.0,10.700967505180515
23,0.0,0.0,0.0,0.0,0.0,0.0,10.75554456208068
24,0.0,0.0,0.0,0.0,0.0,0.0,10.893414290311064
25,0.0,0.0,0.0,0.0,0.0,0.0,11.239410524463299
26,0.0,0.0,0.0,0.0,0.0,0.0,11.368180666453995
27,0.0,0.0,0.0,0.0,0.0,0.0,11.89134004352341
