Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,33.5005373323876,33.65812002606496,32.51137209006359,28.96902145393344,33.6753090193166,33.09882238449547,31.634603488889223
1,44.85758811668162,46.7269506665604,49.12822478415656,39.82246190337394,44.96809867236862,45.49339353616704,34.88913448082
2,55.097883848183706,57.65780233224657,59.98791495237473,50.29064617250278,55.010076809796495,55.68719861915397,35.119615345461916
3,62.752713886298004,65.54914447657244,68.2776957171351,59.11999190060669,63.212035284185795,63.965754247305675,36.79155697259588
4,68.78234258352323,71.57128345680908,73.78980108430426,66.02742695086913,70.18366765407497,70.6240033662793,38.786165033734
5,74.00926882147056,76.4957209659605,77.75496830653718,71.90754175768151,76.01331477780785,76.00255531748597,40.584663646776136
6,77.85193649769626,80.15788170411723,80.58363957113266,76.4354096402033,80.79516609080359,80.02102631759625,43.32825419903676
7,80.68360128412996,82.60900929252384,83.20450261045966,80.07127420979141,84.55719550806975,83.1879277350431,45.923684149169205
8,82.77805019753919,84.46445701340004,84.95627692000893,82.91014965932675,87.05479530060427,85.40983857810721,47.778689735829204
9,84.53757144452857,86.08939309051428,86.52347114472242,85.0139564497351,88.81161432355545,86.98844946828663,49.351324732663734
10,85.81871546046615,87.32842123047124,87.80829504256829,86.67467568565665,90.11150144567381,88.09829028571208,50.89371430836799
11,86.89643936999936,88.40456787385497,88.9287405083284,87.87263023935343,91.12573612435783,88.9933382610865,52.32868968740977
12,87.71738068796422,89.20419550641301,89.81469309105917,88.88321720372689,91.92606992169044,89.7148752951834,53.745344140128395
13,88.51514053784938,89.89014411557287,90.40891865855716,89.721822106673,92.5021114739906,90.30100059669951,54.91976381106946
14,89.11739487802107,90.51280928763052,90.9218156897612,90.37879655342444,92.9692115432415,90.68973943759923,55.91907227272539
