Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,37.95231643168892,37.93423859624817
1,38.79359514227807,38.8274031060552
2,39.19493465786738,39.147598287781655
3,39.465884006875314,39.29139922301653
4,40.17026677368369,39.501897686386826
5,40.62180463001029,39.704839879698774
6,41.24231289371214,40.071596719633426
7,41.754588788285865,40.4133193628848
8,42.602893020229736,40.957017611297175
9,43.038616272935336,41.506483430036
10,43.55315115566959,42.001854719640924
11,43.96862820752461,42.61461031002232
12,44.685151481426544,43.3109687809561
13,45.24510989109829,43.80511549451586
14,46.12334835664832,44.34537316306299
15,46.583828465928875,44.785171518076645
16,47.46295115437222,45.39369816024269
17,47.99522901714827,45.84952119533678
18,48.93128210316066,46.2798765622185
19,49.59129326256939,46.73585125717547
20,50.66116304995047,47.25099701029278
21,51.31669355150106,47.6547816310459
22,52.33969701804308,48.05084607761812
23,53.05926022340681,48.4633425904803
24,53.86347692542734,48.80625327028567
25,54.650129771220804,49.2232649647938
26,55.5637029083269,49.65356985419919
27,56.47972148695376,50.12809223004414
28,57.26566610608753,50.53355371986121
29,57.87937362583182,50.84337585158614
30,58.74115941916176,51.17372700374684
31,59.310413202393455,51.5432486016409
32,60.27265569133113,51.95877349098916
33,60.71091299359329,52.246826601595686
34,61.459054219998166,52.65336578490481
35,62.23959989705702,53.0911092253874
36,63.01898306013655,53.41902089560222
37,63.56961062647065,53.873022312849386
38,64.2056122000864,54.27135735347712
39,64.69351893751731,54.701815820973906
40,65.37844436454938,55.16498333337056
41,65.79154015086195,55.53105426378554
42,66.40827349584941,55.97792637197641
43,66.920553501503,56.39034402239952
44,67.59956724411867,56.7759693055015
45,68.04574514609843,57.17119894174982
46,68.60477100157625,57.608020598434564
47,69.09545972529385,57.897817639332104
48,69.60762283839298,58.30643927050696
49,70.0854544990722,58.60540785710147
50,70.54569419091445,58.953533351712096
51,70.89809629740438,59.28849584675625
52,71.29195722198351,59.649963556867505
53,71.55221148107056,60.04374813777167
54,71.99704600765016,60.49724392701831
55,72.3105982556763,60.89635327300971
56,72.70338510449552,61.22540996425722
57,72.98451132878137,61.647606074067916
58,73.24079949440062,62.040938989833386
59,73.52928582838148,62.389615318695355
60,73.96223441979046,62.78254668637726
61,74.25784814154498,63.157681193981304
62,74.60212099482392,63.60163330958264
63,74.86007592059124,63.98924616930803
64,75.1238710084232,64.31011646002212
65,75.36570100851371,64.65905262929562
66,75.56724110307124,65.16146203847248
67,75.73296084313594,65.52265748702446
68,75.91870156674273,65.88153141152668
69,76.2140923784316,66.19457419309595
70,76.40325059273775,66.52996323582079
71,76.6028473573053,66.90751125881626
72,76.75507618969262,67.19473506966462
73,76.9192977687571,67.58288442264733
74,77.16825467497388,67.87950290915536
75,77.2935213279863,68.37251261126848
76,77.44670841106213,68.73275882960684
77,77.58180235358034,69.01161128244766
78,77.71502642416263,69.39512034740714
79,77.9145638676576,69.74516426467032
80,78.10552672019627,70.04288670486396
81,78.25522020469069,70.36671797530948
82,78.39737509095553,70.72348578131975
83,78.5588181763388,71.06691174633599
84,78.65724228686263,71.36962549156176
85,78.76688466366136,71.68090233318294
86,78.8835823516547,71.98382324832912
87,78.98175283278833,72.32070612598372
88,79.11327458944302,72.72738959741065
89,79.21906703028934,73.01837867869098
90,79.40781188725941,73.3414830504433
91,79.48092877270717,73.66619452949527
92,79.5855718401218,73.93125388652622
93,79.69962972729151,74.21686677497935
94,79.79362706448134,74.52785268116529
95,79.93703083578971,74.7326084560847
96,80.07698701628095,75.05547722638856
97,80.18113008489219,75.30551984713121
