Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,61.472091369678,61.572040266391696,61.649685015951036,61.46785436956379
1,67.06430676464592,67.56416777230078,67.85675416825228,67.49900414592499
2,70.52831346692216,70.48507763626715,70.59393936877609,70.87985534179701
3,72.77299493561715,72.77430886974507,72.54516691630087,72.66261404576714
4,76.12072844085519,75.05433952434112,74.76835338414627,74.17720913235961
5,78.0007831839389,75.99913923849975,76.43536864570169,75.65424950977001
6,80.70697444045639,77.92962755150353,78.50147185535937,77.01014837624797
7,81.87966995082829,78.79813793119149,80.00932080808433,78.43934923864303
8,83.95226875393465,80.42406644002794,81.83822299100488,79.8395584454062
9,84.79948811072617,81.03091901238002,83.2690473308662,81.00138907165442
10,86.17634136053445,82.29454140145272,84.5380164572865,82.15343889672076
11,86.76073009512012,82.92092549301705,85.63079221223107,83.11764831788854
12,88.0163162245014,84.08730004762427,86.68791655867399,83.97427491187823
13,88.51431282620943,84.45252063665005,87.63006818160842,84.6981665684668
14,89.45733693342285,85.36007326818746,88.67092024580784,85.41198803073773
15,89.92356071811187,85.68377608423278,89.35717440921849,86.05948561201991
16,90.81199848148444,86.57432008255233,90.12245229893213,86.77292458487847
17,91.11654371633747,86.92280893875056,90.68330903800933,87.24240086779555
18,91.76722870021372,87.63082597876698,91.3537072298509,87.68138389630651
19,92.03195517746965,87.97656854419984,91.84722006651339,88.16927981382874
20,92.56341310373071,88.68474311938316,92.37254829026982,88.58807208235933
21,92.7826105379096,88.95948410689417,92.82369885430663,89.03794376066298
22,93.22817161940783,89.41348915379828,93.22287557715927,89.49602451353599
23,93.4124693736825,89.72058477266215,93.5995119960675,89.87930688330916
24,93.8494210413719,90.23149567055121,94.0101858380262,90.25736874396635
25,94.01495810482314,90.47446418104677,94.29382717667201,90.64383672717598
26,94.33090855621688,90.89907035271166,94.59942003221586,90.94861157779806
27,94.43774064486477,91.05246824179258,94.80125128246004,91.23704821464888
28,94.70761002437972,91.5063164672084,95.05327568467695,91.51460628778999
29,94.81474842676299,91.63960293945463,95.2579162058267,91.85264505470846
