Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
22,0.49295909495300066,0.3316651230373216,0.2436722260070805,0.3906559453517076,0.10966086841753822,0.21893531777488376,0.0797989346179578
23,0.6641705886263013,0.40148321556214317,0.343532154401284,0.5001790810137154,0.18043455043984796,0.3490701327885918,0.10562808868553362
24,0.8064001310980009,0.49072035583014134,0.5039108627036036,0.6534913876791256,0.33671196403126796,0.43199167413143036,0.18484720696353307
25,1.1141393766535537,0.5948535707145114,0.7026068365303819,0.8357669923364239,0.5286287641507026,0.6154959668204627,0.24079790364525694
26,1.348340030718301,0.7765262762019537,0.952867222981689,0.9979260691461668,0.7856560453774842,0.8170947920984841,0.4255051482832023
27,1.7700650150910258,0.9046124802133676,1.3065580882930075,1.3221189948705747,1.0447888752512353,1.153770567188646,0.6702488055184561
28,2.032053770631353,1.0550760920794087,1.6450284658647927,1.7415501306363255,1.2513251136024495,1.4044128406424907,0.911010870987551
29,2.331716571470446,1.2329307255865392,1.8756222529221853,2.2374737028065526,1.6316390041452946,1.7583405229559257,1.0989447614306145
30,2.7324129398676105,1.4527356691685336,2.239889807860674,2.7491672175070843,1.931771967725334,2.1556671450418436,1.3868852344773395
31,3.2872859933735814,1.7093287564494495,2.698874902297738,3.1448681314350138,2.528207580998433,2.5386435043422555,1.6357059642165213
32,3.968299113977727,1.9404651687233943,3.028703239988571,3.6534443437941744,2.92187879062561,3.008719349206335,1.8796573762532969
33,4.5142350937584625,2.1924445391659497,3.5082371281834215,4.177615250216348,3.5636598424930526,3.351507399727432,2.160750531264933
34,5.195375202611886,2.3946314655046415,3.95254692364865,4.614271682608209,4.251223554672892,4.01670244321081,2.537207962854279
35,5.901338293345248,2.751305038997743,4.574085827508571,5.079965140597887,4.884398573472511,4.611986791844417,3.093871755141617
36,6.665772270204524,3.2408884600977634,5.188281737608357,5.8152554997126495,5.473246064235225,5.251066538363117,3.625352316938874
37,7.225525768891535,3.604499724004377,5.906044025670121,6.652399030628442,6.064087945866814,5.955891620787042,4.18465658628967
38,8.000263477737832,4.124834889585277,6.584527120169032,7.47447535338235,6.660272393618906,6.789021100388254,4.820795292240237
39,8.674156844178405,4.624652220137592,7.233765808153183,8.22649769923393,7.294996280912621,7.589424923783248,5.40031200390692
40,9.469551261944453,5.038301744827845,8.012858856223552,8.974159252486148,8.157225833824691,8.347430393395081,6.282919208376088
41,10.280422828270872,5.548996703907771,8.840445757638053,9.814572644287253,9.251506681800967,9.16382599350745,7.018788158894078
42,11.133704143151995,6.03545950232521,9.644766582116857,10.701480382201874,10.158719066786762,10.06765239937332,7.597716544600162
43,12.17573502451761,6.632480482255318,10.424547592957845,11.577705550697349,11.03826326516233,10.932571914069456,8.323184410857758
44,12.972624091349031,7.271173751622354,11.256515089953707,12.434926752060944,11.951024495151378,11.857627645787838,8.979114055516431
45,13.69884963320681,7.8465519188030175,12.202347705870864,13.466285395582927,12.763989325557002,12.746203025406032,9.77942287928388
46,14.60965671258873,8.453054740911025,13.151192617572768,14.490737885621293,14.033287256975585,13.481392741905044,10.525500269285748
47,15.610530314987153,9.174197810590378,14.015703217752733,15.43818943784304,15.039160023626422,14.531896901448338,11.407870716295427
48,16.504611867078047,10.012683218223623,14.858093473558927,16.280960257066443,15.880139211292727,15.493570394183271,12.238935376282065
49,17.39379260774689,10.723357350890463,15.749612128664845,17.240401781197296,16.933882867263385,16.665137701768852,12.961320672525842
50,18.428316615791005,11.505499278613804,16.71184466799143,18.220327609866573,17.9352759935647,17.783839740452237,13.682346631737447
51,19.337545503593773,12.477781592648984,17.786067669460355,19.18565782697919,19.012618058093295,18.740112936890714,14.609540437925997
52,20.261192715278767,13.17858113067609,18.68707544246897,20.19641187884869,20.00718930297596,19.65524859796708,15.486255309117464
53,21.29473561142806,13.906202045903255,19.570291662874723,21.05844713980187,20.960890610462748,20.703259628066167,16.40399819042222
54,22.197124697477218,14.727304120002103,20.375132967848533,21.960286644681652,21.923094302583664,21.66138496919394,17.34140655638801
55,23.01212718708764,15.603473727806552,21.273474214664574,22.919526180528763,23.017348068339412,22.686139302137242,18.256909369531506
56,23.9142584818074,16.414798168492663,22.231374367067822,24.000820837812313,24.007205606464215,23.83449252024498,19.08560260170348
57,24.85243134481656,17.272446263926906,23.129346573980285,24.939360313527388,25.00788448216131,24.827140328584402,20.077675706470192
58,25.68245888446079,18.145172596182924,24.012923165532627,25.89752522613371,25.958505259427405,25.853859728161883,20.93256336927217
59,26.66116618466393,19.057454706744522,25.002934446354036,26.96460748692035,26.961866139231883,26.925715974815013,21.75687556884212
60,27.529477097331455,20.077043677702036,25.928636276754098,27.916626920715753,28.061287104575054,27.812585981594122,22.640890628771988
61,28.446022197788036,21.104307741225806,26.98944240857337,28.891200277637452,29.061408785521948,28.77407448255342,23.599113941923445
62,29.358962369166846,21.992691106692853,27.830919369693323,29.914336843993556,30.05895739681173,29.710426587191375,24.594450554986043
63,30.291461689525068,22.89116334015209,28.76375750531433,30.79216331228173,31.012169236636833,30.666259772715453,25.53590680766762
64,31.128786980284072,23.871980873038993,29.6610098678089,31.76289113379714,31.857300284676672,31.6156691552331,26.438792564657813
65,31.99000957881471,24.727237945825422,30.462321280890848,32.60113751608848,32.7287593206484,32.587213014667256,27.296142761761445
66,32.76376559945442,25.50693423221414,31.258521189076628,33.5728784614351,33.61783709288759,33.536880468253116,28.205736129686056
67,33.63672490856211,26.39817691341632,32.12040858486186,34.42911399147248,34.5871198104594,34.56603215845964,29.18207549687611
68,34.37553366348289,27.351271421480728,32.992636275254604,35.277540451122256,35.40666624514833,35.52950013942499,29.91328840879947
69,35.13692022067238,28.11515030217995,33.80401307460975,36.16123383961018,36.395159949580545,36.46911409994627,30.6301862353903
70,35.96119586955561,28.96702997789297,34.70660014807703,37.05110686239822,37.28372798850967,37.203983954843125,31.486975838570913
71,36.72959175075826,29.82317928891211,35.664152854696205,37.90242745275305,38.207897577490776,38.17877385552897,32.321828842659656
72,37.52301961468826,30.79156134448471,36.495893119128354,38.76432619674719,39.04628542010337,38.96725248591075,33.23366441373689
73,38.49798151562055,31.656176905627724,37.29327661552998,39.596752207985965,39.87886166123053,39.72921780295521,34.188875284291804
74,39.32138900700274,32.477221532807256,38.13185382437823,40.33114430274091,40.82249180193706,40.54980402495425,35.152711660271756
75,40.17239487558666,33.17558628755755,38.932592838705176,41.08989745319929,41.54295370625561,41.35222460321358,35.95158036657086
76,40.97619636938745,33.95063307506932,39.632970563349666,41.82906826240927,42.30767714847645,42.005940060426035,36.760619607115395
77,41.92356555724156,34.8280124925979,40.39962357255978,42.626758552901784,43.164504316590865,42.817840528082115,37.55631102554124
78,42.60437642229776,35.56195178040686,41.32707448884387,43.37812077473753,43.90361569952853,43.568836932327805,38.44619917809338
79,43.36032007989045,36.19210041424482,42.135753730502955,44.10212843334134,44.669079292037715,44.33493274991179,39.23707769175137
80,44.066931410562475,36.898802430568445,42.959745820229834,44.86862230301811,45.407308519927895,45.01352744083067,40.069209523465894
81,44.68760637962666,37.542333414824306,43.73114803456299,45.54529702597564,46.09086473624759,45.702169472451494,40.895534078211874
82,45.417119168725755,38.20023430033762,44.385015121285974,46.20261556533408,46.829512842102496,46.4299889291953,41.67685987112172
83,46.106760396968454,38.87063730461659,45.08937390159161,46.89124919634157,47.551021897039604,47.10227563810636,42.39975602807812
84,46.81158967248042,39.63318826368482,45.82436517804864,47.50060654824702,48.229606260484594,47.75148838150051,43.23379201222356
85,47.57495095846884,40.286282920894934,46.548013319639495,48.156056786307836,48.91004082457432,48.41286490972175,44.011504486297824
86,48.230342351499615,40.96967099777165,47.20072457246669,48.80733639010361,49.61980120968747,49.07243703495438,44.725013566467815
87,48.93508514700027,41.62718530558421,47.86031278734272,49.544358961397684,50.251623817345234,49.72220406478426,45.40651771406699
88,49.60770244991852,42.38954636191191,48.41412454009193,50.162964167533794,50.883723230729075,50.418040071180734,46.05998200464434
89,50.21287122397221,43.008123303575495,49.01950028114,50.80562592615292,51.5458535026023,51.05852843387127,46.76259034863732
90,50.8265343838912,43.67431295872109,49.66161444264616,51.310429765909205,52.16976451062387,51.53295904917198,47.52185356056318
91,51.384878644437634,44.24580742304928,50.22057888727971,51.92165377835103,52.80089350923058,52.112364869736474,48.20653913474824
92,51.90160046584189,44.973725659008466,50.86177461684398,52.54888386838768,53.42491479588438,52.67495593452707,48.901727075896716
93,52.47079858875352,45.52353479439206,51.45213796919047,53.15474373138564,53.97332537654624,53.28192077120231,49.4680859228821
94,53.029259865946784,46.15711650825135,52.02514594082495,53.738725263069455,54.53951071966105,53.86668318207916,50.2042776415259
95,53.634780088528885,46.75882309147232,52.61536141468612,54.260362084628575,55.07563502372367,54.409100551056646,50.85212013606045
96,54.15343875562728,47.29579755993407,53.09213268374188,54.78636031043042,55.619760638216235,54.94410189175576,51.447273590798915
97,54.693515751253194,47.90333942505978,53.67925108507037,55.32665899891887,56.16531411525166,55.48604826525402,51.94931817155635
98,55.21568814154821,48.391872699694076,54.19351207528389,55.868626114042954,56.71051182913992,56.01605610792548,52.547264821611314
99,55.73323796944012,48.93723276667657,54.69268204993926,56.42525918230735,57.30693881317295,56.55649416660549,53.167718060386015
100,56.22357619458735,49.431237623229784,55.26530188249594,56.951451124138444,57.808008936305,57.03430655523659,53.72746547635834
101,56.68281150653802,50.02285747504879,55.78399488787183,57.48095512833612,58.3355623941335,57.52275925217908,54.354526533766
102,57.24147233179265,50.54279809505226,56.246658047940926,58.062005363567025,58.888640223373855,57.98238469731747,54.890050645696256
103,57.689485422933586,51.00285529006332,56.71190091236327,58.557394352487655,59.38375913860241,58.493636930001394,55.385861258945525
104,58.15828312347938,51.5269074473433,57.21454212057024,59.163755334685185,59.83134029051869,58.93476323486928,55.9521990511993
105,58.594991052975985,52.00860240478282,57.700441192876625,59.706182562474005,60.32852964475852,59.40840233924286,56.531519091406814
106,59.02428648668827,52.558220362501714,58.14998771852136,60.26160368699702,60.82905144361928,59.86159852987082,57.084250891163315
107,59.546094405340035,53.08060032788479,58.62123401442373,60.790389668764114,61.41924600410068,60.32312067887881,57.56828138147008
108,59.95774326289507,53.494128105888535,59.00689789921824,61.288542443928016,61.89793147510401,60.78707592516081,58.1190512853894
109,60.36520814812415,53.905383606034505,59.422442266821776,61.743349823915175,62.33762492673246,61.27169646875677,58.58133918097521
110,60.8170908336136,54.377862790723064,59.79764820175962,62.204030958770375,62.76518790802359,61.68683710979089,59.10748585005433
111,61.276765501449844,54.76503816798588,60.250029487066804,62.6615994925579,63.15362691154297,62.12655718003719,59.58849803526341
112,61.69716007085712,55.21449048139433,60.61982662440403,63.04538968934199,63.567446179676814,62.56217540364432,60.06878025690436
113,62.11157514091755,55.6956118337552,61.03082285972029,63.53127212339326,63.979883789370476,62.992040489828824,60.48973232889014
114,62.53001986626163,56.12529752772117,61.458090628853554,63.970776415728636,64.41496883961115,63.41768476987054,60.914059841502464
115,62.860842105682444,56.551127183261244,61.83947384109791,64.38414129393404,64.77699589501265,63.759310356149854,61.393504407030605
116,63.28614558162554,56.905151481822294,62.26526851423257,64.84698794807092,65.17567743813046,64.16682086344328,61.79655918885094
117,63.63132325567996,57.30273530520707,62.615027392942515,65.25126919833336,65.53680263371191,64.58133146261088,62.23279931152461
118,64.03031564702479,57.71992973146551,63.00130227868511,65.6396125865592,65.89284822810028,64.96290382562853,62.71696109994552
119,64.40812545867551,58.17106451371777,63.36525260679301,66.01516493263001,66.28748304225283,65.32086017318336,63.1546651551527
120,64.78195640596141,58.514704025807504,63.758337128038114,66.42366017884902,66.64799821017964,65.74599825899462,63.55643233586533
121,65.20819012446321,58.869311359198385,64.11126722421533,66.78080255572483,67.0133940412075,66.10956356599559,63.94769522209589
122,65.52007931190657,59.264541068441275,64.469978081331,67.17637762347461,67.40436090749938,66.50359225550449,64.33926904529001
123,65.89626889505763,59.63981308074954,64.86257171571066,67.52497609986905,67.76345820390546,66.81306799823858,64.71971729794359
124,66.20776318846823,59.9402658892126,65.2013187143966,67.91834440909948,68.15133476168708,67.19355787216182,65.10270690713351
125,66.57345582940917,60.26120669208578,65.55384519561741,68.29349717778807,68.5510446346284,67.54363682878729,65.51226635705362
126,66.88120266497819,60.601255713436345,65.88596292850535,68.6315240124012,68.93224630744577,67.85522775177837,65.88889066263862
127,67.16962231886365,60.97814348209298,66.32429751271151,68.96866526572441,69.2643205448499,68.20127086176737,66.23753883786969
128,67.51198093870549,61.33321744618957,66.72016953029684,69.35812245332502,69.57796957977156,68.52352019186964,66.58256532464539
129,67.81939911169418,61.657829405782685,67.05988085787583,69.69345793819076,69.89201212001245,68.84592759873543,66.923199508247
130,68.1605094848712,61.94456617409683,67.42345916676013,70.0012847879387,70.19069556556599,69.20909125132437,67.34333244525902
131,68.51425939838221,62.30709451784789,67.78738870935186,70.34071057967675,70.50402938684297,69.46755832440938,67.72278337974817
132,68.81867012046958,62.59799166422796,68.0823835418441,70.66988526028318,70.80703918786541,69.82279025823728,68.0593187945436
133,69.12350293925361,62.94759249976942,68.34821760678781,70.97447262583282,71.11374240478591,70.12133139841347,68.4016052930964
134,69.4208166159217,63.28120871277228,68.64355519861941,71.26649489234333,71.37960708812552,70.42242395653514,68.74606403885316
135,69.7111788217776,63.58736458539403,69.01319794721566,71.56456071042055,71.68263207349145,70.68946465352589,69.07386989192152
136,70.02856968012573,63.89963635878297,69.32102260008524,71.87851910257594,71.95678382232327,70.96238295505852,69.39971383545716
137,70.30765946952482,64.20859447109201,69.58232226799477,72.1859204773834,72.25201677857378,71.23796577503674,69.6864562906315
138,70.56505933308904,64.44275360494652,69.89528379819942,72.48978936740524,72.53277031754233,71.5247987185523,69.99133296888523
139,70.85199623446233,64.73119395188199,70.17536996052708,72.7818733064439,72.81996880326844,71.78883716175514,70.32240713717482
140,71.13976733864122,65.01009730908785,70.43986627291471,73.05256804134592,73.07112128345138,72.06707505644167,70.60190743006402
141,71.37876255041232,65.29183852761054,70.68777252498137,73.28317697394934,73.3927567093742,72.33522067567789,70.8628243151966
142,71.6551359759751,65.54687696541441,70.96919316596731,73.53683830284852,73.64448824613591,72.62459632881932,71.13998269728816
143,71.88637999907141,65.80766650509383,71.19876780988294,73.77572854151573,73.90989703458888,72.91612535197096,71.41614424760623
144,72.15924209761286,66.03578779693011,71.48097163213463,74.03695982576188,74.14728067048311,73.17358934835698,71.71297624967066
145,72.494388426089,66.30986225306806,71.74712020310092,74.27205682429437,74.41042509335755,73.41236642188015,71.9903611243012
146,72.71083909750895,66.59259237162547,72.01095969381981,74.47534679817832,74.66491890679183,73.67017867705658,72.25033777767281
147,72.95927997745878,66.85495831760069,72.26057064213516,74.71206181341391,74.91992736826946,73.91312553867004,72.52506723323243
148,73.19608967232583,67.12136658285495,72.50345954325653,74.95381688601526,75.14239183232644,74.15858813856407,72.81253959176311
149,73.4186736030692,67.42521726006912,72.75516642600833,75.15270500110182,75.33810246990416,74.3647442160779,73.05535062481607
150,73.66276749366887,67.6666953528005,72.98377410171938,75.35572180840566,75.56192770225712,74.58342514055616,73.2850499108146
151,73.89982005073051,67.91519058198975,73.20569374506177,75.55561402971496,75.78435040647868,74.81252612379706,73.52154972053727
152,74.1216009341431,68.17155022450173,73.43755138564698,75.75422038715196,76.01648266077677,74.99452206671734,73.7881126966006
153,74.33826886886703,68.38488636870865,73.64576729499544,75.99074866415579,76.19912219653888,75.20101464538313,74.04428853309624
154,74.55748542553387,68.62251321625494,73.87880360664417,76.15498915264673,76.41614039263109,75.38261966815983,74.28801724108432
155,74.76746917055819,68.86878592986227,74.09054106842794,76.35470827844165,76.62192775993005,75.56841382709895,74.52928688986647
156,74.96507042449974,69.09030612365241,74.30257503571099,76.54263688079197,76.83271825273715,75.75773351496963,74.72511432210113
157,75.18314728461047,69.3012038335044,74.50013074195193,76.73315430211636,77.01974202994197,75.93894907603568,74.97247692363132
158,75.37868243204879,69.54290189568403,74.71453693358993,76.9217481454117,77.20293233204947,76.10778957112645,75.17931105506882
159,75.55931019667172,69.75023172635031,74.93506972939599,77.1002364265545,77.40649177661592,76.28668700471356,75.40855648801329
160,75.74916568003238,70.04796636007097,75.15240738178485,77.28124402849126,77.54676710586553,76.45502759601382,75.61404603480922
161,75.9487286378844,70.22322183512699,75.34073301718293,77.44768541817399,77.71404526781987,76.62684726165409,75.81962120936177
162,76.11950930094933,70.40906090482211,75.5137442164424,77.63932939904706,77.88797070455972,76.80110732787533,76.01344152925594
163,76.3003297683877,70.61667693871141,75.69245510079234,77.81822119481394,78.07116598727991,76.94543557981412,76.1957573293827
164,76.47904430339683,70.81909006952944,75.86373853168291,77.97069881601489,78.23795959254586,77.08865189229586,76.39753400384964
165,76.65486385894438,70.99038363672508,76.04471839096749,78.14809762194224,78.40976262581482,77.24442299676755,76.56183378216835
166,76.8265326244013,71.20090799433916,76.2062164873303,78.29800113885842,78.56102191947002,77.42343544510248,76.71329902265926
167,76.98091513381875,71.36108776885341,76.35712277095573,78.52776048562797,78.72178470783665,77.57659022057553,76.90596701836061
168,77.13340425161732,71.51557334001721,76.53229713855863,78.7062730919078,78.87489639312541,77.74675238284397,77.09821047931409
169,77.28664784665233,71.7120603157927,76.69947941269615,78.87966272609688,79.02674058608815,77.89751917436837,77.26627230870123
170,77.42419491707122,71.98298975221209,76.85328116500953,79.03318240689894,79.17617143481098,78.044470209162,77.43728099947228
171,77.5713385899079,72.17217218590167,77.00521681090315,79.19470040591024,79.32236070179928,78.21171145267284,77.62233226028285
172,77.73321147261052,72.33139782859719,77.14986549069106,79.35899653626198,79.48141643437812,78.35123379260443,77.79365484086546
173,77.88458254434089,72.5056155941995,77.31854463945496,79.51094774951756,79.60604552129037,78.48862064164818,77.96241825819841
174,78.15917421438027,72.68503683736064,77.47807084858763,79.66291172424928,79.74115013295082,78.61918935318293,78.13920754436965
175,78.29762539281282,72.85895361172945,77.62111148416122,79.80004559793728,79.89474857146426,78.77108157338043,78.2969294626701
176,78.43306340176916,73.00333660835234,77.77160216780308,79.92945276130983,80.02533452534708,78.90571228486867,78.47455514808046
177,78.5601783065271,73.14389285566861,77.92373697777921,80.06368146234601,80.1651169933977,79.05165085403591,78.62184196036866
178,78.6989540746026,73.30245846204014,78.04420324644416,80.18670909814388,80.28684263788705,79.17112405851181,78.7862955403972
179,78.83682862506099,73.48437951152363,78.18393838557748,80.31899874084144,80.41430432704146,79.2938830660972,78.94396082361762
180,78.9617282392209,73.641826934176,78.34390917259199,80.44242887270575,80.55273488939544,79.42909114726447,79.19454623469085
181,79.09361179828659,73.79342111701226,78.4683897789411,80.56142851385462,80.6779034817103,79.55643227145185,79.33175902600237
182,79.22532857090657,73.95078733842197,78.60213143064553,80.6629192936716,80.79533182527068,79.67306727142446,79.4809747673122
183,79.35058072895401,74.09329350994176,78.73429801752508,80.79038105060053,80.9053571709276,79.80386859486205,79.62087092930408
184,79.47916204671768,74.22863880315916,78.84995296917921,80.91074395765405,81.01319769761402,79.92029932786679,79.79312854542728
185,79.6092200139455,74.35577228569412,79.02988852781334,81.03039346622266,81.1213759716825,80.04143460268999,79.9289051990558
186,79.71348826633225,74.49056512580871,79.1776797083651,81.14368121407799,81.23704339114799,80.14611044777872,80.06115492785567
187,79.83907075898547,74.61183179026497,79.30472841550825,81.24555619413076,81.36030776439529,80.24982848873857,80.20629373505321
188,79.96619080644389,74.7301655378292,79.42001569156976,81.34773986699803,81.47968640868118,80.35106856380207,80.32273181742667
189,80.07548231270479,74.9310033614735,79.52083851876526,81.46763052231728,81.5891945904752,80.46129867041613,80.4543931786905
190,80.1862523075176,75.04716628144043,79.6356847059209,81.5702616745498,81.69335858095408,80.56435344443844,80.5735132399477
191,80.30120892956639,75.15869921220268,79.75121932280592,81.67510770245484,81.79840908838713,80.66939960237546,80.70922846553266
192,80.42545702684211,75.29118745698929,79.87009566247195,81.77290629537738,81.90540220702077,80.77242652468458,80.85979888072691
193,80.52388295403799,75.43122229686986,80.00704352814758,81.88073227433983,81.99607741879296,80.87755241802442,80.97777460411332
194,80.62627540873554,75.5652775733568,80.11985697596265,81.99747254948105,82.09019947466619,80.97536491727716,81.12678001460228
195,80.72902059764534,75.69322010254274,80.23184474978723,82.09314584162587,82.19290934144723,81.0670987733181,81.24280086783101
196,80.84136768651705,75.82151241341482,80.43620867979448,82.19836201586281,82.30518276062679,81.16480129013931,81.36722855959788
197,80.93763741343935,75.95293494120894,80.52816539974457,82.29652551847839,82.40801983439097,81.25460111414026,81.4777232167135
198,81.03655930880772,76.09340283429839,80.63450540356969,82.39532507620237,82.50246444553781,81.3559383740634,81.5925723217024
199,81.13457204119398,76.20299893294654,80.79169083027281,82.48598074755111,82.59007414463984,81.45186543669824,81.69340460242074
200,81.23648253194396,76.36097666273947,80.8901883906037,82.57220623086758,82.67022055759323,81.54816914866993,81.81093872902676
201,81.33627732701754,76.48471350885113,80.99941863517917,82.65491679883883,82.75607700657487,81.64424156373414,81.90977958383108
202,81.42866234412581,76.59586564267696,81.11347879896752,82.73953314357506,82.83584233842952,81.72772657960796,82.0455843172898
203,81.5184978080128,76.69005915324415,81.23593231200883,82.83022084117803,82.91512778630228,81.8268655597503,82.14532796183359
204,81.6092904473309,76.77552182872411,81.31975389720543,82.92354028249787,83.00637066146672,81.91206397681499,82.24565471418501
205,81.70133076821533,76.87422173083705,81.41179192794851,83.0071369476404,83.08484294297007,81.99336897370931,82.35682212929204
206,81.7797230089358,76.99772509171672,81.49684606372742,83.09129726785882,83.16313437757867,82.06403717523146,82.4656092043457
207,81.86182817187913,77.09345223916088,81.57717988966456,83.16500071900973,83.23347892093379,82.16846691234404,82.5619600504242
208,81.95343126012186,77.19347464616251,81.66743854735452,83.23124343573335,83.31443993959094,82.24958073200483,82.65917574317614
209,82.03602572617122,77.28102434624437,81.76656893184932,83.32100146382265,83.38579071144412,82.3180330732284,82.76341982394068
210,82.11717960076034,77.37318702254872,81.84705195314325,83.39936506387261,83.4695061479061,82.40466387973224,82.86308017211107
211,82.20788928452677,77.47616278441662,81.93498235425217,83.46957484478133,83.54023933418753,82.47079799203858,82.95901238767613
212,82.29808518565693,77.56545212338943,82.05949421735458,83.54540989349826,83.60864994670408,82.55152395116629,83.06267632961043
213,82.3805453679131,77.6745872244514,82.13309958324646,83.61186339123962,83.66945790552268,82.60682057672142,83.15781206761106
214,82.45186556729521,77.7541323449284,82.23028948148851,83.68541029930695,83.77296428929691,82.67835964704224,83.24071325272811
215,82.5337435215861,77.91869264890691,82.31488599953192,83.7633906491802,83.8638831863838,82.75346567979449,83.33620049371325
216,82.60926642183665,77.99784420722325,82.45565625462629,83.83359972915598,83.92722082537587,82.83532629477871,83.42144931045111
217,82.68240477586396,78.08575067794096,82.53865939797635,83.90618422264531,83.98902455559663,82.91131637987635,83.50064557949433
218,82.75480954904788,78.17860578128007,82.62016238457028,83.96391211039226,84.05548363686019,82.98345422330243,83.58989820998748
219,82.82681692740131,78.25966560429639,82.68554840927057,84.03034641117408,84.13174705525311,83.04354326439555,83.6736425786674
220,82.90744322734254,78.3891623635509,82.74754704090539,84.1033157498413,84.19956218316723,83.11243996105642,83.75067748419595
221,82.97002180145473,78.45196370866068,82.85837476835398,84.18175210472377,84.27025764841108,83.18298697200852,83.82502175617162
222,83.051422330916,78.53094309731742,82.94843290195223,84.24667535732185,84.33104577252688,83.25013278083142,83.91065629359414
223,83.13256210440369,78.61574901933375,83.02563770707505,84.3175400025129,84.38914477190839,83.3168525979473,83.99709528653831
224,83.19632629036458,78.68434937716238,83.09479586262428,84.39351765442281,84.45315820255348,83.37756349967499,84.07725187012447
225,83.26565899504165,78.75931912565594,83.17312253250446,84.45770410506903,84.51665709213079,83.4463884529021,84.16256131815838
226,83.32355042563036,78.83775007786568,83.2463661962268,84.5149383121574,84.5938619745728,83.51847295138315,84.24840175008272
227,83.38150328419403,78.9048229948366,83.30858248551388,84.58030775897788,84.65279444785395,83.57863245213585,84.31575337135796
228,83.44405179146395,78.97331090855933,83.38287176700683,84.64765161411219,84.71198675448663,83.63441532905237,84.38833586520049
229,83.50653812214578,79.12827128439086,83.46364610478851,84.71834385941008,84.77163648386579,83.68825677601464,84.4512241546089
230,83.56592400611208,79.20881898581814,83.53590065675354,84.77982181649026,84.83096385715585,83.74716743306757,84.52784869190651
231,83.62221572373633,79.27188077774873,83.60829373209133,84.84130706567956,84.89271208776542,83.80629338372638,84.59670774971114
232,83.68608795921746,79.34947294250551,83.68115028311767,84.89556533951217,84.95403900423611,83.90111481429365,84.66392469695842
233,83.74273842114748,79.4198725277238,83.74459169363475,84.95866619016785,85.01044135258,83.95837998776454,84.72376001055734
234,83.79626903629392,79.47592633277274,83.82081970895555,85.01879460141987,85.06589235812058,84.01620904468334,84.79925986495238
235,83.85119415576978,79.55455511631136,83.89464230281219,85.06736006882892,85.12306518547366,84.05994816606196,84.8600170989972
236,83.9140977661804,79.63688634834462,83.95609195432193,85.12192599976738,85.18593142273794,84.10788550311345,84.93572354500016
237,83.97794441309411,79.70552605361725,84.01266292229857,85.18107550219834,85.24792952696718,84.16297415167045,85.00110627788544
