Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
290,97.04420741957486,98.37677030583468
291,97.066571692492,98.37677030583468
292,97.08500857095308,98.3890548874708
293,97.10356508130161,98.3890548874708
294,97.1163680200874,98.40092956837358
295,97.13074096061416,98.40092956837358
296,97.15143800140304,98.41196716056818
297,97.16733685656673,98.41196716056818
298,97.18519180699555,98.42386983336566
299,97.19989967560943,98.42386983336566
300,97.21569622383292,98.44094946205797
301,97.23777781975502,98.44094946205797
302,97.2550450722431,98.45303263320534
303,97.26984543504828,98.45303263320534
304,97.28377935319068,98.47022211748394
305,97.29646679808992,98.47022211748394
306,97.3105469144823,98.48318929366141
307,97.31889351036878,98.48318929366141
308,97.33027826181015,98.49447815711677
309,97.34862334120372,98.49447815711677
310,97.36096397113431,98.50522131712762
311,97.36888502804652,98.50522131712762
312,97.38474798432942,98.51542752908165
313,97.4030736320153,98.51542752908165
314,97.42014077279477,98.52633798518664
315,97.43174167952918,98.52633798518664
316,97.44324124260247,98.5379788061994
317,97.45681548312287,98.5379788061994
318,97.47303137464343,98.54812008272029
319,97.48256303172676,98.54812008272029
320,97.49473756098553,98.55708508512292
321,97.507846681362,98.55708508512292
322,97.51987996477794,98.56740163948875
323,97.52909757805173,98.56740163948875
324,97.53761047453614,98.5787408960264
325,97.54745154956802,98.5787408960264
326,97.5608495480413,98.58893370586011
327,97.57592963097453,98.58893370586011
328,97.58875903629193,98.60372015271744
329,97.60239459458522,98.60372015271744
330,97.61628073596674,98.61072815923526
331,97.62789820861899,98.61072815923526
332,97.6389340735707,98.62009101134132
333,97.64893437440153,98.62009101134132
334,97.66277676507357,98.62845698762669
335,97.67441854372734,98.62845698762669
336,97.6785876235446,98.64446530045737
337,97.68801604649718,98.64446530045737
338,97.69860912637951,98.65258381125788
339,97.70497593931918,98.65258381125788
340,97.71307091420874,98.66209578704533
341,97.721530565019,98.66209578704533
342,97.72710698108783,98.67112954392533
343,97.7315112597502,98.67112954392533
344,97.73981465084633,98.67818284297296
345,97.74733649634278,98.67818284297296
346,97.76143179815607,98.6855359086023
347,97.76783791706032,98.6855359086023
348,97.77768073840092,98.69460555418868
349,97.79166377004587,98.69460555418868
350,97.8039087976821,98.70076009184588
351,97.81225829128904,98.70076009184588
352,97.82289598945772,98.7079689755296
353,97.83441641535434,98.7079689755296
354,97.84494105797764,98.71247909798576
355,97.8531637718798,98.71247909798576
356,97.86446554100431,98.71974555786954
357,97.87242407049538,98.71974555786954
358,97.88271078398353,98.7261282728054
359,97.89318490074673,98.7261282728054
360,97.90143396907312,98.73323455084432
361,97.91205469958818,98.73323455084432
362,97.91859640441272,98.74110932780177
363,97.92292535577013,98.74110932780177
364,97.93322140752839,98.74772905052365
365,97.94004011768286,98.74772905052365
366,97.95077099914218,98.75421953223315
367,97.96140067990159,98.75421953223315
368,97.97150237902449,98.76419424830766
369,97.98366377389038,98.76419424830766
370,97.99397981865687,98.77240370789727
371,98.00346034098155,98.77240370789727
372,98.01379582769519,98.77828659427351
373,98.02215752052172,98.77828659427351
374,98.03341388518568,98.78680618548219
375,98.04338124731879,98.78680618548219
376,98.05048992352803,98.7940093450614
377,98.05629699333113,98.7940093450614
378,98.06101166818219,98.80219247101158
379,98.067143101224,98.80219247101158
380,98.07419424463237,98.80889771441396
381,98.08519037344598,98.80889771441396
382,98.09348628616021,98.81532969041925
383,98.10167573702883,98.81532969041925
384,98.11181872183583,98.8216124098381
385,98.12062060435136,98.8216124098381
386,98.12870187119753,98.82806023020629
387,98.13455939013829,98.82806023020629
388,98.14193233354328,98.83449652829424
389,98.15084185082857,98.83449652829424
390,98.16115276740908,98.84153701657087
391,98.1687835363163,98.84153701657087
392,98.1777421176146,98.84871293104646
393,98.18505128982704,98.84871293104646
394,98.19172856351219,98.8531733879408
395,98.1958567818493,98.8531733879408
396,98.2024183008499,98.856739399077
397,98.20958558786104,98.856739399077
398,98.21544313829307,98.86269336768505
399,98.22767571149689,98.86269336768505
400,98.23433470580787,98.86689209227491
401,98.23937062194886,98.86689209227491
402,98.24468075131671,98.87102006447043
403,98.25245645465559,98.87102006447043
404,98.26114406011469,98.8772859706895
405,98.2691491150933,98.8772859706895
406,98.2786369044204,98.88205581256146
407,98.28597055609556,98.88205581256146
408,98.2939602932777,98.88693427905771
409,98.29943799164312,98.88693427905771
410,98.30188742838894,98.89017919188757
411,98.30800585227323,98.89017919188757
412,98.31207601400538,98.89569344345959
413,98.32077418609332,98.89569344345959
414,98.32759442203572,98.89887424636079
415,98.33159620812636,98.89887424636079
416,98.33931951074725,98.90580578985353
417,98.34719470588469,98.90580578985353
418,98.35273075717848,98.90979591597059
419,98.35541373599865,98.90979591597059
420,98.35526265135496,98.91549055693336
421,98.35375451205836,98.91549055693336
422,98.36183760668148,98.92089813176491
423,98.36826876021995,98.92089813176491
424,98.3745495139731,98.92642091392479
425,98.38051061553692,98.92642091392479
426,98.38170753564133,98.92931619016628
427,98.38205096969152,98.92931619016628
428,98.39039677875923,98.9330176768481
429,98.39293919151075,98.9330176768481
430,98.39879618121655,98.93633262240036
431,98.40350190335491,98.93633262240036
432,98.4087461768877,98.93959040246993
433,98.41464154615333,98.93959040246993
434,98.42078568621808,98.94446589022041
435,98.42680152029371,98.94446589022041
436,98.43352376720892,98.94859324747634
437,98.43977576436187,98.94859324747634
438,98.44699176239534,98.95369276069516
439,98.45422472624156,98.95369276069516
440,98.46029880184214,98.95761754538033
441,98.46184706568796,98.95761754538033
442,98.46544326168058,98.96103470191464
443,98.47047701033588,98.96103470191464
444,98.47642505741908,98.96352467062799
445,98.4762909616055,98.96352467062799
446,98.47957167714696,98.96711213984261
447,98.48529927685088,98.96711213984261
448,98.4910393400589,98.97163902026378
449,98.49816464599127,98.97163902026378
450,98.50440208726428,98.9769000847346
451,98.50888896751654,98.9769000847346
452,98.51175195344146,98.98076676691998
453,98.5148224110969,98.98076676691998
454,98.52133336078114,98.98538743474211
455,98.52779782824246,98.98538743474211
456,98.5339544930728,98.98956770499785
457,98.5401899951457,98.98956770499785
458,98.54607469978247,98.99335763653664
459,98.55321923479657,98.99335763653664
460,98.55918214347216,98.99575173247156
461,98.56317300654824,98.99575173247156
462,98.57045350275692,98.99954592933035
463,98.57481432175811,98.99954592933035
464,98.5809424083091,99.00329388148025
465,98.58545904815615,99.00329388148025
466,98.59201263824701,99.00734290621925
467,98.59687988989161,99.00734290621925
468,98.60141905933567,99.01032789020816
469,98.60562070924568,99.01032789020816
470,98.61000856680816,99.01401002725532
471,98.6131211247333,99.01401002725532
472,98.61839310001547,99.0178210424447
473,98.61972770525622,99.0178210424447
474,98.62506963067116,99.0205807226363
475,98.63092750938902,99.0205807226363
476,98.63666802573785,99.02398171445608
477,98.641837304978,99.02398171445608
478,98.64637128653345,99.02754091693184
479,98.65122166150695,99.02754091693184
480,98.65662037698333,99.03074808955513
481,98.66070472302593,99.03074808955513
482,98.66541170220162,99.03454133415951
483,98.6696704020317,99.03454133415951
484,98.67149155391652,99.03946169599419
485,98.67372454790399,99.03946169599419
486,98.6766410220595,99.04222438983497
487,98.680225479932,99.04222438983497
488,98.68346380567944,99.04528496065134
489,98.68810351991416,99.04528496065134
490,98.69164299086955,99.04899118344933
491,98.69464400917087,99.04899118344933
492,98.69750193881741,99.05211552665276
493,98.70066696462258,99.05211552665276
494,98.7043626133818,99.05531748743354
495,98.70802451547607,99.05531748743354
496,98.71153171345308,99.05799897072806
497,98.71017178995747,99.05799897072806
498,98.70170207553797,99.0599545367811
499,98.70103464226352,99.0599545367811
