Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,47.27735307987775,46.05492244601943,46.954067585904156,41.19903671557372,46.454517995094164,47.543039586475196,43.432152553176564
1,57.16974033343819,57.61952138538561,60.41018327924698,52.19215319646155,56.42224733185539,58.52014176726531,42.62697714959899
2,65.09913716905743,65.86644658864813,68.16046433610785,61.443755076219105,64.53095060937798,67.06907746729306,42.99638570334007
3,70.71765461298816,71.4253548182547,73.23102276877162,68.47021286635382,70.48164723409259,73.09176980576771,43.15580963897421
4,74.9462504470559,75.64635662936733,76.79699042457662,73.53093184777924,74.8447004465529,77.59944875685852,43.97529414417992
5,78.0615273079564,78.60846858952455,79.26509220340667,77.60213309532121,78.27404685525903,81.18595066720704,45.67343102252552
6,80.38448340565013,80.9353965629286,81.21286854413718,80.7384457130987,81.11968514852464,83.78199003838137,47.62406587786146
7,82.24267122156148,82.92612162924752,83.059568533906,83.05765832538357,83.3751522570941,85.6868034195043,49.681380928232386
8,83.68143500034014,84.6113005386482,84.60862520353736,84.89770928899458,85.11243050758533,87.12521048798303,51.02480800916089
9,84.8407757039683,85.98485872662468,86.05509932308964,86.42163480219311,86.46772908177196,88.23846952102838,52.33356732263685
10,85.84850567150369,87.07482676774801,87.27373688054543,87.63474158475661,87.53641840593437,89.09984172377602,53.677546933381734
11,86.70894298285418,87.99625164252578,88.1566231598176,88.64727447859993,88.44473224655891,89.65484321061281,54.94474556467503
12,87.43377769390784,88.69091320984272,88.92146487138942,89.42318277111792,89.23657010268674,90.11175765677224,55.89968653849316
13,87.98548681088431,89.27769566339308,89.51108276461423,90.07661949268744,89.91304749748979,90.56402212387066,57.11166718591557
14,88.47665145175405,89.86554418168005,90.03203013068925,90.64772726172374,90.51073911091441,90.90733938568525,57.99728013700367
15,88.92264268681188,90.27272526419544,90.42128556057071,91.11488392739541,91.06024887899878,91.24611156996676,58.93107149399172
16,89.35226998908612,90.66613828931413,90.78586510544982,91.55609748976669,91.53521129954741,91.4951902290155,59.8665796376566
17,89.74108929459469,90.97719054278312,91.09007688942656,91.91932767245302,91.92859793732109,91.75219659909641,60.48407406145081
18,90.08304060524905,91.22220269040683,91.35240690532163,92.20576180987165,92.24216562240157,91.99034145240029,61.461412222124046
19,90.37892347933888,91.46182901736023,91.62794595345105,92.52154617929526,92.56219786420239,92.17104342012222,62.12957277476867
20,90.57872204199839,91.70680892191754,91.88703869441301,92.7889965165653,92.83033648308755,92.29140810571528,62.73838735281198
21,90.80655793510677,91.91438450667522,92.00182763886144,92.96492792686236,93.09155585664972,92.40972316205847,63.42315853522226
22,91.0440635456432,92.0578538206879,92.1668083877919,93.09458848149748,93.32754766966599,92.53864936202895,63.95529905556025
23,91.21727701740076,92.20098298087196,92.32646407016153,93.25012379810597,93.51293075722971,92.66398852831318,64.3383548218309
24,91.34816382959055,92.36211079175675,92.46229606938273,93.37315577446404,93.70538427559893,92.8328514925089,64.92427322196859
25,91.4936115287235,92.43207866816773,92.62487785013975,93.5324695504219,93.870350995515,92.84195230935842,65.41946667869689
26,91.55007456575343,92.54475659226456,92.7022377215761,93.67295167539774,94.01575212202337,92.91471845559484,65.85266414691563
27,91.74392791834296,92.66737316978003,92.79840408073098,93.76183535939704,94.15387201661466,92.98629057717605,66.28167085738517
28,91.88503275972887,92.79435416245948,92.869831062137,93.83563300551147,94.26718772509552,93.16431581689541,66.83495871567834
29,92.00383670885243,92.8691862771311,92.94897885661378,93.91156721142806,94.37193892369113,93.23835967668631,67.13674925818735
30,92.17579941339466,92.91682531790111,92.99530627372408,94.0079652034919,94.49726175020386,93.2983548166406,67.61754954161638
31,92.33913877143367,92.98654966343949,93.08291503613728,94.08045422253275,94.58727437987606,93.36337963957241,68.02979065599636
32,92.45878229841193,93.04849776788957,93.14431841374919,94.17862033312622,94.70133593318505,93.41519858845997,68.38498324027579
33,92.56162195661892,93.09918076943909,93.16846804615507,94.25348026493998,94.79254262172965,93.5565663150862,68.79100240927572
34,92.60481914972078,93.18626407719731,93.22094470511878,94.29520299900265,94.86943102757462,93.59166655500654,69.15311202885772
35,92.6718340308802,93.2271067263922,93.28646855702499,94.37600889513028,94.96467705887204,93.62242258924952,69.59290788805887
36,92.69168729568963,93.32446705827167,93.35841475675986,94.4269006269838,95.04314759887129,93.70480387837318,69.87671707098748
37,92.83935749905987,93.34766150427127,93.43971558072872,94.47424724222097,95.10586675048177,93.70174857860853,70.29268162720328
38,92.83468217465116,93.38363834604348,93.45454806184571,94.51754712464925,95.16456626022644,93.71351148255476,70.56400469933477
39,92.93558084813061,93.43443266093207,93.47558679474113,94.57839658070952,95.23724259370236,93.81090719962452,70.80172570085813
40,93.03264249332724,93.50258826794577,93.52092380468765,94.63014046238058,95.30818298149119,93.88072746940585,71.11830571824025
41,93.07223259314594,93.541144522134,93.55415052336615,94.66274461120818,95.3736224983213,93.91333986449989,71.38679011593797
42,93.1078623659834,93.55823369996516,93.6448413718053,94.70168739926369,95.42581489036125,93.96328743709446,71.61255650464302
43,93.16173504519092,93.60229464301801,93.69081516822041,94.73169089977797,95.47582542289027,94.02062245366702,71.9032690431322
44,93.27768067169103,93.68229174035643,93.71013745794217,94.75464443168654,95.52436730802138,94.04995822668808,72.09300858167528
45,93.30345076620233,93.66910521298816,93.72203501193233,94.76745394224503,95.58334726368402,94.13534200414738,72.30228223726064
46,93.41409690527095,93.75213962808353,93.73340478705363,94.80266849738587,95.63392769392776,94.15117139420009,72.51122501264953
47,93.44100731786402,93.75976312021619,93.79827169412012,94.86107928756466,95.68050550620742,94.13807890237447,72.78021108613501
48,93.48983942836374,93.80065746271605,93.80599346170438,94.90223386783292,95.73185655055721,94.14159246427722,72.99226543945525
49,93.48692015430272,93.82202836151322,93.88328167080611,94.9333157510226,95.77069226418385,94.1545242007224,73.24115281705328
50,93.52693003857615,93.8072922135139,93.9194164186018,94.96754983159849,95.81710706458959,94.21481518575133,73.37619467427604
51,93.6043906543118,93.80911544425517,93.97866002326869,95.0022354969383,95.84079826034689,94.2721596880417,73.52149534614739
52,93.60289723720201,93.85131424769709,93.9961597511324,95.03198045063718,95.86862035686765,94.30183540615087,73.768321616646
53,93.65416872478193,93.89588338226528,94.0290209077012,95.0522392167374,95.89641195277112,94.3262265747276,73.95264852033239
54,93.67601118036518,93.91529442778976,94.00671497083601,95.03041601307687,95.92746676232034,94.30927750026679,74.18586318456511
