Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,38.60288256889803,38.86353776660044
1,40.56004524564469,40.91982672753737
2,42.29518212733025,42.332961884017976
3,43.28964138484281,43.444531326366466
4,45.36794926971004,44.47812162365216
5,46.489299460167885,46.129584467830064
6,48.623555927302924,48.17303693830261
7,50.1378682761484,50.5752026332251
8,51.86536272596703,52.995853879509056
9,53.656696259567696,55.57455343561269
10,56.11587077948561,58.873009441216425
11,58.19541233246661,61.73944686551781
12,60.94068277126106,64.99175864651032
13,63.455240578742945,67.9622417417067
14,65.69683059513702,70.20477561340621
15,67.71840345580347,72.34238679022302
16,70.23393651466414,74.19114597705776
17,71.91326929166182,75.74926056401202
18,73.71286525536024,76.99541612145553
19,75.21505986635019,78.4362178928946
20,78.18589856195642,79.7400704380202
21,79.43796137455483,80.96874964230454
22,81.63352392527673,81.94493457653478
23,82.90788017320334,82.89412402987597
24,84.55179735744709,83.76115050635724
25,85.66779425863426,84.52600475143113
26,87.04134530021373,85.07397263361476
27,87.7089158099994,85.74092040944052
28,88.68125144325242,86.22233491014313
29,89.4053786011968,86.74955536895393
30,90.1050770890668,87.16041597731335
31,90.55646332380934,87.53126741915253
32,91.40362473346406,87.93003793219752
33,91.79017081641199,88.22744025728424
34,92.55791476076746,88.46363438166547
35,92.92738877201043,88.82621215074917
36,93.25972539265818,89.1980464136464
37,93.56251206458347,89.45495203140679
38,93.96585019148769,89.72491165554352
39,94.29703001278673,89.97968939382719
40,94.62132374766904,90.14492928283796
41,94.81013902954905,90.34282942965834
42,95.09703307572737,90.52383361962562
43,95.18957723745453,90.6780062730977
44,95.34106253002538,90.88260770291477
45,95.47298168812935,91.00013545880451
46,95.62587980274766,91.10509789056334
47,95.68162148176003,91.21240612704206
48,95.79522518407913,91.31841789580659
49,95.82790134150707,91.42088426642455
50,95.97021317897415,91.47213280449286
51,95.9982977171138,91.542313924802
52,96.06815341277628,91.6130814951932
53,96.13973061739154,91.70290062218507
54,96.22341071029794,91.7673016790033
55,96.28615307848467,91.8274812706802
56,96.36953144613229,91.85933016224885
57,96.38912710905035,91.88997877912398
58,96.4673892665371,91.92837888710231
59,96.49120369660503,91.95562567121074
60,96.514870249441,91.97033556212106
61,96.53218096399227,92.00696292705753
62,96.54146643449896,92.01724117450425
