Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.006707073629277592,0.0,0.0,0.0,0.0,0.0
13,0.0,0.006707073629277592,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0656344424939091,0.0050452952749415105,0.0,0.0,0.0,0.0
15,0.0,0.0656344424939091,0.0050452952749415105,0.0,0.0,0.0,0.0
16,0.0,0.0656344424939091,0.05923221114361361,0.0,0.0,0.0,0.0
17,0.0,0.0656344424939091,0.05923221114361361,0.0,0.0,0.0,0.0
18,0.0,0.06617318492533288,0.12261900036426804,0.0,0.0,0.03591534370552746,4.334771007159767E-4
19,0.0,0.06617318492533288,0.12261900036426804,0.0,0.0,0.03591534370552746,0.0010118452402420263
20,0.04370721685616951,0.1406846360191274,0.36696065435672526,0.007439504490416926,0.0,0.03591534370552746,0.0010693972437273488
21,0.04370721685616951,0.1406846360191274,0.36696065435672526,0.007439504490416926,0.0,0.03591534370552746,0.0015501829668070617
22,0.061362482195307474,0.41515583265725586,1.0626323750533382,0.02239488796099252,0.0,0.05222843836653235,0.004811003727575911
23,0.061362482195307474,0.41515583265725586,1.0626323750533382,0.02239488796099252,0.0,0.05222843836653235,0.008790812465314497
